index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx,TimeStamp (sec)
451,0.0,26.0,0.0,0.0,178.0,4701.184,0.0,239.4359,113.4905,0.0,0.0,0.0,1062895.0
452,0.0,26.0,0.0,0.0,179.0,4711.246,0.0,236.5726,113.94655,0.0,0.0,0.0,1065189.0
453,0.0,26.0,0.0,0.0,179.0,4721.448,0.0,240.6384,113.30114999999999,0.0,0.0,0.0,1067497.0
454,0.0,26.0,0.0,0.0,179.0,4731.153,0.0,248.908,112.03225,0.0,0.0,0.0,1069681.0
455,0.0,26.0,0.0,0.0,179.0,4741.437,0.0,248.4464,112.1016,0.0,0.0,0.0,1071985.0
456,0.0,26.0,0.0,0.0,179.0,4752.174,0.0,248.5524,112.08564999999999,0.0,0.0,0.0,1074386.0
457,0.0,26.0,0.0,0.0,179.0,4762.3859999999995,0.0,241.4121,113.17999999999999,0.0,0.0,0.0,1076699.0
458,0.0,26.0,0.0,0.0,180.0,4772.519,0.0,242.2535,113.0488,0.0,0.0,0.0,1078992.0
459,0.0,26.0,0.0,0.0,180.0,4782.638,0.0,242.9515,112.94044999999998,0.0,0.0,0.0,1081283.0
460,0.0,27.0,0.0,0.0,179.0,4792.911,0.0,244.0856,112.76525,0.0,0.0,0.0,1083591.0
461,0.0,26.0,0.0,0.0,179.0,4803.116,0.0,244.0383,112.77255,0.0,0.0,0.0,1085891.0
462,0.0,26.0,0.0,0.0,179.0,4812.817,0.0,246.0107,112.47035000000001,0.0,0.0,0.0,1088083.0
463,0.0,26.0,0.0,0.0,179.0,4823.457,0.0,239.4111,113.49445000000001,0.0,0.0,0.0,1090489.0
464,0.0,26.0,0.0,0.0,179.0,4833.666,0.0,243.4341,112.86575,0.0,0.0,0.0,1092795.0
465,0.0,26.0,0.0,0.0,179.0,4843.876,0.0,244.7535,112.6626,0.0,0.0,0.0,1095094.0
466,0.0,27.0,0.0,0.0,179.0,4853.58,0.0,243.4855,112.8578,0.0,0.0,0.0,1097291.0
467,0.0,26.0,0.0,0.0,179.0,4863.714,0.0,242.4855,113.01275000000001,0.0,0.0,0.0,1099584.0
468,0.0,26.0,0.0,0.0,179.0,4873.852,0.0,240.8242,113.27199999999999,0.0,0.0,0.0,1101880.0
469,0.0,26.0,0.0,0.0,179.0,4884.054,0.0,239.6629,113.4547,0.0,0.0,0.0,1104190.0
470,0.0,26.0,0.0,0.0,179.0,4894.193,0.0,239.7015,113.44860000000001,0.0,0.0,0.0,1106492.0
471,0.0,26.0,0.0,0.0,179.0,4904.399,0.0,243.19799999999998,112.90230000000001,0.0,0.0,0.0,1108793.0
472,0.0,26.0,0.0,0.0,179.0,4914.687,0.0,249.3041,111.9729,0.0,0.0,0.0,1111094.0
473,0.0,26.0,0.0,0.0,179.0,4924.901,0.0,250.7598,111.75580000000001,0.0,0.0,0.0,1113378.0
474,0.0,26.0,0.0,0.0,179.0,4934.751,0.0,248.6851,112.06569999999999,0.0,0.0,0.0,1115593.0
475,0.0,26.0,0.0,0.0,179.0,4945.396,0.0,245.7627,112.50815,0.0,0.0,0.0,1117982.0
476,0.0,26.0,0.0,0.0,179.0,4955.605,0.0,241.5598,113.1569,0.0,0.0,0.0,1120294.0
477,0.0,25.0,0.0,0.0,179.0,4965.674,0.0,238.2515,113.67825,0.0,0.0,0.0,1122590.0
478,0.0,26.0,0.0,0.0,179.0,4976.249,0.0,237.8608,113.7405,0.0,0.0,0.0,1124986.0
479,0.0,26.0,0.0,0.0,178.0,4986.383,0.0,242.2326,113.05205000000001,0.0,0.0,0.0,1127282.0
480,0.0,27.0,0.0,0.0,179.0,4996.596,0.0,241.1349,113.22335,0.0,0.0,0.0,1129590.0
481,0.0,26.0,0.0,0.0,179.0,5006.224,0.0,239.1757,113.53164999999998,0.0,0.0,0.0,1131786.0
482,0.0,26.0,0.0,0.0,179.0,5016.355,0.0,238.1681,113.69155,0.0,0.0,0.0,1134086.0
483,0.0,27.0,0.0,0.0,178.0,5026.572,0.0,243.6915,112.826,0.0,0.0,0.0,1136387.0
484,0.0,26.0,0.0,0.0,179.0,5036.723,0.0,241.5537,113.15785000000001,0.0,0.0,0.0,1138683.0
485,0.0,26.0,0.0,0.0,179.0,5046.787,0.0,237.6958,113.76680000000002,0.0,0.0,0.0,1140976.0
486,0.0,26.0,0.0,0.0,179.0,5056.998,0.0,239.9817,113.4044,0.0,0.0,0.0,1143290.0
487,0.0,26.0,0.0,0.0,179.0,5067.066,0.0,237.8269,113.74589999999998,0.0,0.0,0.0,1145582.0
488,0.0,26.0,0.0,0.0,179.0,5077.209,0.0,240.2081,113.36875,0.0,0.0,0.0,1147884.0
489,0.0,26.0,0.0,0.0,179.0,5087.355,0.0,238.8838,113.5779,0.0,0.0,0.0,1150185.0
490,0.0,26.0,0.0,0.0,180.0,5097.496,0.0,240.39,113.34015,0.0,0.0,0.0,1152487.0
491,0.0,26.0,0.0,0.0,180.0,5107.557,0.0,237.6237,113.77830000000002,0.0,0.0,0.0,1154780.0
492,0.0,26.0,0.0,0.0,180.0,5118.195,0.0,239.7863,113.43519999999998,0.0,0.0,0.0,1157185.0
493,0.0,26.0,0.0,0.0,179.0,5127.907999999999,0.0,242.8323,112.9589,0.0,0.0,0.0,1159389.0
494,0.0,25.0,0.0,0.0,179.0,5138.481,0.0,239.7144,113.44655,0.0,0.0,0.0,1161785.0
495,0.0,26.0,0.0,0.0,179.0,5148.548,0.0,235.97099999999998,114.0433,0.0,0.0,0.0,1164084.0
496,0.0,26.0,0.0,0.0,179.0,5158.68,0.0,238.7075,113.60585,0.0,0.0,0.0,1166386.0
497,0.0,26.0,0.0,0.0,179.0,5169.317,0.0,241.2639,113.20315000000001,0.0,0.0,0.0,1168786.0
498,0.0,26.0,0.0,0.0,179.0,5179.443,0.0,239.6227,113.461,0.0,0.0,0.0,1171088.0
499,0.0,26.0,0.0,0.0,179.0,5189.567,0.0,241.6483,113.1431,0.0,0.0,0.0,1173380.0
500,0.0,26.0,0.0,0.0,179.0,5199.772,0.0,243.4429,112.8644,0.0,0.0,0.0,1175685.0
501,0.0,26.0,0.0,0.0,180.0,5210.41,0.0,243.2492,112.89435,0.0,0.0,0.0,1178081.0
502,0.0,27.0,0.0,0.0,180.0,5220.104,0.0,240.2034,113.3695,0.0,0.0,0.0,1180285.0
503,0.0,26.0,0.0,0.0,180.0,5230.309,0.0,244.8602,112.64620000000001,0.0,0.0,0.0,1182585.0
504,0.0,27.0,0.0,0.0,180.0,5240.517,0.0,241.6738,113.13915,0.0,0.0,0.0,1184890.0
505,0.0,26.0,0.0,0.0,180.0,5250.647,0.0,240.3905,113.3401,0.0,0.0,0.0,1187188.0
506,0.0,26.0,0.0,0.0,180.0,5260.775,0.0,242.3148,113.03930000000001,0.0,0.0,0.0,1189481.0
507,0.0,26.0,0.0,0.0,180.0,5271.054,0.0,246.312,112.42445,0.0,0.0,0.0,1191788.0
508,0.0,26.0,0.0,0.0,180.0,5281.268,0.0,245.9043,112.48655000000001,0.0,0.0,0.0,1194085.0
509,0.0,26.0,0.0,0.0,180.0,5291.48,0.0,245.7951,112.50319999999999,0.0,0.0,0.0,1196385.0
510,0.0,26.0,0.0,0.0,180.0,5301.693,0.0,242.8436,112.95715000000001,0.0,0.0,0.0,1198688.0
511,0.0,26.0,0.0,0.0,180.0,5311.914000000001,0.0,247.2554,112.28130000000002,0.0,0.0,0.0,1200983.0
512,0.0,26.0,0.0,0.0,180.0,5322.125,0.0,244.438,112.71105,0.0,0.0,0.0,1203285.0
513,0.0,27.0,0.0,0.0,180.0,5331.816999999999,0.0,241.4449,113.17485000000002,0.0,0.0,0.0,1205486.0
514,0.0,26.0,0.0,0.0,180.0,5342.454000000001,0.0,241.1438,113.22194999999999,0.0,0.0,0.0,1207888.0
515,0.0,26.0,0.0,0.0,180.0,5352.593000000001,0.0,242.7577,112.97049999999999,0.0,0.0,0.0,1210179.0
516,0.0,26.0,0.0,0.0,180.0,5362.795999999999,0.0,243.2341,112.8967,0.0,0.0,0.0,1212481.0
517,0.0,26.0,0.0,0.0,181.0,5372.495,0.0,244.8786,112.64339999999999,0.0,0.0,0.0,1214675.0
518,0.0,26.0,0.0,0.0,181.0,5382.7880000000005,0.0,247.3537,112.26644999999999,0.0,0.0,0.0,1216986.0
519,0.0,25.0,0.0,0.0,180.0,5393.429,0.0,243.3362,112.8809,0.0,0.0,0.0,1219385.0
520,0.0,26.0,0.0,0.0,180.0,5403.566,0.0,241.2995,113.19760000000001,0.0,0.0,0.0,1221682.0
521,0.0,26.0,0.0,0.0,180.0,5414.273,0.0,246.8539,112.34214999999999,0.0,0.0,0.0,1224082.0
522,0.0,26.0,0.0,0.0,180.0,5424.477,0.0,242.6388,112.98895,0.0,0.0,0.0,1226388.0
523,0.0,26.0,0.0,0.0,180.0,5434.61,0.0,242.6093,112.9935,0.0,0.0,0.0,1228679.0
524,0.0,26.0,0.0,0.0,180.0,5444.751,0.0,241.1188,113.22585000000002,0.0,0.0,0.0,1230976.0
525,0.0,26.0,0.0,0.0,181.0,5454.97,0.0,243.5063,112.8546,0.0,0.0,0.0,1233282.0
526,0.0,26.0,0.0,0.0,180.0,5465.175,0.0,245.2319,112.58930000000001,0.0,0.0,0.0,1235583.0
527,0.0,26.0,0.0,0.0,181.0,5475.388000000001,0.0,246.283,112.4289,0.0,0.0,0.0,1237881.0
528,0.0,26.0,0.0,0.0,181.0,5485.61,0.0,244.0801,112.76610000000001,0.0,0.0,0.0,1240188.0
529,0.0,26.0,0.0,0.0,181.0,5495.741999999999,0.0,242.3547,113.0331,0.0,0.0,0.0,1242477.0
530,0.0,26.0,0.0,0.0,181.0,5505.878000000001,0.0,238.6885,113.60885000000002,0.0,0.0,0.0,1244780.0
531,0.0,26.0,0.0,0.0,181.0,5516.173000000001,0.0,248.4091,112.10719999999999,0.0,0.0,0.0,1247087.0
532,0.0,27.0,0.0,0.0,180.0,5525.879,0.0,245.1106,112.60785000000001,0.0,0.0,0.0,1249276.0
533,0.0,26.0,0.0,0.0,180.0,5536.0869999999995,0.0,241.7846,113.12185,0.0,0.0,0.0,1251586.0
534,0.0,26.0,0.0,0.0,180.0,5546.726,0.0,243.3763,112.8747,0.0,0.0,0.0,1253978.0
535,0.0,26.0,0.0,0.0,180.0,5556.934,0.0,243.0838,112.91994999999999,0.0,0.0,0.0,1256283.0
536,0.0,26.0,0.0,0.0,180.0,5567.149,0.0,245.9107,112.4856,0.0,0.0,0.0,1258584.0
537,0.0,26.0,0.0,0.0,180.0,5577.281,0.0,241.8138,113.1173,0.0,0.0,0.0,1260882.0
538,0.0,26.0,0.0,0.0,180.0,5587.851,0.0,239.0046,113.55875000000002,0.0,0.0,0.0,1263275.0
539,0.0,26.0,0.0,0.0,180.0,5598.062,0.0,243.6914,112.82605000000001,0.0,0.0,0.0,1265578.0
540,0.0,26.0,0.0,0.0,180.0,5608.269,0.0,246.4499,112.40350000000001,0.0,0.0,0.0,1267872.0
541,0.0,26.0,0.0,0.0,181.0,5618.552,0.0,246.5822,112.38339999999998,0.0,0.0,0.0,1270183.0
542,0.0,26.0,0.0,0.0,181.0,5628.757,0.0,245.5459,112.54124999999999,0.0,0.0,0.0,1272482.0
543,0.0,26.0,0.0,0.0,181.0,5638.893,0.0,243.4596,112.8618,0.0,0.0,0.0,1274770.0
544,0.0,26.0,0.0,0.0,181.0,5649.099,0.0,240.5662,113.3125,0.0,0.0,0.0,1277085.0
545,0.0,26.0,0.0,0.0,181.0,5659.24,0.0,244.1989,112.74780000000001,0.0,0.0,0.0,1279373.0
546,0.0,26.0,0.0,0.0,181.0,5669.526,0.0,249.2587,111.97970000000001,0.0,0.0,0.0,1281673.0
547,0.0,26.0,0.0,0.0,181.0,5679.735,0.0,243.4705,112.86014999999999,0.0,0.0,0.0,1283980.0
548,0.0,26.0,0.0,0.0,181.0,5689.8730000000005,0.0,239.6686,113.4538,0.0,0.0,0.0,1286277.0
549,0.0,26.0,0.0,0.0,180.0,5700.085,0.0,243.9633,112.78410000000001,0.0,0.0,0.0,1288580.0
550,0.0,27.0,0.0,0.0,180.0,5709.856,0.0,245.3717,112.56789999999998,0.0,0.0,0.0,1290785.0
551,0.0,26.0,0.0,0.0,181.0,5719.98,0.0,243.0599,112.92365,0.0,0.0,0.0,1293073.0
552,0.0,26.0,0.0,0.0,180.0,5730.19,0.0,244.2556,112.73910000000001,0.0,0.0,0.0,1295373.0
553,0.0,26.0,0.0,0.0,181.0,5740.483,0.0,246.8062,112.34939999999999,0.0,0.0,0.0,1297686.0
554,0.0,26.0,0.0,0.0,181.0,5750.621999999999,0.0,245.1756,112.5979,0.0,0.0,0.0,1299969.0
555,0.0,26.0,0.0,0.0,181.0,5760.91,0.0,246.6191,112.3778,0.0,0.0,0.0,1302279.0
556,0.0,26.0,0.0,0.0,181.0,5771.121999999999,0.0,248.0072,112.1677,0.0,0.0,0.0,1304570.0
557,0.0,26.0,0.0,0.0,181.0,5781.415,0.0,247.4721,112.24849999999999,0.0,0.0,0.0,1306879.0
558,0.0,26.0,0.0,0.0,181.0,5791.625,0.0,248.02200000000002,112.1655,0.0,0.0,0.0,1309170.0
559,0.0,26.0,0.0,0.0,181.0,5801.8369999999995,0.0,243.9958,112.77910000000003,0.0,0.0,0.0,1311475.0
560,0.0,26.0,0.0,0.0,181.0,5811.973000000001,0.0,237.3968,113.81455000000001,0.0,0.0,0.0,1313782.0
561,0.0,26.0,0.0,0.0,181.0,5822.104,0.0,239.0277,113.55510000000002,0.0,0.0,0.0,1316081.0
562,0.0,26.0,0.0,0.0,181.0,5832.1630000000005,0.0,240.7785,113.2792,0.0,0.0,0.0,1318366.0
563,0.0,26.0,0.0,0.0,181.0,5842.366,0.0,241.2169,113.21050000000001,0.0,0.0,0.0,1320675.0
564,0.0,26.0,0.0,0.0,181.0,5852.575,0.0,243.3689,112.87585000000001,0.0,0.0,0.0,1322978.0
565,0.0,26.0,0.0,0.0,181.0,5862.77,0.0,241.7729,113.12365,0.0,0.0,0.0,1325284.0
566,0.0,26.0,0.0,0.0,180.0,5872.821,0.0,238.9165,113.57269999999998,0.0,0.0,0.0,1327574.0
567,0.0,26.0,0.0,0.0,180.0,5882.876,0.0,234.7052,114.24794999999999,0.0,0.0,0.0,1329872.0
568,0.0,25.0,0.0,0.0,180.0,5893.443,0.0,237.1042,113.86135000000002,0.0,0.0,0.0,1332275.0
569,0.0,26.0,0.0,0.0,180.0,5903.579000000001,0.0,239.9034,113.41675,0.0,0.0,0.0,1334570.0
570,0.0,26.0,0.0,0.0,180.0,5913.710999999999,0.0,240.2608,113.3605,0.0,0.0,0.0,1336870.0
571,0.0,26.0,0.0,0.0,180.0,5923.842,0.0,238.0084,113.71695,0.0,0.0,0.0,1339173.0
572,0.0,26.0,0.0,0.0,180.0,5933.975,0.0,241.8999,113.10385000000001,0.0,0.0,0.0,1341465.0
573,0.0,26.0,0.0,0.0,181.0,5944.184,0.0,244.3575,112.72339999999998,0.0,0.0,0.0,1343769.0
574,0.0,27.0,0.0,0.0,181.0,5954.395,0.0,244.1531,112.75485,0.0,0.0,0.0,1346067.0
575,0.0,27.0,0.0,0.0,181.0,5964.18,0.0,247.2295,112.28519999999999,0.0,0.0,0.0,1348269.0
576,0.0,27.0,0.0,0.0,181.0,5974.476,0.0,247.0189,112.3171,0.0,0.0,0.0,1350575.0
577,0.0,27.0,0.0,0.0,180.0,5984.265,0.0,247.5904,112.23064999999998,0.0,0.0,0.0,1352777.0
578,0.0,26.0,0.0,0.0,180.0,5994.488,0.0,245.7292,112.51325,0.0,0.0,0.0,1355075.0
579,0.0,27.0,0.0,0.0,180.0,6004.264,0.0,244.2564,112.73895,0.0,0.0,0.0,1357277.0
580,0.0,27.0,0.0,0.0,180.0,6014.036999999999,0.0,247.0563,112.31145,0.0,0.0,0.0,1359477.0
581,0.0,27.0,0.0,0.0,180.0,6024.241999999999,0.0,244.2727,112.73644999999999,0.0,0.0,0.0,1361774.0
582,0.0,27.0,0.0,0.0,180.0,6033.939,0.0,237.5604,113.7884,0.0,0.0,0.0,1363983.0
583,0.0,27.0,0.0,0.0,180.0,6043.564,0.0,237.5052,113.7972,0.0,0.0,0.0,1366173.0
584,0.0,26.0,0.0,0.0,180.0,6053.262,0.0,243.233,112.89684999999999,0.0,0.0,0.0,1368370.0
585,0.0,26.0,0.0,0.0,180.0,6063.469,0.0,244.09,112.76455,0.0,0.0,0.0,1370672.0
586,0.0,26.0,0.0,0.0,180.0,6074.19,0.0,246.0311,112.46724999999999,0.0,0.0,0.0,1373075.0
587,0.0,27.0,0.0,0.0,180.0,6083.46,0.0,243.7271,112.8205,0.0,0.0,0.0,1375176.0
588,0.0,27.0,0.0,0.0,181.0,6093.666,0.0,242.9797,112.93605,0.0,0.0,0.0,1377476.0
589,0.0,27.0,0.0,0.0,181.0,6103.366999999999,0.0,241.4645,113.1718,0.0,0.0,0.0,1379675.0
590,0.0,26.0,0.0,0.0,181.0,6113.503000000001,0.0,241.0797,113.232,0.0,0.0,0.0,1381969.0
591,0.0,27.0,0.0,0.0,181.0,6123.272,0.0,243.0022,112.93260000000001,0.0,0.0,0.0,1384177.0
592,0.0,26.0,0.0,0.0,181.0,6133.474,0.0,243.5797,112.8433,0.0,0.0,0.0,1386476.0
593,0.0,26.0,0.0,0.0,181.0,6143.683000000001,0.0,246.6472,112.37349999999999,0.0,0.0,0.0,1388769.0
594,0.0,27.0,0.0,0.0,181.0,6153.456999999999,0.0,247.7524,112.20615000000001,0.0,0.0,0.0,1390967.0
595,0.0,27.0,0.0,0.0,182.0,6163.81,0.0,251.8698,111.5914,0.0,0.0,0.0,1393273.0
596,0.0,27.0,0.0,0.0,181.0,6173.59,0.0,246.7137,112.3634,0.0,0.0,0.0,1395476.0
597,0.0,27.0,0.0,0.0,182.0,6183.798000000001,0.0,245.55,112.54065,0.0,0.0,0.0,1397767.0
598,0.0,27.0,0.0,0.0,182.0,6193.576,0.0,246.5948,112.38145,0.0,0.0,0.0,1399968.0
599,0.0,26.0,0.0,0.0,182.0,6203.855,0.0,247.2241,112.28605,0.0,0.0,0.0,1402276.0
600,0.0,27.0,0.0,0.0,181.0,6213.549,0.0,244.0936,112.76400000000001,0.0,0.0,0.0,1404466.0
601,0.0,27.0,0.0,0.0,182.0,6223.755,0.0,241.3405,113.19120000000001,0.0,0.0,0.0,1406772.0
602,0.0,27.0,0.0,0.0,182.0,6233.536,0.0,245.3511,112.57105000000001,0.0,0.0,0.0,1408977.0
603,0.0,27.0,0.0,0.0,181.0,6243.746999999999,0.0,244.4503,112.70915,0.0,0.0,0.0,1411273.0
604,0.0,27.0,0.0,0.0,182.0,6253.443,0.0,242.3417,113.03510000000001,0.0,0.0,0.0,1413469.0
605,0.0,27.0,0.0,0.0,181.0,6263.215999999999,0.0,245.5543,112.54000000000002,0.0,0.0,0.0,1415673.0
606,0.0,26.0,0.0,0.0,182.0,6273.443,0.0,249.0459,112.01155000000001,0.0,0.0,0.0,1417964.0
607,0.0,27.0,0.0,0.0,181.0,6283.649,0.0,243.8706,112.79839999999999,0.0,0.0,0.0,1420261.0
608,0.0,27.0,0.0,0.0,181.0,6293.429,0.0,243.2926,112.88764999999998,0.0,0.0,0.0,1422473.0
609,0.0,27.0,0.0,0.0,182.0,6303.643,0.0,243.2747,112.8904,0.0,0.0,0.0,1424772.0
610,0.0,26.0,0.0,0.0,182.0,6313.35,0.0,243.1267,112.9133,0.0,0.0,0.0,1426972.0
611,0.0,26.0,0.0,0.0,182.0,6323.491999999999,0.0,243.3428,112.87985,0.0,0.0,0.0,1429261.0
612,0.0,27.0,0.0,0.0,181.0,6333.705,0.0,240.1211,113.38244999999999,0.0,0.0,0.0,1431569.0
613,0.0,27.0,0.0,0.0,181.0,6343.335,0.0,240.7386,113.28545,0.0,0.0,0.0,1433759.0
614,0.0,27.0,0.0,0.0,181.0,6353.04,0.0,239.21400000000003,113.5256,0.0,0.0,0.0,1435964.0
615,0.0,27.0,0.0,0.0,181.0,6363.254,0.0,244.0919,112.76429999999999,0.0,0.0,0.0,1438262.0
616,0.0,27.0,0.0,0.0,181.0,6372.9490000000005,0.0,240.9005,113.26005,0.0,0.0,0.0,1440464.0
617,0.0,26.0,0.0,0.0,181.0,6383.0830000000005,0.0,240.3873,113.3406,0.0,0.0,0.0,1442758.0
618,0.0,26.0,0.0,0.0,181.0,6393.2880000000005,0.0,239.6393,113.45839999999998,0.0,0.0,0.0,1445071.0
619,0.0,27.0,0.0,0.0,181.0,6402.927,0.0,239.5269,113.47614999999999,0.0,0.0,0.0,1447265.0
620,0.0,26.0,0.0,0.0,181.0,6413.054,0.0,238.4213,113.65129999999999,0.0,0.0,0.0,1449565.0
621,0.0,26.0,0.0,0.0,181.0,6423.185,0.0,237.3716,113.81855,0.0,0.0,0.0,1451871.0
622,0.0,25.0,0.0,0.0,181.0,6433.688,0.0,237.8913,113.7356,0.0,0.0,0.0,1454259.0
623,0.0,27.0,0.0,0.0,181.0,6443.3769999999995,0.0,236.7028,113.92564999999999,0.0,0.0,0.0,1456468.0
624,0.0,26.0,0.0,0.0,181.0,6453.941,0.0,237.0395,113.87169999999999,0.0,0.0,0.0,1458868.0
625,0.0,26.0,0.0,0.0,181.0,6464.004,0.0,232.1468,114.66614999999999,0.0,0.0,0.0,1461174.0
626,0.0,26.0,0.0,0.0,180.0,6473.994000000001,0.0,234.3365,114.30785,0.0,0.0,0.0,1463461.0
627,0.0,26.0,0.0,0.0,180.0,6484.06,0.0,235.1401,114.17745,0.0,0.0,0.0,1465761.0
628,0.0,27.0,0.0,0.0,180.0,6494.187,0.0,236.1812,114.00945,0.0,0.0,0.0,1468065.0
629,0.0,26.0,0.0,0.0,180.0,6503.883000000001,0.0,241.763,113.12519999999999,0.0,0.0,0.0,1470266.0
630,0.0,27.0,0.0,0.0,180.0,6514.094,0.0,241.8785,113.10719999999999,0.0,0.0,0.0,1472572.0
631,0.0,27.0,0.0,0.0,180.0,6523.656999999999,0.0,236.0432,114.03164999999998,0.0,0.0,0.0,1474759.0
632,0.0,27.0,0.0,0.0,180.0,6533.861999999999,0.0,238.9791,113.5628,0.0,0.0,0.0,1477070.0
633,0.0,26.0,0.0,0.0,180.0,6543.993,0.0,241.74200000000002,113.1285,0.0,0.0,0.0,1479361.0
634,0.0,27.0,0.0,0.0,180.0,6553.7609999999995,0.0,244.386,112.719,0.0,0.0,0.0,1481566.0
635,0.0,27.0,0.0,0.0,180.0,6563.960999999999,0.0,242.3828,113.02870000000001,0.0,0.0,0.0,1483868.0
636,0.0,27.0,0.0,0.0,180.0,6573.585999999999,0.0,238.5634,113.6287,0.0,0.0,0.0,1486059.0
637,0.0,27.0,0.0,0.0,181.0,6583.29,0.0,241.4921,113.16749999999999,0.0,0.0,0.0,1488259.0
638,0.0,27.0,0.0,0.0,181.0,6593.507,0.0,241.1839,113.21569999999998,0.0,0.0,0.0,1490566.0
639,0.0,27.0,0.0,0.0,181.0,6603.210999999999,0.0,237.5529,113.7896,0.0,0.0,0.0,1492774.0
640,0.0,26.0,0.0,0.0,181.0,6613.201,0.0,234.3725,114.302,0.0,0.0,0.0,1495059.0
641,0.0,27.0,0.0,0.0,181.0,6622.906999999999,0.0,238.3109,113.66880000000002,0.0,0.0,0.0,1497268.0
642,0.0,26.0,0.0,0.0,181.0,6632.969,0.0,237.7215,113.7627,0.0,0.0,0.0,1499561.0
643,0.0,27.0,0.0,0.0,181.0,6643.111999999999,0.0,237.6739,113.77029999999999,0.0,0.0,0.0,1501862.0
644,0.0,26.0,0.0,0.0,181.0,6652.816,0.0,239.9939,113.4025,0.0,0.0,0.0,1504069.0
645,0.0,26.0,0.0,0.0,181.0,6662.956,0.0,243.6268,112.836,0.0,0.0,0.0,1506357.0
646,0.0,26.0,0.0,0.0,181.0,6673.159000000001,0.0,240.19799999999998,113.37035,0.0,0.0,0.0,1508667.0
647,0.0,26.0,0.0,0.0,181.0,6683.2880000000005,0.0,242.1561,113.06394999999999,0.0,0.0,0.0,1510958.0
648,0.0,27.0,0.0,0.0,181.0,6693.059,0.0,242.8365,112.95824999999999,0.0,0.0,0.0,1513168.0
649,0.0,26.0,0.0,0.0,181.0,6703.776,0.0,247.8139,112.1969,0.0,0.0,0.0,1515566.0
650,0.0,26.0,0.0,0.0,182.0,6713.479,0.0,241.7478,113.12760000000002,0.0,0.0,0.0,1517771.0
651,0.0,27.0,0.0,0.0,182.0,6723.606,0.0,239.168,113.5329,0.0,0.0,0.0,1520065.0
652,0.0,27.0,0.0,0.0,182.0,6733.311,0.0,243.6352,112.8347,0.0,0.0,0.0,1522260.0
653,0.0,27.0,0.0,0.0,182.0,6743.594,0.0,248.8352,112.04315,0.0,0.0,0.0,1524560.0
654,0.0,27.0,0.0,0.0,182.0,6753.446999999999,0.0,249.572,111.9328,0.0,0.0,0.0,1526770.0
655,0.0,27.0,0.0,0.0,183.0,6763.579000000001,0.0,243.5825,112.84285,0.0,0.0,0.0,1529054.0
656,0.0,26.0,0.0,0.0,182.0,6773.784000000001,0.0,242.0762,113.07639999999999,0.0,0.0,0.0,1531360.0
657,0.0,27.0,0.0,0.0,182.0,6783.988,0.0,241.6055,113.14980000000001,0.0,0.0,0.0,1533664.0
658,0.0,27.0,0.0,0.0,182.0,6793.683000000001,0.0,243.4738,112.8596,0.0,0.0,0.0,1535859.0
659,0.0,27.0,0.0,0.0,182.0,6803.451,0.0,243.4773,112.85910000000001,0.0,0.0,0.0,1538067.0
660,0.0,27.0,0.0,0.0,182.0,6813.73,0.0,246.3,112.4263,0.0,0.0,0.0,1540370.0
661,0.0,27.0,0.0,0.0,182.0,6823.352,0.0,239.4792,113.4837,0.0,0.0,0.0,1542558.0
662,0.0,27.0,0.0,0.0,182.0,6833.047,0.0,241.1355,113.22325000000001,0.0,0.0,0.0,1544757.0
663,0.0,27.0,0.0,0.0,182.0,6843.173000000001,0.0,237.8307,113.7453,0.0,0.0,0.0,1547055.0
664,0.0,27.0,0.0,0.0,182.0,6852.875,0.0,241.3551,113.18889999999999,0.0,0.0,0.0,1549255.0
665,0.0,27.0,0.0,0.0,182.0,6862.649,0.0,242.8913,112.9498,0.0,0.0,0.0,1551466.0
666,0.0,27.0,0.0,0.0,182.0,6872.784000000001,0.0,238.8353,113.5856,0.0,0.0,0.0,1553761.0
667,0.0,26.0,0.0,0.0,182.0,6882.481,0.0,239.6913,113.4502,0.0,0.0,0.0,1555967.0
668,0.0,27.0,0.0,0.0,182.0,6892.683000000001,0.0,243.6349,112.83475000000001,0.0,0.0,0.0,1558262.0
669,0.0,27.0,0.0,0.0,182.0,6902.313,0.0,239.046,113.5522,0.0,0.0,0.0,1560455.0
670,0.0,26.0,0.0,0.0,182.0,6912.45,0.0,239.0767,113.54735000000001,0.0,0.0,0.0,1562754.0
671,0.0,27.0,0.0,0.0,182.0,6922.137,0.0,240.4559,113.32979999999999,0.0,0.0,0.0,1564953.0
672,0.0,27.0,0.0,0.0,183.0,6932.33,0.0,240.8826,113.26285,0.0,0.0,0.0,1567258.0
673,0.0,27.0,0.0,0.0,183.0,6942.026,0.0,238.6109,113.62114999999999,0.0,0.0,0.0,1569464.0
674,0.0,27.0,0.0,0.0,182.0,6951.648,0.0,238.9102,113.57370000000002,0.0,0.0,0.0,1571655.0
675,0.0,27.0,0.0,0.0,182.0,6961.922,0.0,242.64700000000002,112.98764999999999,0.0,0.0,0.0,1573970.0
676,0.0,27.0,0.0,0.0,182.0,6971.615,0.0,244.9893,112.62645,0.0,0.0,0.0,1576156.0
