index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
4620,0.0,21,0.0,0.0,0.0,19803.0,130,12637.6666515,0.0,0.0,162.765158282,9.70085992455,0.0,0.0,42.363266,-71.11734,1445087757.0
4621,0.0,21,0.0,0.0,0.0,19804.0,130,12641.1498584,0.0,0.0,153.609337872,9.85429750169,0.0,0.0,42.363235,-71.117346,1445087758.0
4622,0.0,21,0.0,0.0,0.0,19805.0,130,12644.7177425,0.0,0.0,150.58002391,9.91080308219,0.0,0.0,42.363203,-71.117349,1445087759.0
4623,0.0,21,0.0,0.0,0.0,19806.0,130,12648.2856266,0.0,0.0,150.121656409,9.9322438464,0.0,0.0,42.363171,-71.117352,1445087760.0
4624,0.0,19,0.0,0.0,0.0,19807.0,131,12651.8789777,0.0,0.0,151.264281514,9.93945535987,0.0,0.0,42.363139,-71.117358,1445087761.0
4625,0.0,19,0.0,0.0,0.0,19808.0,131,12655.2320274,0.0,0.0,156.836195911,9.73751542784,0.0,0.0,42.363109,-71.117362,1445087762.0
4626,0.0,19,0.0,0.0,0.0,19809.0,131,12658.4951673,0.0,0.0,162.963604554,8.98029102228,0.0,0.0,42.36308,-71.117368,1445087763.0
4627,0.0,16,0.0,0.0,0.0,19810.0,131,12660.7929505,0.0,0.0,180.512126516,9.27436117907,0.0,0.0,42.36306,-71.117375,1445087764.0
4628,0.0,16,0.0,0.0,0.0,19811.0,131,12663.1372961,0.0,0.0,183.893630028,9.67793919657,0.0,0.0,42.36304,-71.117384,1445087765.0
4629,0.0,16,0.0,0.0,0.0,19812.0,131,12665.9374071,0.0,0.0,178.656544747,9.44237163004,0.0,0.0,42.363015,-71.117388,1445087766.0
4630,0.0,19,0.0,0.0,0.0,19813.0,131,12668.3899778,0.0,0.0,182.199556619,9.45412435007,0.0,0.0,42.362993,-71.11739,1445087767.0
4631,0.0,19,0.0,0.0,0.0,19814.0,130,12671.2819535,0.0,0.0,174.2408437,9.64789094995,0.0,0.0,42.362967,-71.11739,1445087768.0
4632,0.0,19,0.0,0.0,0.0,19815.0,130,12674.3974731,0.0,0.0,169.191503526,9.692237563,0.0,0.0,42.362939,-71.117389,1445087769.0
4633,0.0,19,0.0,0.0,0.0,19816.0,130,12677.5129926,0.0,0.0,167.960015652,9.6530973063,0.0,0.0,42.362911,-71.117388,1445087770.0
4634,0.0,19,0.0,0.0,0.0,19817.0,130,12680.5161981,0.0,0.0,169.104912076,9.70187656441,0.0,0.0,42.362884,-71.117388,1445087771.0
4635,0.0,19,0.0,0.0,0.0,19818.0,130,12683.520528,0.0,0.0,169.620743009,9.84604886889,0.0,0.0,42.362857,-71.117389,1445087772.0
4636,0.0,19,0.0,0.0,0.0,19819.0,130,12686.639298,0.0,0.0,169.594006235,9.93238709338,0.0,0.0,42.362829,-71.117387,1445087773.0
4637,0.0,19,0.0,0.0,0.0,19820.0,130,12689.7634778,0.0,0.0,172.289923814,9.73190834415,0.0,0.0,42.362801,-71.11739,1445087774.0
4638,0.0,19,0.0,0.0,0.0,19821.0,130,12692.3270392,0.0,0.0,183.513264108,9.92163014314,0.0,0.0,42.362778,-71.117388,1445087775.0
4639,0.0,10,0.0,0.0,0.0,19822.0,129,12694.5531535,0.0,0.0,191.486714725,11.8238790894,0.0,0.0,42.362758,-71.117387,1445087776.0
4640,0.0,10,0.0,0.0,0.0,19823.0,129,12696.7777502,0.0,0.0,190.995984151,13.0970908397,0.0,0.0,42.362738,-71.117387,1445087777.0
4641,0.0,10,0.0,0.0,0.0,19824.0,128,12699.6802173,0.0,0.0,178.358699528,12.5297927507,0.0,0.0,42.362712,-71.117384,1445087778.0
4642,0.0,19,0.0,0.0,0.0,19825.0,128,12702.1396638,0.0,0.0,179.501851167,11.5111612036,0.0,0.0,42.36269,-71.117381,1445087779.0
4643,0.0,19,0.0,0.0,0.0,19826.0,128,12705.81852,0.0,0.0,161.340007042,10.7060879008,0.0,0.0,42.362657,-71.117378,1445087780.0
4644,0.0,19,0.0,0.0,0.0,19827.0,128,12708.9426999,0.0,0.0,165.547127915,10.5117192093,0.0,0.0,42.362629,-71.117375,1445087781.0
4645,0.0,19,0.0,0.0,0.0,19828.0,128,12712.406461,0.0,0.0,162.693782689,9.55832740147,0.0,0.0,42.362598,-71.117371,1445087782.0
4646,0.0,18,0.0,0.0,0.0,19829.0,128,12714.9027092,0.0,0.0,175.852275106,9.63049737757,0.0,0.0,42.362576,-71.117365,1445087783.0
4647,0.0,18,0.0,0.0,0.0,19830.0,128,12717.6943647,0.0,0.0,173.511047016,9.69965026032,0.0,0.0,42.362551,-71.117362,1445087784.0
4648,0.0,18,0.0,0.0,0.0,19831.0,127,12720.8098842,0.0,0.0,170.081336611,9.29555896896,0.0,0.0,42.362523,-71.117361,1445087785.0
4649,0.0,20,0.0,0.0,0.0,19832.0,128,12723.6030529,0.0,0.0,174.771102012,8.96752420652,0.0,0.0,42.362499,-71.117371,1445087786.0
4650,0.0,20,0.0,0.0,0.0,19833.0,127,12726.5055201,0.0,0.0,174.506219227,8.83879124061,0.0,0.0,42.362473,-71.117368,1445087787.0
4651,0.0,20,0.0,0.0,0.0,19834.0,127,12729.51883,0.0,0.0,174.604134201,8.39360209958,0.0,0.0,42.362446,-71.117365,1445087788.0
4652,0.0,20,0.0,0.0,0.0,19835.0,127,12732.0771161,0.0,0.0,182.298481282,8.46314395035,0.0,0.0,42.362423,-71.117365,1445087789.0
4653,0.0,20,0.0,0.0,0.0,19836.0,127,12734.9702594,0.0,0.0,179.579631392,8.38424071005,0.0,0.0,42.362397,-71.117364,1445087790.0
4654,0.0,20,0.0,0.0,0.0,19837.0,127,12737.9734649,0.0,0.0,180.492644897,7.81238756135,0.0,0.0,42.36237,-71.117364,1445087791.0
4655,0.0,20,0.0,0.0,0.0,19838.0,127,12740.3092914,0.0,0.0,193.221527694,7.76399017512,0.0,0.0,42.362349,-71.117364,1445087792.0
4656,0.0,20,0.0,0.0,0.0,19839.0,127,12742.7563477,0.0,0.0,194.027191696,7.78606298494,0.0,0.0,42.362327,-71.117364,1445087793.0
4657,0.0,20,0.0,0.0,0.0,19840.0,127,12745.3146339,0.0,0.0,193.209553657,7.60496905537,0.0,0.0,42.362304,-71.117364,1445087794.0
4658,0.0,20,0.0,0.0,0.0,19841.0,127,12747.5407483,0.0,0.0,197.644205142,8.02232158511,0.0,0.0,42.362284,-71.117365,1445087795.0
4659,0.0,20,0.0,0.0,0.0,19842.0,127,12750.3227084,0.0,0.0,187.241368947,8.0516026882,0.0,0.0,42.362259,-71.117366,1445087796.0
4660,0.0,20,0.0,0.0,0.0,19843.0,127,12752.9922244,0.0,0.0,186.503255593,8.19989655881,0.0,0.0,42.362235,-71.117366,1445087797.0
4661,0.0,20,0.0,0.0,0.0,19844.0,127,12755.7729702,0.0,0.0,183.105511549,8.2132371063,0.0,0.0,42.36221,-71.117366,1445087798.0
4662,0.0,20,0.0,0.0,0.0,19845.0,127,12758.4424862,0.0,0.0,182.815993971,8.53930921566,0.0,0.0,42.362186,-71.117366,1445087799.0
4663,0.0,20,0.0,0.0,0.0,19846.0,127,12761.5580058,0.0,0.0,175.864401534,8.34287809701,0.0,0.0,42.362158,-71.117365,1445087800.0
4664,0.0,21,0.0,0.0,0.0,19847.0,127,12764.3436057,0.0,0.0,180.083827795,8.24102954836,0.0,0.0,42.362133,-71.117363,1445087801.0
4665,0.0,21,0.0,0.0,0.0,19848.0,127,12767.1255658,0.0,0.0,180.980358684,8.2024551911,0.0,0.0,42.362108,-71.117362,1445087802.0
4666,0.0,21,0.0,0.0,0.0,19849.0,127,12769.7950818,0.0,0.0,183.308797641,8.52981013314,0.0,0.0,42.362084,-71.117362,1445087803.0
4667,0.0,21,0.0,0.0,0.0,19850.0,128,12772.9192619,0.0,0.0,178.77895274,8.32073179322,0.0,0.0,42.362056,-71.117359,1445087804.0
4668,0.0,15,0.0,0.0,0.0,19851.0,128,12775.5103426,0.0,0.0,188.917146404,8.69351415609,0.0,0.0,42.362033,-71.117354,1445087805.0
4669,0.0,15,0.0,0.0,0.0,19852.0,128,12777.6237095,0.0,0.0,198.801579671,9.37939646917,0.0,0.0,42.362014,-71.117354,1445087806.0
4670,0.0,15,0.0,0.0,0.0,19853.0,128,12780.4093094,0.0,0.0,189.244358506,9.43198678482,0.0,0.0,42.361989,-71.117352,1445087807.0
4671,0.0,19,0.0,0.0,0.0,19854.0,128,12783.3579552,0.0,0.0,187.947356369,8.38760245148,0.0,0.0,42.361963,-71.117345,1445087808.0
4672,0.0,19,0.0,0.0,0.0,19855.0,128,12785.9633349,0.0,0.0,196.377817308,7.57755736671,0.0,0.0,42.36194,-71.117339,1445087809.0
4673,0.0,19,0.0,0.0,0.0,19856.0,128,12787.8336933,0.0,0.0,212.157922598,7.44245065161,0.0,0.0,42.361924,-71.117346,1445087810.0
4674,0.0,21,0.0,0.0,0.0,19857.0,128,12789.7222118,0.0,0.0,210.619380967,7.82246775287,0.0,0.0,42.36191,-71.117333,1445087811.0
4675,0.0,21,0.0,0.0,0.0,19858.0,127,12792.3938057,0.0,0.0,192.340436894,8.13697260568,0.0,0.0,42.36189,-71.117315,1445087812.0
4676,0.0,21,0.0,0.0,0.0,19859.0,127,12795.4458379,0.0,0.0,182.079587419,7.86043432563,0.0,0.0,42.361866,-71.117297,1445087813.0
4677,0.0,20,0.0,0.0,0.0,19860.0,128,12797.8412097,0.0,0.0,187.357143537,8.24595745904,0.0,0.0,42.361848,-71.117281,1445087814.0
4678,0.0,20,0.0,0.0,0.0,19861.0,127,12800.4824098,0.0,0.0,179.383943581,8.80886067137,0.0,0.0,42.361827,-71.117266,1445087815.0
4679,0.0,20,0.0,0.0,0.0,19862.0,127,12803.7308114,0.0,0.0,167.195185437,8.89594779849,0.0,0.0,42.361801,-71.117248,1445087816.0
4680,0.0,22,0.0,0.0,0.0,19863.0,127,12806.9468969,0.0,0.0,164.249519077,8.68052580015,0.0,0.0,42.361774,-71.117234,1445087817.0
4681,0.0,22,0.0,0.0,0.0,19864.0,127,12810.0593697,0.0,0.0,163.546082484,8.71244016613,0.0,0.0,42.361748,-71.11722,1445087818.0
4682,0.0,22,0.0,0.0,0.0,19865.0,127,12813.2203746,0.0,0.0,161.996416874,8.77481824471,0.0,0.0,42.361721,-71.117208,1445087819.0
4683,0.0,20,0.0,0.0,0.0,19866.0,128,12816.4633753,0.0,0.0,160.82902614,9.12400009635,0.0,0.0,42.361693,-71.117197,1445087820.0
4684,0.0,20,0.0,0.0,0.0,19867.0,128,12820.0829501,0.0,0.0,158.326054784,8.25187918173,0.0,0.0,42.361661,-71.117189,1445087821.0
4685,0.0,22,0.0,0.0,0.0,19868.0,128,12822.509553,0.0,0.0,174.296506797,8.27303545117,0.0,0.0,42.36164,-71.117181,1445087822.0
4686,0.0,22,0.0,0.0,0.0,19869.0,129,12825.4753311,0.0,0.0,169.970926612,8.2193601963,0.0,0.0,42.361614,-71.117173,1445087823.0
4687,0.0,22,0.0,0.0,0.0,19870.0,129,12828.5053265,0.0,0.0,170.560667655,8.0109847421,0.0,0.0,42.361588,-71.117162,1445087824.0
4688,0.0,22,0.0,0.0,0.0,19871.0,129,12831.2754289,0.0,0.0,175.382968956,8.06537117163,0.0,0.0,42.361564,-71.117153,1445087825.0
4689,0.0,20,0.0,0.0,0.0,19872.0,130,12834.1964557,0.0,0.0,175.301050238,7.9880302178,0.0,0.0,42.361538,-71.117148,1445087826.0
4690,0.0,20,0.0,0.0,0.0,19873.0,131,12836.6927056,0.0,0.0,182.072876767,8.05933110412,0.0,0.0,42.361516,-71.117142,1445087827.0
4691,0.0,21,0.0,0.0,0.0,19874.0,131,12839.1605833,0.0,0.0,181.964543784,8.47626490388,0.0,0.0,42.361496,-71.117129,1445087828.0
4692,0.0,21,0.0,0.0,0.0,19875.0,131,12842.2183991,0.0,0.0,172.465747328,8.66503296279,0.0,0.0,42.361469,-71.117122,1445087829.0
4693,0.0,21,0.0,0.0,0.0,19876.0,131,12845.3547339,0.0,0.0,170.138627827,8.77513776492,0.0,0.0,42.361442,-71.117111,1445087830.0
4694,0.0,21,0.0,0.0,0.0,19877.0,132,12848.5079683,0.0,0.0,170.343942702,8.78006199829,0.0,0.0,42.361414,-71.117105,1445087831.0
4695,0.0,18,0.0,0.0,0.0,19878.0,132,12851.5391591,0.0,0.0,174.082226917,9.04239012708,0.0,0.0,42.361387,-71.1171,1445087832.0
4696,0.0,18,0.0,0.0,0.0,19879.0,132,12854.4601861,0.0,0.0,179.555371692,9.0166728475,0.0,0.0,42.361361,-71.117095,1445087833.0
4697,0.0,18,0.0,0.0,0.0,19880.0,131,12857.3939044,0.0,0.0,185.53879479,8.60550883955,0.0,0.0,42.361335,-71.117089,1445087834.0
4698,0.0,18,0.0,0.0,0.0,19881.0,131,12859.8752266,0.0,0.0,200.986701257,8.42379346972,0.0,0.0,42.361313,-71.117084,1445087835.0
4699,0.0,18,0.0,0.0,0.0,19882.0,131,12862.2168298,0.0,0.0,214.244733778,8.1812813017,0.0,0.0,42.361292,-71.117082,1445087836.0
4700,0.0,11,0.0,0.0,0.0,19883.0,131,12864.1237449,0.0,0.0,234.811557277,8.9582587059,0.0,0.0,42.361275,-71.117079,1445087837.0
4701,0.0,11,0.0,0.0,0.0,19884.0,130,12865.8103131,0.0,0.0,250.281142833,9.54601395308,0.0,0.0,42.36126,-71.117076,1445087838.0
4702,0.0,11,0.0,0.0,0.0,19885.0,130,12867.8541889,0.0,0.0,248.227699899,9.40443820261,0.0,0.0,42.361242,-71.117071,1445087839.0
4703,0.0,11,0.0,0.0,0.0,19886.0,130,12869.7468814,0.0,0.0,257.582625958,9.26000823608,0.0,0.0,42.361225,-71.11707,1445087840.0
4704,0.0,11,0.0,0.0,0.0,19887.0,130,12871.6537965,0.0,0.0,262.658916734,9.02336386893,0.0,0.0,42.361208,-71.117067,1445087841.0
4705,0.0,14,0.0,0.0,0.0,19888.0,130,12873.6827453,0.0,0.0,265.461570895,7.21530055358,0.0,0.0,42.36119,-71.117063,1445087842.0
4706,0.0,14,0.0,0.0,0.0,19889.0,129,12874.6972197,0.0,0.0,303.075008098,6.7607131086,0.0,0.0,42.361181,-71.117061,1445087843.0
4707,0.0,14,0.0,0.0,0.0,19890.0,129,12875.3696405,0.0,0.0,306.006551573,8.00933959201,0.0,0.0,42.361175,-71.11706,1445087844.0
4708,0.0,18,0.0,0.0,0.0,19891.0,129,12877.1794284,0.0,0.0,246.916926262,8.7031963153,0.0,0.0,42.361159,-71.117056,1445087845.0
4709,0.0,18,0.0,0.0,0.0,19892.0,129,12879.8941102,0.0,0.0,207.20134265,9.24566536401,0.0,0.0,42.361135,-71.11705,1445087846.0
4710,0.0,18,0.0,0.0,0.0,19893.0,129,12882.8278289,0.0,0.0,189.63243113,9.75422455323,0.0,0.0,42.361109,-71.117044,1445087847.0
4711,0.0,18,0.0,0.0,0.0,19894.0,129,12886.0795657,0.0,0.0,176.851032817,9.68622794115,0.0,0.0,42.36108,-71.117039,1445087848.0
4712,0.0,18,0.0,0.0,0.0,19895.0,128,12888.9369896,0.0,0.0,176.783074918,10.0780694083,0.0,0.0,42.361055,-71.117031,1445087849.0
4713,0.0,18,0.0,0.0,0.0,19896.0,128,12892.1793648,0.0,0.0,169.236842882,10.0687439756,0.0,0.0,42.361026,-71.117027,1445087850.0
4714,0.0,18,0.0,0.0,0.0,19897.0,128,12895.3035452,0.0,0.0,169.565857576,9.70358450119,0.0,0.0,42.360998,-71.117024,1445087851.0
4715,0.0,16,0.0,0.0,0.0,19898.0,128,12897.7725867,0.0,0.0,177.038907934,10.3263458627,0.0,0.0,42.360976,-71.11702,1445087852.0
4716,0.0,16,0.0,0.0,0.0,19899.0,127,12900.572699,0.0,0.0,171.037429394,10.7489809234,0.0,0.0,42.360951,-71.117016,1445087853.0
4717,0.0,16,0.0,0.0,0.0,19900.0,127,12903.704438,0.0,0.0,164.307993103,10.7904038274,0.0,0.0,42.360923,-71.117012,1445087854.0
4718,0.0,19,0.0,0.0,0.0,19901.0,127,12906.8232082,0.0,0.0,161.781774622,10.4397914874,0.0,0.0,42.360895,-71.11701,1445087855.0
4719,0.0,19,0.0,0.0,0.0,19902.0,127,12910.053059,0.0,0.0,158.524962841,10.4354045533,0.0,0.0,42.360866,-71.117008,1445087856.0
4720,0.0,19,0.0,0.0,0.0,19903.0,127,12913.390966,0.0,0.0,156.033560719,10.4731382246,0.0,0.0,42.360836,-71.117009,1445087857.0
4721,0.0,19,0.0,0.0,0.0,19904.0,128,12916.9503207,0.0,0.0,153.7773499,9.91586144668,0.0,0.0,42.360804,-71.117009,1445087858.0
4722,0.0,19,0.0,0.0,0.0,19905.0,128,12919.843464,0.0,0.0,161.331460696,9.95562823427,0.0,0.0,42.360778,-71.117008,1445087859.0
4723,0.0,19,0.0,0.0,0.0,19906.0,128,12922.9578994,0.0,0.0,159.783895201,10.0166371204,0.0,0.0,42.36075,-71.117008,1445087860.0
4724,0.0,19,0.0,0.0,0.0,19907.0,127,12926.2958064,0.0,0.0,158.124168455,9.57943292776,0.0,0.0,42.36072,-71.117007,1445087861.0
4725,0.0,19,0.0,0.0,0.0,19908.0,128,12929.0765522,0.0,0.0,164.717178736,9.80321227221,0.0,0.0,42.360695,-71.117007,1445087862.0
4726,0.0,19,0.0,0.0,0.0,19909.0,127,12932.3032643,0.0,0.0,160.328960194,9.78639538427,0.0,0.0,42.360666,-71.117006,1445087863.0
4727,0.0,19,0.0,0.0,0.0,19910.0,127,12935.6411713,0.0,0.0,159.853988414,9.17500078551,0.0,0.0,42.360636,-71.117005,1445087864.0
4728,0.0,19,0.0,0.0,0.0,19911.0,128,12938.1994575,0.0,0.0,169.282502771,9.50843647491,0.0,0.0,42.360613,-71.117005,1445087865.0
4729,0.0,19,0.0,0.0,0.0,19912.0,127,12941.4261696,0.0,0.0,161.987153186,9.43506259432,0.0,0.0,42.360584,-71.117006,1445087866.0
4730,0.0,22,0.0,0.0,0.0,19913.0,127,12944.7640766,0.0,0.0,161.109804842,8.57780376312,0.0,0.0,42.360554,-71.117007,1445087867.0
4731,0.0,22,0.0,0.0,0.0,19914.0,127,12947.4386488,0.0,0.0,169.369706662,8.68775123982,0.0,0.0,42.36053,-71.117009,1445087868.0
4732,0.0,22,0.0,0.0,0.0,19915.0,127,12950.5800796,0.0,0.0,164.723264094,8.61089158284,0.0,0.0,42.360502,-71.117014,1445087869.0
4733,0.0,21,0.0,0.0,0.0,19916.0,127,12953.7333151,0.0,0.0,165.28100359,8.4163349908,0.0,0.0,42.360474,-71.11702,1445087870.0
4734,0.0,21,0.0,0.0,0.0,19917.0,127,12956.503421,0.0,0.0,170.780291141,8.63851988162,0.0,0.0,42.36045,-71.117029,1445087871.0
4735,0.0,21,0.0,0.0,0.0,19918.0,127,12959.7332718,0.0,0.0,166.829228146,8.22434351024,0.0,0.0,42.360421,-71.117031,1445087872.0
4736,0.0,20,0.0,0.0,0.0,19919.0,127,12962.2928779,0.0,0.0,176.10049497,8.45270806943,0.0,0.0,42.360398,-71.11703,1445087873.0
4737,0.0,20,0.0,0.0,0.0,19920.0,127,12965.0736237,0.0,0.0,173.811675197,8.69535842303,0.0,0.0,42.360373,-71.11703,1445087874.0
4738,0.0,20,0.0,0.0,0.0,19921.0,127,12968.1891434,0.0,0.0,169.549398537,8.3285467394,0.0,0.0,42.360345,-71.117031,1445087875.0
4739,0.0,21,0.0,0.0,0.0,19922.0,127,12970.6375796,0.0,0.0,176.892293248,8.72263672783,0.0,0.0,42.360323,-71.11703,1445087876.0
4740,0.0,21,0.0,0.0,0.0,19923.0,127,12973.7617602,0.0,0.0,167.168569959,8.86813202556,0.0,0.0,42.360295,-71.117027,1445087877.0
4741,0.0,21,0.0,0.0,0.0,19924.0,127,12976.9884723,0.0,0.0,164.599650485,8.64156611883,0.0,0.0,42.360266,-71.117026,1445087878.0
4742,0.0,20,0.0,0.0,0.0,19925.0,127,12979.6592533,0.0,0.0,169.888663142,9.13414926555,0.0,0.0,42.360242,-71.117025,1445087879.0
4743,0.0,20,0.0,0.0,0.0,19926.0,127,12982.7747729,0.0,0.0,163.361327494,9.52918581337,0.0,0.0,42.360214,-71.117024,1445087880.0
4744,0.0,20,0.0,0.0,0.0,19927.0,127,12986.3379213,0.0,0.0,157.746576523,9.17669120425,0.0,0.0,42.360182,-71.117026,1445087881.0
4745,0.0,19,0.0,0.0,0.0,19928.0,127,12989.2403893,0.0,0.0,165.110276626,9.47978684578,0.0,0.0,42.360156,-71.117029,1445087882.0
4746,0.0,19,0.0,0.0,0.0,19929.0,127,12992.4671014,0.0,0.0,162.758302559,9.36073045956,0.0,0.0,42.360127,-71.11703,1445087883.0
4747,0.0,19,0.0,0.0,0.0,19930.0,127,12995.5858718,0.0,0.0,165.673123273,8.98136529547,0.0,0.0,42.360099,-71.117032,1445087884.0
4748,0.0,19,0.0,0.0,0.0,19931.0,127,12998.2566528,0.0,0.0,172.982188857,9.05094462226,0.0,0.0,42.360075,-71.117031,1445087885.0
4749,0.0,20,0.0,0.0,0.0,19932.0,128,13001.1591208,0.0,0.0,171.653463851,9.06520067239,0.0,0.0,42.360049,-71.117028,1445087886.0
4750,0.0,20,0.0,0.0,0.0,19933.0,128,13004.3858329,0.0,0.0,169.355152088,8.61830970402,0.0,0.0,42.36002,-71.117029,1445087887.0
4751,0.0,20,0.0,0.0,0.0,19934.0,128,13007.0667121,0.0,0.0,178.496842613,8.43436204302,0.0,0.0,42.359996,-71.117026,1445087888.0
4752,0.0,18,0.0,0.0,0.0,19935.0,128,13009.5357543,0.0,0.0,183.440532862,8.53227415537,0.0,0.0,42.359974,-71.117022,1445087889.0
4753,0.0,18,0.0,0.0,0.0,19936.0,128,13011.766416,0.0,0.0,185.974766585,9.17563674695,0.0,0.0,42.359954,-71.11702,1445087890.0
4754,0.0,18,0.0,0.0,0.0,19937.0,128,13014.6583917,0.0,0.0,173.752513915,9.62139973272,0.0,0.0,42.359928,-71.11702,1445087891.0
4755,0.0,20,0.0,0.0,0.0,19938.0,129,13017.9952867,0.0,0.0,165.107867794,9.32872340811,0.0,0.0,42.359898,-71.11702,1445087892.0
4756,0.0,20,0.0,0.0,0.0,19939.0,129,13021.2209518,0.0,0.0,164.751691303,9.16555232032,0.0,0.0,42.359869,-71.11702,1445087893.0
4757,0.0,20,0.0,0.0,0.0,19940.0,129,13024.3397222,0.0,0.0,166.094168343,8.96850072664,0.0,0.0,42.359841,-71.117022,1445087894.0
4758,0.0,20,0.0,0.0,0.0,19941.0,130,13027.3474231,0.0,0.0,168.517929919,8.76060481249,0.0,0.0,42.359814,-71.117024,1445087895.0
4759,0.0,20,0.0,0.0,0.0,19942.0,130,13030.2405665,0.0,0.0,171.444917724,8.52742640783,0.0,0.0,42.359788,-71.117025,1445087896.0
4760,0.0,20,0.0,0.0,0.0,19943.0,130,13032.9415291,0.0,0.0,175.028916625,8.55893528619,0.0,0.0,42.359764,-71.11703,1445087897.0
4761,0.0,21,0.0,0.0,0.0,19944.0,131,13035.8381728,0.0,0.0,173.157290977,8.40013649998,0.0,0.0,42.359738,-71.117028,1445087898.0
4762,0.0,21,0.0,0.0,0.0,19945.0,131,13038.7313162,0.0,0.0,173.38760546,8.177364096,0.0,0.0,42.359712,-71.117029,1445087899.0
4763,0.0,21,0.0,0.0,0.0,19946.0,131,13041.2948781,0.0,0.0,177.056445305,8.47158318671,0.0,0.0,42.359689,-71.117027,1445087900.0
4764,0.0,21,0.0,0.0,0.0,19947.0,132,13044.3160251,0.0,0.0,170.137601889,8.57385690351,0.0,0.0,42.359662,-71.117023,1445087901.0
4765,0.0,21,0.0,0.0,0.0,19948.0,132,13047.4477647,0.0,0.0,167.668185578,8.29371120383,0.0,0.0,42.359634,-71.117019,1445087902.0
4766,0.0,21,0.0,0.0,0.0,19949.0,133,13050.0179061,0.0,0.0,173.106944172,8.60152621901,0.0,0.0,42.359611,-71.117016,1445087903.0
4767,0.0,21,0.0,0.0,0.0,19950.0,133,13052.928509,0.0,0.0,166.773410795,9.16063827524,0.0,0.0,42.359585,-71.117012,1445087904.0
4768,0.0,21,0.0,0.0,0.0,19951.0,133,13056.607366,0.0,0.0,156.560673675,8.65062060452,0.0,0.0,42.359552,-71.117009,1445087905.0
4769,0.0,21,0.0,0.0,0.0,19952.0,134,13059.2819384,0.0,0.0,165.951457012,9.00109724591,0.0,0.0,42.359528,-71.117007,1445087906.0
4770,0.0,21,0.0,0.0,0.0,19953.0,134,13062.4061192,0.0,0.0,159.697630584,9.2531716367,0.0,0.0,42.3595,-71.117004,1445087907.0
4771,0.0,21,0.0,0.0,0.0,19954.0,134,13065.7470607,0.0,0.0,155.704106717,9.19728285942,0.0,0.0,42.35947,-71.117002,1445087908.0
4772,0.0,20,0.0,0.0,0.0,19955.0,134,13068.7603715,0.0,0.0,157.273799616,9.68502148471,0.0,0.0,42.359443,-71.116999,1445087909.0
4773,0.0,20,0.0,0.0,0.0,19956.0,134,13072.2094758,0.0,0.0,151.423404551,9.82833561058,0.0,0.0,42.359412,-71.116998,1445087910.0
4774,0.0,20,0.0,0.0,0.0,19957.0,134,13075.7697793,0.0,0.0,149.422630779,9.60663513144,0.0,0.0,42.35938,-71.116999,1445087911.0
4775,0.0,21,0.0,0.0,0.0,19958.0,135,13078.9954444,0.0,0.0,152.418612484,9.46422409987,0.0,0.0,42.359351,-71.116999,1445087912.0
4776,0.0,21,0.0,0.0,0.0,19959.0,135,13082.2221566,0.0,0.0,152.451027815,9.49335208998,0.0,0.0,42.359322,-71.116998,1445087913.0
4777,0.0,21,0.0,0.0,0.0,19960.0,135,13085.563098,0.0,0.0,151.206039089,9.45938598515,0.0,0.0,42.359292,-71.116996,1445087914.0
4778,0.0,21,0.0,0.0,0.0,19961.0,136,13088.9040395,0.0,0.0,151.102445606,9.35666476059,0.0,0.0,42.359262,-71.116994,1445087915.0
4779,0.0,21,0.0,0.0,0.0,19962.0,136,13092.1307517,0.0,0.0,152.118057797,9.24397374696,0.0,0.0,42.359233,-71.116993,1445087916.0
4780,0.0,21,0.0,0.0,0.0,19963.0,136,13095.1741774,0.0,0.0,153.216623983,9.66837974807,0.0,0.0,42.359206,-71.116987,1445087917.0
4781,0.0,21,0.0,0.0,0.0,19964.0,137,13098.9702552,0.0,0.0,145.669370352,9.42945728737,0.0,0.0,42.359172,-71.116991,1445087918.0
4782,0.0,21,0.0,0.0,0.0,19965.0,137,13102.5381404,0.0,0.0,148.041748339,8.74458876131,0.0,0.0,42.35914,-71.116994,1445087919.0
4783,0.0,24,0.0,0.0,0.0,19966.0,137,13105.2089214,0.0,0.0,157.272653929,8.70023093499,0.0,0.0,42.359116,-71.116993,1445087920.0
4784,0.0,24,0.0,0.0,0.0,19967.0,137,13108.3276919,0.0,0.0,151.981398354,9.03300461434,0.0,0.0,42.359088,-71.116995,1445087921.0
4785,0.0,24,0.0,0.0,0.0,19968.0,138,13112.0567055,0.0,0.0,144.67089181,8.9608379566,0.0,0.0,42.359055,-71.117003,1445087922.0
4786,0.0,22,0.0,0.0,0.0,19969.0,138,13115.5399171,0.0,0.0,145.593984432,9.19977395489,0.0,0.0,42.359024,-71.117009,1445087923.0
4787,0.0,22,0.0,0.0,0.0,19970.0,138,13119.0992718,0.0,0.0,144.601215194,9.03588975938,0.0,0.0,42.358992,-71.117009,1445087924.0
