index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
1432,0.0,26,0.0,0.0,0.0,1938.0,177,4723.94162858,0.0,0.0,146.542382933,7.87988927879,0.0,0.0,49.231045,16.513726,1459590446.0
1433,0.0,26,0.0,0.0,0.0,1939.0,177,4727.16185082,0.0,0.0,146.095375102,8.19472083628,0.0,0.0,49.231018,16.513742,1459590447.0
1434,0.0,26,0.0,0.0,0.0,1940.0,176,4730.93228401,0.0,0.0,140.341037219,8.08209040937,0.0,0.0,49.230987,16.513763,1459590448.0
1435,0.0,26,0.0,0.0,0.0,1941.0,176,4734.3609145,0.0,0.0,142.053731632,8.27881121106,0.0,0.0,49.230958,16.513779,1459590449.0
1436,0.0,27,0.0,0.0,0.0,1942.0,176,4738.17844677,0.0,0.0,138.357819033,7.94352361182,0.0,0.0,49.230926,16.513798,1459590450.0
1437,0.0,27,0.0,0.0,0.0,1943.0,176,4741.34913947,0.0,0.0,142.805507504,8.4851235782,0.0,0.0,49.230899,16.513812,1459590451.0
1438,0.0,26,0.0,0.0,0.0,1944.0,176,4745.68986792,0.0,0.0,133.45358723,8.13088500113,0.0,0.0,49.230862,16.513831,1459590452.0
1439,0.0,26,0.0,0.0,0.0,1945.0,176,4749.1704234,0.0,0.0,140.663189282,8.06212087291,0.0,0.0,49.230833,16.513849,1459590453.0
1440,0.0,26,0.0,0.0,0.0,1946.0,177,4752.65097917,0.0,0.0,142.115667964,7.91948279779,0.0,0.0,49.230804,16.513867,1459590454.0
1441,0.0,26,0.0,0.0,0.0,1947.0,177,4755.92643301,0.0,0.0,144.758354485,7.98449789662,0.0,0.0,49.230777,16.513885,1459590455.0
1442,0.0,26,0.0,0.0,0.0,1948.0,177,4759.38036115,0.0,0.0,143.533981433,8.0436029144,0.0,0.0,49.230748,16.513902,1459590456.0
1443,0.0,27,0.0,0.0,0.0,1949.0,177,4762.99137643,0.0,0.0,142.274928881,7.77116804597,0.0,0.0,49.230718,16.513921,1459590457.0
1444,0.0,27,0.0,0.0,0.0,1950.0,177,4766.13952735,0.0,0.0,145.95519266,8.10868234712,0.0,0.0,49.230691,16.513934,1459590458.0
1445,0.0,26,0.0,0.0,0.0,1951.0,177,4769.98391675,0.0,0.0,139.799972256,7.87391614672,0.0,0.0,49.230659,16.513954,1459590459.0
1446,0.0,26,0.0,0.0,0.0,1952.0,177,4773.05668618,0.0,0.0,145.429859913,8.40887534633,0.0,0.0,49.230634,16.513972,1459590460.0
1447,0.0,26,0.0,0.0,0.0,1953.0,177,4777.16224557,0.0,0.0,136.565417248,8.02851271886,0.0,0.0,49.2306,16.513994,1459590461.0
1448,0.0,26,0.0,0.0,0.0,1954.0,177,4780.38247159,0.0,0.0,143.238747296,8.26798739344,0.0,0.0,49.230573,16.51401,1459590462.0
1449,0.0,26,0.0,0.0,0.0,1955.0,177,4784.07014506,0.0,0.0,139.250918872,8.27767423138,0.0,0.0,49.230542,16.514028,1459590463.0
1450,0.0,26,0.0,0.0,0.0,1956.0,177,4787.73269652,0.0,0.0,139.185101692,8.30831006707,0.0,0.0,49.230511,16.514045,1459590464.0
1451,0.0,26,0.0,0.0,0.0,1957.0,177,4791.50015269,0.0,0.0,138.734531919,8.11370800391,0.0,0.0,49.230479,16.514062,1459590465.0
1452,0.0,26,0.0,0.0,0.0,1958.0,177,4794.9540835,0.0,0.0,142.09825201,7.99520137473,0.0,0.0,49.23045,16.514079,1459590466.0
1453,0.0,26,0.0,0.0,0.0,1959.0,177,4798.23032773,0.0,0.0,144.224713983,8.23599387735,0.0,0.0,49.230422,16.514093,1459590467.0
1454,0.0,26,0.0,0.0,0.0,1960.0,177,4802.07472012,0.0,0.0,140.016824718,7.81249614431,0.0,0.0,49.23039,16.514113,1459590468.0
1455,0.0,26,0.0,0.0,0.0,1961.0,177,4805.03556775,0.0,0.0,147.593968175,8.24283660059,0.0,0.0,49.230365,16.514127,1459590469.0
1456,0.0,26,0.0,0.0,0.0,1962.0,177,4808.90828256,0.0,0.0,139.871173845,7.90587060109,0.0,0.0,49.230332,16.514144,1459590470.0
1457,0.0,26,0.0,0.0,0.0,1963.0,177,4811.99868669,0.0,0.0,145.783877802,8.25031223628,0.0,0.0,49.230306,16.514159,1459590471.0
1458,0.0,26,0.0,0.0,0.0,1964.0,178,4815.74296689,0.0,0.0,139.638647347,8.20657404933,0.0,0.0,49.230274,16.514175,1459590472.0
1459,0.0,26,0.0,0.0,0.0,1965.0,178,4819.3010005,0.0,0.0,140.279291501,8.26478570018,0.0,0.0,49.230244,16.514192,1459590473.0
1460,0.0,26,0.0,0.0,0.0,1966.0,178,4822.93970861,0.0,0.0,139.140130165,8.25928096078,0.0,0.0,49.230213,16.514208,1459590474.0
1461,0.0,26,0.0,0.0,0.0,1967.0,177,4826.55072961,0.0,0.0,139.001396282,8.25409603391,0.0,0.0,49.230183,16.514227,1459590475.0
1462,0.0,26,0.0,0.0,0.0,1968.0,177,4830.16689423,0.0,0.0,138.7415887,8.42957496427,0.0,0.0,49.230152,16.514242,1459590476.0
1463,0.0,27,0.0,0.0,0.0,1969.0,177,4834.2973182,0.0,0.0,135.378321946,7.77033124191,0.0,0.0,49.230117,16.514261,1459590477.0
1464,0.0,27,0.0,0.0,0.0,1970.0,177,4837.3628697,0.0,0.0,145.05993067,7.91596590553,0.0,0.0,49.230091,16.514275,1459590478.0
1465,0.0,27,0.0,0.0,0.0,1971.0,177,4840.94676037,0.0,0.0,141.732696143,7.72689492396,0.0,0.0,49.230061,16.514293,1459590479.0
1466,0.0,27,0.0,0.0,0.0,1972.0,177,4844.16699096,0.0,0.0,144.829721471,8.06599464912,0.0,0.0,49.230034,16.514309,1459590480.0
1467,0.0,27,0.0,0.0,0.0,1973.0,178,4848.19275027,0.0,0.0,138.487251209,7.5567041529,0.0,0.0,49.23,16.514328,1459590481.0
1468,0.0,27,0.0,0.0,0.0,1974.0,178,4851.1294464,0.0,0.0,147.773083112,7.8526817971,0.0,0.0,49.229975,16.514341,1459590482.0
1469,0.0,27,0.0,0.0,0.0,1975.0,178,4854.6874826,0.0,0.0,142.197461421,7.85340298553,0.0,0.0,49.229945,16.514358,1459590483.0
1470,0.0,27,0.0,0.0,0.0,1976.0,178,4858.09399583,0.0,0.0,142.323178758,8.05230364851,0.0,0.0,49.229917,16.514377,1459590484.0
1471,0.0,27,0.0,0.0,0.0,1977.0,178,4861.75655257,0.0,0.0,139.054106994,8.18188097753,0.0,0.0,49.229886,16.514394,1459590485.0
1472,0.0,26,0.0,0.0,0.0,1978.0,178,4865.5269999,0.0,0.0,137.269004055,8.21069756993,0.0,0.0,49.229855,16.514415,1459590486.0
1473,0.0,26,0.0,0.0,0.0,1979.0,178,4869.08503714,0.0,0.0,138.330482812,8.39961869931,0.0,0.0,49.229825,16.514432,1459590487.0
1474,0.0,26,0.0,0.0,0.0,1980.0,178,4872.98665058,0.0,0.0,135.550507595,8.14366521227,0.0,0.0,49.229793,16.514454,1459590488.0
1475,0.0,26,0.0,0.0,0.0,1981.0,178,4876.3369449,0.0,0.0,139.73699716,8.33830496811,0.0,0.0,49.229765,16.514471,1459590489.0
1476,0.0,27,0.0,0.0,0.0,1982.0,178,4880.12883523,0.0,0.0,136.19892826,8.1058457193,0.0,0.0,49.229733,16.514489,1459590490.0
1477,0.0,27,0.0,0.0,0.0,1983.0,178,4883.55747572,0.0,0.0,138.512647622,8.30752034838,0.0,0.0,49.229704,16.514505,1459590491.0
1478,0.0,27,0.0,0.0,0.0,1984.0,178,4887.43019579,0.0,0.0,134.65470569,8.27872873696,0.0,0.0,49.229671,16.514522,1459590492.0
1479,0.0,27,0.0,0.0,0.0,1985.0,178,4891.25907251,0.0,0.0,134.817529394,8.17556678114,0.0,0.0,49.229638,16.514537,1459590493.0
1480,0.0,27,0.0,0.0,0.0,1986.0,178,4894.94675475,0.0,0.0,136.314807747,8.0734694361,0.0,0.0,49.229607,16.514555,1459590494.0
1481,0.0,27,0.0,0.0,0.0,1987.0,178,4898.50479414,0.0,0.0,137.897360242,8.07705299242,0.0,0.0,49.229577,16.514572,1459590495.0
1482,0.0,27,0.0,0.0,0.0,1988.0,178,4902.14350727,0.0,0.0,137.735326792,8.10599439713,0.0,0.0,49.229546,16.514588,1459590496.0
1483,0.0,27,0.0,0.0,0.0,1989.0,178,4905.93539961,0.0,0.0,137.171446468,7.73908755583,0.0,0.0,49.229514,16.514606,1459590497.0
1484,0.0,27,0.0,0.0,0.0,1990.0,178,4908.95587574,0.0,0.0,143.619263083,8.14469002126,0.0,0.0,49.229488,16.514618,1459590498.0
1485,0.0,27,0.0,0.0,0.0,1991.0,178,4912.82859753,0.0,0.0,136.417597493,8.04751644222,0.0,0.0,49.229455,16.514635,1459590499.0
1486,0.0,27,0.0,0.0,0.0,1992.0,178,4916.40368095,0.0,0.0,138.015791668,8.25089494064,0.0,0.0,49.229424,16.514648,1459590500.0
1487,0.0,27,0.0,0.0,0.0,1993.0,178,4920.44631761,0.0,0.0,134.560100084,7.82769369099,0.0,0.0,49.229389,16.514663,1459590501.0
1488,0.0,27,0.0,0.0,0.0,1994.0,178,4923.59447615,0.0,0.0,141.748523913,8.26040705965,0.0,0.0,49.229362,16.514676,1459590502.0
1489,0.0,27,0.0,0.0,0.0,1995.0,178,4927.78482239,0.0,0.0,134.231229581,7.87190194398,0.0,0.0,49.229326,16.514693,1459590503.0
1490,0.0,27,0.0,0.0,0.0,1996.0,178,4931.2732295,0.0,0.0,140.678712511,7.95337011381,0.0,0.0,49.229296,16.514707,1459590504.0
1491,0.0,27,0.0,0.0,0.0,1997.0,178,4935.2746766,0.0,0.0,139.006963922,7.53781416746,0.0,0.0,49.229262,16.514725,1459590505.0
1492,0.0,27,0.0,0.0,0.0,1998.0,178,4938.8696291,0.0,0.0,146.241038553,7.25295970132,0.0,0.0,49.229231,16.514739,1459590506.0
1493,0.0,29,0.0,0.0,0.0,1999.0,177,4942.61391715,0.0,0.0,151.31345381,6.50026836847,0.0,0.0,49.229199,16.514755,1459590507.0
1494,0.0,29,0.0,0.0,0.0,2000.0,177,4945.9552759,0.0,0.0,165.320640414,5.80269452507,0.0,0.0,49.22917,16.514767,1459590508.0
1495,0.0,29,0.0,0.0,0.0,2001.0,177,4948.97575378,0.0,0.0,184.822029482,4.85559031494,0.0,0.0,49.229144,16.514779,1459590509.0
1496,0.0,29,0.0,0.0,0.0,2002.0,177,4951.16755494,0.0,0.0,222.318731639,4.10982853177,0.0,0.0,49.229125,16.514787,1459590510.0
1497,0.0,29,0.0,0.0,0.0,2003.0,177,4952.9595049,0.0,0.0,266.844668306,3.34751098938,0.0,0.0,49.22911,16.514796,1459590511.0
1498,0.0,29,0.0,0.0,0.0,2004.0,177,4954.1091248,0.0,0.0,339.744232732,2.92504352882,0.0,0.0,49.2291,16.5148,1459590512.0
1499,0.0,14,0.0,0.0,0.0,2005.0,178,4955.13363613,0.0,0.0,413.385688169,2.9041844619,0.0,0.0,49.229091,16.514803,1459590513.0
1500,0.0,14,0.0,0.0,0.0,2006.0,178,4955.94216384,0.0,0.0,519.187756917,2.32238804598,0.0,0.0,49.229084,16.514806,1459590514.0
1501,0.0,14,0.0,0.0,0.0,2007.0,178,4956.41019997,0.0,0.0,692.940722153,1.90977617091,0.0,0.0,49.22908,16.514808,1459590515.0
1502,0.0,14,0.0,0.0,0.0,2008.0,178,4956.70074845,0.0,0.0,909.911725046,1.52716795518,0.0,0.0,49.22908,16.514812,1459590516.0
1503,0.0,14,0.0,0.0,0.0,2009.0,178,4956.70074845,0.0,0.0,1244.52092705,1.60662236134,0.0,0.0,49.22908,16.514812,1459590517.0
1504,0.0,10,0.0,0.0,0.0,2010.0,177,4956.70074845,0.0,0.0,1353.53490442,2.65590135869,0.0,0.0,49.22908,16.514812,1459590518.0
1505,0.0,10,0.0,0.0,0.0,2011.0,177,4957.40280265,0.0,0.0,969.703720281,2.59781715507,0.0,0.0,49.229074,16.514809,1459590519.0
1506,0.0,10,0.0,0.0,0.0,2012.0,177,4957.95895181,0.0,0.0,1021.57349963,2.47434532002,0.0,0.0,49.229069,16.514809,1459590520.0
1507,0.0,10,0.0,0.0,0.0,2013.0,177,4958.42698795,0.0,0.0,1082.77921072,1.98794225434,0.0,0.0,49.229065,16.514811,1459590521.0
1508,0.0,10,0.0,0.0,0.0,2014.0,177,4958.4996251,0.0,0.0,1309.41344735,2.44617332447,0.0,0.0,49.229065,16.514812,1459590522.0
1509,0.0,12,0.0,0.0,0.0,2015.0,177,4958.86281081,0.0,0.0,1068.86436798,2.71889661977,0.0,0.0,49.229065,16.514807,1459590523.0
1510,0.0,12,0.0,0.0,0.0,2016.0,177,4959.3712708,0.0,0.0,914.171928116,2.71839792917,0.0,0.0,49.229065,16.5148,1459590524.0
1511,0.0,12,0.0,0.0,0.0,2017.0,177,4959.58918223,0.0,0.0,893.053866152,3.42066976687,0.0,0.0,49.229065,16.514797,1459590525.0
1512,0.0,12,0.0,0.0,0.0,2018.0,177,4960.03410156,0.0,0.0,698.261773003,4.02160759878,0.0,0.0,49.229061,16.514797,1459590526.0
1513,0.0,12,0.0,0.0,0.0,2019.0,177,4960.34521337,0.0,0.0,583.22241913,5.64815983949,0.0,0.0,49.229062,16.514793,1459590527.0
1514,0.0,12,0.0,0.0,0.0,2020.0,175,4961.26004524,0.0,0.0,412.370622733,7.78822401925,0.0,0.0,49.229067,16.514783,1459590528.0
1515,0.0,12,0.0,0.0,0.0,2021.0,175,4963.1800114,0.0,0.0,296.874895415,8.48629476208,0.0,0.0,49.229079,16.514764,1459590529.0
1516,0.0,12,0.0,0.0,0.0,2022.0,175,4964.73704108,0.0,0.0,264.744069185,10.5511092667,0.0,0.0,49.229089,16.514749,1459590530.0
1517,0.0,14,0.0,0.0,0.0,2023.0,175,4967.43099751,0.0,0.0,208.484187677,10.9242680407,0.0,0.0,49.229108,16.514726,1459590531.0
1518,0.0,14,0.0,0.0,0.0,2024.0,175,4970.21306689,0.0,0.0,186.301203615,11.7372482028,0.0,0.0,49.229128,16.514703,1459590532.0
1519,0.0,14,0.0,0.0,0.0,2025.0,175,4973.48307993,0.0,0.0,165.581940733,12.1829425624,0.0,0.0,49.229152,16.514677,1459590533.0
1520,0.0,22,0.0,0.0,0.0,2026.0,174,4977.25815827,0.0,0.0,150.756482744,10.5179709348,0.0,0.0,49.229181,16.51465,1459590534.0
1521,0.0,22,0.0,0.0,0.0,2027.0,174,4980.80582017,0.0,0.0,146.409936652,10.2763016061,0.0,0.0,49.229208,16.514624,1459590535.0
1522,0.0,27,0.0,0.0,0.0,2028.0,174,4984.79121562,0.0,0.0,138.800595431,9.13640769019,0.0,0.0,49.229238,16.514594,1459590536.0
1523,0.0,27,0.0,0.0,0.0,2029.0,174,4988.06122622,0.0,0.0,141.50380095,9.24316083901,0.0,0.0,49.229262,16.514568,1459590537.0
1524,0.0,27,0.0,0.0,0.0,2030.0,174,4992.23465451,0.0,0.0,132.33223325,8.82755670536,0.0,0.0,49.229294,16.514538,1459590538.0
1525,0.0,27,0.0,0.0,0.0,2031.0,174,4995.91514173,0.0,0.0,134.239207797,8.76636495282,0.0,0.0,49.229322,16.514511,1459590539.0
1526,0.0,27,0.0,0.0,0.0,2032.0,173,4999.76768801,0.0,0.0,131.953254812,8.53488237676,0.0,0.0,49.229351,16.514482,1459590540.0
1527,0.0,27,0.0,0.0,0.0,2033.0,173,5003.24019019,0.0,0.0,133.291545312,8.8977067843,0.0,0.0,49.229378,16.514458,1459590541.0
1528,0.0,28,0.0,0.0,0.0,2034.0,173,5007.56908222,0.0,0.0,126.082781437,8.58811718877,0.0,0.0,49.229412,16.514429,1459590542.0
1529,0.0,28,0.0,0.0,0.0,2035.0,173,5011.40061058,0.0,0.0,128.40414524,8.63769669726,0.0,0.0,49.229443,16.514406,1459590543.0
1530,0.0,28,0.0,0.0,0.0,2036.0,173,5015.40385977,0.0,0.0,126.769043441,8.49366030677,0.0,0.0,49.229474,16.514378,1459590544.0
1531,0.0,28,0.0,0.0,0.0,2037.0,173,5019.00902932,0.0,0.0,128.548108515,8.94818783514,0.0,0.0,49.229502,16.514353,1459590545.0
1532,0.0,27,0.0,0.0,0.0,2038.0,173,5023.53355961,0.0,0.0,121.89218499,8.83907598205,0.0,0.0,49.229538,16.514324,1459590546.0
1533,0.0,27,0.0,0.0,0.0,2039.0,173,5027.59745504,0.0,0.0,124.565463959,8.71064452928,0.0,0.0,49.22957,16.514297,1459590547.0
1534,0.0,27,0.0,0.0,0.0,2040.0,173,5031.39645429,0.0,0.0,126.575193321,8.77410965074,0.0,0.0,49.2296,16.514272,1459590548.0
1535,0.0,27,0.0,0.0,0.0,2041.0,173,5035.32788734,0.0,0.0,125.694024201,8.80790286589,0.0,0.0,49.229631,16.514246,1459590549.0
1536,0.0,27,0.0,0.0,0.0,2042.0,173,5039.29472372,0.0,0.0,125.088135227,8.96146138672,0.0,0.0,49.229662,16.514219,1459590550.0
1537,0.0,28,0.0,0.0,0.0,2043.0,173,5043.62360986,0.0,0.0,122.670846083,8.57741933312,0.0,0.0,49.229696,16.51419,1459590551.0
1538,0.0,28,0.0,0.0,0.0,2044.0,173,5047.29020246,0.0,0.0,126.844500382,8.78825255411,0.0,0.0,49.229725,16.514166,1459590552.0
1539,0.0,28,0.0,0.0,0.0,2045.0,173,5051.46362008,0.0,0.0,123.504142937,8.67114677365,0.0,0.0,49.229757,16.514136,1459590553.0
1540,0.0,28,0.0,0.0,0.0,2046.0,173,5055.29786663,0.0,0.0,125.211847971,8.96697503431,0.0,0.0,49.229787,16.51411,1459590554.0
1541,0.0,27,0.0,0.0,0.0,2047.0,173,5059.73686878,0.0,0.0,121.305159156,8.79069002574,0.0,0.0,49.229821,16.514078,1459590555.0
1542,0.0,27,0.0,0.0,0.0,2048.0,173,5063.57111412,0.0,0.0,125.125321331,8.98559560269,0.0,0.0,49.229851,16.514052,1459590556.0
1543,0.0,27,0.0,0.0,0.0,2049.0,173,5067.83978783,0.0,0.0,122.840861912,8.73960708854,0.0,0.0,49.229884,16.514022,1459590557.0
1544,0.0,27,0.0,0.0,0.0,2050.0,173,5071.57763157,0.0,0.0,126.560413973,8.91940402328,0.0,0.0,49.229913,16.513996,1459590558.0
1545,0.0,27,0.0,0.0,0.0,2051.0,173,5075.73928659,0.0,0.0,124.203916534,8.77711011232,0.0,0.0,49.229946,16.513969,1459590559.0
1546,0.0,27,0.0,0.0,0.0,2052.0,173,5079.60303083,0.0,0.0,126.33801505,8.82865319574,0.0,0.0,49.229977,16.513945,1459590560.0
1547,0.0,27,0.0,0.0,0.0,2053.0,173,5083.60626884,0.0,0.0,125.685439495,8.87596567591,0.0,0.0,49.230008,16.513917,1459590561.0
1548,0.0,27,0.0,0.0,0.0,2054.0,172,5087.76792209,0.0,0.0,125.071531549,8.65939772903,0.0,0.0,49.230041,16.51389,1459590562.0
1549,0.0,27,0.0,0.0,0.0,2055.0,172,5091.5429821,0.0,0.0,128.235352011,8.70896935144,0.0,0.0,49.23007,16.513863,1459590563.0
1550,0.0,27,0.0,0.0,0.0,2056.0,172,5095.52835676,0.0,0.0,127.531367062,8.43066135401,0.0,0.0,49.2301,16.513833,1459590564.0
1551,0.0,27,0.0,0.0,0.0,2057.0,172,5098.90510953,0.0,0.0,131.757761099,8.86256871867,0.0,0.0,49.230126,16.513809,1459590565.0
1552,0.0,27,0.0,0.0,0.0,2058.0,172,5103.17377705,0.0,0.0,125.349324653,8.65024519397,0.0,0.0,49.230159,16.513779,1459590566.0
1553,0.0,27,0.0,0.0,0.0,2059.0,172,5106.87544752,0.0,0.0,128.433182789,8.85279182427,0.0,0.0,49.230188,16.513754,1459590567.0
1554,0.0,27,0.0,0.0,0.0,2060.0,173,5110.9393305,0.0,0.0,125.499928034,8.80544745703,0.0,0.0,49.23022,16.513727,1459590568.0
1555,0.0,27,0.0,0.0,0.0,2061.0,173,5114.77084695,0.0,0.0,126.177939505,9.12496324041,0.0,0.0,49.230251,16.513704,1459590569.0
1556,0.0,27,0.0,0.0,0.0,2062.0,173,5119.22958437,0.0,0.0,121.762009921,8.82460712895,0.0,0.0,49.230287,16.513677,1459590570.0
1557,0.0,27,0.0,0.0,0.0,2063.0,173,5122.99439259,0.0,0.0,125.907637252,9.00463376058,0.0,0.0,49.230317,16.513653,1459590571.0
1558,0.0,27,0.0,0.0,0.0,2064.0,173,5127.15604006,0.0,0.0,123.391396268,8.91183457519,0.0,0.0,49.23035,16.513626,1459590572.0
1559,0.0,27,0.0,0.0,0.0,2065.0,172,5131.08745933,0.0,0.0,124.676888512,8.96012604974,0.0,0.0,49.230381,16.5136,1459590573.0
1560,0.0,27,0.0,0.0,0.0,2066.0,172,5135.09068889,0.0,0.0,124.005354832,9.14921828898,0.0,0.0,49.230412,16.513572,1459590574.0
1561,0.0,27,0.0,0.0,0.0,2067.0,173,5139.51706367,0.0,0.0,121.442747548,8.83999360657,0.0,0.0,49.230447,16.513543,1459590575.0
1562,0.0,27,0.0,0.0,0.0,2068.0,173,5143.3303545,0.0,0.0,125.691009074,8.85385384706,0.0,0.0,49.230476,16.513515,1459590576.0
1563,0.0,27,0.0,0.0,0.0,2069.0,173,5147.2381844,0.0,0.0,125.494372832,8.91879270127,0.0,0.0,49.230506,16.513487,1459590577.0
1564,0.0,27,0.0,0.0,0.0,2070.0,173,5151.30206129,0.0,0.0,124.580716093,8.96954514773,0.0,0.0,49.230538,16.51346,1459590578.0
1565,0.0,27,0.0,0.0,0.0,2071.0,173,5155.53410203,0.0,0.0,123.875853602,8.58283776225,0.0,0.0,49.230571,16.513431,1459590579.0
1566,0.0,27,0.0,0.0,0.0,2072.0,173,5158.94891052,0.0,0.0,129.457220918,9.01633933501,0.0,0.0,49.230597,16.513406,1459590580.0
1567,0.0,27,0.0,0.0,0.0,2073.0,173,5163.31358243,0.0,0.0,123.232998569,8.73865847313,0.0,0.0,49.230631,16.513376,1459590581.0
1568,0.0,27,0.0,0.0,0.0,2074.0,173,5167.01524439,0.0,0.0,127.148874569,9.00199162302,0.0,0.0,49.23066,16.513351,1459590582.0
1569,0.0,27,0.0,0.0,0.0,2075.0,173,5171.28389989,0.0,0.0,123.429418898,8.79185746324,0.0,0.0,49.230693,16.513321,1459590583.0
1570,0.0,27,0.0,0.0,0.0,2076.0,173,5175.05894646,0.0,0.0,126.37949245,8.91619518756,0.0,0.0,49.230722,16.513294,1459590584.0
1571,0.0,27,0.0,0.0,0.0,2077.0,173,5179.06216889,0.0,0.0,124.617089335,9.03091212596,0.0,0.0,49.230753,16.513266,1459590585.0
1572,0.0,27,0.0,0.0,0.0,2078.0,173,5183.25852567,0.0,0.0,123.034080555,8.98757327959,0.0,0.0,49.230786,16.513238,1459590586.0
1573,0.0,27,0.0,0.0,0.0,2079.0,173,5187.35371249,0.0,0.0,123.627302342,9.00036767085,0.0,0.0,49.230819,16.513213,1459590587.0
1574,0.0,27,0.0,0.0,0.0,2080.0,174,5191.55006796,0.0,0.0,123.451472131,8.61798612231,0.0,0.0,49.230852,16.513185,1459590588.0
1575,0.0,27,0.0,0.0,0.0,2081.0,174,5194.92680703,0.0,0.0,128.928875539,9.11360358287,0.0,0.0,49.230878,16.513161,1459590589.0
1576,0.0,27,0.0,0.0,0.0,2082.0,174,5199.35317234,0.0,0.0,121.917269359,8.83159941506,0.0,0.0,49.230913,16.513132,1459590590.0
1577,0.0,27,0.0,0.0,0.0,2083.0,174,5203.05482922,0.0,0.0,125.809905455,9.1512522861,0.0,0.0,49.230942,16.513107,1459590591.0
1578,0.0,27,0.0,0.0,0.0,2084.0,174,5207.38368881,0.0,0.0,121.414959226,9.00060127909,0.0,0.0,49.230976,16.513078,1459590592.0
1579,0.0,27,0.0,0.0,0.0,2085.0,174,5211.28072668,0.0,0.0,123.446477972,9.22657055778,0.0,0.0,49.231007,16.513053,1459590593.0
1580,0.0,27,0.0,0.0,0.0,2086.0,175,5215.60958492,0.0,0.0,120.422199606,9.12880547645,0.0,0.0,49.231041,16.513024,1459590594.0
1581,0.0,27,0.0,0.0,0.0,2087.0,175,5219.67308223,0.0,0.0,121.710326172,9.25527502009,0.0,0.0,49.231074,16.513,1459590595.0
1582,0.0,27,0.0,0.0,0.0,2088.0,175,5224.03218694,0.0,0.0,120.045069146,9.0657614537,0.0,0.0,49.231109,16.512973,1459590596.0
1583,0.0,27,0.0,0.0,0.0,2089.0,175,5228.02797562,0.0,0.0,122.550955718,9.09077847948,0.0,0.0,49.231141,16.512948,1459590597.0
1584,0.0,27,0.0,0.0,0.0,2090.0,175,5232.15587688,0.0,0.0,122.20861332,9.10208976472,0.0,0.0,49.231174,16.512922,1459590598.0
1585,0.0,27,0.0,0.0,0.0,2091.0,175,5236.41593617,0.0,0.0,122.049100257,8.82023695914,0.0,0.0,49.231208,16.512895,1459590599.0
1586,0.0,27,0.0,0.0,0.0,2092.0,175,5240.18072935,0.0,0.0,125.936213837,8.9319715426,0.0,0.0,49.231238,16.512871,1459590600.0
1587,0.0,27,0.0,0.0,0.0,2093.0,175,5244.30862892,0.0,0.0,124.343372045,8.73454828555,0.0,0.0,49.231271,16.512845,1459590601.0
1588,0.0,27,0.0,0.0,0.0,2094.0,175,5248.07342107,0.0,0.0,127.124552605,8.892834541,0.0,0.0,49.231301,16.512821,1459590602.0
1589,0.0,27,0.0,0.0,0.0,2095.0,174,5252.26976691,0.0,0.0,124.822713418,8.56148275967,0.0,0.0,49.231334,16.512793,1459590603.0
1590,0.0,27,0.0,0.0,0.0,2096.0,174,5255.77021405,0.0,0.0,129.583169828,8.8760629408,0.0,0.0,49.231362,16.512771,1459590604.0
1591,0.0,27,0.0,0.0,0.0,2097.0,174,5259.96655868,0.0,0.0,124.905817458,8.67412821648,0.0,0.0,49.231395,16.512743,1459590605.0
1592,0.0,27,0.0,0.0,0.0,2098.0,174,5263.66632686,0.0,0.0,127.663723276,8.96378810921,0.0,0.0,49.231425,16.512721,1459590606.0
1593,0.0,28,0.0,0.0,0.0,2099.0,174,5267.99323453,0.0,0.0,123.350885695,8.67841420948,0.0,0.0,49.23146,16.512695,1459590607.0
1594,0.0,28,0.0,0.0,0.0,2100.0,174,5271.82473269,0.0,0.0,126.334352158,8.82311929187,0.0,0.0,49.231491,16.512672,1459590608.0
1595,0.0,27,0.0,0.0,0.0,2101.0,175,5275.98635819,0.0,0.0,124.357754273,8.79518808087,0.0,0.0,49.231524,16.512645,1459590609.0
1596,0.0,27,0.0,0.0,0.0,2102.0,175,5279.89416564,0.0,0.0,126.175149063,8.84659278235,0.0,0.0,49.231554,16.512617,1459590610.0
1597,0.0,27,0.0,0.0,0.0,2103.0,175,5283.86096428,0.0,0.0,126.067662512,8.90454781137,0.0,0.0,49.231585,16.51259,1459590611.0
1598,0.0,26,0.0,0.0,0.0,2104.0,174,5287.8902719,0.0,0.0,125.945323584,8.82329542375,0.0,0.0,49.231617,16.512564,1459590612.0
1599,0.0,26,0.0,0.0,0.0,2105.0,174,5291.49003705,0.0,0.0,128.80183749,9.28146514209,0.0,0.0,49.231646,16.512542,1459590613.0
1600,0.0,26,0.0,0.0,0.0,2106.0,174,5295.98832798,0.0,0.0,123.084187235,8.83014897359,0.0,0.0,49.231683,16.512517,1459590614.0
1601,0.0,26,0.0,0.0,0.0,2107.0,174,5299.49680408,0.0,0.0,129.695190676,9.14591730606,0.0,0.0,49.231712,16.512498,1459590615.0
