index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
940,0.0,30,0.0,0.0,170,2815.1016950680164,0.0,0.0,128.17699429196665,10.885639543751726,0.0,0.0,50.451183,14.328182,1458890109.0
941,0.0,30,0.0,0.0,170,2819.582556794369,0.0,0.0,130.1712282157428,10.728099980638397,0.0,0.0,50.451205,14.328235,1458890110.0
942,0.0,30,0.0,0.0,170,2823.4064905977866,0.0,0.0,134.89577412202638,10.749535902665693,0.0,0.0,50.451223,14.328281,1458890111.0
943,0.0,29,0.0,0.0,170,2827.4692177173706,0.0,0.0,137.67900264095022,10.757650727097065,0.0,0.0,50.451243,14.328329,1458890112.0
944,0.0,29,0.0,0.0,170,2831.353666535812,0.0,0.0,141.1605302252774,10.750176526703049,0.0,0.0,50.451261,14.328376,1458890113.0
945,0.0,19,0.0,0.0,160,2835.4775435570455,0.0,0.0,144.0630643669366,10.698409159008381,0.0,0.0,50.45128,14.328426,1458890114.0
946,0.0,18,0.0,0.0,171,2852.8669177444726,0.0,0.0,148.26115795628635,10.800176259668726,0.0,0.0,50.451367,14.32863,1458890119.0
947,0.0,18,0.0,0.0,171,2855.6753595538407,0.0,0.0,150.52520336028587,10.822359204610574,0.0,0.0,50.451381,14.328663,1458890120.0
948,0.0,18,0.0,0.0,171,2858.066064622154,0.0,0.0,154.26694299504678,10.808954730042617,0.0,0.0,50.451392,14.328692,1458890121.0
949,0.0,18,0.0,0.0,170,2860.993437884868,0.0,0.0,158.0577495134046,10.795689285891871,0.0,0.0,50.451406,14.328727,1458890122.0
950,0.0,18,0.0,0.0,170,2863.684903782822,0.0,0.0,162.70913921206747,10.859372256821526,0.0,0.0,50.451418,14.32876,1458890123.0
951,0.0,18,0.0,0.0,170,2865.3576879212665,0.0,0.0,166.26592613895312,10.829481307604727,0.0,0.0,50.451426,14.32878,1458890124.0
952,0.0,18,0.0,0.0,169,2867.9271116460263,0.0,0.0,171.90127856693746,10.927353739514622,0.0,0.0,50.451438,14.328811,1458890125.0
953,0.0,18,0.0,0.0,169,2870.7359109856575,0.0,0.0,174.73174529936196,11.010684676174582,0.0,0.0,50.451451,14.328845,1458890126.0
954,0.0,18,0.0,0.0,169,2872.9532437938224,0.0,0.0,178.2357096347791,10.997511139919576,0.0,0.0,50.451463,14.32887,1458890127.0
955,0.0,18,0.0,0.0,167,2875.3506437170636,0.0,0.0,183.3078852574624,11.05915828602026,0.0,0.0,50.451476,14.328897,1458890128.0
956,0.0,18,0.0,0.0,167,2878.398887859361,0.0,0.0,187.4109308939092,8.823749653398233,0.0,0.0,50.45149,14.328934,1458890129.0
957,0.0,18,0.0,0.0,167,2881.1486658533163,0.0,0.0,188.8841742041938,8.775908192215185,0.0,0.0,50.451504,14.328966,1458890130.0
958,0.0,18,0.0,0.0,167,2883.480664617364,0.0,0.0,189.9138676205741,8.855397042439,0.0,0.0,50.451516,14.328993,1458890131.0
959,0.0,18,0.0,0.0,165,2886.230441584429,0.0,0.0,188.2091405590578,8.925393446092142,0.0,0.0,50.45153,14.329025,1458890132.0
960,0.0,18,0.0,0.0,165,2889.1578087248176,0.0,0.0,186.73313134407456,8.93486807034793,0.0,0.0,50.451544,14.32906,1458890133.0
961,0.0,18,0.0,0.0,165,2891.6669800653285,0.0,0.0,186.53511764743556,9.065113202465128,0.0,0.0,50.451556,14.32909,1458890134.0
962,0.0,18,0.0,0.0,163,2894.5485749388386,0.0,0.0,183.85503075829658,9.194767517233071,0.0,0.0,50.451572,14.329122,1458890135.0
963,0.0,18,0.0,0.0,163,2897.486196830549,0.0,0.0,181.2625130045928,9.26541891062346,0.0,0.0,50.451588,14.329155,1458890136.0
964,0.0,18,0.0,0.0,163,2899.8181928106724,0.0,0.0,179.88033598305148,9.316095055828582,0.0,0.0,50.4516,14.329182,1458890137.0
965,0.0,18,0.0,0.0,161,2902.747723493559,0.0,0.0,178.90185283413595,9.426809543268645,0.0,0.0,50.451615,14.329216,1458890138.0
966,0.0,18,0.0,0.0,161,2905.809415664863,0.0,0.0,176.8007149202219,9.476360599539044,0.0,0.0,50.451632,14.32925,1458890139.0
967,0.0,18,0.0,0.0,161,2908.3308087071327,0.0,0.0,175.8762395288902,9.457740425209145,0.0,0.0,50.451646,14.329278,1458890140.0
968,0.0,18,0.0,0.0,160,2911.1984468767887,0.0,0.0,176.22250048481433,9.568118529220841,0.0,0.0,50.45166,14.329312,1458890141.0
969,0.0,18,0.0,0.0,160,2914.5457985614216,0.0,0.0,174.18959240280103,9.617658880172696,0.0,0.0,50.451677,14.329351,1458890142.0
970,0.0,18,0.0,0.0,160,2917.29411220491,0.0,0.0,173.2923456146471,9.601098921117115,0.0,0.0,50.45169,14.329384,1458890143.0
971,0.0,18,0.0,0.0,160,2919.748367136058,0.0,0.0,173.59123995701373,9.72065118267083,0.0,0.0,50.451703,14.329412,1458890144.0
972,0.0,18,0.0,0.0,159,2923.0957167494253,0.0,0.0,171.45627750102398,9.778960816490738,0.0,0.0,50.45172,14.329451,1458890145.0
973,0.0,18,0.0,0.0,159,2926.328424449399,0.0,0.0,170.43392421166936,9.767295288639206,0.0,0.0,50.451734,14.329491,1458890146.0
974,0.0,18,0.0,0.0,159,2928.849814128794,0.0,0.0,170.63748124880019,9.866521220073842,0.0,0.0,50.451748,14.329519,1458890147.0
975,0.0,18,0.0,0.0,158,2931.911500976676,0.0,0.0,168.9214090246687,9.906014257331794,0.0,0.0,50.451765,14.329553,1458890148.0
976,0.0,18,0.0,0.0,158,2935.257051456596,0.0,0.0,168.24795759132962,9.854025797410513,0.0,0.0,50.451781,14.329593,1458890149.0
977,0.0,18,0.0,0.0,158,2937.895108404572,0.0,0.0,169.13561025024322,9.862135715078738,0.0,0.0,50.451792,14.329626,1458890150.0
978,0.0,18,0.0,0.0,157,2940.8893757926894,0.0,0.0,168.99652517642926,9.95181618488246,0.0,0.0,50.451808,14.32966,1458890151.0
979,0.0,18,0.0,0.0,157,2943.936394865466,0.0,0.0,167.47361845352975,9.903434095020307,0.0,0.0,50.451823,14.329696,1458890152.0
980,0.0,18,0.0,0.0,157,2946.764402251521,0.0,0.0,167.81214906986176,9.888816100423291,0.0,0.0,50.451834,14.329732,1458890153.0
981,0.0,18,0.0,0.0,157,2949.990887161354,0.0,0.0,167.64306275796235,10.000473746049664,0.0,0.0,50.45185,14.32977,1458890154.0
982,0.0,18,0.0,0.0,157,2953.2223398377832,0.0,0.0,165.30549375175914,9.942553274937795,0.0,0.0,50.451867,14.329807,1458890155.0
983,0.0,18,0.0,0.0,157,2956.0899685623845,0.0,0.0,165.80120798668875,9.85655114245142,0.0,0.0,50.451881,14.329841,1458890156.0
984,0.0,18,0.0,0.0,156,2959.0173201311154,0.0,0.0,166.8109410321091,9.974823560749662,0.0,0.0,50.451895,14.329876,1458890157.0
985,0.0,18,0.0,0.0,156,2962.18380903755,0.0,0.0,164.37300033057815,9.973985831869697,0.0,0.0,50.45191,14.329914,1458890158.0
986,0.0,18,0.0,0.0,156,2964.9335704493265,0.0,0.0,163.9289706160749,9.908660798462105,0.0,0.0,50.451924,14.329946,1458890159.0
987,0.0,18,0.0,0.0,156,2967.503622997606,0.0,0.0,164.54359140704236,10.025515555088484,0.0,0.0,50.451937,14.329976,1458890160.0
988,0.0,19,0.0,0.0,155,2970.9093439860844,0.0,0.0,162.17757082870187,9.965897518088669,0.0,0.0,50.451953,14.330017,1458890161.0
989,0.0,19,0.0,0.0,155,2974.1362397507364,0.0,0.0,162.34807146775051,9.925713080489853,0.0,0.0,50.451968,14.330056,1458890162.0
990,0.0,19,0.0,0.0,155,2976.944656853082,0.0,0.0,162.16204329175585,10.027960517119883,0.0,0.0,50.451982,14.330089,1458890163.0
991,0.0,19,0.0,0.0,154,2980.2424243693717,0.0,0.0,159.58486361908447,9.983079574530997,0.0,0.0,50.452,14.330126,1458890164.0
992,0.0,19,0.0,0.0,154,2983.408908199773,0.0,0.0,159.43400537722368,10.694038794516155,0.0,0.0,50.452015,14.330164,1458890165.0
993,0.0,19,0.0,0.0,154,2986.2765305995536,0.0,0.0,157.0955189932768,10.597669078777649,0.0,0.0,50.452029,14.330198,1458890166.0
994,0.0,19,0.0,0.0,153,2989.6870561325823,0.0,0.0,154.4860011101532,10.53893374689621,0.0,0.0,50.452044,14.33024,1458890167.0
995,0.0,19,0.0,0.0,153,2992.9135310779952,0.0,0.0,150.9706261001817,10.364301333611815,0.0,0.0,50.45206,14.330278,1458890168.0
996,0.0,19,0.0,0.0,153,2996.0312202618848,0.0,0.0,149.879142305528,10.351283706965404,0.0,0.0,50.452073,14.330317,1458890169.0
997,0.0,20,0.0,0.0,153,2999.5559160544935,0.0,0.0,145.83244167952554,10.33607569053621,0.0,0.0,50.45209,14.330359,1458890170.0
998,0.0,20,0.0,0.0,153,3002.4854262390695,0.0,0.0,142.58595245311318,10.217592324721538,0.0,0.0,50.452105,14.330393,1458890171.0
999,0.0,20,0.0,0.0,153,3005.6031067359404,0.0,0.0,140.41239647468944,10.096744227238425,0.0,0.0,50.452122,14.330428,1458890172.0
1000,0.0,20,0.0,0.0,153,3009.4269867424237,0.0,0.0,139.12365063607356,10.125266702006403,0.0,0.0,50.45214,14.330474,1458890173.0
1001,0.0,30,0.0,0.0,163,3012.7127636916453,0.0,0.0,135.52035116539543,10.025232792644253,0.0,0.0,50.452156,14.330513,1458890174.0
1002,0.0,31,0.0,0.0,153,3025.2081103522123,0.0,0.0,134.1231794314819,10.007352220168869,0.0,0.0,50.45222,14.330658,1458890177.0
1003,0.0,31,0.0,0.0,153,3029.1509838708384,0.0,0.0,131.48888981479294,9.968733285675201,0.0,0.0,50.452239,14.330705,1458890178.0
1004,0.0,31,0.0,0.0,154,3033.5856020319893,0.0,0.0,129.55379743689167,9.937323800832084,0.0,0.0,50.452263,14.330755,1458890179.0
1005,0.0,31,0.0,0.0,154,3037.234464655799,0.0,0.0,127.09807162600792,9.835762245936795,0.0,0.0,50.452282,14.330797,1458890180.0
1006,0.0,30,0.0,0.0,154,3041.835649389623,0.0,0.0,125.95127395092987,9.80737109521909,0.0,0.0,50.452305,14.330851,1458890181.0
1007,0.0,30,0.0,0.0,154,3045.96699013913,0.0,0.0,123.82026507206,9.615294195538514,0.0,0.0,50.452327,14.330898,1458890182.0
1008,0.0,30,0.0,0.0,155,3050.4583581284473,0.0,0.0,123.63679844831289,9.612193905954904,0.0,0.0,50.452351,14.330949,1458890183.0
1009,0.0,30,0.0,0.0,155,3054.3449757293824,0.0,0.0,121.48332989440698,9.532866791650868,0.0,0.0,50.452371,14.330994,1458890184.0
1010,0.0,29,0.0,0.0,157,3059.0645432702395,0.0,0.0,120.36389888319616,9.407697323056109,0.0,0.0,50.452394,14.33105,1458890185.0
1011,0.0,29,0.0,0.0,157,3063.130983443198,0.0,0.0,119.41491215150441,9.315697020738071,0.0,0.0,50.452415,14.331097,1458890186.0
1012,0.0,29,0.0,0.0,159,3067.7911921767245,0.0,0.0,118.39290548994862,8.526278523517103,0.0,0.0,50.452437,14.331153,1458890187.0
1013,0.0,29,0.0,0.0,159,3071.7947731569857,0.0,0.0,117.78484395584944,8.545576112322015,0.0,0.0,50.452457,14.3312,1458890188.0
1014,0.0,29,0.0,0.0,160,3076.6966871083,0.0,0.0,117.69364734806973,8.54655866095503,0.0,0.0,50.452482,14.331257,1458890189.0
1015,0.0,29,0.0,0.0,160,3080.639545064504,0.0,0.0,117.87848007053768,8.569963062567233,0.0,0.0,50.452501,14.331304,1458890190.0
1016,0.0,30,0.0,0.0,162,3085.1236755022746,0.0,0.0,117.71704482929569,8.578712382455764,0.0,0.0,50.452524,14.331356,1458890191.0
1017,0.0,30,0.0,0.0,162,3088.768215651693,0.0,0.0,117.80154091218752,8.560066106808993,0.0,0.0,50.452542,14.331399,1458890192.0
1018,0.0,30,0.0,0.0,163,3093.131478032721,0.0,0.0,118.06086869433562,8.529116856124059,0.0,0.0,50.452562,14.331452,1458890193.0
1019,0.0,30,0.0,0.0,163,3097.0147276349867,0.0,0.0,118.49383276733673,8.535586351872174,0.0,0.0,50.452581,14.331498,1458890194.0
1020,0.0,30,0.0,0.0,165,3101.4988529587645,0.0,0.0,118.40306552820076,8.524231311355843,0.0,0.0,50.452604,14.33155,1458890195.0
1021,0.0,30,0.0,0.0,165,3105.5075153594166,0.0,0.0,118.56246940188801,8.527773796267352,0.0,0.0,50.452625,14.331596,1458890196.0
1022,0.0,30,0.0,0.0,166,3110.108677047774,0.0,0.0,118.31607460224372,8.463998181602957,0.0,0.0,50.452648,14.33165,1458890197.0
1023,0.0,30,0.0,0.0,166,3114.1173369861067,0.0,0.0,118.98768611561059,8.433632420238961,0.0,0.0,50.452669,14.331696,1458890198.0
1024,0.0,30,0.0,0.0,166,3118.418728434841,0.0,0.0,119.22261104373385,8.350738271351606,0.0,0.0,50.45269,14.331747,1458890199.0
1025,0.0,30,0.0,0.0,166,3122.1839298288432,0.0,0.0,120.16804745797157,8.361043024034634,0.0,0.0,50.452709,14.331791,1458890200.0
1026,0.0,30,0.0,0.0,167,3126.724182447558,0.0,0.0,119.8238995318404,8.327926366357651,0.0,0.0,50.452731,14.331845,1458890201.0
1027,0.0,30,0.0,0.0,167,3130.669060440597,0.0,0.0,120.07791087583374,8.357755438515092,0.0,0.0,50.452751,14.331891,1458890202.0
1028,0.0,30,0.0,0.0,168,3134.850935923065,0.0,0.0,119.64934932071526,8.345629091195834,0.0,0.0,50.452771,14.331941,1458890203.0
1029,0.0,30,0.0,0.0,168,3138.8022484814815,0.0,0.0,119.82320195070056,8.381511834735308,0.0,0.0,50.452792,14.331986,1458890204.0
1030,0.0,30,0.0,0.0,169,3143.4082656171754,0.0,0.0,119.31021750225572,8.339361342333666,0.0,0.0,50.452816,14.332039,1458890205.0
1031,0.0,30,0.0,0.0,169,3147.650352714179,0.0,0.0,119.91325941515835,8.320895406185135,0.0,0.0,50.452837,14.332089,1458890206.0
1032,0.0,30,0.0,0.0,170,3151.8335021539415,0.0,0.0,120.17937387563775,8.291211401418892,0.0,0.0,50.452858,14.332138,1458890207.0
1033,0.0,30,0.0,0.0,170,3155.6714800371237,0.0,0.0,120.60963731172842,8.296656380322352,0.0,0.0,50.452879,14.332181,1458890208.0
1034,0.0,30,0.0,0.0,171,3159.9134840151273,0.0,0.0,120.53048290293864,8.296653758333948,0.0,0.0,50.452899,14.332232,1458890209.0
1035,0.0,30,0.0,0.0,171,3164.0953501173412,0.0,0.0,120.53052099414236,10.187605138757863,0.0,0.0,50.452919,14.332282,1458890210.0
1036,0.0,30,0.0,0.0,171,3168.4029391658514,0.0,0.0,120.5103051449427,10.151764763216512,0.0,0.0,50.452938,14.332335,1458890211.0
1037,0.0,30,0.0,0.0,171,3172.345770036844,0.0,0.0,122.89919650738078,10.11572108163428,0.0,0.0,50.452957,14.332382,1458890212.0
1038,0.0,30,0.0,0.0,171,3176.5877689446797,0.0,0.0,125.10676641838847,10.07308424708704,0.0,0.0,50.452977,14.332433,1458890213.0
1039,0.0,30,0.0,0.0,171,3180.82984598234,0.0,0.0,127.58567144122138,10.045003400649884,0.0,0.0,50.452998,14.332483,1458890214.0
1040,0.0,30,0.0,0.0,172,3184.8924663821012,0.0,0.0,129.87561563650686,9.86617670035228,0.0,0.0,50.453018,14.332531,1458890215.0
1041,0.0,30,0.0,0.0,172,3188.7164694212684,0.0,0.0,134.47519704490918,9.845959245439738,0.0,0.0,50.453037,14.332576,1458890216.0
1042,0.0,30,0.0,0.0,172,3193.0207910619633,0.0,0.0,137.08205737410762,9.866737952964558,0.0,0.0,50.453059,14.332626,1458890217.0
1043,0.0,30,0.0,0.0,173,3197.0839007893305,0.0,0.0,139.48334201714357,9.841493648034456,0.0,0.0,50.453078,14.332675,1458890218.0
1044,0.0,20,0.0,0.0,162,3201.3852660181806,0.0,0.0,142.3578177005067,9.794058883117199,0.0,0.0,50.453099,14.332726,1458890219.0
1045,0.0,21,0.0,0.0,173,3216.501742817008,0.0,0.0,145.95281366729145,9.828977256281487,0.0,0.0,50.453174,14.332904,1458890223.0
1046,0.0,21,0.0,0.0,173,3219.4290370213193,0.0,0.0,148.80267442763355,9.814142995121607,0.0,0.0,50.453188,14.332939,1458890224.0
1047,0.0,21,0.0,0.0,173,3221.9381458453713,0.0,0.0,152.6025753275873,9.78080119782538,0.0,0.0,50.4532,14.332969,1458890225.0
1048,0.0,21,0.0,0.0,173,3224.567000841268,0.0,0.0,156.56110598312912,9.772525796314024,0.0,0.0,50.453213,14.333,1458890226.0
1049,0.0,21,0.0,0.0,173,3227.1363537070993,0.0,0.0,160.60383513739632,9.816378215967712,0.0,0.0,50.453225,14.333031,1458890227.0
1050,0.0,21,0.0,0.0,173,3229.108778800002,0.0,0.0,164.38906322779295,9.749652621701992,0.0,0.0,50.453235,14.333054,1458890228.0
1051,0.0,20,0.0,0.0,171,3231.9367175835164,0.0,0.0,170.05097668573617,9.820185563469119,0.0,0.0,50.453246,14.33309,1458890229.0
1052,0.0,20,0.0,0.0,171,3234.8640085935235,0.0,0.0,173.31175073868837,9.868341330007338,0.0,0.0,50.45326,14.333125,1458890230.0
1053,0.0,20,0.0,0.0,171,3237.2543651494443,0.0,0.0,177.72501924249693,9.882781885663832,0.0,0.0,50.453272,14.333153,1458890231.0
1054,0.0,19,0.0,0.0,170,3239.766136035332,0.0,0.0,182.7214986735091,9.890998198279464,0.0,0.0,50.453285,14.333182,1458890232.0
1055,0.0,19,0.0,0.0,170,3242.635800930108,0.0,0.0,188.4770793875844,8.11176912319442,0.0,0.0,50.453298,14.333217,1458890233.0
1056,0.0,19,0.0,0.0,170,3245.2699903401517,0.0,0.0,191.54451713553618,8.171511210073866,0.0,0.0,50.453312,14.333247,1458890234.0
1057,0.0,19,0.0,0.0,170,3247.555951842238,0.0,0.0,191.76392204395114,8.261672165258279,0.0,0.0,50.453325,14.333272,1458890235.0
1058,0.0,18,0.0,0.0,169,3250.190140274295,0.0,0.0,191.09506903782454,8.393945548040204,0.0,0.0,50.453339,14.333302,1458890236.0
1059,0.0,18,0.0,0.0,169,3252.9985010148134,0.0,0.0,189.58041897764195,8.480308516927938,0.0,0.0,50.453353,14.333335,1458890237.0
1060,0.0,18,0.0,0.0,169,3255.035719689076,0.0,0.0,189.58045631591182,8.567518428852996,0.0,0.0,50.453364,14.333358,1458890238.0
1061,0.0,18,0.0,0.0,167,3257.7533191631787,0.0,0.0,189.15555071123646,8.680489172098277,0.0,0.0,50.45338,14.333387,1458890239.0
1062,0.0,18,0.0,0.0,167,3260.624846746825,0.0,0.0,188.79303673809568,8.749420053770715,0.0,0.0,50.453395,14.33342,1458890240.0
1063,0.0,18,0.0,0.0,167,3263.149355917184,0.0,0.0,188.3632519427485,8.769804746240656,0.0,0.0,50.453405,14.333452,1458890241.0
1064,0.0,18,0.0,0.0,165,3265.7794729301877,0.0,0.0,188.7783220796327,8.864065782133101,0.0,0.0,50.453417,14.333484,1458890242.0
1065,0.0,18,0.0,0.0,165,3268.7089275986223,0.0,0.0,187.66453584002963,8.959138517450857,0.0,0.0,50.453432,14.333518,1458890243.0
1066,0.0,18,0.0,0.0,165,3271.57648943788,0.0,0.0,186.19902342544756,9.053482866161794,0.0,0.0,50.453446,14.333552,1458890244.0
1067,0.0,18,0.0,0.0,165,3274.2681198753166,0.0,0.0,184.72883987543725,9.201114433366474,0.0,0.0,50.45346,14.333583,1458890245.0
1068,0.0,17,0.0,0.0,164,3277.3150644542056,0.0,0.0,182.15309624150345,9.332807477341156,0.0,0.0,50.453475,14.333619,1458890246.0
1069,0.0,17,0.0,0.0,164,3279.884406931195,0.0,0.0,180.01673332156528,9.403515371693016,0.0,0.0,50.453487,14.33365,1458890247.0
1070,0.0,17,0.0,0.0,164,3281.97532150731,0.0,0.0,178.6523363980673,9.514215907157416,0.0,0.0,50.453497,14.333675,1458890248.0
1071,0.0,18,0.0,0.0,162,3284.9047728294977,0.0,0.0,176.5572819866738,9.579488811338985,0.0,0.0,50.453512,14.333709,1458890249.0
1072,0.0,18,0.0,0.0,162,3287.9529200285388,0.0,0.0,175.34483488848946,9.62863478559718,0.0,0.0,50.453526,14.333746,1458890250.0
1073,0.0,18,0.0,0.0,162,3290.226549083687,0.0,0.0,174.44287874363687,9.66858969405688,0.0,0.0,50.453536,14.333774,1458890251.0
1074,0.0,18,0.0,0.0,161,3293.0527090963405,0.0,0.0,173.71641241937667,9.767969674101325,0.0,0.0,50.453552,14.333805,1458890252.0
1075,0.0,18,0.0,0.0,161,3296.3417754085613,0.0,0.0,171.93544317474166,9.718078000997881,0.0,0.0,50.453569,14.333843,1458890253.0
1076,0.0,18,0.0,0.0,161,3299.4033893629735,0.0,0.0,172.82495388284954,9.638541138749552,0.0,0.0,50.453586,14.333877,1458890254.0
1077,0.0,18,0.0,0.0,161,3302.45482650502,0.0,0.0,174.2621940019759,9.757540601705795,0.0,0.0,50.453602,14.333912,1458890255.0
1078,0.0,18,0.0,0.0,161,3305.7405317045013,0.0,0.0,172.12062367630972,9.731001153498658,0.0,0.0,50.453618,14.333951,1458890256.0
1079,0.0,18,0.0,0.0,161,3308.9731398111307,0.0,0.0,172.1170937897538,9.647255424512148,0.0,0.0,50.453632,14.333991,1458890257.0
1080,0.0,18,0.0,0.0,161,3311.6745616981793,0.0,0.0,172.79552919739467,9.733245981408114,0.0,0.0,50.453647,14.334021,1458890258.0
1081,0.0,18,0.0,0.0,160,3314.783798597372,0.0,0.0,170.46675567154847,9.7257143300921,0.0,0.0,50.453663,14.334057,1458890259.0
1082,0.0,18,0.0,0.0,160,3317.9502020265677,0.0,0.0,169.60822348218704,9.642641854589087,0.0,0.0,50.453678,14.334095,1458890260.0
1083,0.0,18,0.0,0.0,160,3320.714440647685,0.0,0.0,170.64083136773004,9.754633781530273,0.0,0.0,50.453689,14.33413,1458890261.0
1084,0.0,18,0.0,0.0,158,3323.9408375409553,0.0,0.0,168.24192671133946,9.78374808935898,0.0,0.0,50.453705,14.334168,1458890262.0
1085,0.0,18,0.0,0.0,158,3326.5709421707693,0.0,0.0,167.28110235605808,9.632413829113771,0.0,0.0,50.453717,14.3342,1458890263.0
1086,0.0,18,0.0,0.0,158,3328.961282836537,0.0,0.0,169.48034771989742,9.651760745450048,0.0,0.0,50.453729,14.334228,1458890264.0
1087,0.0,19,0.0,0.0,157,3332.366910051711,0.0,0.0,168.64398549594662,9.6249918109832,0.0,0.0,50.453745,14.334269,1458890265.0
1088,0.0,19,0.0,0.0,157,3335.4150461574486,0.0,0.0,168.64402047610372,9.53991662070614,0.0,0.0,50.453759,14.334306,1458890266.0
1089,0.0,19,0.0,0.0,157,3337.756274603051,0.0,0.0,169.66340684999548,9.595895037787468,0.0,0.0,50.453772,14.334332,1458890267.0
1090,0.0,19,0.0,0.0,155,3340.637785989639,0.0,0.0,168.1397162920115,9.612040864108097,0.0,0.0,50.453788,14.334364,1458890268.0
1091,0.0,19,0.0,0.0,155,3343.8641781855135,0.0,0.0,166.99468644342377,9.649844988021169,0.0,0.0,50.453804,14.334402,1458890269.0
1092,0.0,19,0.0,0.0,155,3346.5555412174267,0.0,0.0,165.34489108476774,9.499236909014583,0.0,0.0,50.453816,14.334435,1458890270.0
1093,0.0,19,0.0,0.0,153,3349.664765201822,0.0,0.0,163.70765644601363,10.263424719216134,0.0,0.0,50.45383,14.334473,1458890271.0
1094,0.0,19,0.0,0.0,153,3352.8323247203152,0.0,0.0,160.2480893629518,10.101807174990656,0.0,0.0,50.453846,14.33451,1458890272.0
1095,0.0,19,0.0,0.0,153,3355.345666623884,0.0,0.0,158.5706625649424,10.079711480905736,0.0,0.0,50.453857,14.334541,1458890273.0
1096,0.0,19,0.0,0.0,152,3358.69990071256,0.0,0.0,154.4769771238985,10.087955688728497,0.0,0.0,50.453875,14.334579,1458890274.0
1097,0.0,19,0.0,0.0,152,3361.751325555319,0.0,0.0,150.57844394133275,9.95077677756692,0.0,0.0,50.453891,14.334614,1458890275.0
1098,0.0,19,0.0,0.0,152,3364.680760394128,0.0,0.0,148.56810706113131,9.870349879887012,0.0,0.0,50.453906,14.334648,1458890276.0
1099,0.0,20,0.0,0.0,152,3368.447487814863,0.0,0.0,146.47799842836287,9.948748737053256,0.0,0.0,50.453923,14.334694,1458890277.0
1100,0.0,20,0.0,0.0,152,3371.556706531499,0.0,0.0,142.02714613084336,9.888252905235822,0.0,0.0,50.453937,14.334732,1458890278.0
1101,0.0,30,0.0,0.0,164,3375.2634416900223,0.0,0.0,139.9142265338353,9.83366261984283,0.0,0.0,50.453956,14.334775,1458890279.0
1102,0.0,30,0.0,0.0,164,3379.0346999486155,0.0,0.0,137.37326370077136,9.823390490178747,0.0,0.0,50.453976,14.334818,1458890280.0
1103,0.0,31,0.0,0.0,153,3391.28364241916,0.0,0.0,134.9316832250732,9.783773655916976,0.0,0.0,50.454037,14.334962,1458890283.0
1104,0.0,31,0.0,0.0,153,3395.1701668894625,0.0,0.0,132.68750046053836,9.678111834843076,0.0,0.0,50.454057,14.335007,1458890284.0
1105,0.0,30,0.0,0.0,154,3399.471469357487,0.0,0.0,131.3330758941684,9.73610788938363,0.0,0.0,50.454078,14.335058,1458890285.0
1106,0.0,30,0.0,0.0,154,3403.537812545327,0.0,0.0,127.91431262115296,9.61894204740929,0.0,0.0,50.454099,14.335105,1458890286.0
1107,0.0,30,0.0,0.0,156,3407.842068792335,0.0,0.0,126.6662934453122,9.597133510248764,0.0,0.0,50.454121,14.335155,1458890287.0
1108,0.0,30,0.0,0.0,156,3411.850646298279,0.0,0.0,124.22957468628871,9.522905867629191,0.0,0.0,50.454142,14.335201,1458890288.0
1109,0.0,30,0.0,0.0,158,3416.331311362999,0.0,0.0,122.77494625029033,9.340609132405017,0.0,0.0,50.454164,14.335254,1458890289.0
1110,0.0,30,0.0,0.0,158,3420.2761078657527,0.0,0.0,122.23801405721933,9.232680277037614,0.0,0.0,50.454184,14.3353,1458890290.0
