index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,originalvelo,deltat,orig_dist,orig_time,orig_reltime,orig_idx,orig_state,values, LapIdx
592,2,990.8999999999996,0.0,1583290829.2,122.39491247320666,4.15,0.0,0.0,25.5,593,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8000348,-122.2603967,4.15,5745.2,0.0,0.0,5745.2,232.60000014305115,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,604,4.136363546710123,2.200000047683716,5745.2,1527.2000000476837,1527.2000000476835,0.0,4.0,125,0.0
593,2,1000.5,0.0,1583290831.6,123.72790847150152,4.1,0.0,0.0,25.5,594,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999912,-122.2603024,4.1,5754.8,0.0,0.0,5754.8,235.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,605,4.000000238418745,2.3999998569488525,5754.8,1529.5999999046326,1529.5999999046326,0.0,4.0,125,0.0
594,2,1009.8999999999996,0.0,1583290834.0,128.55950160658196,3.98,0.0,0.0,25.5,595,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999592,-122.2602032,3.98,5764.2,0.0,0.0,5764.2,237.40000009536743,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,1.0,4,606,3.9166665110321714,2.4000000953674316,5764.2,1532.0,1532.0,0.0,4.0,125,0.0
595,2,1019.1999999999998,0.0,1583290836.4,129.15249397521941,3.92,0.0,0.0,26.0,596,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999354,-122.26010249999999,3.92,5773.5,0.0,0.0,5773.5,239.80000019073486,0.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,1.0,4,607,3.874999846021416,2.4000000953674316,5773.5,1534.4000000953674,1534.4000000953674,0.0,4.0,125,0.0
596,2,1027.3999999999996,0.0,1583290838.6,128.24427758524547,3.94,0.0,0.0,25.5,597,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999211,-122.26001070000001,3.94,5781.7,0.0,0.0,5781.7,242.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,1.0,4,608,3.7272730504185154,2.1999998092651367,5781.7,1536.5999999046326,1536.5999999046326,0.0,4.0,125,0.0
597,2,1037.3999999999996,0.0,1583290841.0,125.93702989982592,4.01,0.0,0.0,26.0,598,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.799910600000004,-122.2598979,4.01,5791.7,0.0,0.0,5791.7,244.40000009536743,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,1.0,4,609,4.1666665010982165,2.4000000953674316,5791.7,1539.0,1539.0,0.0,4.0,125,0.0
598,2,1046.8999999999996,0.0,1583290843.4,123.62815413526366,3.99,0.0,0.0,25.5,599,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.799910499999996,-122.25978959999999,3.99,5801.2,0.0,0.0,5801.2,246.80000019073486,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,1.0,4,610,3.958333176043305,2.4000000953674316,5801.2,1541.4000000953674,1541.4000000953674,0.0,4.0,125,0.0
599,2,1055.8000000000002,0.0,1583290845.6,126.91503071305875,3.94,0.0,0.0,25.5,600,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999184,-122.25968950000001,3.94,5810.1,0.0,0.0,5810.1,249.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,1.0,4,611,4.045454896186286,2.1999998092651367,5810.1,1543.5999999046326,1543.5999999046326,0.0,4.0,125,0.0
600,2,1065.1999999999998,0.0,1583290848.0,128.45364180078028,3.95,0.0,0.0,25.5,601,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999351,-122.2595848,3.95,5819.5,0.0,0.0,5819.5,251.40000009536743,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,1.0,4,612,3.9166665110321714,2.4000000953674316,5819.5,1546.0,1546.0,0.0,4.0,125,0.0
601,2,1074.5999999999995,0.0,1583290850.6,125.44558189893708,3.94,0.0,0.0,26.0,602,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999596,-122.2594824,3.94,5828.9,0.0,0.0,5828.9,254.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,1.0,4,613,3.6153847479959977,2.5999999046325684,5828.9,1548.5999999046326,1548.5999999046326,0.0,4.0,125,0.0
602,2,1084.1999999999998,0.0,1583290852.8,124.25583148340002,3.96,0.0,0.0,25.5,603,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7999904,-122.25937959999999,3.96,5838.5,0.0,0.0,5838.5,256.2000000476837,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,1.0,4,614,4.3636362690572605,2.200000047683716,5838.5,1550.7999999523163,1550.7999999523165,0.0,4.0,125,0.0
603,2,1093.3000000000002,0.0,1583290855.0,122.92070564950585,3.95,0.0,0.0,24.5,604,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800028399999995,-122.259289,3.95,5847.6,0.0,0.0,5847.6,258.40000009536743,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,1.0,4,615,4.1363635467105375,2.200000047683716,5847.6,1553.0,1553.0,0.0,4.0,125,0.0
604,2,1102.8000000000002,0.0,1583290857.4,120.14568481856813,3.96,0.0,0.0,26.0,605,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8000734,-122.25919609999998,3.96,5857.1,0.0,0.0,5857.1,260.80000019073486,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,1.0,4,616,3.958333176043305,2.4000000953674316,5857.1,1555.4000000953674,1555.4000000953674,0.0,4.0,125,0.0
605,2,1112.0999999999995,0.0,1583290859.7,122.7176674781394,4.06,0.0,0.0,25.5,606,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8001169,-122.2591061,4.06,5866.4,0.0,0.0,5866.4,263.10000014305115,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,1.0,4,617,4.043478344698847,2.299999952316284,5866.4,1557.7000000476837,1557.7000000476835,0.0,4.0,125,0.0
606,2,1122.0,0.0,1583290862.0,121.38034913283131,4.16,0.0,0.0,26.5,607,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8001638,-122.25901090000002,4.16,5876.3,0.0,0.0,5876.3,265.40000009536743,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,1.0,4,618,4.304347915325152,2.299999952316284,5876.3,1560.0,1560.0,0.0,4.0,125,0.0
607,2,1131.8000000000002,0.0,1583290864.4,118.80491447428274,4.13,0.0,0.0,25.5,608,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8002097,-122.2589159,4.13,5886.1,0.0,0.0,5886.1,267.80000019073486,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,619,4.083333171076326,2.4000000953674316,5886.1,1562.4000000953674,1562.4000000953674,0.0,4.0,125,0.0
608,2,1141.6999999999998,0.0,1583290866.8,122.8074641412428,4.07,0.0,0.0,26.0,609,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800258299999996,-122.2588216,4.07,5896.0,0.0,0.0,5896.0,270.2000000476837,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,1.0,4,620,4.125000245869023,2.3999998569488525,5896.0,1564.7999999523163,1564.7999999523165,0.0,4.0,125,0.0
609,2,1150.8999999999996,0.0,1583290869.0,122.43077431586356,4.08,0.0,0.0,26.0,610,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8003053,-122.25873590000002,4.08,5905.2,0.0,0.0,5905.2,272.40000009536743,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,1.0,4,621,4.181818091179633,2.200000047683716,5905.2,1567.0,1567.0,0.0,4.0,125,0.0
610,2,1160.6999999999998,0.0,1583290871.6,120.86995615551331,4.09,0.0,0.0,26.5,611,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8003563,-122.25864490000001,4.09,5915.0,0.0,0.0,5915.0,275.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,622,3.7692309074854045,2.5999999046325684,5915.0,1569.5999999046326,1569.5999999046326,0.0,4.0,125,0.0
611,2,1169.8000000000002,0.0,1583290873.6,119.01663863689495,4.11,0.0,0.0,25.5,612,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8004045,-122.2585613,4.11,5924.1,0.0,0.0,5924.1,277.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,623,4.550000000000184,2.0,5924.1,1571.5999999046326,1571.5999999046326,0.0,4.0,125,0.0
612,2,1179.5999999999995,0.0,1583290876.0,121.42221305888135,4.09,0.0,0.0,26.0,613,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8004571,-122.25847179999998,4.09,5933.9,0.0,0.0,5933.9,279.40000009536743,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,624,4.083333171075949,2.4000000953674316,5933.9,1574.0,1574.0,0.0,4.0,125,0.0
613,2,1188.8000000000002,0.0,1583290878.2,119.75403255040321,4.08,0.0,0.0,26.5,614,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8005075,-122.25838940000001,4.08,5943.1,0.0,0.0,5943.1,281.60000014305115,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,1.0,4,625,4.181818091180046,2.200000047683716,5943.1,1576.2000000476837,1576.2000000476835,0.0,4.0,125,0.0
614,2,1197.8999999999996,0.0,1583290880.6,122.7928733634532,4.11,0.0,0.0,26.0,615,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8005588,-122.25830790000002,4.11,5952.2,0.0,0.0,5952.2,284.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,626,3.7916668926673984,2.3999998569488525,5952.2,1578.5999999046326,1578.5999999046326,0.0,4.0,125,0.0
615,2,1207.5999999999995,0.0,1583290882.8,120.82643316646653,4.15,0.0,0.0,26.0,616,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8006144,-122.2582239,4.15,5961.9,0.0,0.0,5961.9,286.2000000476837,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,627,4.4090908135263565,2.200000047683716,5961.9,1580.7999999523163,1580.7999999523165,0.0,4.0,125,0.0
616,2,1216.5999999999995,0.0,1583290885.0,123.68925966711815,4.11,0.0,0.0,26.0,617,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8006665,-122.2581452,4.11,5970.9,0.0,0.0,5970.9,288.40000009536743,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,628,4.090909002241026,2.200000047683716,5970.9,1583.0,1583.0,0.0,4.0,125,0.0
617,2,1226.1999999999998,0.0,1583290887.4,122.34089609499674,4.05,0.0,0.0,26.5,618,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8007223,-122.2580613,4.05,5980.5,0.0,0.0,5980.5,290.80000019073486,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,1.0,4,629,3.999999841054438,2.4000000953674316,5980.5,1585.4000000953674,1585.4000000953674,0.0,4.0,125,0.0
618,2,1234.5999999999995,0.0,1583290889.6,124.24921632656616,4.06,0.0,0.0,26.0,619,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800771600000004,-122.2579892,4.06,5988.9,0.0,0.0,5988.9,293.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,1.0,4,630,3.8181821492091306,2.1999998092651367,5988.9,1587.5999999046326,1587.5999999046326,0.0,4.0,125,0.0
619,2,1245.0,0.0,1583290892.0,122.86689297395945,4.13,0.0,0.0,25.5,620,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8008321,-122.25789909999999,4.13,5999.3,0.0,0.0,5999.3,295.40000009536743,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,631,4.333333161142371,2.4000000953674316,5999.3,1590.0,1590.0,0.0,4.0,125,0.0
620,2,1254.0999999999995,0.0,1583290894.2,120.60563710891377,4.11,0.0,0.0,26.0,621,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8008865,-122.257823,4.11,6008.4,0.0,0.0,6008.4,297.60000014305115,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,632,4.136363546710123,2.200000047683716,6008.4,1592.2000000476837,1592.2000000476835,0.0,4.0,125,0.0
621,2,1263.8000000000002,0.0,1583290896.6,118.81697507192119,4.09,0.0,0.0,26.0,622,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8009447,-122.25774059999999,4.09,6018.1,0.0,0.0,6018.1,300.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,633,4.04166690756909,2.3999998569488525,6018.1,1594.5999999046326,1594.5999999046326,0.0,4.0,125,0.0
622,2,1273.1999999999998,0.0,1583290898.8,120.07277260471984,4.16,0.0,0.0,26.0,623,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8010012,-122.2576607,4.16,6027.5,0.0,0.0,6027.5,302.2000000476837,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,1.0,4,634,4.272727180118239,2.200000047683716,6027.5,1596.7999999523163,1596.7999999523165,0.0,4.0,125,0.0
623,2,1283.3000000000002,0.0,1583290901.2,119.32331838164076,4.2,0.0,0.0,25.5,624,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8010626,-122.25757620000002,4.2,6037.6,0.0,0.0,6037.6,304.60000014305115,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,4,635,4.208333166109348,2.4000000953674316,6037.6,1599.2000000476837,1599.2000000476835,0.0,4.0,125,0.0
624,2,1292.5,0.0,1583290903.4,118.35532467593069,4.18,0.0,0.0,26.0,625,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8011188,-122.25749950000001,4.18,6046.8,0.0,0.0,6046.8,306.80000019073486,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,1.0,4,636,4.181818091179633,2.200000047683716,6046.8,1601.4000000953674,1601.4000000953674,0.0,4.0,125,0.0
625,2,1302.3999999999996,0.0,1583290905.8,122.10915710155302,4.14,0.0,0.0,25.5,626,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8011792,-122.25741640000001,4.14,6056.7,0.0,0.0,6056.7,309.2000000476837,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,1.0,4,637,4.125000245869023,2.3999998569488525,6056.7,1603.7999999523163,1603.7999999523165,0.0,4.0,125,0.0
626,2,1312.5,0.0,1583290908.2,120.25508424789116,4.16,0.0,0.0,26.0,627,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80124110000001,-122.25733249999999,4.16,6066.8,0.0,0.0,6066.8,311.60000014305115,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,1.0,4,638,4.208333166109348,2.4000000953674316,6066.8,1606.2000000476837,1606.2000000476835,0.0,4.0,125,0.0
627,2,1322.0,0.0,1583290910.6,117.86716422566086,4.19,0.0,0.0,25.5,628,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8012986,-122.25725349999999,4.19,6076.3,0.0,0.0,6076.3,314.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,1.0,4,639,3.9583335692684,2.3999998569488525,6076.3,1608.5999999046326,1608.5999999046326,0.0,4.0,125,0.0
628,2,1332.0999999999995,0.0,1583290912.8,115.96385797246285,4.23,0.0,0.0,26.0,629,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801361299999996,-122.25717079999998,4.23,6086.4,0.0,0.0,6086.4,316.2000000476837,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,1.0,4,640,4.5909089914035714,2.200000047683716,6086.4,1610.7999999523163,1610.7999999523165,0.0,4.0,125,0.0
629,2,1341.5,0.0,1583290915.0,118.63898971959051,4.19,0.0,0.0,26.5,630,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8014195,-122.2570932,4.19,6095.8,0.0,0.0,6095.8,318.40000009536743,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,1.0,4,641,4.272727180118652,2.200000047683716,6095.8,1613.0,1613.0,0.0,4.0,125,0.0
630,2,1351.3999999999996,0.0,1583290917.4,119.02104015445852,4.13,0.0,0.0,26.0,631,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8014802,-122.257011,4.13,6105.7,0.0,0.0,6105.7,320.80000019073486,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,642,4.124999836087083,2.4000000953674316,6105.7,1615.4000000953674,1615.4000000953674,0.0,4.0,125,0.0
631,2,1359.8999999999996,0.0,1583290919.6,121.69637442351309,4.15,0.0,0.0,25.5,632,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801531,-122.2569389,4.15,6114.2,0.0,0.0,6114.2,323.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,643,3.8636366986046435,2.1999998092651367,6114.2,1617.5999999046326,1617.5999999046326,0.0,4.0,125,0.0
632,2,1370.3999999999996,0.0,1583290922.0,120.6483807851043,4.21,0.0,0.0,26.5,633,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8015916,-122.2568475,4.21,6124.7,0.0,0.0,6124.7,325.40000009536743,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,1.0,4,644,4.374999826153125,2.4000000953674316,6124.7,1620.0,1620.0,0.0,4.0,125,0.0
633,2,1379.6999999999998,0.0,1583290924.2,120.49590218315538,4.17,0.0,0.0,26.0,634,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801644,-122.2567652,4.17,6134.0,0.0,0.0,6134.0,327.60000014305115,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,1.0,4,645,4.227272635649143,2.200000047683716,6134.0,1622.2000000476837,1622.2000000476835,0.0,4.0,125,0.0
634,2,1389.3999999999996,0.0,1583290926.6,119.82569692283674,4.12,0.0,0.0,26.0,635,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8016991,-122.2566791,4.12,6143.7,0.0,0.0,6143.7,330.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,1.0,4,646,4.041666907568712,2.3999998569488525,6143.7,1624.5999999046326,1624.5999999046326,0.0,4.0,125,0.0
635,2,1397.8999999999996,0.0,1583290928.7,121.9300435691472,4.15,0.0,0.0,26.5,636,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8017461,-122.2566035,4.15,6152.2,0.0,0.0,6152.2,332.10000014305115,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,647,4.0476187718969,2.1000001430511475,6152.2,1626.7000000476837,1626.7000000476835,0.0,4.0,125,0.0
636,2,1407.5999999999995,0.0,1583290931.0,120.99959386884652,4.18,0.0,0.0,27.0,637,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8017995,-122.25651529999999,4.18,6161.9,0.0,0.0,6161.9,334.40000009536743,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,1.0,4,648,4.217391391782918,2.299999952316284,6161.9,1629.0,1629.0,0.0,4.0,125,0.0
637,2,1416.8000000000002,0.0,1583290933.2,120.31217600287613,4.15,0.0,0.0,26.0,638,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80184910000001,-122.2564328,4.15,6171.1,0.0,0.0,6171.1,336.60000014305115,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,649,4.181818091180046,2.200000047683716,6171.1,1631.2000000476837,1631.2000000476835,0.0,4.0,125,0.0
638,2,1426.6999999999998,0.0,1583290935.6,120.40640392709065,4.13,0.0,0.0,26.0,639,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8019017,-122.25634199999999,4.13,6181.0,0.0,0.0,6181.0,339.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,650,4.125000245869023,2.3999998569488525,6181.0,1633.5999999046326,1633.5999999046326,0.0,4.0,125,0.0
639,2,1436.5,0.0,1583290938.0,120.46298973348473,4.15,0.0,0.0,26.5,640,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801954200000004,-122.2562523,4.15,6190.8,0.0,0.0,6190.8,341.40000009536743,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,651,4.083333171076326,2.4000000953674316,6190.8,1636.0,1636.0,0.0,4.0,125,0.0
640,2,1445.6999999999998,0.0,1583290940.2,121.2916780930032,4.14,0.0,0.0,26.0,641,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8020035,-122.2561684,4.14,6200.0,0.0,0.0,6200.0,343.60000014305115,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,1.0,4,652,4.181818091179633,2.200000047683716,6200.0,1638.2000000476837,1638.2000000476835,0.0,4.0,125,0.0
641,2,1454.8999999999996,0.0,1583290942.4,121.0082019835532,4.11,0.0,0.0,26.0,642,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8020531,-122.2560845,4.11,6209.2,0.0,0.0,6209.2,345.80000019073486,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,653,4.181818091179633,2.200000047683716,6209.2,1640.4000000953674,1640.4000000953674,0.0,4.0,125,0.0
642,2,1464.3999999999996,0.0,1583290944.8,124.64761510384942,4.07,0.0,0.0,26.5,643,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802105299999994,-122.2559991,4.07,6218.7,0.0,0.0,6218.7,348.2000000476837,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,1.0,4,654,3.9583335692684,2.3999998569488525,6218.7,1642.7999999523163,1642.7999999523165,0.0,4.0,125,0.0
643,2,1473.3999999999996,0.0,1583290947.0,124.3864533080317,4.08,0.0,0.0,25.5,644,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8021549,-122.25591740000002,4.08,6227.7,0.0,0.0,6227.7,350.40000009536743,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,1.0,4,655,4.090909002241026,2.200000047683716,6227.7,1645.0,1645.0,0.0,4.0,125,0.0
644,2,1483.3000000000002,0.0,1583290949.6,122.11660537835483,4.1,0.0,0.0,26.0,645,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8022084,-122.25582879999999,4.1,6237.6,0.0,0.0,6237.6,353.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,656,3.8076924473578457,2.5999999046325684,6237.6,1647.5999999046326,1647.5999999046326,0.0,4.0,125,0.0
645,2,1493.0999999999995,0.0,1583290951.8,120.14883857775264,4.13,0.0,0.0,25.5,646,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802262899999995,-122.25574089999999,4.13,6247.4,0.0,0.0,6247.4,355.2000000476837,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,657,4.454545357995453,2.200000047683716,6247.4,1649.7999999523163,1649.7999999523165,0.0,4.0,125,0.0
646,2,1502.3000000000002,0.0,1583290954.0,120.41340805931124,4.1,0.0,0.0,25.5,647,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8023145,-122.25565970000001,4.1,6256.6,0.0,0.0,6256.6,357.40000009536743,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,658,4.181818091180046,2.200000047683716,6256.6,1652.0,1652.0,0.0,4.0,125,0.0
647,2,1511.8999999999996,0.0,1583290956.4,120.59756786909384,4.06,0.0,0.0,25.5,648,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8023695,-122.2555746,4.06,6266.2,0.0,0.0,6266.2,359.80000019073486,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,1.0,4,659,3.9999998410540587,2.4000000953674316,6266.2,1654.4000000953674,1654.4000000953674,0.0,4.0,125,0.0
648,2,1521.5999999999995,0.0,1583290958.8,123.64512398495528,4.09,0.0,0.0,25.5,649,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802423600000004,-122.25548789999999,4.09,6275.9,0.0,0.0,6275.9,362.2000000476837,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,660,4.041666907568712,2.3999998569488525,6275.9,1656.7999999523163,1656.7999999523165,0.0,4.0,125,0.0
649,2,1531.3999999999996,0.0,1583290961.2,123.5569417524215,4.11,0.0,0.0,26.0,650,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802476899999995,-122.25540009999999,4.11,6285.7,0.0,0.0,6285.7,364.60000014305115,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,661,4.083333171076326,2.4000000953674316,6285.7,1659.2000000476837,1659.2000000476835,0.0,4.0,125,0.0
