index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
184,0.0,18,0.0,0.0,132,559.3257389843537,0.0,0.0,155.4583481033976,11.161856177236483,0.0,0.0,50.455686,14.340866,1458889297.0
185,0.0,18,0.0,0.0,132,562.2631998153673,0.0,0.0,149.3180560833305,10.89054348923027,0.0,0.0,50.45567,14.340833,1458889298.0
186,0.0,18,0.0,0.0,130,565.4895034717567,0.0,0.0,153.03796989698853,10.611888155227923,0.0,0.0,50.455654,14.340795,1458889299.0
187,0.0,18,0.0,0.0,130,569.1381932693985,0.0,0.0,157.0565616869592,11.205971076468902,0.0,0.0,50.455635,14.340753,1458889300.0
188,0.0,18,0.0,0.0,130,572.2557274257151,0.0,0.0,148.73023098965984,11.287600034550653,0.0,0.0,50.455618,14.340718,1458889301.0
189,0.0,18,0.0,0.0,130,575.2435712171956,0.0,0.0,147.65465303209731,10.647264976337933,0.0,0.0,50.455603,14.340683,1458889302.0
190,0.0,18,0.0,0.0,130,579.0721564300707,0.0,0.0,156.53472233203564,10.963042451755197,0.0,0.0,50.455583,14.340639,1458889303.0
191,0.0,18,0.0,0.0,130,582.4209035235826,0.0,0.0,152.02592473769283,11.167642130132752,0.0,0.0,50.455568,14.340598,1458889304.0
192,0.0,18,0.0,0.0,130,585.1090907339053,0.0,0.0,149.24069443178468,10.52829481784152,0.0,0.0,50.455555,14.340566,1458889305.0
193,0.0,18,0.0,0.0,130,588.7002911033478,0.0,0.0,158.30357104383992,10.569955968612327,0.0,0.0,50.455536,14.340525,1458889306.0
194,0.0,18,0.0,0.0,130,591.9950344123946,0.0,0.0,157.67962247107397,11.088572234552306,0.0,0.0,50.455522,14.340484,1458889307.0
195,0.0,18,0.0,0.0,130,594.8645986568329,0.0,0.0,150.30489330928341,10.884848030661873,0.0,0.0,50.455509,14.340449,1458889308.0
196,0.0,18,0.0,0.0,131,598.2758374765011,0.0,0.0,153.11804647816675,10.95871083976896,0.0,0.0,50.455491,14.34041,1458889309.0
197,0.0,18,0.0,0.0,131,601.7419490857337,0.0,0.0,152.08601550269617,11.355643498595649,0.0,0.0,50.455475,14.340368,1458889310.0
198,0.0,18,0.0,0.0,131,605.0275631493406,0.0,0.0,146.76990052327577,11.073385710054243,0.0,0.0,50.455459,14.340329,1458889311.0
199,0.0,18,0.0,0.0,132,608.4331006720481,0.0,0.0,150.51102800053212,10.835417740191414,0.0,0.0,50.455443,14.340288,1458889312.0
200,0.0,18,0.0,0.0,132,611.8980639047264,0.0,0.0,153.81655849636158,11.159131365113565,0.0,0.0,50.455426,14.340247,1458889313.0
201,0.0,18,0.0,0.0,132,614.8859160415825,0.0,0.0,149.35451623744774,11.081427851906245,0.0,0.0,50.455411,14.340212,1458889314.0
202,0.0,18,0.0,0.0,132,617.9950756960209,0.0,0.0,150.40179739833474,10.484736055317107,0.0,0.0,50.455395,14.340176,1458889315.0
203,0.0,18,0.0,0.0,132,621.766260197011,0.0,0.0,158.9612421212504,10.803580954710881,0.0,0.0,50.455375,14.340133,1458889316.0
204,0.0,18,0.0,0.0,132,625.0552424499075,0.0,0.0,154.2698364230723,11.001170735837661,0.0,0.0,50.455358,14.340095,1458889317.0
205,0.0,18,0.0,0.0,132,627.6251679877021,0.0,0.0,151.49902739326606,10.239563474632835,0.0,0.0,50.455345,14.340065,1458889318.0
206,0.0,18,0.0,0.0,131,631.0912874736488,0.0,0.0,162.76735534631072,10.317473215003218,0.0,0.0,50.455329,14.340023,1458889319.0
207,0.0,18,0.0,0.0,131,634.4968317997773,0.0,0.0,161.53825960440327,10.99447625754034,0.0,0.0,50.455313,14.339982,1458889320.0
208,0.0,18,0.0,0.0,131,637.1256054089602,0.0,0.0,151.5912743477541,10.794614400862676,0.0,0.0,50.4553,14.339951,1458889321.0
209,0.0,18,0.0,0.0,130,640.5314522724123,0.0,0.0,154.39798076839793,10.635914975126509,0.0,0.0,50.455283,14.339911,1458889322.0
210,0.0,18,0.0,0.0,130,644.1168823740126,0.0,0.0,156.7017666617669,11.273061662453935,0.0,0.0,50.455265,14.339869,1458889323.0
211,0.0,18,0.0,0.0,130,647.2832090749429,0.0,0.0,147.84507674766542,11.312480324147883,0.0,0.0,50.45525,14.339831,1458889324.0
212,0.0,18,0.0,0.0,131,650.4507042624672,0.0,0.0,147.32990634325887,10.914101562970584,0.0,0.0,50.455234,14.339794,1458889325.0
213,0.0,18,0.0,0.0,131,654.0351979026412,0.0,0.0,152.7076376420521,11.033469020005107,0.0,0.0,50.455217,14.339751,1458889326.0
214,0.0,18,0.0,0.0,131,657.5001727586342,0.0,0.0,151.05554414887865,11.153261202259223,0.0,0.0,50.4552,14.33971,1458889327.0
215,0.0,18,0.0,0.0,131,660.4880347184685,0.0,0.0,149.43312421743192,10.598948522439287,0.0,0.0,50.455185,14.339675,1458889328.0
216,0.0,18,0.0,0.0,131,663.8334126049506,0.0,0.0,157.24830280457792,10.760080315531619,0.0,0.0,50.455169,14.339635,1458889329.0
217,0.0,18,0.0,0.0,131,667.1805960658561,0.0,0.0,154.89351545647102,11.080734788722244,0.0,0.0,50.455152,14.339596,1458889330.0
218,0.0,18,0.0,0.0,131,669.9336206863002,0.0,0.0,150.41120453157737,10.606565888919253,0.0,0.0,50.45514,14.339562,1458889331.0
219,0.0,18,0.0,0.0,132,673.6402932319317,0.0,0.0,157.13537106367704,10.525997731176373,0.0,0.0,50.455121,14.339519,1458889332.0
220,0.0,18,0.0,0.0,132,677.1091369015519,0.0,0.0,158.3381176047814,11.120250660661387,0.0,0.0,50.455103,14.339479,1458889333.0
221,0.0,18,0.0,0.0,132,679.7432614383295,0.0,0.0,149.87671748826747,10.640745449384553,0.0,0.0,50.455089,14.339449,1458889334.0
222,0.0,18,0.0,0.0,131,682.9695926626206,0.0,0.0,156.63063030636306,10.400967006372706,0.0,0.0,50.455073,14.339411,1458889335.0
223,0.0,18,0.0,0.0,131,686.6139966772922,0.0,0.0,160.24151077928568,11.159019803823362,0.0,0.0,50.455055,14.339368,1458889336.0
224,0.0,18,0.0,0.0,131,689.6014114060084,0.0,0.0,149.356009395702,11.400409754373094,0.0,0.0,50.455041,14.339332,1458889337.0
225,0.0,18,0.0,0.0,131,692.710587411111,0.0,0.0,146.19357572014886,10.765188785824343,0.0,0.0,50.455025,14.339296,1458889338.0
226,0.0,18,0.0,0.0,130,696.4817911440645,0.0,0.0,154.8200128976226,11.206062032724237,0.0,0.0,50.455005,14.339253,1458889339.0
227,0.0,18,0.0,0.0,130,700.0702072941802,0.0,0.0,148.7290237908395,11.523576133997693,0.0,0.0,50.454989,14.339209,1458889340.0
228,0.0,18,0.0,0.0,130,702.7617798560287,0.0,0.0,144.63102836189412,10.803650245895046,0.0,0.0,50.454975,14.339178,1458889341.0
229,0.0,18,0.0,0.0,132,706.4105044550948,0.0,0.0,154.2688469852986,10.64283625775074,0.0,0.0,50.454956,14.339136,1458889342.0
230,0.0,18,0.0,0.0,132,709.9959516121075,0.0,0.0,156.5998598778499,11.119032107659999,0.0,0.0,50.454938,14.339094,1458889343.0
231,0.0,18,0.0,0.0,132,712.6872665129072,0.0,0.0,149.8931427240403,10.837442756360314,0.0,0.0,50.454926,14.339061,1458889344.0
232,0.0,18,0.0,0.0,131,716.0344616808064,0.0,0.0,153.7878173048275,10.59803887229063,0.0,0.0,50.454909,14.339022,1458889345.0
233,0.0,18,0.0,0.0,131,719.4403280175188,0.0,0.0,157.2617997301644,11.197985510501676,0.0,0.0,50.454892,14.338982,1458889346.0
234,0.0,18,0.0,0.0,131,722.6666685896354,0.0,0.0,148.83629426950372,10.99777738647268,0.0,0.0,50.454876,14.338944,1458889347.0
235,0.0,18,0.0,0.0,130,725.8930099205436,0.0,0.0,151.54577221363604,10.878095630512972,0.0,0.0,50.45486,14.338906,1458889348.0
236,0.0,18,0.0,0.0,130,729.4842447786598,0.0,0.0,153.2130920040526,11.156814023410252,0.0,0.0,50.454841,14.338865,1458889349.0
237,0.0,18,0.0,0.0,130,732.5311277605156,0.0,0.0,149.3855381267012,11.236185011069592,0.0,0.0,50.454826,14.338829,1458889350.0
238,0.0,18,0.0,0.0,130,735.7574714632884,0.0,0.0,148.3302976076587,10.756343145417464,0.0,0.0,50.45481,14.338791,1458889351.0
239,0.0,18,0.0,0.0,131,739.4018896247509,0.0,0.0,154.9473314615031,11.196216216232017,0.0,0.0,50.454792,14.338748,1458889352.0
240,0.0,18,0.0,0.0,131,742.7472874371481,0.0,0.0,148.85981428711352,11.235753772446067,0.0,0.0,50.454776,14.338708,1458889353.0
241,0.0,18,0.0,0.0,131,745.6187594967861,0.0,0.0,148.3359906616952,10.598289140390103,0.0,0.0,50.454761,14.338675,1458889354.0
242,0.0,18,0.0,0.0,132,749.3254520848637,0.0,0.0,157.25808614854603,10.599494218161341,0.0,0.0,50.454742,14.338632,1458889355.0
243,0.0,18,0.0,0.0,132,752.6111021219576,0.0,0.0,157.24020716110903,11.075486656922031,0.0,0.0,50.454726,14.338593,1458889356.0
244,0.0,18,0.0,0.0,132,755.2993233353361,0.0,0.0,150.48247704989308,10.517426558958478,0.0,0.0,50.454713,14.338561,1458889357.0
245,0.0,18,0.0,0.0,134,758.6465287643902,0.0,0.0,158.4671551851286,10.405376243843406,0.0,0.0,50.454696,14.338522,1458889358.0
246,0.0,18,0.0,0.0,134,762.2319894821692,0.0,0.0,160.1736090660624,10.844701141460014,0.0,0.0,50.454678,14.33848,1458889359.0
247,0.0,18,0.0,0.0,134,765.1015919233015,0.0,0.0,153.68488674112822,10.76440598179979,0.0,0.0,50.454665,14.338445,1458889360.0
248,0.0,18,0.0,0.0,134,768.2191664877228,0.0,0.0,154.83127164514494,10.405360921553457,0.0,0.0,50.454648,14.33841,1458889361.0
249,0.0,18,0.0,0.0,134,771.5663750475262,0.0,0.0,160.17384492779743,10.881978131601464,0.0,0.0,50.454631,14.338371,1458889362.0
250,0.0,18,0.0,0.0,134,774.7931377370899,0.0,0.0,153.15842822975688,11.033867328105075,0.0,0.0,50.454616,14.338332,1458889363.0
251,0.0,18,0.0,0.0,134,777.8400308644993,0.0,0.0,151.0500912423872,10.637762033599001,0.0,0.0,50.454601,14.338296,1458889364.0
252,0.0,18,0.0,0.0,132,781.4245591207036,0.0,0.0,156.6745581826852,10.838000832813398,0.0,0.0,50.454584,14.338253,1458889365.0
253,0.0,18,0.0,0.0,132,784.7699674798803,0.0,0.0,153.7798983757803,11.200905907096924,0.0,0.0,50.454568,14.338213,1458889366.0
254,0.0,18,0.0,0.0,132,787.5230180979246,0.0,0.0,148.79748838981516,10.762710446300659,0.0,0.0,50.454556,14.338179,1458889367.0
255,0.0,18,0.0,0.0,133,791.0501389863099,0.0,0.0,154.8556634485629,10.883733513568705,0.0,0.0,50.45454,14.338136,1458889368.0
256,0.0,18,0.0,0.0,133,794.6413897251447,0.0,0.0,153.13372608662647,11.399782843327856,0.0,0.0,50.454521,14.338095,1458889369.0
257,0.0,18,0.0,0.0,133,797.5686247901546,0.0,0.0,146.2016153792039,10.99986038078345,0.0,0.0,50.454507,14.33806,1458889370.0
258,0.0,18,0.0,0.0,133,801.0955677502333,0.0,0.0,151.517074669266,10.438800773673783,0.0,0.0,50.454489,14.338019,1458889371.0
259,0.0,18,0.0,0.0,133,804.6226923629163,0.0,0.0,159.6607409990935,10.877001921790677,0.0,0.0,50.454473,14.337976,1458889372.0
260,0.0,18,0.0,0.0,133,807.5499295574849,0.0,0.0,153.22849794921098,10.796100931407477,0.0,0.0,50.454459,14.337941,1458889373.0
261,0.0,18,0.0,0.0,133,810.2995908856552,0.0,0.0,154.3767214900783,10.29233392156397,0.0,0.0,50.454445,14.337909,1458889374.0
262,0.0,18,0.0,0.0,134,813.8841276728405,0.0,0.0,161.93282100717235,10.731160035607344,0.0,0.0,50.454428,14.337866,1458889375.0
263,0.0,18,0.0,0.0,134,817.2897191473444,0.0,0.0,155.3109506461982,11.171650848645719,0.0,0.0,50.454412,14.337825,1458889376.0
264,0.0,18,0.0,0.0,134,820.0611932452622,0.0,0.0,149.18714245967578,10.733454373848831,0.0,0.0,50.454396,14.337795,1458889377.0
265,0.0,18,0.0,0.0,135,823.646669610896,0.0,0.0,155.27775202802943,10.819225047227267,0.0,0.0,50.454378,14.337753,1458889378.0
266,0.0,18,0.0,0.0,135,827.0570671586238,0.0,0.0,154.0467694674488,11.282358481575397,0.0,0.0,50.454363,14.337711,1458889379.0
267,0.0,18,0.0,0.0,135,829.9843092336137,0.0,0.0,147.72325036369025,10.962978744346408,0.0,0.0,50.454349,14.337676,1458889380.0
268,0.0,18,0.0,0.0,135,833.5185567181853,0.0,0.0,152.0268081816873,10.840566565910184,0.0,0.0,50.45433,14.337636,1458889381.0
269,0.0,18,0.0,0.0,135,836.9847309676253,0.0,0.0,153.74350192246908,11.283247477631466,0.0,0.0,50.454314,14.337594,1458889382.0
270,0.0,18,0.0,0.0,135,840.0911377274156,0.0,0.0,147.71161139297516,10.998021854135528,0.0,0.0,50.454299,14.337557,1458889383.0
271,0.0,18,0.0,0.0,135,843.3179170074891,0.0,0.0,151.54240360414985,10.679174522514389,0.0,0.0,50.454284,14.337518,1458889384.0
272,0.0,18,0.0,0.0,135,846.909180450061,0.0,0.0,156.06699405023426,11.077455912604075,0.0,0.0,50.454265,14.337477,1458889385.0
273,0.0,18,0.0,0.0,135,850.0155894993886,0.0,0.0,150.45572555791546,11.282438939016506,0.0,0.0,50.45425,14.33744,1458889386.0
274,0.0,18,0.0,0.0,135,853.003492751397,0.0,0.0,147.72219691817367,10.644368189249349,0.0,0.0,50.454235,14.337405,1458889387.0
275,0.0,18,0.0,0.0,137,856.7073215963218,0.0,0.0,156.5773221138644,11.083509481498044,0.0,0.0,50.454217,14.337361,1458889388.0
276,0.0,18,0.0,0.0,137,860.2415754160139,0.0,0.0,150.37354995264556,11.402362747745586,0.0,0.0,50.454198,14.337321,1458889389.0
277,0.0,18,0.0,0.0,137,862.875732733935,0.0,0.0,146.1685357270528,10.727376015906753,0.0,0.0,50.454184,14.337291,1458889390.0
278,0.0,18,0.0,0.0,137,866.6408537216357,0.0,0.0,155.365735683666,10.60269558735155,0.0,0.0,50.454165,14.337247,1458889391.0
279,0.0,18,0.0,0.0,137,870.1070368730153,0.0,0.0,157.19273018221057,11.236293748754653,0.0,0.0,50.454149,14.337205,1458889392.0
280,0.0,18,0.0,0.0,137,872.7983856201819,0.0,0.0,148.3288621616347,10.918907395808104,0.0,0.0,50.454137,14.337172,1458889393.0
281,0.0,18,0.0,0.0,136,876.1456187970413,0.0,0.0,152.6404251130951,10.642396323327361,0.0,0.0,50.45412,14.337133,1458889394.0
282,0.0,18,0.0,0.0,136,879.730173357067,0.0,0.0,156.60633338879276,11.199473853181471,0.0,0.0,50.454103,14.33709,1458889395.0
283,0.0,18,0.0,0.0,136,883.0192148153479,0.0,0.0,148.8165148216504,11.241595351383946,0.0,0.0,50.454086,14.337052,1458889396.0
284,0.0,18,0.0,0.0,136,886.0706313580064,0.0,0.0,148.25890939594126,10.763583365364395,0.0,0.0,50.45407,14.337017,1458889397.0
285,0.0,18,0.0,0.0,137,889.5975963999541,0.0,0.0,154.84310476283872,10.922200670648907,0.0,0.0,50.454052,14.336976,1458889398.0
286,0.0,18,0.0,0.0,137,893.0080118241171,0.0,0.0,152.59440079190995,11.080620321432567,0.0,0.0,50.454037,14.336934,1458889399.0
287,0.0,18,0.0,0.0,137,895.8755484051136,0.0,0.0,150.41275834015676,10.601769387855697,0.0,0.0,50.454023,14.3369,1458889400.0
288,0.0,18,0.0,0.0,136,899.4025158213213,0.0,0.0,157.2064629679485,10.880607429651239,0.0,0.0,50.454005,14.336859,1458889401.0
289,0.0,18,0.0,0.0,136,902.6915618401553,0.0,0.0,153.17772260809238,11.370170684151995,0.0,0.0,50.453988,14.336821,1458889402.0
290,0.0,18,0.0,0.0,136,905.5002504817377,0.0,0.0,146.58237883708333,10.933196322227532,0.0,0.0,50.453975,14.336787,1458889403.0
291,0.0,18,0.0,0.0,136,909.328922968594,0.0,0.0,152.4409347043628,10.891423437186695,0.0,0.0,50.453955,14.336743,1458889404.0
292,0.0,18,0.0,0.0,136,912.9308044313416,0.0,0.0,153.0256055398737,11.411283758388839,0.0,0.0,50.453935,14.336703,1458889405.0
293,0.0,18,0.0,0.0,136,915.8023103046626,0.0,0.0,146.054265405629,10.85078142483567,0.0,0.0,50.45392,14.33667,1458889406.0
294,0.0,18,0.0,0.0,136,919.0286969959353,0.0,0.0,153.59876873493536,10.402484595925857,0.0,0.0,50.453904,14.336632,1458889407.0
295,0.0,18,0.0,0.0,136,922.6171761193209,0.0,0.0,160.2181335908364,11.040599853029882,0.0,0.0,50.453888,14.336588,1458889408.0
296,0.0,18,0.0,0.0,136,925.6050951058476,0.0,0.0,150.95798134639233,11.202279663803328,0.0,0.0,50.453873,14.336553,1458889409.0
297,0.0,18,0.0,0.0,136,928.5345313252304,0.0,0.0,148.77924107286665,10.610904099318304,0.0,0.0,50.453858,14.336519,1458889410.0
298,0.0,18,0.0,0.0,137,932.3632100842075,0.0,0.0,157.07112712231012,10.931563456120767,0.0,0.0,50.453838,14.336475,1458889411.0
299,0.0,18,0.0,0.0,137,935.8321164916404,0.0,0.0,152.4637050643906,11.408254766284255,0.0,0.0,50.45382,14.336435,1458889412.0
300,0.0,18,0.0,0.0,137,938.5335322682985,0.0,0.0,146.09304409928697,10.80731454550453,0.0,0.0,50.453805,14.336405,1458889413.0
301,0.0,18,0.0,0.0,137,942.0024402900287,0.0,0.0,154.2165409962961,10.768924761532151,0.0,0.0,50.453787,14.336365,1458889414.0
302,0.0,18,0.0,0.0,137,945.6469134746568,0.0,0.0,154.76630244647944,11.319302155207009,0.0,0.0,50.453769,14.336322,1458889415.0
303,0.0,18,0.0,0.0,137,948.5741819024643,0.0,0.0,147.24111467419223,11.238199016743762,0.0,0.0,50.453755,14.336287,1458889416.0
304,0.0,18,0.0,0.0,136,951.9855036339386,0.0,0.0,148.3037152290598,10.87950712938232,0.0,0.0,50.453737,14.336248,1458889417.0
305,0.0,18,0.0,0.0,136,955.5124855011089,0.0,0.0,153.19321425558834,11.19861297516991,0.0,0.0,50.453719,14.336207,1458889418.0
306,0.0,18,0.0,0.0,136,958.8597388151444,0.0,0.0,148.8279548870988,11.201856290594689,0.0,0.0,50.453702,14.336168,1458889419.0
307,0.0,18,0.0,0.0,136,961.9661741687303,0.0,0.0,150.48459392972867,10.919503262963914,0.0,0.0,50.453687,14.336131,1458889420.0
308,0.0,17,0.0,0.0,137,965.3721013652191,0.0,0.0,156.08364677024323,11.260898084202351,0.0,0.0,50.45367,14.336091,1458889421.0
309,0.0,17,0.0,0.0,137,968.5984999195745,0.0,0.0,153.23569234390092,11.421446442046863,0.0,0.0,50.453654,14.336053,1458889422.0
310,0.0,17,0.0,0.0,137,971.5295382272029,0.0,0.0,151.00667626282691,11.109190004609413,0.0,0.0,50.453641,14.336017,1458889423.0
311,0.0,18,0.0,0.0,137,975.1744756872131,0.0,0.0,155.40329724979492,11.390359880238513,0.0,0.0,50.453624,14.335973,1458889424.0
312,0.0,18,0.0,0.0,137,978.5217335775658,0.0,0.0,149.71209421354914,11.711114754441208,0.0,0.0,50.453607,14.335934,1458889425.0
313,0.0,18,0.0,0.0,137,981.4592761178984,0.0,0.0,144.07341851210208,11.010452736175553,0.0,0.0,50.453591,14.335901,1458889426.0
314,0.0,18,0.0,0.0,138,985.2972176359535,0.0,0.0,151.3713111170012,10.971659281790174,0.0,0.0,50.45357,14.335858,1458889427.0
315,0.0,18,0.0,0.0,138,988.8818022729818,0.0,0.0,151.90652788797934,11.445830301873656,0.0,0.0,50.453553,14.335815,1458889428.0
316,0.0,18,0.0,0.0,138,991.6901547914764,0.0,0.0,145.61343499858083,10.960029346674668,0.0,0.0,50.453539,14.335782,1458889429.0
317,0.0,18,0.0,0.0,139,994.979222500251,0.0,0.0,152.06771934167696,10.68645375555317,0.0,0.0,50.453522,14.335744,1458889430.0
318,0.0,18,0.0,0.0,139,998.6280215707089,0.0,0.0,155.96068675266483,11.084844012790258,0.0,0.0,50.453503,14.335702,1458889431.0
319,0.0,18,0.0,0.0,139,1001.7372616559655,0.0,0.0,150.35544611575784,11.043346511496296,0.0,0.0,50.453489,14.335664,1458889432.0
320,0.0,18,0.0,0.0,140,1004.9114829063116,0.0,0.0,150.92043566066144,10.402995895410069,0.0,0.0,50.453472,14.335628,1458889433.0
321,0.0,18,0.0,0.0,140,1008.3174208106618,0.0,0.0,160.21025898914567,10.68636366200351,0.0,0.0,50.453455,14.335588,1458889434.0
322,0.0,18,0.0,0.0,140,1011.5442422674955,0.0,0.0,155.9620016107701,10.840646062291663,0.0,0.0,50.45344,14.335549,1458889435.0
323,0.0,18,0.0,0.0,140,1014.2325154138241,0.0,0.0,153.74237449408443,10.524054518911843,0.0,0.0,50.453427,14.335517,1458889436.0
324,0.0,18,0.0,0.0,141,1017.7668071489709,0.0,0.0,158.36735391969398,10.724297748265807,0.0,0.0,50.453408,14.335477,1458889437.0
325,0.0,18,0.0,0.0,141,1021.1724519997491,0.0,0.0,155.4103313605013,11.202744539565346,0.0,0.0,50.453392,14.335436,1458889438.0
326,0.0,18,0.0,0.0,141,1024.1035025890296,0.0,0.0,148.77306724083627,10.638734677693414,0.0,0.0,50.453379,14.3354,1458889439.0
327,0.0,18,0.0,0.0,141,1027.6306888898941,0.0,0.0,156.66023424394834,10.598619303636896,0.0,0.0,50.453363,14.335357,1458889440.0
328,0.0,18,0.0,0.0,141,1031.036632223172,0.0,0.0,157.25318731797012,11.034940673204403,0.0,0.0,50.453346,14.335317,1458889441.0
329,0.0,18,0.0,0.0,141,1033.724909165511,0.0,0.0,151.03539892278263,10.678724261059523,0.0,0.0,50.453333,14.335285,1458889442.0
330,0.0,18,0.0,0.0,140,1037.0703809552044,0.0,0.0,156.0735745134132,10.562354667747355,0.0,0.0,50.453317,14.335245,1458889443.0
331,0.0,18,0.0,0.0,140,1040.6559135988362,0.0,0.0,157.79309813898897,11.241351032541477,0.0,0.0,50.453299,14.335203,1458889444.0
332,0.0,18,0.0,0.0,140,1043.6487752814835,0.0,0.0,148.26213164609823,11.12198592053029,0.0,0.0,50.453286,14.335166,1458889445.0
333,0.0,18,0.0,0.0,140,1046.8801642247931,0.0,0.0,149.85333362004476,10.684606098383082,0.0,0.0,50.453269,14.335129,1458889446.0
334,0.0,18,0.0,0.0,140,1050.5869357143233,0.0,0.0,155.98765657059514,11.040703637136328,0.0,0.0,50.45325,14.335086,1458889447.0
335,0.0,18,0.0,0.0,140,1053.753359836,0.0,0.0,150.95656232096425,11.196496669283372,0.0,0.0,50.453235,14.335048,1458889448.0
336,0.0,18,0.0,0.0,140,1056.682822746411,0.0,0.0,148.85608560390355,10.637031005699933,0.0,0.0,50.45322,14.335014,1458889449.0
337,0.0,18,0.0,0.0,139,1060.209830737188,0.0,0.0,156.6853256114014,10.800314481681745,0.0,0.0,50.453202,14.334973,1458889450.0
338,0.0,18,0.0,0.0,139,1063.6749092287182,0.0,0.0,154.31649416259825,11.198680125524682,0.0,0.0,50.453185,14.334932,1458889451.0
339,0.0,18,0.0,0.0,139,1066.542482222873,0.0,0.0,148.82706247389842,10.963499180564535,0.0,0.0,50.453171,14.334898,1458889452.0
340,0.0,18,0.0,0.0,139,1069.9538315585226,0.0,0.0,152.01959148418948,11.045796239501534,0.0,0.0,50.453153,14.334859,1458889453.0
341,0.0,18,0.0,0.0,139,1073.4808429346979,0.0,0.0,150.8869646451018,11.444136666253952,0.0,0.0,50.453135,14.334818,1458889454.0
342,0.0,18,0.0,0.0,139,1076.6550795080348,0.0,0.0,145.63498455774928,11.137591546502117,0.0,0.0,50.453118,14.334782,1458889455.0
343,0.0,18,0.0,0.0,139,1080.2436035879705,0.0,0.0,149.64336407094243,11.056692390770447,0.0,0.0,50.453102,14.334738,1458889456.0
344,0.0,18,0.0,0.0,139,1083.708687222254,0.0,0.0,150.73826853118513,11.204500757717952,0.0,0.0,50.453085,14.334697,1458889457.0
345,0.0,18,0.0,0.0,139,1086.6602188782756,0.0,0.0,147.098497060224,10.6674555952322,0.0,0.0,50.453068,14.334665,1458889458.0
346,0.0,19,0.0,0.0,139,1090.0658815208535,0.0,0.0,152.9570646145092,10.50834628513753,0.0,0.0,50.453052,14.334624,1458889459.0
347,0.0,19,0.0,0.0,139,1093.6504944848205,0.0,0.0,153.5151516518434,10.879961955726655,0.0,0.0,50.453035,14.334581,1458889460.0
348,0.0,19,0.0,0.0,139,1096.5880595063722,0.0,0.0,146.73597891488558,10.647527526846318,0.0,0.0,50.453019,14.334548,1458889461.0
349,0.0,19,0.0,0.0,139,1099.9937247126884,0.0,0.0,148.29239599897235,10.497638957645531,0.0,0.0,50.453003,14.334507,1458889462.0
350,0.0,19,0.0,0.0,139,1103.6976218280329,0.0,0.0,150.40976116549427,10.906893657340198,0.0,0.0,50.452985,14.334463,1458889463.0
351,0.0,19,0.0,0.0,139,1106.9244667716935,0.0,0.0,144.7660001120889,10.71969545390993,0.0,0.0,50.45297,14.334424,1458889464.0
