Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-7344M,,,Name:,SpdCoach 2429218,,,Firmware:,---,,,Boat ID:,---
Start Time:,01/02/2020 18:46,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2429218,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.22,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4022.6,505.2,00:20:01.9,00:02:06.9,3.94,00:00:00.0,0.00,21.5,360,10.2,0.0,157,---,---,---,---,---,---,---,---,---,37.8049453,-122.2598077
1,4032.8,505.2,00:20:04.7,00:02:07.2,3.93,00:00:00.0,0.00,22.5,361,10.3,0.0,156,---,---,---,---,---,---,---,---,---,37.8050136,-122.2598855
1,4044.3,505.2,00:20:07.7,00:02:05.9,3.97,00:00:00.0,0.00,22.0,362,11.4,0.0,157,---,---,---,---,---,---,---,---,---,37.8050943,-122.2599657
1,4055.1,505.2,00:20:10.2,00:02:07.2,3.93,00:00:00.0,0.00,22.0,363,10.9,0.0,157,---,---,---,---,---,---,---,---,---,37.8051735,-122.2600382
1,4066.1,505.2,00:20:13.0,00:02:09.9,3.85,00:00:00.0,0.00,21.0,364,10.9,0.0,156,---,---,---,---,---,---,---,---,---,37.8052530,-122.2601114
1,4076.5,505.2,00:20:15.6,00:02:10.5,3.83,00:00:00.0,0.00,21.5,365,10.4,0.0,157,---,---,---,---,---,---,---,---,---,37.8053287,-122.2601815
1,4088.1,505.2,00:20:18.6,00:02:10.2,3.84,00:00:00.0,0.00,21.0,366,11.6,0.0,157,---,---,---,---,---,---,---,---,---,37.8054108,-122.2602621
1,4098.4,505.2,00:20:21.2,00:02:09.9,3.85,00:00:00.0,0.00,21.5,367,10.3,0.0,157,---,---,---,---,---,---,---,---,---,37.8054808,-122.2603385
1,4109.2,505.2,00:20:24.0,00:02:09.9,3.85,00:00:00.0,0.00,21.5,368,10.9,0.0,157,---,---,---,---,---,---,---,---,---,37.8055559,-122.2604167
1,4120.0,505.2,00:20:26.8,00:02:09.5,3.86,00:00:00.0,0.00,21.0,369,10.8,0.0,157,---,---,---,---,---,---,---,---,---,37.8056320,-122.2604923
1,4130.7,505.2,00:20:29.6,00:02:09.9,3.85,00:00:00.0,0.00,21.5,370,10.8,0.0,157,---,---,---,---,---,---,---,---,---,37.8057098,-122.2605649
1,4141.5,505.2,00:20:32.4,00:02:09.9,3.85,00:00:00.0,0.00,21.0,371,10.8,0.0,157,---,---,---,---,---,---,---,---,---,37.8057903,-122.2606336
1,4152.2,505.2,00:20:35.2,00:02:09.5,3.86,00:00:00.0,0.00,21.5,372,10.7,0.0,157,---,---,---,---,---,---,---,---,---,37.8058707,-122.2606998
1,4162.9,505.2,00:20:38.0,00:02:10.2,3.84,00:00:00.0,0.00,21.5,373,10.7,0.0,157,---,---,---,---,---,---,---,---,---,37.8059474,-122.2607730
1,4173.2,505.2,00:20:40.8,00:02:10.2,3.84,00:00:00.0,0.00,21.5,374,10.3,0.0,157,---,---,---,---,---,---,---,---,---,37.8060187,-122.2608471
1,4184.2,505.2,00:20:43.7,00:02:07.6,3.92,00:00:00.0,0.00,21.5,375,11.0,0.0,156,---,---,---,---,---,---,---,---,---,37.8060942,-122.2609273
1,4195.3,505.2,00:20:46.2,00:02:05.0,4.00,00:00:00.0,0.00,22.5,376,11.1,0.0,157,---,---,---,---,---,---,---,---,---,37.8061714,-122.2610072
1,4205.7,505.2,00:20:48.8,00:02:05.3,3.99,00:00:00.0,0.00,22.5,377,10.5,0.0,157,---,---,---,---,---,---,---,---,---,37.8062465,-122.2610789
1,4216.9,505.2,00:20:51.6,00:02:06.3,3.96,00:00:00.0,0.00,21.5,378,11.2,0.0,157,---,---,---,---,---,---,---,---,---,37.8063284,-122.2611527
1,4228.2,505.2,00:20:54.4,00:02:05.6,3.98,00:00:00.0,0.00,22.5,379,11.3,0.0,157,---,---,---,---,---,---,---,---,---,37.8064134,-122.2612223
1,4238.5,505.2,00:20:57.0,00:02:05.9,3.97,00:00:00.0,0.00,22.5,380,10.3,0.0,157,---,---,---,---,---,---,---,---,---,37.8064936,-122.2612812
1,4249.4,505.2,00:20:59.8,00:02:07.6,3.92,00:00:00.0,0.00,21.5,381,10.9,0.0,157,---,---,---,---,---,---,---,---,---,37.8065816,-122.2613353
1,4259.6,505.2,00:21:02.4,00:02:09.2,3.87,00:00:00.0,0.00,21.5,382,10.2,0.0,157,---,---,---,---,---,---,---,---,---,37.8066666,-122.2613778
1,4270.4,505.2,00:21:05.2,00:02:09.5,3.86,00:00:00.0,0.00,22.5,383,10.8,0.0,158,---,---,---,---,---,---,---,---,---,37.8067590,-122.2614169
1,4281.1,505.2,00:21:07.9,00:02:06.9,3.94,00:00:00.0,0.00,21.5,384,10.6,0.0,157,---,---,---,---,---,---,---,---,---,37.8068491,-122.2614570
1,4291.4,505.2,00:21:10.7,00:02:05.0,4.00,00:00:00.0,0.00,21.5,385,10.3,0.0,157,---,---,---,---,---,---,---,---,---,37.8069369,-122.2614955
1,4303.0,505.2,00:21:13.7,00:02:05.0,4.00,00:00:00.0,0.00,22.0,386,11.6,0.0,157,---,---,---,---,---,---,---,---,---,37.8070362,-122.2615348
1,4313.8,505.2,00:21:16.2,00:02:06.6,3.95,00:00:00.0,0.00,22.0,387,10.8,0.0,157,---,---,---,---,---,---,---,---,---,37.8071280,-122.2615735
1,4324.7,505.2,00:21:19.0,00:02:08.9,3.88,00:00:00.0,0.00,22.5,388,11.0,0.0,157,---,---,---,---,---,---,---,---,---,37.8072217,-122.2616116
1,4334.9,505.2,00:21:21.6,00:02:10.2,3.84,00:00:00.0,0.00,21.5,389,10.2,0.0,157,---,---,---,---,---,---,---,---,---,37.8073093,-122.2616465
1,4346.4,505.2,00:21:24.6,00:02:11.2,3.81,00:00:00.0,0.00,20.5,390,11.5,0.0,157,---,---,---,---,---,---,---,---,---,37.8074074,-122.2616860
1,4357.9,505.2,00:21:27.6,00:02:12.3,3.78,00:00:00.0,0.00,19.5,391,11.5,0.0,156,---,---,---,---,---,---,---,---,---,37.8075064,-122.2617229
1,4369.5,505.2,00:21:30.6,00:02:12.6,3.77,00:00:00.0,0.00,20.0,392,11.6,0.0,156,---,---,---,---,---,---,---,---,---,37.8076081,-122.2617506
1,4380.2,505.2,00:21:33.4,00:02:12.6,3.77,00:00:00.0,0.00,20.5,393,10.7,0.0,155,---,---,---,---,---,---,---,---,---,37.8077033,-122.2617710
1,4391.4,505.2,00:21:36.4,00:02:13.3,3.75,00:00:00.0,0.00,20.5,394,11.2,0.0,155,---,---,---,---,---,---,---,---,---,37.8078037,-122.2617836
1,4402.8,505.2,00:21:39.4,00:02:13.3,3.75,00:00:00.0,0.00,20.0,395,11.3,0.0,154,---,---,---,---,---,---,---,---,---,37.8079054,-122.2617864
1,4413.8,505.2,00:21:42.4,00:02:13.7,3.74,00:00:00.0,0.00,20.0,396,11.0,0.0,154,---,---,---,---,---,---,---,---,---,37.8080044,-122.2617829
1,4425.2,505.2,00:21:45.4,00:02:14.4,3.72,00:00:00.0,0.00,20.0,397,11.4,0.0,154,---,---,---,---,---,---,---,---,---,37.8081066,-122.2617751
1,4436.6,505.2,00:21:48.4,00:02:15.1,3.70,00:00:00.0,0.00,20.0,398,11.4,0.0,154,---,---,---,---,---,---,---,---,---,37.8082087,-122.2617667
1,4447.3,505.2,00:21:51.4,00:02:17.4,3.64,00:00:00.0,0.00,20.0,399,10.8,0.0,154,---,---,---,---,---,---,---,---,---,37.8083049,-122.2617550
1,4458.5,505.2,00:21:54.4,00:02:17.7,3.63,00:00:00.0,0.00,20.0,400,11.2,0.0,153,---,---,---,---,---,---,---,---,---,37.8084041,-122.2617379
1,4469.6,505.2,00:21:57.4,00:02:15.9,3.68,00:00:00.0,0.00,19.5,401,11.1,0.0,153,---,---,---,---,---,---,---,---,---,37.8085027,-122.2617159
1,4480.7,505.2,00:22:00.4,00:02:15.1,3.70,00:00:00.0,0.00,19.5,402,11.1,0.0,153,---,---,---,---,---,---,---,---,---,37.8086006,-122.2616915
1,4491.9,505.2,00:22:03.4,00:02:14.4,3.72,00:00:00.0,0.00,20.0,403,11.2,0.0,152,---,---,---,---,---,---,---,---,---,37.8086988,-122.2616640
1,4503.3,505.2,00:22:06.4,00:02:12.6,3.77,00:00:00.0,0.00,20.5,404,11.4,0.0,152,---,---,---,---,---,---,---,---,---,37.8087984,-122.2616346
1,4515.0,505.2,00:22:09.4,00:02:10.5,3.83,00:00:00.0,0.00,20.5,405,11.7,0.0,152,---,---,---,---,---,---,---,---,---,37.8089008,-122.2616048
1,4525.9,505.2,00:22:12.2,00:02:08.5,3.89,00:00:00.0,0.00,20.0,406,10.9,0.0,152,---,---,---,---,---,---,---,---,---,37.8089958,-122.2615744
1,4537.5,505.2,00:22:15.2,00:02:08.5,3.89,00:00:00.0,0.00,21.0,407,11.5,0.0,152,---,---,---,---,---,---,---,---,---,37.8090967,-122.2615443
1,4548.4,505.2,00:22:18.0,00:02:09.2,3.87,00:00:00.0,0.00,21.0,408,11.0,0.0,152,---,---,---,---,---,---,---,---,---,37.8091922,-122.2615131
1,4578.7,505.2,00:22:30.5,00:10:41.0,0.78,00:00:00.0,0.00,12.5,409,30.3,0.0,117,---,---,---,---,---,---,---,---,---,37.8096863,-122.2615651
1,4587.9,505.2,00:22:34.5,00:04:54.1,1.70,00:00:00.0,0.00,14.5,410,9.2,0.0,118,---,---,---,---,---,---,---,---,---,37.8096566,-122.2616622
1,4597.7,505.2,00:22:38.3,00:03:33.7,2.34,00:00:00.0,0.00,16.0,411,9.8,0.0,118,---,---,---,---,---,---,---,---,---,37.8096178,-122.2617626
1,4620.1,505.2,00:22:48.5,00:04:17.7,1.94,00:00:00.0,0.00,23.0,412,22.4,0.0,106,---,---,---,---,---,---,---,---,---,37.8092781,-122.2621218
1,4626.1,505.2,00:22:50.4,00:04:20.4,1.92,00:00:00.0,0.00,30.5,413,6.0,0.0,106,---,---,---,---,---,---,---,---,---,37.8092248,-122.2621322
1,4651.3,505.2,00:23:00.3,00:03:39.3,2.28,00:00:00.0,0.00,27.0,414,25.3,0.0,103,---,---,---,---,---,---,---,---,---,37.8088386,-122.2621868
1,4657.4,505.2,00:23:02.3,00:04:11.3,1.99,00:00:00.0,0.00,30.5,415,6.1,0.0,104,---,---,---,---,---,---,---,---,---,37.8087851,-122.2622004
1,4683.4,505.2,00:23:12.4,00:03:27.5,2.41,00:00:00.0,0.00,30.0,416,26.0,0.0,110,---,---,---,---,---,---,---,---,---,37.8084417,-122.2622449
1,4688.9,505.2,00:23:14.2,00:04:19.1,1.93,00:00:00.0,0.00,36.0,417,5.5,0.0,109,---,---,---,---,---,---,---,---,---,37.8083922,-122.2622470
1,4714.4,505.2,00:23:24.0,00:03:24.1,2.45,00:00:00.0,0.00,29.5,418,25.4,0.0,106,---,---,---,---,---,---,---,---,---,37.8079776,-122.2622372
1,4719.9,505.2,00:23:25.6,00:03:52.6,2.15,00:00:00.0,0.00,36.0,419,5.6,0.0,106,---,---,---,---,---,---,---,---,---,37.8079275,-122.2622383
1,4747.0,505.2,00:23:35.3,00:03:20.0,2.50,00:00:00.0,0.00,31.0,420,27.1,0.0,107,---,---,---,---,---,---,---,---,---,37.8075158,-122.2622071
1,4752.5,505.2,00:23:37.1,00:04:07.5,2.02,00:00:00.0,0.00,34.5,421,5.5,0.0,107,---,---,---,---,---,---,---,---,---,37.8074663,-122.2622076
1,4781.4,505.2,00:23:50.2,00:03:59.2,2.09,00:00:00.0,0.00,11.5,422,28.9,0.0,101,---,---,---,---,---,---,---,---,---,37.8068397,-122.2620924
1,4787.4,505.2,00:23:52.0,00:04:40.9,1.78,00:00:00.0,0.00,36.5,423,6.0,0.0,103,---,---,---,---,---,---,---,---,---,37.8067904,-122.2620635
1,4794.2,505.2,00:23:53.6,00:02:24.9,3.45,00:00:00.0,0.00,37.5,424,6.8,0.0,106,---,---,---,---,---,---,---,---,---,37.8067346,-122.2620331
1,4801.5,505.2,00:23:55.2,00:02:01.4,4.12,00:00:00.0,0.00,35.0,425,7.3,0.0,106,---,---,---,---,---,---,---,---,---,37.8066742,-122.2619992
1,4834.9,505.2,00:24:05.0,00:05:28.9,1.52,00:00:00.0,0.00,33.5,426,33.4,0.0,107,---,---,---,---,---,---,---,---,---,37.8064999,-122.2617293
1,4841.4,505.2,00:24:06.6,00:02:34.3,3.24,00:00:00.0,0.00,34.5,427,6.5,0.0,107,---,---,---,---,---,---,---,---,---,37.8065577,-122.2617380
1,4849.4,505.2,00:24:08.6,00:02:05.3,3.99,00:00:00.0,0.00,34.5,428,8.0,0.0,108,---,---,---,---,---,---,---,---,---,37.8066292,-122.2617498
1,4880.9,505.2,00:24:18.3,00:02:52.4,2.90,00:00:00.0,0.00,28.5,429,31.5,0.0,113,---,---,---,---,---,---,---,---,---,37.8071993,-122.2618471
1,4886.4,505.2,00:24:20.1,00:04:13.8,1.97,00:00:00.0,0.00,34.5,430,5.5,0.0,113,---,---,---,---,---,---,---,---,---,37.8072480,-122.2618385
1,4893.6,505.2,00:24:21.9,00:02:33.4,3.26,00:00:00.0,0.00,34.5,431,7.1,0.0,112,---,---,---,---,---,---,---,---,---,37.8073116,-122.2618270
1,4901.4,505.2,00:24:23.6,00:02:04.4,4.02,00:00:00.0,0.00,34.5,432,7.9,0.0,113,---,---,---,---,---,---,---,---,---,37.8073818,-122.2618153
1,4932.1,505.2,00:24:33.4,00:02:52.4,2.90,00:00:00.0,0.00,28.0,433,30.6,0.0,110,---,---,---,---,---,---,---,---,---,37.8078739,-122.2617550
1,4937.7,505.2,00:24:34.9,00:03:54.7,2.13,00:00:00.0,0.00,34.5,434,5.7,0.0,110,---,---,---,---,---,---,---,---,---,37.8079242,-122.2617451
1,4944.3,505.2,00:24:36.6,00:02:26.2,3.42,00:00:00.0,0.00,36.0,435,6.5,0.0,110,---,---,---,---,---,---,---,---,---,37.8079821,-122.2617316
1,4952.4,505.2,00:24:38.4,00:02:00.2,4.16,00:00:00.0,0.00,36.0,436,8.1,0.0,110,---,---,---,---,---,---,---,---,---,37.8080534,-122.2617146
1,4960.2,505.2,00:24:40.0,00:01:48.0,4.63,00:00:00.0,0.00,34.5,437,7.9,0.0,110,---,---,---,---,---,---,---,---,---,37.8081230,-122.2616990
1,4970.0,505.2,00:24:42.0,00:01:43.3,4.84,00:00:00.0,0.00,34.5,438,9.8,0.0,110,---,---,---,---,---,---,---,---,---,37.8082097,-122.2616786
1,5002.8,505.2,00:24:51.7,00:02:47.2,2.99,00:00:00.0,0.00,28.0,439,32.8,0.0,115,---,---,---,---,---,---,---,---,---,37.8087713,-122.2615615
1,5008.5,505.2,00:24:53.5,00:04:02.7,2.06,00:00:00.0,0.00,33.0,440,5.7,0.0,115,---,---,---,---,---,---,---,---,---,37.8088214,-122.2615483
1,5015.7,505.2,00:24:55.3,00:02:29.7,3.34,00:00:00.0,0.00,36.0,441,7.2,0.0,116,---,---,---,---,---,---,---,---,---,37.8088849,-122.2615328
1,5023.1,505.2,00:24:56.9,00:02:03.2,4.06,00:00:00.0,0.00,34.5,442,7.3,0.0,116,---,---,---,---,---,---,---,---,---,37.8089497,-122.2615172
1,5031.7,505.2,00:24:58.7,00:01:50.6,4.52,00:00:00.0,0.00,36.0,443,8.6,0.0,116,---,---,---,---,---,---,---,---,---,37.8090256,-122.2615004
1,5039.6,505.2,00:25:00.4,00:01:45.5,4.74,00:00:00.0,0.00,34.0,444,7.9,0.0,116,---,---,---,---,---,---,---,---,---,37.8090959,-122.2614866
1,5070.4,505.2,00:25:13.8,00:04:44.1,1.76,00:00:00.0,0.00,10.5,445,30.8,0.0,110,---,---,---,---,---,---,---,---,---,37.8095322,-122.2614140
1,5074.4,505.2,00:25:23.3,00:14:37.2,0.57,00:00:00.0,0.00,24.5,446,4.1,0.0,103,---,---,---,---,---,---,---,---,---,37.8095644,-122.2614848
1,5076.3,505.2,00:25:24.4,00:06:33.7,1.27,00:00:00.0,0.00,33.0,447,1.9,0.0,103,---,---,---,---,---,---,---,---,---,37.8095671,-122.2615060
1,5084.5,505.2,00:25:28.3,00:04:19.1,1.93,00:00:00.0,0.00,16.5,448,8.2,0.0,106,---,---,---,---,---,---,---,---,---,37.8095789,-122.2615980
1,5093.2,505.2,00:25:31.9,00:03:48.3,2.19,00:00:00.0,0.00,16.5,449,8.7,0.0,108,---,---,---,---,---,---,---,---,---,37.8095946,-122.2616947
1,5116.0,505.2,00:25:41.3,00:05:14.5,1.59,00:00:00.0,0.00,34.5,450,22.9,0.0,103,---,---,---,---,---,---,---,---,---,37.8092092,-122.2622579
1,5122.6,505.2,00:25:42.9,00:02:29.7,3.34,00:00:00.0,0.00,35.0,451,6.6,0.0,105,---,---,---,---,---,---,---,---,---,37.8091515,-122.2622742
1,5130.7,505.2,00:25:44.7,00:02:02.8,4.07,00:00:00.0,0.00,35.5,452,8.1,0.0,105,---,---,---,---,---,---,---,---,---,37.8090806,-122.2622944
1,5138.7,505.2,00:25:46.3,00:01:51.1,4.50,00:00:00.0,0.00,36.0,453,8.0,0.0,105,---,---,---,---,---,---,---,---,---,37.8090101,-122.2623140
1,5147.6,505.2,00:25:48.4,00:01:43.7,4.82,00:00:00.0,0.00,36.0,454,8.9,0.0,106,---,---,---,---,---,---,---,---,---,37.8089322,-122.2623359
1,5156.1,505.2,00:25:49.7,00:01:38.8,5.06,00:00:00.0,0.00,36.0,455,8.5,0.0,110,---,---,---,---,---,---,---,---,---,37.8088580,-122.2623558
1,5163.7,505.2,00:25:51.3,00:01:37.5,5.13,00:00:00.0,0.00,36.0,456,7.6,0.0,118,---,---,---,---,---,---,---,---,---,37.8087907,-122.2623718
1,5173.5,505.2,00:25:53.1,00:01:35.1,5.26,00:00:00.0,0.00,36.0,457,9.8,0.0,123,---,---,---,---,---,---,---,---,---,37.8087034,-122.2623872
1,5181.6,505.2,00:25:54.7,00:01:36.3,5.19,00:00:00.0,0.00,34.5,458,8.1,0.0,123,---,---,---,---,---,---,---,---,---,37.8086305,-122.2623954
1,5190.6,505.2,00:25:56.5,00:01:38.8,5.06,00:00:00.0,0.00,34.5,459,8.9,0.0,123,---,---,---,---,---,---,---,---,---,37.8085505,-122.2624040
1,5198.7,505.2,00:25:58.1,00:01:39.2,5.04,00:00:00.0,0.00,34.5,460,8.1,0.0,134,---,---,---,---,---,---,---,---,---,37.8084777,-122.2624115
1,5207.6,505.2,00:25:59.9,00:01:39.6,5.02,00:00:00.0,0.00,34.5,461,9.0,0.0,143,---,---,---,---,---,---,---,---,---,37.8083981,-122.2624220
1,5216.7,505.2,00:26:01.7,00:01:39.6,5.02,00:00:00.0,0.00,35.0,462,9.1,0.0,147,---,---,---,---,---,---,---,---,---,37.8083169,-122.2624326
1,5248.2,505.2,00:26:11.4,00:02:43.9,3.05,00:00:00.0,0.00,29.0,463,31.6,0.0,104,---,---,---,---,---,---,---,---,---,37.8074144,-122.2624778
1,5253.3,505.2,00:26:13.3,00:04:08.8,2.01,00:00:00.0,0.00,33.5,464,5.0,0.0,105,---,---,---,---,---,---,---,---,---,37.8073701,-122.2624672
1,5260.9,505.2,00:26:15.0,00:02:25.3,3.44,00:00:00.0,0.00,36.5,465,7.7,0.0,109,---,---,---,---,---,---,---,---,---,37.8073023,-122.2624506
1,5268.4,505.2,00:26:16.6,00:01:59.9,4.17,00:00:00.0,0.00,37.0,466,7.4,0.0,109,---,---,---,---,---,---,---,---,---,37.8072369,-122.2624338
1,5275.9,505.2,00:26:18.2,00:01:50.1,4.54,00:00:00.0,0.00,36.0,467,7.5,0.0,109,---,---,---,---,---,---,---,---,---,37.8071710,-122.2624140
1,5284.6,505.2,00:26:20.0,00:01:44.6,4.78,00:00:00.0,0.00,36.0,468,8.7,0.0,109,---,---,---,---,---,---,---,---,---,37.8070958,-122.2623882
1,5292.6,505.2,00:26:21.6,00:01:42.0,4.90,00:00:00.0,0.00,36.0,469,8.0,0.0,112,---,---,---,---,---,---,---,---,---,37.8070271,-122.2623627
1,5300.7,505.2,00:26:23.2,00:01:41.2,4.94,00:00:00.0,0.00,36.0,470,8.1,0.0,117,---,---,---,---,---,---,---,---,---,37.8069579,-122.2623337
1,5308.9,505.2,00:26:24.8,00:01:39.4,5.03,00:00:00.0,0.00,36.0,471,8.2,0.0,128,---,---,---,---,---,---,---,---,---,37.8068887,-122.2623007
1,5318.0,505.2,00:26:26.6,00:01:38.2,5.09,00:00:00.0,0.00,36.0,472,9.1,0.0,134,---,---,---,---,---,---,---,---,---,37.8068132,-122.2622617
1,5325.5,505.2,00:26:28.3,00:01:37.5,5.13,00:00:00.0,0.00,36.0,473,7.5,0.0,135,---,---,---,---,---,---,---,---,---,37.8067514,-122.2622281
1,5334.4,505.2,00:26:29.8,00:01:35.6,5.23,00:00:00.0,0.00,35.0,474,9.0,0.0,139,---,---,---,---,---,---,---,---,---,37.8066779,-122.2621862
1,5343.3,505.2,00:26:31.6,00:01:36.7,5.17,00:00:00.0,0.00,35.5,475,8.9,0.0,141,---,---,---,---,---,---,---,---,---,37.8066059,-122.2621421
1,5351.6,505.2,00:26:33.2,00:01:38.0,5.10,00:00:00.0,0.00,34.5,476,8.3,0.0,141,---,---,---,---,---,---,---,---,---,37.8065403,-122.2620975
1,5384.6,505.2,00:26:43.1,00:02:41.3,3.10,00:00:00.0,0.00,29.0,477,33.0,0.0,115,---,---,---,---,---,---,---,---,---,37.8060590,-122.2617038
1,5390.4,505.2,00:26:44.9,00:04:06.3,2.03,00:00:00.0,0.00,36.0,478,5.7,0.0,115,---,---,---,---,---,---,---,---,---,37.8060135,-122.2616731
1,5397.0,505.2,00:26:46.5,00:02:32.9,3.27,00:00:00.0,0.00,36.0,479,6.6,0.0,116,---,---,---,---,---,---,---,---,---,37.8059605,-122.2616398
1,5404.2,505.2,00:26:48.1,00:02:04.1,4.03,00:00:00.0,0.00,38.0,480,7.2,0.0,116,---,---,---,---,---,---,---,---,---,37.8059020,-122.2616040
1,5412.0,505.2,00:26:49.7,00:01:50.6,4.52,00:00:00.0,0.00,36.5,481,7.8,0.0,117,---,---,---,---,---,---,---,---,---,37.8058398,-122.2615636
1,5419.9,505.2,00:26:51.5,00:01:44.2,4.80,00:00:00.0,0.00,38.0,482,8.0,0.0,122,---,---,---,---,---,---,---,---,---,37.8057765,-122.2615216
1,5428.1,505.2,00:26:52.9,00:01:39.0,5.05,00:00:00.0,0.00,38.0,483,8.1,0.0,126,---,---,---,---,---,---,---,---,---,37.8057124,-122.2614776
1,5435.6,505.2,00:26:54.5,00:01:36.9,5.16,00:00:00.0,0.00,37.5,484,7.5,0.0,126,---,---,---,---,---,---,---,---,---,37.8056539,-122.2614347
1,5444.6,505.2,00:26:56.1,00:01:35.1,5.26,00:00:00.0,0.00,37.5,485,9.0,0.0,126,---,---,---,---,---,---,---,---,---,37.8055847,-122.2613811
1,5452.0,505.2,00:26:57.7,00:01:35.2,5.25,00:00:00.0,0.00,36.5,486,7.4,0.0,130,---,---,---,---,---,---,---,---,---,37.8055284,-122.2613369
1,5461.2,505.2,00:26:59.3,00:01:35.6,5.23,00:00:00.0,0.00,37.5,487,9.3,0.0,136,---,---,---,---,---,---,---,---,---,37.8054597,-122.2612775
1,5469.5,505.2,00:27:00.9,00:01:35.2,5.25,00:00:00.0,0.00,36.0,488,8.3,0.0,145,---,---,---,---,---,---,---,---,---,37.8053990,-122.2612237
1,5478.5,505.2,00:27:02.7,00:01:37.3,5.14,00:00:00.0,0.00,36.5,489,8.9,0.0,145,---,---,---,---,---,---,---,---,---,37.8053342,-122.2611632
1,5486.5,505.2,00:27:04.3,00:01:38.6,5.07,00:00:00.0,0.00,36.0,490,8.1,0.0,145,---,---,---,---,---,---,---,---,---,37.8052765,-122.2611077
1,5518.9,505.2,00:27:18.2,00:04:39.3,1.79,00:00:00.0,0.00,9.5,491,32.4,0.0,122,---,---,---,---,---,---,---,---,---,37.8049836,-122.2607912
1,5521.0,505.2,00:27:24.6,00:21:22.1,0.39,00:00:00.0,0.00,10.5,492,2.0,0.0,118,---,---,---,---,---,---,---,---,---,37.8049803,-122.2607685
1,5522.7,505.2,00:27:30.0,00:20:19.5,0.41,00:00:00.0,0.00,10.5,493,1.7,0.0,117,---,---,---,---,---,---,---,---,---,37.8049889,-122.2607493
1,5524.6,505.2,00:27:33.7,00:15:09.1,0.55,00:00:00.0,0.00,11.5,494,1.9,0.0,118,---,---,---,---,---,---,---,---,---,37.8050071,-122.2607339
1,5529.5,505.2,00:27:37.4,00:08:15.0,1.01,00:00:00.0,0.00,16.0,495,4.9,0.0,116,---,---,---,---,---,---,---,---,---,37.8050479,-122.2607024
1,5537.8,505.2,00:27:41.1,00:04:40.9,1.78,00:00:00.0,0.00,17.5,496,8.2,0.0,112,---,---,---,---,---,---,---,---,---,37.8051121,-122.2606556
1,5545.9,505.2,00:27:44.2,00:03:34.6,2.33,00:00:00.0,0.00,18.0,497,8.1,0.0,113,---,---,---,---,---,---,---,---,---,37.8051778,-122.2606162
1,5566.2,505.2,00:27:54.4,00:04:30.3,1.85,00:00:00.0,0.00,28.5,498,20.4,0.0,99,---,---,---,---,---,---,---,---,---,37.8054684,-122.2605628
1,5571.9,505.2,00:27:56.2,00:04:12.5,1.98,00:00:00.0,0.00,35.0,499,5.7,0.0,101,---,---,---,---,---,---,---,---,---,37.8055123,-122.2605966
1,5578.3,505.2,00:27:57.7,00:02:34.8,3.23,00:00:00.0,0.00,35.5,500,6.4,0.0,103,---,---,---,---,---,---,---,---,---,37.8055616,-122.2606338
1,5585.5,505.2,00:27:59.3,00:02:05.0,4.00,00:00:00.0,0.00,36.0,501,7.2,0.0,104,---,---,---,---,---,---,---,---,---,37.8056175,-122.2606754
1,5594.1,505.2,00:28:01.1,00:01:50.6,4.52,00:00:00.0,0.00,36.0,502,8.5,0.0,104,---,---,---,---,---,---,---,---,---,37.8056830,-122.2607256
1,5602.2,505.2,00:28:02.8,00:01:44.2,4.80,00:00:00.0,0.00,36.0,503,8.1,0.0,104,---,---,---,---,---,---,---,---,---,37.8057449,-122.2607745
1,5610.5,505.2,00:28:04.3,00:01:40.8,4.96,00:00:00.0,0.00,36.5,504,8.3,0.0,104,---,---,---,---,---,---,---,---,---,37.8058076,-122.2608257
1,5618.8,505.2,00:28:05.9,00:01:39.2,5.04,00:00:00.0,0.00,37.5,505,8.3,0.0,107,---,---,---,---,---,---,---,---,---,37.8058697,-122.2608781
1,5628.0,505.2,00:28:07.7,00:01:38.2,5.09,00:00:00.0,0.00,36.0,506,9.2,0.0,119,---,---,---,---,---,---,---,---,---,37.8059380,-122.2609368
1,5635.6,505.2,00:28:09.4,00:01:37.7,5.12,00:00:00.0,0.00,35.0,507,7.6,0.0,126,---,---,---,---,---,---,---,---,---,37.8059939,-122.2609864
