Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6291.7,0.0,00:26:40.5,00:02:07.2,3.93,00:00:00.0,0.00,27.0,676,9.3,0.0,---,222.0,-67.0,6.0,43.0,15.0,264.0,490.0,508.0,-23.0,49.1114541,17.4897635



Per-Stroke Data:

1,5527.3,0.0,00:22:35.9,00:02:02.2,4.09,00:00:00.0,0.00,28.0,598,9.0,0.0,---,215.0,-69,8,42,15,255.0,465.0,517.0,-30,49.0735637,17.4704820
1,5535.8,0.0,00:22:38.0,00:02:03.2,4.06,00:00:00.0,0.00,27.0,599,8.4,0.0,---,223.0,-68,6,44,16,261.0,483.0,549.0,-24,49.0735291,17.4703791
1,5545.5,0.0,00:22:40.3,00:02:01.4,4.12,00:00:00.0,0.00,28.0,600,9.7,0.0,---,233.0,-69,6,44,14,260.0,503.0,536.0,-24,49.0734896,17.4702598
1,5554.5,0.0,00:22:42.5,00:02:02.2,4.09,00:00:00.0,0.00,27.0,601,9.0,0.0,---,241.0,-69,5,44,14,268.0,529.0,556.0,-24,49.0734522,17.4701503
1,5563.6,0.0,00:22:44.7,00:02:03.2,4.06,00:00:00.0,0.00,27.0,602,9.1,0.0,---,240.0,-69,6,44,13,280.0,525.0,552.0,-27,49.0734146,17.4700395
1,5571.4,0.0,00:22:46.8,00:02:02.0,4.10,00:00:00.0,0.00,28.0,603,7.8,0.0,---,235.0,-69,6,41,14,266.0,504.0,563.0,-24,49.0733811,17.4699454
1,5581.0,0.0,00:22:48.9,00:01:59.6,4.18,00:00:00.0,0.00,28.5,604,9.6,0.0,---,248.0,-68,3,42,13,284.0,499.0,504.0,-14,49.0733377,17.4698318
1,5589.2,0.0,00:22:50.9,00:02:00.5,4.15,00:00:00.0,0.00,29.0,605,8.2,0.0,---,222.0,-70,7,43,16,262.0,470.0,509.0,-28,49.0732993,17.4697357
1,5598.3,0.0,00:22:53.1,00:02:02.2,4.09,00:00:00.0,0.00,27.5,606,9.1,0.0,---,217.0,-68,6,46,18,256.0,475.0,523.0,-24,49.0732555,17.4696309
1,5607.3,0.0,00:22:55.3,00:02:00.8,4.14,00:00:00.0,0.00,27.0,607,9.0,0.0,---,215.0,-69,7,45,16,256.0,475.0,508.0,-24,49.0732118,17.4695268
1,5616.2,0.0,00:22:57.5,00:02:02.8,4.07,00:00:00.0,0.00,28.0,608,8.9,0.0,---,230.0,-69,5,43,14,268.0,503.0,544.0,-27,49.0731691,17.4694237
1,5625.2,0.0,00:22:59.7,00:02:04.1,4.03,00:00:00.0,0.00,27.0,609,9.0,0.0,---,224.0,-70,6,46,17,265.0,490.0,516.0,-26,49.0731261,17.4693194
1,5633.6,0.0,00:23:01.9,00:02:02.2,4.09,00:00:00.0,0.00,27.0,610,8.5,0.0,---,229.0,-69,5,47,17,270.0,509.0,532.0,-30,49.0730864,17.4692206
1,5643.2,0.0,00:23:04.1,00:02:00.2,4.16,00:00:00.0,0.00,26.5,611,9.5,0.0,---,202.0,-71,7,44,19,244.0,457.0,497.0,-26,49.0730411,17.4691097
1,5652.1,0.0,00:23:06.3,00:02:02.8,4.07,00:00:00.0,0.00,28.0,612,9.0,0.0,---,221.0,-68,7,45,17,257.0,481.0,537.0,-27,49.0729992,17.4690049
1,5661.1,0.0,00:23:08.5,00:02:05.3,3.99,00:00:00.0,0.00,27.0,613,9.0,0.0,---,228.0,-70,8,44,13,270.0,498.0,526.0,-22,49.0729566,17.4689003
1,5669.3,0.0,00:23:10.8,00:02:03.5,4.05,00:00:00.0,0.00,27.0,614,8.2,0.0,---,207.0,-67,5,45,17,247.0,449.0,496.0,-27,49.0729175,17.4688050
1,5678.8,0.0,00:23:12.9,00:02:01.1,4.13,00:00:00.0,0.00,27.5,615,9.5,0.0,---,214.0,-69,8,45,17,259.0,466.0,520.0,-26,49.0728728,17.4686946
1,5687.7,0.0,00:23:15.1,00:02:02.0,4.10,00:00:00.0,0.00,28.0,616,9.0,0.0,---,214.0,-70,6,45,17,263.0,462.0,482.0,-29,49.0728295,17.4685911
1,5696.8,0.0,00:23:17.3,00:02:03.2,4.06,00:00:00.0,0.00,27.0,617,9.1,0.0,---,205.0,-69,5,44,17,248.0,456.0,483.0,-28,49.0727858,17.4684865
1,5705.9,0.0,00:23:19.8,00:02:01.4,4.12,00:00:00.0,0.00,27.5,618,9.1,0.0,---,161.0,-69,4,40,19,207.0,345.0,347.0,-15,49.0727432,17.4683795
1,5714.2,0.0,00:23:21.5,00:02:02.2,4.09,00:00:00.0,0.00,29.0,619,8.3,0.0,---,222.0,-69,6,44,17,255.0,462.0,488.0,-28,49.0727085,17.4682792
1,5723.1,0.0,00:23:23.7,00:02:02.5,4.08,00:00:00.0,0.00,28.0,620,8.9,0.0,---,222.0,-70,6,44,18,265.0,483.0,519.0,-24,49.0726717,17.4681703
1,5730.9,0.0,00:23:25.8,00:02:01.7,4.11,00:00:00.0,0.00,27.0,621,7.8,0.0,---,217.0,-69,7,44,15,255.0,474.0,517.0,-25,49.0726405,17.4680745
1,5741.1,0.0,00:23:28.1,00:01:59.9,4.17,00:00:00.0,0.00,27.5,622,10.2,0.0,---,226.0,-68,6,43,16,270.0,486.0,563.0,-23,49.0726000,17.4679494
1,5749.4,0.0,00:23:30.1,00:02:01.7,4.11,00:00:00.0,0.00,28.0,623,8.4,0.0,---,232.0,-68,5,40,10,272.0,499.0,512.0,-23,49.0725669,17.4678470
1,5758.3,0.0,00:23:32.3,00:02:04.4,4.02,00:00:00.0,0.00,28.0,624,8.9,0.0,---,224.0,-69,6,44,16,261.0,473.0,505.0,-29,49.0725320,17.4677377
1,5766.4,0.0,00:23:34.3,00:02:03.2,4.06,00:00:00.0,0.00,28.5,625,8.2,0.0,---,226.0,-69,6,44,15,258.0,479.0,491.0,-25,49.0724988,17.4676377
1,5775.3,0.0,00:23:36.5,00:02:05.3,3.99,00:00:00.0,0.00,28.0,626,8.8,0.0,---,230.0,-71,8,43,16,269.0,491.0,551.0,-31,49.0724645,17.4675283
1,5784.2,0.0,00:23:38.7,00:02:05.9,3.97,00:00:00.0,0.00,28.0,627,8.9,0.0,---,228.0,-68,5,44,17,260.0,476.0,516.0,-23,49.0724298,17.4674183
1,5791.8,0.0,00:23:40.8,00:02:03.8,4.04,00:00:00.0,0.00,29.5,628,7.6,0.0,---,229.0,-68,4,46,19,263.0,478.0,518.0,-29,49.0723993,17.4673250
1,5801.3,0.0,00:23:42.9,00:02:01.1,4.13,00:00:00.0,0.00,27.5,629,9.5,0.0,---,213.0,-68,6,45,17,249.0,461.0,486.0,-25,49.0723611,17.4672089
1,5809.4,0.0,00:23:44.9,00:02:02.2,4.09,00:00:00.0,0.00,28.0,630,8.1,0.0,---,212.0,-70,6,43,17,254.0,455.0,502.0,-24,49.0723282,17.4671090
1,5818.4,0.0,00:23:47.1,00:02:05.0,4.00,00:00:00.0,0.00,28.0,631,8.9,0.0,---,201.0,-68,7,43,17,246.0,434.0,499.0,-28,49.0722935,17.4669986
1,5827.2,0.0,00:23:49.3,00:02:03.5,4.05,00:00:00.0,0.00,28.0,632,8.9,0.0,---,208.0,-67,5,41,15,246.0,435.0,479.0,-33,49.0722606,17.4668880
1,5835.4,0.0,00:23:51.3,00:02:04.4,4.02,00:00:00.0,0.00,28.0,633,8.2,0.0,---,206.0,-70,8,44,18,246.0,442.0,490.0,-26,49.0722318,17.4667842
1,5844.4,0.0,00:23:53.5,00:02:04.7,4.01,00:00:00.0,0.00,28.0,634,8.9,0.0,---,209.0,-69,6,43,16,246.0,449.0,472.0,-28,49.0722022,17.4666706
1,5852.7,0.0,00:23:55.8,00:02:02.8,4.07,00:00:00.0,0.00,27.5,635,8.3,0.0,---,206.0,-69,6,44,20,244.0,445.0,512.0,-27,49.0721752,17.4665637
1,5861.5,0.0,00:23:57.7,00:02:00.5,4.15,00:00:00.0,0.00,29.0,636,8.8,0.0,---,146.0,-66,7,39,26,186.0,303.0,359.0,-24,49.0721494,17.4664495
1,5870.3,0.0,00:23:59.9,00:02:01.7,4.11,00:00:00.0,0.00,28.5,637,8.8,0.0,---,150.0,-67,5,38,18,191.0,308.0,311.0,-4,49.0721276,17.4663333
1,5877.8,0.0,00:24:01.9,00:02:04.1,4.03,00:00:00.0,0.00,29.0,638,7.5,0.0,---,230.0,-68,5,41,13,262.0,474.0,514.0,-31,49.0721138,17.4662330
1,5886.7,0.0,00:24:03.9,00:02:00.8,4.14,00:00:00.0,0.00,28.5,639,8.9,0.0,---,249.0,-68,5,44,14,283.0,521.0,564.0,-29,49.0720995,17.4661124
1,5895.7,0.0,00:24:06.1,00:02:01.1,4.13,00:00:00.0,0.00,29.0,640,9.0,0.0,---,249.0,-69,6,40,12,283.0,520.0,572.0,-29,49.0720856,17.4659912
1,5904.8,0.0,00:24:08.3,00:02:02.5,4.08,00:00:00.0,0.00,28.0,641,9.0,0.0,---,235.0,-68,6,45,16,273.0,503.0,544.0,-25,49.0720727,17.4658684
1,5913.2,0.0,00:24:10.3,00:02:00.8,4.14,00:00:00.0,0.00,28.0,642,8.4,0.0,---,251.0,-69,5,43,13,281.0,532.0,569.0,-28,49.0720623,17.4657546
1,5922.2,0.0,00:24:12.5,00:02:02.2,4.09,00:00:00.0,0.00,28.0,643,9.0,0.0,---,250.0,-70,7,43,13,278.0,528.0,560.0,-28,49.0720514,17.4656321
1,5930.5,0.0,00:24:14.5,00:02:02.5,4.08,00:00:00.0,0.00,28.0,644,8.3,0.0,---,244.0,-69,5,43,14,280.0,521.0,554.0,-28,49.0720408,17.4655187
1,5938.9,0.0,00:24:16.8,00:02:01.1,4.13,00:00:00.0,0.00,28.0,645,8.4,0.0,---,240.0,-70,6,43,14,275.0,506.0,551.0,-29,49.0720301,17.4654047
1,5948.4,0.0,00:24:18.9,00:01:59.6,4.18,00:00:00.0,0.00,28.5,646,9.5,0.0,---,250.0,-69,5,45,15,281.0,527.0,548.0,-29,49.0720178,17.4652760
1,5956.7,0.0,00:24:20.9,00:02:00.5,4.15,00:00:00.0,0.00,29.0,647,8.3,0.0,---,232.0,-69,5,45,17,262.0,480.0,527.0,-33,49.0720063,17.4651644
1,5964.3,0.0,00:24:22.9,00:02:02.5,4.08,00:00:00.0,0.00,28.5,648,7.7,0.0,---,227.0,-69,5,46,18,258.0,471.0,485.0,-22,49.0719951,17.4650607
1,5973.8,0.0,00:24:25.1,00:02:00.5,4.15,00:00:00.0,0.00,29.0,649,9.5,0.0,---,210.0,-68,5,43,18,252.0,434.0,451.0,-38,49.0719809,17.4649329
1,5982.1,0.0,00:24:27.1,00:02:01.1,4.13,00:00:00.0,0.00,29.5,650,8.3,0.0,---,264.0,-68,5,46,15,287.0,540.0,571.0,-27,49.0719704,17.4648202
1,5990.5,0.0,00:24:29.1,00:02:01.7,4.11,00:00:00.0,0.00,29.5,651,8.4,0.0,---,246.0,-70,5,43,13,277.0,515.0,521.0,-28,49.0719607,17.4647062
1,5999.5,0.0,00:24:31.3,00:01:59.3,4.19,00:00:00.0,0.00,28.0,652,9.1,0.0,---,246.0,-70,7,44,14,282.0,509.0,543.0,-27,49.0719497,17.4645829
1,6008.0,0.0,00:24:33.3,00:02:00.8,4.14,00:00:00.0,0.00,28.5,653,8.4,0.0,---,233.0,-69,5,45,15,268.0,494.0,521.0,-27,49.0719397,17.4644678
1,6017.0,0.0,00:24:35.5,00:02:02.5,4.08,00:00:00.0,0.00,28.0,654,9.0,0.0,---,234.0,-69,5,44,15,272.0,500.0,518.0,-28,49.0719286,17.4643457
1,6025.4,0.0,00:24:37.8,00:02:01.4,4.12,00:00:00.0,0.00,28.0,655,8.4,0.0,---,227.0,-68,6,43,14,263.0,483.0,524.0,-28,49.0719183,17.4642319
1,6034.4,0.0,00:24:39.7,00:01:59.3,4.19,00:00:00.0,0.00,28.0,656,9.0,0.0,---,212.0,-68,6,42,14,249.0,458.0,491.0,-23,49.0719093,17.4641088
1,6043.3,0.0,00:24:41.9,00:02:00.8,4.14,00:00:00.0,0.00,28.0,657,8.9,0.0,---,236.0,-67,5,44,16,274.0,488.0,538.0,-27,49.0719000,17.4639879
1,6050.8,0.0,00:24:43.9,00:02:03.5,4.05,00:00:00.0,0.00,29.5,658,7.5,0.0,---,227.0,-68,6,43,14,261.0,472.0,505.0,-30,49.0718914,17.4638854
1,6059.6,0.0,00:24:45.9,00:02:00.8,4.14,00:00:00.0,0.00,28.5,659,8.8,0.0,---,238.0,-68,6,43,14,271.0,493.0,530.0,-24,49.0718827,17.4637651
1,6068.6,0.0,00:24:48.1,00:02:01.4,4.12,00:00:00.0,0.00,29.0,660,9.0,0.0,---,227.0,-68,6,43,15,259.0,468.0,501.0,-28,49.0718761,17.4636425
1,6076.9,0.0,00:24:50.2,00:02:02.8,4.07,00:00:00.0,0.00,29.0,661,8.3,0.0,---,233.0,-69,6,41,13,262.0,489.0,515.0,-30,49.0718706,17.4635290
1,6085.3,0.0,00:24:52.1,00:02:00.2,4.16,00:00:00.0,0.00,29.5,662,8.4,0.0,---,252.0,-68,5,41,12,286.0,506.0,528.0,-31,49.0718663,17.4634143
1,6094.4,0.0,00:24:54.3,00:02:01.1,4.13,00:00:00.0,0.00,29.5,663,9.1,0.0,---,248.0,-70,6,41,13,280.0,510.0,536.0,-34,49.0718633,17.4632900
1,6102.9,0.0,00:24:56.3,00:02:00.8,4.14,00:00:00.0,0.00,29.5,664,8.6,0.0,---,242.0,-68,5,44,17,275.0,489.0,537.0,-30,49.0718619,17.4631732
1,6111.4,0.0,00:24:58.3,00:01:57.6,4.25,00:00:00.0,0.00,29.5,665,8.6,0.0,---,221.0,-67,5,42,18,253.0,442.0,492.0,-24,49.0718614,17.4630558
1,6119.9,0.0,00:25:00.3,00:01:59.0,4.20,00:00:00.0,0.00,30.5,666,8.5,0.0,---,215.0,-69,7,41,16,240.0,435.0,497.0,-26,49.0718632,17.4629396
1,6128.3,0.0,00:25:02.3,00:01:59.9,4.17,00:00:00.0,0.00,29.5,667,8.4,0.0,---,198.0,-67,5,40,21,234.0,391.0,464.0,-31,49.0718664,17.4628252
1,6136.5,0.0,00:25:04.3,00:02:00.5,4.15,00:00:00.0,0.00,30.5,668,8.3,0.0,---,13.0,-51,---,29,---,46.0,56.0,85.0,1,49.0718721,17.4627121
1,---,---,---,---,---,---,---,---,668,---,---,---,---,10,---,22,---,-3.0,---,6.0,16,---,---
1,---,---,---,---,---,---,---,---,668,---,---,---,0.0,15,---,22,---,2.0,0.0,11.0,21,---,---
1,---,---,---,---,---,---,---,---,668,---,---,---,0.0,4,---,15,---,7.0,1.0,20.0,4,---,---
1,---,---,---,---,---,---,---,---,668,---,---,---,1.0,11,---,15,---,7.0,1.0,25.0,12,---,---
1,---,---,---,---,---,---,---,---,668,---,---,---,---,12,---,19,---,-6.0,---,5.0,14,---,---
1,---,---,---,---,---,---,---,---,668,---,---,---,140.0,-67,5,39,34,178.0,286.0,405.0,-39,---,---
1,6189.9,0.0,00:25:31.1,00:04:02.7,2.06,00:00:00.0,0.00,13.5,669,53.3,0.0,---,6.0,-53,---,23,---,22.0,24.0,60.0,-47,49.0719719,17.4619986
1,6197.4,0.0,00:25:35.8,00:05:31.1,1.51,00:00:00.0,0.00,13.5,670,7.5,0.0,---,8.0,-56,---,17,---,26.0,35.0,61.0,-18,49.0720052,17.4619097
1,6205.1,0.0,00:25:40.8,00:05:14.5,1.59,00:00:00.0,0.00,11.5,671,7.7,0.0,---,10.0,-48,---,16,---,32.0,35.0,63.0,-43,49.0720473,17.4618257
1,---,---,---,---,---,---,---,---,671,---,---,---,---,15,---,27,---,-3.0,---,5.0,15,---,---
1,---,---,---,---,---,---,---,---,671,---,---,---,51.0,-56,21,33,15,106.0,179.0,234.0,-2,---,---
1,---,---,---,---,---,---,---,---,671,---,---,---,---,15,---,26,---,-3.0,---,9.0,20,---,---
1,---,---,---,---,---,---,---,---,671,---,---,---,22.0,-57,---,34,---,77.0,106.0,121.0,-19,---,---
1,6241.4,0.0,00:26:06.7,00:06:05.0,1.37,00:00:00.0,0.00,14.0,672,36.4,0.0,---,38.0,-60,17,26,22,97.0,143.0,182.0,-17,49.0722452,17.4614301
1,---,---,---,---,---,---,---,---,672,---,---,---,---,15,---,23,---,-6.0,---,5.0,17,---,---
1,---,---,---,---,---,---,---,---,672,---,---,---,32.0,-21,6,18,19,62.0,50.0,169.0,-10,---,---
1,---,---,---,---,---,---,---,---,672,---,---,---,24.0,-56,---,35,---,67.0,99.0,129.0,8,---,---
1,6264.2,0.0,00:26:23.1,00:06:05.0,1.37,00:00:00.0,0.00,28.0,673,22.8,0.0,---,---,3,---,7,---,-5.0,---,2.0,3,49.0723988,17.4612237
1,6272.4,0.0,00:26:29.5,00:06:10.4,1.35,00:00:00.0,0.00,8.0,674,8.2,0.0,---,45.0,-54,15,34,27,100.0,150.0,184.0,-11,49.0724513,17.4611457
1,6278.2,0.0,00:26:33.3,00:05:44.8,1.45,00:00:00.0,0.00,15.5,675,5.9,0.0,---,56.0,-63,20,40,20,122.0,202.0,212.0,2,49.0724892,17.4610895
1,6286.0,0.0,00:26:37.3,00:04:55.9,1.69,00:00:00.0,0.00,15.0,676,7.7,0.0,---,33.0,-65,54,33,31,75.0,128.0,143.0,-6,49.0725398,17.4610174
