Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14360M,,,Name:,Sander's SpeedCoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,11/05/16 10:02,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2136923,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.11,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,7434.9,0.0,00:37:30.9,00:02:26.6,3.41,00:00:00.0,0.00,18,707,11.76,0.00,147,---,---,---,---,---,---,---,---,---,49.2515,16.4868
1,7445.9,0.0,00:37:34.1,00:02:24.9,3.45,00:00:00.0,0.00,18,708,10.94,0.00,147,---,---,---,---,---,---,---,---,---,49.2515,16.4866
1,7457.3,0.0,00:37:37.5,00:02:28.3,3.37,00:00:00.0,0.00,18,709,11.44,0.00,147,---,---,---,---,---,---,---,---,---,49.2516,16.4865
1,7468.0,0.0,00:37:40.9,00:02:30.6,3.32,00:00:00.0,0.00,19,710,10.70,0.00,147,---,---,---,---,---,---,---,---,---,49.2516,16.4863
1,7478.6,0.0,00:37:43.9,00:02:28.8,3.36,00:00:00.0,0.00,18,711,10.62,0.00,145,---,---,---,---,---,---,---,---,---,49.2516,16.4862
1,7490.0,0.0,00:37:47.1,00:02:25.7,3.43,00:00:00.0,0.00,18,712,11.39,0.00,145,---,---,---,---,---,---,---,---,---,49.2516,16.486
1,7501.2,0.0,00:37:50.5,00:02:26.1,3.42,00:00:00.0,0.00,18,713,11.22,0.00,145,---,---,---,---,---,---,---,---,---,49.2517,16.4859
1,7512.6,0.0,00:37:53.7,00:02:25.7,3.43,00:00:00.0,0.00,19,714,11.33,0.00,145,---,---,---,---,---,---,---,---,---,49.2517,16.4857
1,7523.5,0.0,00:37:56.9,00:02:23.2,3.49,00:00:00.0,0.00,18,715,10.97,0.00,145,---,---,---,---,---,---,---,---,---,49.2517,16.4856
1,7534.1,0.0,00:37:59.9,00:02:24.9,3.45,00:00:00.0,0.00,19,716,10.60,0.00,145,---,---,---,---,---,---,---,---,---,49.2517,16.4855
1,7544.8,0.0,00:38:02.9,00:02:25.3,3.44,00:00:00.0,0.00,20,717,10.72,0.00,145,---,---,---,---,---,---,---,---,---,49.2518,16.4853
1,7555.1,0.0,00:38:05.7,00:02:22.0,3.52,00:00:00.0,0.00,21,718,10.22,0.00,144,---,---,---,---,---,---,---,---,---,49.2518,16.4852
1,7564.9,0.0,00:38:08.5,00:02:20.0,3.57,00:00:00.0,0.00,21,719,9.88,0.00,145,---,---,---,---,---,---,---,---,---,49.2518,16.4851
1,7576.3,0.0,00:38:11.7,00:02:20.0,3.57,00:00:00.0,0.00,20,720,11.34,0.00,146,---,---,---,---,---,---,---,---,---,49.2519,16.4849
1,7587.2,0.0,00:38:14.7,00:02:19.6,3.58,00:00:00.0,0.00,20,721,10.90,0.00,147,---,---,---,---,---,---,---,---,---,49.252,16.4848
1,7598.1,0.0,00:38:17.7,00:02:18.5,3.61,00:00:00.0,0.00,20,722,10.87,0.00,149,---,---,---,---,---,---,---,---,---,49.252,16.4847
1,7609.0,0.0,00:38:20.7,00:02:17.3,3.64,00:00:00.0,0.00,20,723,10.93,0.00,149,---,---,---,---,---,---,---,---,---,49.2521,16.4846
1,7619.0,0.0,00:38:23.5,00:02:18.1,3.62,00:00:00.0,0.00,20,724,10.00,0.00,151,---,---,---,---,---,---,---,---,---,49.2521,16.4845
1,7629.7,0.0,00:38:26.5,00:02:18.8,3.60,00:00:00.0,0.00,20,725,10.74,0.00,151,---,---,---,---,---,---,---,---,---,49.2522,16.4844
1,7639.9,0.0,00:38:29.3,00:02:19.2,3.59,00:00:00.0,0.00,21,726,10.19,0.00,152,---,---,---,---,---,---,---,---,---,49.2523,16.4843
1,7650.8,0.0,00:38:32.3,00:02:18.5,3.61,00:00:00.0,0.00,20,727,10.91,0.00,153,---,---,---,---,---,---,---,---,---,49.2523,16.4841
1,7660.8,0.0,00:38:35.2,00:02:18.5,3.61,00:00:00.0,0.00,20,728,10.02,0.00,151,---,---,---,---,---,---,---,---,---,49.2524,16.484
1,7671.8,0.0,00:38:38.2,00:02:17.3,3.64,00:00:00.0,0.00,20,729,10.91,0.00,153,---,---,---,---,---,---,---,---,---,49.2524,16.4839
1,7682.7,0.0,00:38:41.2,00:02:15.5,3.69,00:00:00.0,0.00,20,730,10.99,0.00,153,---,---,---,---,---,---,---,---,---,49.2525,16.4838
1,7694.3,0.0,00:38:44.3,00:02:15.8,3.68,00:00:00.0,0.00,20,731,11.56,0.00,154,---,---,---,---,---,---,---,---,---,49.2525,16.4836
1,7704.3,0.0,00:38:47.2,00:02:17.3,3.64,00:00:00.0,0.00,20,732,10.00,0.00,155,---,---,---,---,---,---,---,---,---,49.2526,16.4835
1,7715.1,0.0,00:38:50.2,00:02:18.8,3.60,00:00:00.0,0.00,20,733,10.76,0.00,155,---,---,---,---,---,---,---,---,---,49.2526,16.4834
1,7725.5,0.0,00:38:53.2,00:02:20.0,3.57,00:00:00.0,0.00,20,734,10.45,0.00,154,---,---,---,---,---,---,---,---,---,49.2527,16.4833
1,7736.1,0.0,00:38:56.2,00:02:21.6,3.53,00:00:00.0,0.00,20,735,10.55,0.00,154,---,---,---,---,---,---,---,---,---,49.2527,16.4832
1,7746.3,0.0,00:38:59.1,00:02:23.2,3.49,00:00:00.0,0.00,20,736,10.20,0.00,153,---,---,---,---,---,---,---,---,---,49.2528,16.483
1,7756.4,0.0,00:39:02.2,00:02:24.5,3.46,00:00:00.0,0.00,20,737,10.18,0.00,154,---,---,---,---,---,---,---,---,---,49.2529,16.4829
1,7766.8,0.0,00:39:05.1,00:02:24.0,3.47,00:00:00.0,0.00,20,738,10.37,0.00,154,---,---,---,---,---,---,---,---,---,49.2529,16.4828
1,7777.1,0.0,00:39:08.2,00:02:24.5,3.46,00:00:00.0,0.00,20,739,10.25,0.00,152,---,---,---,---,---,---,---,---,---,49.253,16.4828
1,7787.9,0.0,00:39:11.3,00:02:25.7,3.43,00:00:00.0,0.00,20,740,10.83,0.00,153,---,---,---,---,---,---,---,---,---,49.2531,16.4827
1,7798.0,0.0,00:39:14.3,00:02:26.6,3.41,00:00:00.0,0.00,20,741,10.12,0.00,152,---,---,---,---,---,---,---,---,---,49.2532,16.4826
1,7808.3,0.0,00:39:17.3,00:02:27.0,3.40,00:00:00.0,0.00,20,742,10.25,0.00,153,---,---,---,---,---,---,---,---,---,49.2532,16.4826
1,7818.8,0.0,00:39:20.3,00:02:27.4,3.39,00:00:00.0,0.00,20,743,10.56,0.00,153,---,---,---,---,---,---,---,---,---,49.2533,16.4825
1,7828.8,0.0,00:39:23.2,00:02:26.1,3.42,00:00:00.0,0.00,20,744,9.97,0.00,153,---,---,---,---,---,---,---,---,---,49.2534,16.4825
1,7839.7,0.0,00:39:26.2,00:02:22.4,3.51,00:00:00.0,0.00,20,745,10.93,0.00,154,---,---,---,---,---,---,---,---,---,49.2535,16.4825
1,7850.6,0.0,00:39:29.2,00:02:19.6,3.58,00:00:00.0,0.00,20,746,10.86,0.00,154,---,---,---,---,---,---,---,---,---,49.2536,16.4824
1,7862.1,0.0,00:39:32.3,00:02:18.8,3.60,00:00:00.0,0.00,20,747,11.51,0.00,155,---,---,---,---,---,---,---,---,---,49.2537,16.4824
1,7872.9,0.0,00:39:35.3,00:02:19.2,3.59,00:00:00.0,0.00,20,748,10.79,0.00,155,---,---,---,---,---,---,---,---,---,49.2538,16.4823
1,7883.6,0.0,00:39:38.3,00:02:20.4,3.56,00:00:00.0,0.00,20,749,10.67,0.00,155,---,---,---,---,---,---,---,---,---,49.2539,16.4823
1,7894.9,0.0,00:39:41.5,00:02:21.2,3.54,00:00:00.0,0.00,20,750,11.30,0.00,155,---,---,---,---,---,---,---,---,---,49.254,16.4823
1,7905.6,0.0,00:39:44.5,00:02:20.8,3.55,00:00:00.0,0.00,20,751,10.77,0.00,155,---,---,---,---,---,---,---,---,---,49.2541,16.4822
1,7916.2,0.0,00:39:47.5,00:02:20.8,3.55,00:00:00.0,0.00,20,752,10.54,0.00,155,---,---,---,---,---,---,---,---,---,49.2542,16.4822
1,7926.8,0.0,00:39:50.5,00:02:21.6,3.53,00:00:00.0,0.00,20,753,10.67,0.00,155,---,---,---,---,---,---,---,---,---,49.2543,16.4822
1,7937.6,0.0,00:39:53.5,00:02:21.2,3.54,00:00:00.0,0.00,20,754,10.72,0.00,156,---,---,---,---,---,---,---,---,---,49.2544,16.4821
1,7948.1,0.0,00:39:56.5,00:02:22.0,3.52,00:00:00.0,0.00,20,755,10.58,0.00,156,---,---,---,---,---,---,---,---,---,49.2545,16.4821
1,7958.8,0.0,00:39:59.5,00:02:23.2,3.49,00:00:00.0,0.00,20,756,10.69,0.00,157,---,---,---,---,---,---,---,---,---,49.2546,16.4821
1,7969.4,0.0,00:40:02.5,00:02:23.6,3.48,00:00:00.0,0.00,20,757,10.57,0.00,156,---,---,---,---,---,---,---,---,---,49.2547,16.4821
1,7981.6,0.0,00:40:05.9,00:02:22.8,3.50,00:00:00.0,0.00,18,758,12.18,0.00,157,---,---,---,---,---,---,---,---,---,49.2548,16.4821
1,7993.6,0.0,00:40:09.3,00:02:21.6,3.53,00:00:00.0,0.00,18,759,11.98,0.00,157,---,---,---,---,---,---,---,---,---,49.2549,16.4821
1,8005.0,0.0,00:40:12.5,00:02:22.4,3.51,00:00:00.0,0.00,18,760,11.41,0.00,157,---,---,---,---,---,---,---,---,---,49.255,16.4821
1,8016.4,0.0,00:40:15.7,00:02:22.0,3.52,00:00:00.0,0.00,18,761,11.43,0.00,157,---,---,---,---,---,---,---,---,---,49.2551,16.482
1,8027.4,0.0,00:40:18.9,00:02:24.0,3.47,00:00:00.0,0.00,19,762,10.99,0.00,157,---,---,---,---,---,---,---,---,---,49.2552,16.482
1,8038.6,0.0,00:40:22.1,00:02:25.7,3.43,00:00:00.0,0.00,18,763,11.17,0.00,157,---,---,---,---,---,---,---,---,---,49.2553,16.482
1,8049.7,0.0,00:40:25.3,00:02:26.1,3.42,00:00:00.0,0.00,18,764,11.13,0.00,156,---,---,---,---,---,---,---,---,---,49.2554,16.482
1,8060.6,0.0,00:40:28.5,00:02:27.9,3.38,00:00:00.0,0.00,19,765,10.94,0.00,156,---,---,---,---,---,---,---,---,---,49.2555,16.4819
1,8071.5,0.0,00:40:31.9,00:02:27.9,3.38,00:00:00.0,0.00,19,766,10.90,0.00,156,---,---,---,---,---,---,---,---,---,49.2556,16.4819
1,8081.8,0.0,00:40:34.9,00:02:27.4,3.39,00:00:00.0,0.00,18,767,10.29,0.00,155,---,---,---,---,---,---,---,---,---,49.2556,16.4818
1,8092.4,0.0,00:40:37.9,00:02:25.7,3.43,00:00:00.0,0.00,19,768,10.59,0.00,156,---,---,---,---,---,---,---,---,---,49.2557,16.4818
1,8103.4,0.0,00:40:41.1,00:02:24.0,3.47,00:00:00.0,0.00,19,769,11.00,0.00,157,---,---,---,---,---,---,---,---,---,49.2558,16.4817
1,8115.1,0.0,00:40:44.3,00:02:22.4,3.51,00:00:00.0,0.00,19,770,11.73,0.00,157,---,---,---,---,---,---,---,---,---,49.2559,16.4817
1,8126.1,0.0,00:40:47.5,00:02:22.0,3.52,00:00:00.0,0.00,19,771,11.02,0.00,157,---,---,---,---,---,---,---,---,---,49.256,16.4816
1,8136.4,0.0,00:40:50.5,00:02:24.5,3.46,00:00:00.0,0.00,20,772,10.27,0.00,157,---,---,---,---,---,---,---,---,---,49.2561,16.4815
1,8147.4,0.0,00:40:53.7,00:02:24.9,3.45,00:00:00.0,0.00,19,773,11.01,0.00,158,---,---,---,---,---,---,---,---,---,49.2562,16.4815
1,8158.6,0.0,00:40:56.9,00:02:24.0,3.47,00:00:00.0,0.00,19,774,11.16,0.00,158,---,---,---,---,---,---,---,---,---,49.2563,16.4814
1,8169.4,0.0,00:41:00.1,00:02:26.6,3.41,00:00:00.0,0.00,18,775,10.85,0.00,157,---,---,---,---,---,---,---,---,---,49.2564,16.4813
1,8180.2,0.0,00:41:03.1,00:02:27.0,3.40,00:00:00.0,0.00,19,776,10.72,0.00,156,---,---,---,---,---,---,---,---,---,49.2564,16.4813
1,8191.9,0.0,00:41:06.5,00:02:24.0,3.47,00:00:00.0,0.00,18,777,11.74,0.00,157,---,---,---,---,---,---,---,---,---,49.2565,16.4812
1,8203.2,0.0,00:41:09.7,00:02:23.2,3.49,00:00:00.0,0.00,18,778,11.29,0.00,156,---,---,---,---,---,---,---,---,---,49.2566,16.4811
1,8214.6,0.0,00:41:12.9,00:02:22.8,3.50,00:00:00.0,0.00,18,779,11.45,0.00,157,---,---,---,---,---,---,---,---,---,49.2567,16.481
1,8226.0,0.0,00:41:16.1,00:02:22.4,3.51,00:00:00.0,0.00,19,780,11.37,0.00,158,---,---,---,---,---,---,---,---,---,49.2568,16.481
1,8236.4,0.0,00:41:19.1,00:02:24.0,3.47,00:00:00.0,0.00,19,781,10.42,0.00,157,---,---,---,---,---,---,---,---,---,49.2569,16.4809
1,8247.5,0.0,00:41:22.3,00:02:25.7,3.43,00:00:00.0,0.00,19,782,11.10,0.00,157,---,---,---,---,---,---,---,---,---,49.257,16.4808
1,8258.9,0.0,00:41:25.5,00:02:25.7,3.43,00:00:00.0,0.00,18,783,11.33,0.00,157,---,---,---,---,---,---,---,---,---,49.2571,16.4807
1,8270.1,0.0,00:41:29.0,00:02:24.5,3.46,00:00:00.0,0.00,19,784,11.28,0.00,157,---,---,---,---,---,---,---,---,---,49.2571,16.4806
1,8280.9,0.0,00:41:32.0,00:02:22.8,3.50,00:00:00.0,0.00,19,785,10.77,0.00,157,---,---,---,---,---,---,---,---,---,49.2572,16.4806
1,8291.3,0.0,00:41:34.9,00:02:23.2,3.49,00:00:00.0,0.00,19,786,10.34,0.00,157,---,---,---,---,---,---,---,---,---,49.2573,16.4805
1,8302.8,0.0,00:41:38.2,00:02:23.6,3.48,00:00:00.0,0.00,18,787,11.51,0.00,157,---,---,---,---,---,---,---,---,---,49.2574,16.4804
1,8314.5,0.0,00:41:41.5,00:02:22.4,3.51,00:00:00.0,0.00,18,788,11.79,0.00,157,---,---,---,---,---,---,---,---,---,49.2575,16.4803
1,8325.5,0.0,00:41:44.7,00:02:23.6,3.48,00:00:00.0,0.00,19,789,10.99,0.00,157,---,---,---,---,---,---,---,---,---,49.2575,16.4802
1,8336.6,0.0,00:41:47.9,00:02:24.0,3.47,00:00:00.0,0.00,18,790,11.09,0.00,157,---,---,---,---,---,---,---,---,---,49.2576,16.4801
1,8347.3,0.0,00:41:51.1,00:02:25.3,3.44,00:00:00.0,0.00,19,791,10.68,0.00,157,---,---,---,---,---,---,---,---,---,49.2577,16.48
1,8358.2,0.0,00:41:54.3,00:02:27.0,3.40,00:00:00.0,0.00,18,792,10.91,0.00,156,---,---,---,---,---,---,---,---,---,49.2577,16.4799
1,8369.3,0.0,00:41:57.5,00:02:25.7,3.43,00:00:00.0,0.00,18,793,11.09,0.00,156,---,---,---,---,---,---,---,---,---,49.2578,16.4797
1,8380.3,0.0,00:42:00.7,00:02:24.9,3.45,00:00:00.0,0.00,18,794,10.97,0.00,155,---,---,---,---,---,---,---,---,---,49.2579,16.4796
1,8391.7,0.0,00:42:04.1,00:02:25.7,3.43,00:00:00.0,0.00,18,795,11.40,0.00,156,---,---,---,---,---,---,---,---,---,49.2579,16.4795
1,8401.8,0.0,00:42:07.1,00:02:28.8,3.36,00:00:00.0,0.00,18,796,10.11,0.00,155,---,---,---,---,---,---,---,---,---,49.258,16.4794
1,8413.3,0.0,00:42:10.5,00:02:30.1,3.33,00:00:00.0,0.00,19,797,11.55,0.00,156,---,---,---,---,---,---,---,---,---,49.2581,16.4793
1,8424.3,0.0,00:42:14.0,00:02:29.2,3.35,00:00:00.0,0.00,18,798,10.92,0.00,155,---,---,---,---,---,---,---,---,---,49.2581,16.4792
1,8434.7,0.0,00:42:17.0,00:02:28.3,3.37,00:00:00.0,0.00,18,799,10.46,0.00,155,---,---,---,---,---,---,---,---,---,49.2582,16.4791
1,8446.3,0.0,00:42:20.2,00:02:24.9,3.45,00:00:00.0,0.00,18,800,11.57,0.00,155,---,---,---,---,---,---,---,---,---,49.2582,16.4789
1,8458.0,0.0,00:42:23.5,00:02:22.8,3.50,00:00:00.0,0.00,18,801,11.69,0.00,155,---,---,---,---,---,---,---,---,---,49.2583,16.4788
1,8468.9,0.0,00:42:26.7,00:02:24.0,3.47,00:00:00.0,0.00,18,802,10.96,0.00,155,---,---,---,---,---,---,---,---,---,49.2584,16.4787
1,8480.6,0.0,00:42:30.1,00:02:25.3,3.44,00:00:00.0,0.00,18,803,11.65,0.00,156,---,---,---,---,---,---,---,---,---,49.2584,16.4785
1,8491.7,0.0,00:42:33.3,00:02:24.9,3.45,00:00:00.0,0.00,18,804,11.08,0.00,155,---,---,---,---,---,---,---,---,---,49.2585,16.4784
1,8502.8,0.0,00:42:36.5,00:02:24.5,3.46,00:00:00.0,0.00,18,805,11.08,0.00,155,---,---,---,---,---,---,---,---,---,49.2585,16.4783
1,8513.6,0.0,00:42:39.7,00:02:24.9,3.45,00:00:00.0,0.00,19,806,10.86,0.00,155,---,---,---,---,---,---,---,---,---,49.2586,16.4782
1,8524.7,0.0,00:42:42.9,00:02:24.9,3.45,00:00:00.0,0.00,18,807,11.09,0.00,155,---,---,---,---,---,---,---,---,---,49.2587,16.478
1,8535.7,0.0,00:42:46.1,00:02:25.3,3.44,00:00:00.0,0.00,18,808,11.04,0.00,155,---,---,---,---,---,---,---,---,---,49.2587,16.4779
1,8547.3,0.0,00:42:49.5,00:02:27.9,3.38,00:00:00.0,0.00,18,809,11.56,0.00,154,---,---,---,---,---,---,---,---,---,49.2588,16.4778
1,8558.4,0.0,00:42:53.0,00:02:28.8,3.36,00:00:00.0,0.00,18,810,11.07,0.00,154,---,---,---,---,---,---,---,---,---,49.2588,16.4776
1,8568.8,0.0,00:42:56.0,00:02:27.9,3.38,00:00:00.0,0.00,18,811,10.40,0.00,153,---,---,---,---,---,---,---,---,---,49.2589,16.4775
1,8580.1,0.0,00:42:59.2,00:02:26.1,3.42,00:00:00.0,0.00,18,812,11.35,0.00,153,---,---,---,---,---,---,---,---,---,49.2589,16.4774
1,8591.8,0.0,00:43:02.5,00:02:24.0,3.47,00:00:00.0,0.00,18,813,11.68,0.00,152,---,---,---,---,---,---,---,---,---,49.259,16.4773
1,8603.5,0.0,00:43:05.9,00:02:24.5,3.46,00:00:00.0,0.00,18,814,11.66,0.00,153,---,---,---,---,---,---,---,---,---,49.259,16.4771
1,8613.8,0.0,00:43:08.9,00:02:25.7,3.43,00:00:00.0,0.00,19,815,10.30,0.00,153,---,---,---,---,---,---,---,---,---,49.2591,16.477
1,8625.6,0.0,00:43:12.3,00:02:24.9,3.45,00:00:00.0,0.00,18,816,11.88,0.00,154,---,---,---,---,---,---,---,---,---,49.2591,16.4768
1,8637.1,0.0,00:43:15.5,00:02:22.8,3.50,00:00:00.0,0.00,18,817,11.44,0.00,153,---,---,---,---,---,---,---,---,---,49.2592,16.4767
1,8648.8,0.0,00:43:18.9,00:02:22.4,3.51,00:00:00.0,0.00,18,818,11.75,0.00,153,---,---,---,---,---,---,---,---,---,49.2592,16.4766
1,8660.1,0.0,00:43:22.1,00:02:22.8,3.50,00:00:00.0,0.00,18,819,11.30,0.00,154,---,---,---,---,---,---,---,---,---,49.2593,16.4764
1,8671.7,0.0,00:43:25.5,00:02:25.3,3.44,00:00:00.0,0.00,18,820,11.58,0.00,154,---,---,---,---,---,---,---,---,---,49.2593,16.4763
1,8682.8,0.0,00:43:29.0,00:02:27.4,3.39,00:00:00.0,0.00,18,821,11.10,0.00,154,---,---,---,---,---,---,---,---,---,49.2593,16.4761
1,8693.6,0.0,00:43:32.0,00:02:26.1,3.42,00:00:00.0,0.00,18,822,10.81,0.00,154,---,---,---,---,---,---,---,---,---,49.2594,16.476
1,8705.3,0.0,00:43:35.2,00:02:23.6,3.48,00:00:00.0,0.00,18,823,11.71,0.00,154,---,---,---,---,---,---,---,---,---,49.2594,16.4759
1,8716.9,0.0,00:43:38.5,00:02:24.0,3.47,00:00:00.0,0.00,18,824,11.59,0.00,155,---,---,---,---,---,---,---,---,---,49.2595,16.4757
1,8728.5,0.0,00:43:41.9,00:02:26.1,3.42,00:00:00.0,0.00,18,825,11.61,0.00,155,---,---,---,---,---,---,---,---,---,49.2595,16.4756
1,8739.3,0.0,00:43:45.1,00:02:27.4,3.39,00:00:00.0,0.00,18,826,10.73,0.00,155,---,---,---,---,---,---,---,---,---,49.2596,16.4754
1,8750.8,0.0,00:43:48.5,00:02:27.4,3.39,00:00:00.0,0.00,18,827,11.56,0.00,154,---,---,---,---,---,---,---,---,---,49.2596,16.4753
1,8762.6,0.0,00:43:51.9,00:02:26.6,3.41,00:00:00.0,0.00,18,828,11.75,0.00,153,---,---,---,---,---,---,---,---,---,49.2596,16.4751
1,8773.8,0.0,00:43:55.1,00:02:26.1,3.42,00:00:00.0,0.00,18,829,11.23,0.00,153,---,---,---,---,---,---,---,---,---,49.2597,16.475
1,8785.4,0.0,00:43:58.5,00:02:27.9,3.38,00:00:00.0,0.00,18,830,11.56,0.00,152,---,---,---,---,---,---,---,---,---,49.2597,16.4749
1,8796.3,0.0,00:44:02.0,00:02:29.7,3.34,00:00:00.0,0.00,18,831,10.91,0.00,152,---,---,---,---,---,---,---,---,---,49.2598,16.4747
1,8807.1,0.0,00:44:05.1,00:02:27.9,3.38,00:00:00.0,0.00,18,832,10.86,0.00,153,---,---,---,---,---,---,---,---,---,49.2598,16.4746
1,8819.1,0.0,00:44:08.5,00:02:26.1,3.42,00:00:00.0,0.00,18,833,11.98,0.00,153,---,---,---,---,---,---,---,---,---,49.2598,16.4744
1,8830.1,0.0,00:44:11.7,00:02:25.7,3.43,00:00:00.0,0.00,18,834,11.04,0.00,153,---,---,---,---,---,---,---,---,---,49.2599,16.4743
1,8841.6,0.0,00:44:15.1,00:02:26.1,3.42,00:00:00.0,0.00,18,835,11.45,0.00,153,---,---,---,---,---,---,---,---,---,49.2599,16.4741
1,8852.4,0.0,00:44:18.3,00:02:27.4,3.39,00:00:00.0,0.00,19,836,10.83,0.00,152,---,---,---,---,---,---,---,---,---,49.2599,16.474
1,8863.3,0.0,00:44:21.5,00:02:28.3,3.37,00:00:00.0,0.00,18,837,10.86,0.00,152,---,---,---,---,---,---,---,---,---,49.26,16.4739
1,8874.5,0.0,00:44:24.9,00:02:29.7,3.34,00:00:00.0,0.00,18,838,11.19,0.00,152,---,---,---,---,---,---,---,---,---,49.26,16.4737
1,8886.0,0.0,00:44:28.3,00:02:29.7,3.34,00:00:00.0,0.00,18,839,11.56,0.00,151,---,---,---,---,---,---,---,---,---,49.26,16.4736
1,8897.2,0.0,00:44:31.5,00:02:28.3,3.37,00:00:00.0,0.00,18,840,11.12,0.00,150,---,---,---,---,---,---,---,---,---,49.2601,16.4734
1,8908.2,0.0,00:44:35.0,00:02:28.8,3.36,00:00:00.0,0.00,18,841,11.03,0.00,151,---,---,---,---,---,---,---,---,---,49.2601,16.4733
1,8919.1,0.0,00:44:38.1,00:02:28.3,3.37,00:00:00.0,0.00,18,842,10.92,0.00,150,---,---,---,---,---,---,---,---,---,49.2601,16.4731
1,8931.4,0.0,00:44:41.5,00:02:25.3,3.44,00:00:00.0,0.00,18,843,12.31,0.00,151,---,---,---,---,---,---,---,---,---,49.2602,16.473
1,8942.4,0.0,00:44:44.7,00:02:24.5,3.46,00:00:00.0,0.00,18,844,11.01,0.00,151,---,---,---,---,---,---,---,---,---,49.2602,16.4728
1,8954.0,0.0,00:44:48.1,00:02:25.3,3.44,00:00:00.0,0.00,18,845,11.62,0.00,152,---,---,---,---,---,---,---,---,---,49.2602,16.4727
1,8965.1,0.0,00:44:51.3,00:02:25.3,3.44,00:00:00.0,0.00,18,846,11.10,0.00,153,---,---,---,---,---,---,---,---,---,49.2603,16.4725
1,8976.2,0.0,00:44:54.5,00:02:24.9,3.45,00:00:00.0,0.00,18,847,11.08,0.00,153,---,---,---,---,---,---,---,---,---,49.2603,16.4724
1,8987.7,0.0,00:44:57.9,00:02:25.3,3.44,00:00:00.0,0.00,18,848,11.51,0.00,154,---,---,---,---,---,---,---,---,---,49.2603,16.4722
1,8998.3,0.0,00:45:00.9,00:02:25.3,3.44,00:00:00.0,0.00,20,849,10.58,0.00,153,---,---,---,---,---,---,---,---,---,49.2604,16.4721
1,9008.2,0.0,00:45:03.7,00:02:24.5,3.46,00:00:00.0,0.00,22,850,9.88,0.00,153,---,---,---,---,---,---,---,---,---,49.2604,16.472
1,9018.7,0.0,00:45:06.7,00:02:23.2,3.49,00:00:00.0,0.00,20,851,10.52,0.00,153,---,---,---,---,---,---,---,---,---,49.2604,16.4718
1,9029.2,0.0,00:45:09.7,00:02:22.4,3.51,00:00:00.0,0.00,20,852,10.49,0.00,153,---,---,---,---,---,---,---,---,---,49.2604,16.4717
1,9039.6,0.0,00:45:12.7,00:02:24.0,3.47,00:00:00.0,0.00,20,853,10.43,0.00,154,---,---,---,---,---,---,---,---,---,49.2605,16.4716
1,9050.0,0.0,00:45:15.7,00:02:25.3,3.44,00:00:00.0,0.00,20,854,10.41,0.00,154,---,---,---,---,---,---,---,---,---,49.2605,16.4714
1,9060.4,0.0,00:45:18.7,00:02:24.0,3.47,00:00:00.0,0.00,20,855,10.38,0.00,154,---,---,---,---,---,---,---,---,---,49.2606,16.4713
1,9071.5,0.0,00:45:21.9,00:02:24.0,3.47,00:00:00.0,0.00,20,856,11.05,0.00,153,---,---,---,---,---,---,---,---,---,49.2606,16.4712
1,9082.0,0.0,00:45:24.9,00:02:24.9,3.45,00:00:00.0,0.00,20,857,10.47,0.00,153,---,---,---,---,---,---,---,---,---,49.2606,16.471
1,9092.2,0.0,00:45:27.9,00:02:26.1,3.42,00:00:00.0,0.00,20,858,10.28,0.00,153,---,---,---,---,---,---,---,---,---,49.2607,16.4709
1,9102.7,0.0,00:45:30.9,00:02:26.6,3.41,00:00:00.0,0.00,20,859,10.48,0.00,152,---,---,---,---,---,---,---,---,---,49.2607,16.4708
1,9113.0,0.0,00:45:33.9,00:02:25.7,3.43,00:00:00.0,0.00,20,860,10.34,0.00,152,---,---,---,---,---,---,---,---,---,49.2607,16.4706
1,9123.5,0.0,00:45:36.9,00:02:25.7,3.43,00:00:00.0,0.00,20,861,10.45,0.00,151,---,---,---,---,---,---,---,---,---,49.2608,16.4705
1,9134.6,0.0,00:45:40.1,00:02:26.6,3.41,00:00:00.0,0.00,19,862,11.14,0.00,152,---,---,---,---,---,---,---,---,---,49.2608,16.4703
1,9144.9,0.0,00:45:43.1,00:02:28.3,3.37,00:00:00.0,0.00,20,863,10.30,0.00,151,---,---,---,---,---,---,---,---,---,49.2608,16.4702
