index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
174,0.0,1620.9,0,1712906884.9134312,160.25641025641025,3.12,,0,22.0,175,8.8,0,,,,,,,,,,,51.4505182,-2.5357222,3.12,1620.9,0,0,1620.9,461.60000014305115,0.0,0.0,0.0,0.0,0.0,3.12,,,1.0,4.0,174,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
175,0.0,1629.5,0,1712906887.7134311,161.29032258064515,3.1,,0,20.5,176,8.6,0,,,,,,,,,,,51.4504525,-2.5356575,3.1,1629.5,0,0,1629.5,464.40000009536743,0.0,0.0,0.0,0.0,0.0,3.1,,,1.0,4.0,175,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
176,0.0,1638.7,0,1712906890.7134311,161.81229773462783,3.09,,0,19.5,177,9.3,0,,,,,,,,,,,51.450381,-2.5355889,3.09,1638.7,0,0,1638.7,467.40000009536743,0.0,0.0,0.0,0.0,0.0,3.09,,,1.0,4.0,176,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
177,0.0,1646.9,0,1712906893.6134312,166.11295681063123,3.01,,0,22.5,178,8.2,0,,,,,,,,,,,51.4503205,-2.5355211,3.01,1646.9,0,0,1646.9,470.30000019073486,0.0,0.0,0.0,0.0,0.0,3.01,,,1.0,4.0,177,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
178,0.0,1654.6,0,1712906896.313431,172.41379310344828,2.9,,0,21.0,179,7.7,0,,,,,,,,,,,51.4502689,-2.5354472,2.9,1654.6,0,0,1654.6,473.0,0.0,0.0,0.0,0.0,0.0,2.9,,,1.0,4.0,178,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
179,0.0,1662.0,0,1712906899.313431,177.9359430604982,2.81,,0,20.0,180,7.3,0,,,,,,,,,,,51.4502236,-2.5353702,2.81,1662.0,0,0,1662.0,476.0,0.0,0.0,0.0,0.0,0.0,2.81,,,1.0,4.0,179,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
180,0.0,1671.3,0,1712906902.513431,187.96992481203006,2.66,,0,19.0,181,9.4,0,,,,,,,,,,,51.4501588,-2.5352841,2.66,1671.3,0,0,1671.3,479.2000000476837,0.0,0.0,0.0,0.0,0.0,2.66,,,1.0,4.0,180,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
181,0.0,1680.8,0,1712906905.9134312,187.96992481203006,2.66,,0,17.5,182,9.5,0,,,,,,,,,,,51.4500929,-2.5351972,2.66,1680.8,0,0,1680.8,482.60000014305115,0.0,0.0,0.0,0.0,0.0,2.66,,,1.0,4.0,181,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
182,0.0,1690.2,0,1712906909.1134312,179.8561151079137,2.78,,0,18.0,183,9.4,0,,,,,,,,,,,51.4500286,-2.5351093,2.78,1690.2,0,0,1690.2,485.80000019073486,0.0,0.0,0.0,0.0,0.0,2.78,,,1.0,4.0,182,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
183,0.0,1700.3,0,1712906912.7134311,171.82130584192439,2.91,,0,17.5,184,10.0,0,,,,,,,,,,,51.4499627,-2.5350104,2.91,1700.3,0,0,1700.3,489.40000009536743,0.0,0.0,0.0,0.0,0.0,2.91,,,1.0,4.0,183,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
184,0.0,1709.7,0,1712906916.2134311,171.82130584192439,2.91,,0,17.5,185,9.4,0,,,,,,,,,,,51.4498993,-2.5349206,2.91,1709.7,0,0,1709.7,492.90000009536743,0.0,0.0,0.0,0.0,0.0,2.91,,,1.0,4.0,184,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
185,0.0,1718.8,0,1712906919.2134311,173.01038062283737,2.89,,0,18.5,186,9.1,0,,,,,,,,,,,51.4498379,-2.5348344,2.89,1718.8,0,0,1718.8,495.90000009536743,0.0,0.0,0.0,0.0,0.0,2.89,,,1.0,4.0,185,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
186,0.0,1727.5,0,1712906922.313431,173.61111111111111,2.88,,0,19.0,187,8.7,0,,,,,,,,,,,51.4497768,-2.5347558,2.88,1727.5,0,0,1727.5,499.0,0.0,0.0,0.0,0.0,0.0,2.88,,,1.0,4.0,186,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
187,0.0,1737.6,0,1712906925.7134311,175.43859649122805,2.85,,0,18.0,188,10.1,0,,,,,,,,,,,51.4497,-2.5346781,2.85,1737.6,0,0,1737.6,502.40000009536743,0.0,0.0,0.0,0.0,0.0,2.85,,,1.0,4.0,187,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
188,0.0,1747.0,0,1712906929.013431,173.01038062283737,2.89,,0,18.5,189,9.4,0,,,,,,,,,,,51.4496297,-2.5346025,2.89,1747.0,0,0,1747.0,505.7000000476837,0.0,0.0,0.0,0.0,0.0,2.89,,,1.0,4.0,188,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
189,0.0,1755.9,0,1712906932.2134311,174.21602787456445,2.87,,0,18.0,190,8.9,0,,,,,,,,,,,51.4495639,-2.53453,2.87,1755.9,0,0,1755.9,508.90000009536743,0.0,0.0,0.0,0.0,0.0,2.87,,,1.0,4.0,189,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
190,0.0,1765.9,0,1712906935.6134312,174.21602787456445,2.87,,0,18.0,191,10.0,0,,,,,,,,,,,51.4494852,-2.534461,2.87,1765.9,0,0,1765.9,512.3000001907349,0.0,0.0,0.0,0.0,0.0,2.87,,,1.0,4.0,190,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
191,0.0,1775.9,0,1712906938.9134312,170.06802721088437,2.94,,0,18.5,192,10.0,0,,,,,,,,,,,51.4494045,-2.5343969,2.94,1775.9,0,0,1775.9,515.6000001430511,0.0,0.0,0.0,0.0,0.0,2.94,,,1.0,4.0,191,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
192,0.0,1785.0,0,1712906942.2134311,170.64846416382252,2.93,,0,17.5,193,9.1,0,,,,,,,,,,,51.4493327,-2.5343354,2.93,1785.0,0,0,1785.0,518.9000000953674,0.0,0.0,0.0,0.0,0.0,2.93,,,1.0,4.0,192,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
193,0.0,1794.7,0,1712906945.6134312,178.57142857142858,2.8,,0,18.0,194,9.7,0,,,,,,,,,,,51.449251,-2.5342871,2.8,1794.7,0,0,1794.7,522.3000001907349,0.0,0.0,0.0,0.0,0.0,2.8,,,1.0,4.0,193,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
194,0.0,1804.1,0,1712906948.813431,179.8561151079137,2.78,,0,18.5,195,9.5,0,,,,,,,,,,,51.4491691,-2.5342517,2.78,1804.1,0,0,1804.1,525.5,0.0,0.0,0.0,0.0,0.0,2.78,,,1.0,4.0,194,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
195,0.0,1813.7,0,1712906952.313431,176.67844522968198,2.83,,0,18.5,196,9.5,0,,,,,,,,,,,51.4490847,-2.5342271,2.83,1813.7,0,0,1813.7,529.0,0.0,0.0,0.0,0.0,0.0,2.83,,,1.0,4.0,195,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
196,0.0,1823.5,0,1712906955.313431,175.43859649122805,2.85,,0,18.0,197,9.8,0,,,,,,,,,,,51.4489969,-2.5342128,2.85,1823.5,0,0,1823.5,532.0,0.0,0.0,0.0,0.0,0.0,2.85,,,1.0,4.0,196,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
197,0.0,1834.0,0,1712906958.813431,174.82517482517483,2.86,,0,17.0,198,10.5,0,,,,,,,,,,,51.4489031,-2.5342066,2.86,1834.0,0,0,1834.0,535.5,0.0,0.0,0.0,0.0,0.0,2.86,,,1.0,4.0,197,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
198,0.0,1844.4,0,1712906962.2134311,174.82517482517483,2.86,,0,18.5,199,10.4,0,,,,,,,,,,,51.4488095,-2.5342074,2.86,1844.4,0,0,1844.4,538.9000000953674,0.0,0.0,0.0,0.0,0.0,2.86,,,1.0,4.0,198,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
199,0.0,1854.0,0,1712906965.4134312,179.21146953405017,2.79,,0,19.0,200,9.6,0,,,,,,,,,,,51.4487232,-2.5342031,2.79,1854.0,0,0,1854.0,542.1000001430511,0.0,0.0,0.0,0.0,0.0,2.79,,,1.0,4.0,199,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
200,0.0,1862.9,0,1712906968.4134312,182.4817518248175,2.74,,0,19.0,201,8.9,0,,,,,,,,,,,51.4486432,-2.5342129,2.74,1862.9,0,0,1862.9,545.1000001430511,0.0,0.0,0.0,0.0,0.0,2.74,,,1.0,4.0,200,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
201,0.0,1873.3,0,1712906971.813431,173.61111111111111,2.88,,0,17.5,202,10.4,0,,,,,,,,,,,51.4485506,-2.5342273,2.88,1873.3,0,0,1873.3,548.5,0.0,0.0,0.0,0.0,0.0,2.88,,,1.0,4.0,201,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
202,0.0,1882.0,0,1712906975.013431,176.05633802816902,2.84,,0,18.5,203,8.7,0,,,,,,,,,,,51.4484731,-2.5342423,2.84,1882.0,0,0,1882.0,551.7000000476837,0.0,0.0,0.0,0.0,0.0,2.84,,,1.0,4.0,202,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
203,0.0,1891.3,0,1712906978.4134312,179.21146953405017,2.79,,0,18.0,204,9.3,0,,,,,,,,,,,51.44839,-2.5342525,2.79,1891.3,0,0,1891.3,555.1000001430511,0.0,0.0,0.0,0.0,0.0,2.79,,,1.0,4.0,203,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
204,0.0,1900.6,0,1712906981.6134312,180.50541516245488,2.77,,0,18.5,205,9.4,0,,,,,,,,,,,51.4483074,-2.534281,2.77,1900.6,0,0,1900.6,558.3000001907349,0.0,0.0,0.0,0.0,0.0,2.77,,,1.0,4.0,204,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
205,0.0,1910.6,0,1712906984.813431,181.1594202898551,2.76,,0,19.0,206,9.9,0,,,,,,,,,,,51.4482207,-2.5343151,2.76,1910.6,0,0,1910.6,561.5,0.0,0.0,0.0,0.0,0.0,2.76,,,1.0,4.0,205,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
206,0.0,1920.1,0,1712906987.813431,173.61111111111111,2.88,,0,19.5,207,9.5,0,,,,,,,,,,,51.4481411,-2.5343634,2.88,1920.1,0,0,1920.1,564.5,0.0,0.0,0.0,0.0,0.0,2.88,,,1.0,4.0,206,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
207,0.0,1930.4,0,1712906991.2134311,171.82130584192439,2.91,,0,19.5,208,10.4,0,,,,,,,,,,,51.4480547,-2.5344188,2.91,1930.4,0,0,1930.4,567.9000000953674,0.0,0.0,0.0,0.0,0.0,2.91,,,1.0,4.0,207,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
208,0.0,1939.5,0,1712906993.813431,170.64846416382252,2.93,,0,20.0,209,9.1,0,,,,,,,,,,,51.4479845,-2.534486,2.93,1939.5,0,0,1939.5,570.5,0.0,0.0,0.0,0.0,0.0,2.93,,,1.0,4.0,208,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
209,0.0,1950.3,0,1712906997.2134311,166.11295681063123,3.01,,0,19.5,210,10.8,0,,,,,,,,,,,51.4479121,-2.5345906,3.01,1950.3,0,0,1950.3,573.9000000953674,0.0,0.0,0.0,0.0,0.0,3.01,,,1.0,4.0,209,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
210,0.0,1959.3,0,1712907000.2134311,164.4736842105263,3.04,,0,20.0,211,9.0,0,,,,,,,,,,,51.4478469,-2.5346666,3.04,1959.3,0,0,1959.3,576.9000000953674,0.0,0.0,0.0,0.0,0.0,3.0400000000000005,,,1.0,4.0,210,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
211,0.0,1970.2,0,1712907003.2134311,161.29032258064515,3.1,,0,18.5,212,10.9,0,,,,,,,,,,,51.4477704,-2.5347651,3.1,1970.2,0,0,1970.2,579.9000000953674,0.0,0.0,0.0,0.0,0.0,3.1,,,1.0,4.0,211,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
212,0.0,1980.8,0,1712907006.2134311,157.2327044025157,3.18,,0,19.0,213,10.6,0,,,,,,,,,,,51.4477004,-2.5348676,3.18,1980.8,0,0,1980.8,582.9000000953674,0.0,0.0,0.0,0.0,0.0,3.18,,,1.0,4.0,212,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
213,0.0,1991.8,0,1712907009.2134311,156.73981191222572,3.19,,0,20.5,214,11.0,0,,,,,,,,,,,51.4476346,-2.534985,3.19,1991.8,0,0,1991.8,585.9000000953674,0.0,0.0,0.0,0.0,0.0,3.19,,,1.0,4.0,213,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
214,0.0,2002.5,0,1712907012.2134311,155.27950310559007,3.22,,0,20.0,215,10.8,0,,,,,,,,,,,51.4475748,-2.5351071,3.22,2002.5,0,0,2002.5,588.9000000953674,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,214,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
215,0.0,2012.5,0,1712907015.2134311,155.27950310559007,3.22,,0,21.0,216,10.0,0,,,,,,,,,,,51.4475315,-2.5352341,3.22,2012.5,0,0,2012.5,591.9000000953674,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,215,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
216,0.0,2022.1,0,1712907018.2134311,156.73981191222572,3.19,,0,21.0,217,9.6,0,,,,,,,,,,,51.4475027,-2.5353646,3.19,2022.1,0,0,2022.1,594.9000000953674,0.0,0.0,0.0,0.0,0.0,3.19,,,1.0,4.0,216,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
217,0.0,2031.4,0,1712907020.7134311,158.2278481012658,3.16,,0,20.5,218,9.3,0,,,,,,,,,,,51.4474787,-2.5354929,3.16,2031.4,0,0,2031.4,597.4000000953674,0.0,0.0,0.0,0.0,0.0,3.16,,,1.0,4.0,217,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
218,0.0,2041.6,0,1712907023.813431,157.72870662460568,3.17,,0,20.0,219,10.2,0,,,,,,,,,,,51.4474556,-2.5356348,3.17,2041.6,0,0,2041.6,600.5,0.0,0.0,0.0,0.0,0.0,3.17,,,1.0,4.0,218,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
219,0.0,2050.8,0,1712907026.813431,160.25641025641025,3.12,,0,20.0,220,9.2,0,,,,,,,,,,,51.4474325,-2.5357627,3.12,2050.8,0,0,2050.8,603.5,0.0,0.0,0.0,0.0,0.0,3.12,,,1.0,4.0,219,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
220,0.0,2060.9,0,1712907030.313431,165.01650165016503,3.03,,0,19.0,221,10.1,0,,,,,,,,,,,51.4474108,-2.5359042,3.03,2060.9,0,0,2060.9,607.0,0.0,0.0,0.0,0.0,0.0,3.03,,,1.0,4.0,220,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
221,0.0,2070.8,0,1712907033.2134311,163.9344262295082,3.05,,0,18.5,222,9.8,0,,,,,,,,,,,51.447392,-2.5360425,3.05,2070.8,0,0,2070.8,609.9000000953674,0.0,0.0,0.0,0.0,0.0,3.05,,,1.0,4.0,221,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
222,0.0,2081.4,0,1712907036.4134312,159.2356687898089,3.14,,0,19.0,223,10.6,0,,,,,,,,,,,51.4473727,-2.5361922,3.14,2081.4,0,0,2081.4,613.1000001430511,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,,,1.0,4.0,222,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
223,0.0,2091.8,0,1712907039.513431,154.79876160990713,3.23,,0,18.5,224,10.4,0,,,,,,,,,,,51.4473558,-2.5363404,3.23,2091.8,0,0,2091.8,616.2000000476837,0.0,0.0,0.0,0.0,0.0,3.23,,,1.0,4.0,223,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
224,0.0,2102.9,0,1712907042.813431,152.9051987767584,3.27,,0,18.5,225,11.0,0,,,,,,,,,,,51.4473477,-2.5364984,3.27,2102.9,0,0,2102.9,619.5,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,,,1.0,4.0,224,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
225,0.0,2114.2,0,1712907046.2134311,151.51515151515153,3.3,,0,18.5,226,11.4,0,,,,,,,,,,,51.4473257,-2.5366589,3.3,2114.2,0,0,2114.2,622.9000000953674,0.0,0.0,0.0,0.0,0.0,3.3,,,1.0,4.0,225,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
226,0.0,2125.4,0,1712907049.6134312,152.4390243902439,3.28,,0,17.5,227,11.2,0,,,,,,,,,,,51.447308,-2.536818,3.28,2125.4,0,0,2125.4,626.3000001907349,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,,,1.0,4.0,226,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
227,0.0,2135.9,0,1712907052.813431,155.27950310559007,3.22,,0,17.5,228,10.5,0,,,,,,,,,,,51.447286,-2.5369651,3.22,2135.9,0,0,2135.9,629.5,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,227,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
228,0.0,2146.9,0,1712907056.2134311,156.73981191222572,3.19,,0,18.0,229,11.0,0,,,,,,,,,,,51.4472682,-2.5371212,3.19,2146.9,0,0,2146.9,632.9000000953674,0.0,0.0,0.0,0.0,0.0,3.19,,,1.0,4.0,228,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
229,0.0,2157.1,0,1712907059.313431,157.2327044025157,3.18,,0,19.0,230,10.2,0,,,,,,,,,,,51.4472559,-2.5372664,3.18,2157.1,0,0,2157.1,636.0,0.0,0.0,0.0,0.0,0.0,3.18,,,1.0,4.0,229,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
230,0.0,2166.3,0,1712907062.4134312,160.77170418006432,3.11,,0,19.5,231,9.2,0,,,,,,,,,,,51.4472393,-2.5373957,3.11,2166.3,0,0,2166.3,639.1000001430511,0.0,0.0,0.0,0.0,0.0,3.11,,,1.0,4.0,230,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
231,0.0,2175.3,0,1712907065.4134312,164.4736842105263,3.04,,0,20.5,232,9.0,0,,,,,,,,,,,51.4472186,-2.5375214,3.04,2175.3,0,0,2175.3,642.1000001430511,0.0,0.0,0.0,0.0,0.0,3.0400000000000005,,,1.0,4.0,231,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
232,0.0,2185.2,0,1712907068.6134312,165.01650165016503,3.03,,0,18.0,233,9.9,0,,,,,,,,,,,51.447187,-2.5376547,3.03,2185.2,0,0,2185.2,645.3000001907349,0.0,0.0,0.0,0.0,0.0,3.03,,,1.0,4.0,232,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
233,0.0,2195.8,0,1712907072.2134311,164.4736842105263,3.04,,0,18.0,234,10.7,0,,,,,,,,,,,51.4471539,-2.5377992,3.04,2195.8,0,0,2195.8,648.9000000953674,0.0,0.0,0.0,0.0,0.0,3.0400000000000005,,,1.0,4.0,233,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
234,0.0,2205.2,0,1712907075.2134311,164.4736842105263,3.04,,0,18.0,235,9.4,0,,,,,,,,,,,51.447123,-2.5379247,3.04,2205.2,0,0,2205.2,651.9000000953674,0.0,0.0,0.0,0.0,0.0,3.0400000000000005,,,1.0,4.0,234,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
235,0.0,2215.7,0,1712907078.6134312,163.3986928104575,3.06,,0,17.5,236,10.5,0,,,,,,,,,,,51.4470896,-2.5380666,3.06,2215.7,0,0,2215.7,655.3000001907349,0.0,0.0,0.0,0.0,0.0,3.06,,,1.0,4.0,235,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
