index,TimeStamp (sec), Horizontal (meters), Cadence (stokes/min),speed (m/s), latitude, longitude,stroke angle (deg),max drive speed (deg/s),max seat speed (m/s),max seat recovery speed (m/s),boat accelerator curve,oar angle velocity curve,seat curve, Stroke500mPace (sec/500m), ElapsedTime (sec),catch,finish, HRCur (bpm), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), lapIdx, Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
0,1495348284.91005,0.985459919838253,36.0,0.865,60.4005802748725,60.4005802748725,13.95,31.74,,,"-0.193045640750603,-0.197065947486126,-0.17683722991135,-0.189839740101505,-0.186397189329694,-0.194426975421828,-0.171962099272137,-0.152981258859736,-0.112019966090765,-0.0829295501828167,-0.0394348294293636,-0.000368149468528029,0.0536537248156521,0.0918894113510538,0.14056936710538,0.169051235570533,0.185857065912532,0.199674514775625,0.194066895564031,0.192418991392841,0.186561011431577,0.176333239530926,0.185103877036845,0.174474595510408,0.174235140463995,0.181713235171152,0.179472949220689,0.186983318861625,0.186156748917329,0.188081969367965,0.184817460883065,0.181710822891531,0.174002330927344,0.171271399073249,0.164487698443934,0.161757505354498,0.154350784018063,0.152253636527184,0.149880031489435,0.148443680147653,0.147464249917837,0.144760533857077,0.139896610394845,0.143697469551941,0.148160169540799,0.153058842812925,0.15922765321576,0.165960897302085,0.169934018125557,0.169056954271696,0.169811406060017,0.171543826389328,0.170633982867029,0.165397004106339,0.159164423012475,0.156208682818324,0.155486259851574,0.156822700978958,0.161134887706477,0.170258769120999,0.180291381763743,0.188405334329139,0.198437643735388,0.207853985527582,0.216366991377423,0.222298690197981,0.223618578317026,0.222649924520816,0.220324691888859,0.21831881641549,0.214343366684462,0.211472317969353,0.209552195525851,0.209278040610584,0.209988618607923,0.212104870423968,0.219172931601274,0.227501051684829,0.23475579444407,0.24077737250685,0.245264541203612,0.249907030959071,0.251148261557636,0.2527337677152,0.254860748397995,0.254405332836803,0.253152820707695,0.250486762493563,0.249601005402757,0.250989616350477,0.256104234620675,0.258778311445963,0.262960460351789,0.270757016016415,0.274546894554651,0.273722943604946,0.278721388846411,0.288770028229584,0.291660057851408,0.288168161777457,0.287043877679716,0.283357075697735,0.279352824761731,0.278086396791638,0.27794986135772,0.276854018633691,0.275859003229613,0.272521234175227,0.27066250265509,0.270429527129999,0.274260949330319,0.276150782877884,0.274724796240227,0.274331814683545,0.27525956934034,0.26815179251289,0.26106563138455,0.252208727315793,0.248123397895667,0.235708558484364,0.219129730088325,0.210134776983574,0.204158194710291,0.193490638723179,0.177332490163745,0.179944073651862,0.192995954108149,0.193587450456514,0.182701054882366,0.175521031549055,0.16611882810562,0.154628952221233,0.147064450297282,0.13138426962206,0.118779527995349,0.0948738451711825,0.0814751421396741,0.102330370628228,0.0666644322466552,0.066178639176243,0.0345359085463595,0.030786986789838,0.00490055541992365,0.00077729524776848,-0.0450127782916892,-0.060748915154288,-0.0825691273282549,-0.0725213076500686,-0.0495162240655686,-0.0328165699901958,-0.0199075406949165,0.0252883897863647,0.0308313854645639,0.0708060623022635,0.123729816853096,0.153168534425725,0.120060397429385,0.0880503887792978,0.0747849026028361,0.0352832151388126,0.0323042904498458,0.00643257056874054,-0.014893294092591,-0.0558867476497651,-0.0946256596243711","9.15331171404185,10.8668047322123,12.5968849618483,14.3499852336091,16.1562729688645,17.8750879769761,18.674658965633,19.4793188306171,20.257518963384,21.0825696452458,22.0215516312914,23.1029324460047,24.2101218454559,25.3562680751021,26.4484547783677,27.4280233746731,28.2825930814275,29.0607830318623,29.7509456177034,30.3442223060555,30.8696352429883,31.3040858595489,31.6045224649532,31.7329973469618,31.7200622820021,31.6409251981445,31.5074856846092,31.3130150159515,31.0384462073355,30.6550206607973,30.1480873052742,29.519000740039,28.7718753485043,27.9275633734011,27.0244614683724,26.085479279713,25.1472649387154,24.1995175983065,23.2280809698392,22.2226262848634,21.1854743692828,20.1484055233902,19.145694107344,18.1923861412045,17.2826133624456,16.3951939703154,15.50965118558,14.6066919664272,13.7030352619561,12.8085679862532,11.9293969395982,11.0675977896754,10.2321273724775,9.39957183658517,8.56688592558009,7.74660235195894,6.95637986056953,6.21276221865585,5.50491326431312,4.80300893980131,4.11294272906468,3.44597373328886,2.81609581922957,2.24493228257809,1.72165090217505,1.22821329688646,0.758449461523101,0.313393788797939,-0.0977581950707046,-0.444862735503986,-0.72354623309996,-0.936209607672847,-1.09777281578008,-1.22458029811867,-1.32248429899854,-1.37413277420669,-1.38463199108842,-1.3581458522657,-1.30951576513033,-1.25748331960467,-1.21145274067924,-1.17245743023074,-1.15091359501269,-1.14022977640013,-1.13776729993278,-1.14827725933875,-1.18213651147966,-1.24548763863699,-1.34557117557599,-1.47133191714288,-1.6066716515269,-1.73891480145957,-1.88058381656131,-2.01060047810843,-2.12409346530475,-2.21750940911225,-2.28991462883613,-2.34529154704407,-2.34687596366764,-2.29781765812103,-2.20783154107211,-2.08963631822183,-1.95413344706307,-1.7860371975156,-1.58879022531076,-1.37536785534014,-1.15235718138736,-0.925894676273471,-0.703660801210932,-0.636122672300232,-0.724169348184514,-0.82870690044211,-0.906175077171628,-0.980479229731479,-1.12867037803562,-1.4153883888637,-1.73422093130489,-2.03042022626546,-2.27702980015486,-2.47449039041816,-2.64092700238478,-2.80198608049226,-2.98819742819357,-3.22022023879882,-3.50280611418412,-3.81846915793086,-4.08997475167785,-4.3708226592397,-4.73081440365082,-5.19728025205057,-5.75080930895401,-6.300570917339,-6.8264579371631,-7.42687967857891,-8.0883608608695,-8.76003708770589,-9.38127779679809,-9.96159607283299,-10.6093852824902,-11.2964782473677,-11.9630872164945,-12.5630590932625,-13.0883245036864,-13.6613646120592,-14.299984157495,-14.8759951614917,-15.3210850363863,-15.659941635277,-16.0874322901314,-16.8006418339733,-17.505981530183,-18.07037737153,-18.4618270467463,-18.7343158715755,-19.0035749190698,-19.3840093746488,-19.8876752613152,-20.513724077291,-21.1848601400367,-21.7487538274777,-22.2064256880119,-22.902220963245,-24.2766395062553,-26.0114451026392,-27.6184015375421,-28.8828167227661,-30.2616225167636,-32.0220505917218,-34.2485461642438,-36.7795317966824,-39.2902352785909,-41.3917250665765,-43.2952133735284,-44.6832941314942,-45.7289803896403,-46.5401196021725,-47.0417039050891,-46.907442070846,-46.020394366213,-44.6287426393244,-42.9775541859155,-41.3209840351279,-39.8935026439355,-38.4476859431987,-36.945439237544,-35.9198128546303,-35.4406480451494,-35.3371382416169,-35.7119314473038,-36.5588408430816,-37.596709091563,-38.9087695248756,-40.4729349463542,-42.1094798746134,-43.5083552720653,-44.5235043426401,-45.5765733529499,-46.901952337681,-48.4213041784358,-49.5962197982981",,578.0346820809249,0.0,0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.0,0.0,0.0,0,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.985459919838253,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1,1495348287.76486,10.2874442981302,24.0,2.69666666666667,60.4006210947409,60.4006210947409,48.37,169.22,,,"-0.390518884341754,-0.349549257822775,-0.276848743548172,-0.201431297801499,-0.119504008420864,-0.0544639123532579,0.00906362119122197,0.0940003677176431,0.163792299942152,0.191915354670112,0.192667189363246,0.224133347703304,0.24191515579189,0.224486676580747,0.197096402124666,0.211722631177928,0.20127004976085,0.176832405397667,0.155722821507175,0.157828433055394,0.161897500962989,0.134521126865429,0.121211792014902,0.125489340143629,0.1300979457165,0.128465826091151,0.120142781974147,0.118410167596421,0.121403189612013,0.11781702973946,0.122785346799281,0.114439001169734,0.123205320773426,0.128183061030699,0.127518719856223,0.124331997644384,0.135519054692977,0.153178442144194,0.168143701196457,0.170243804179202,0.181585201090348,0.201823281269651,0.210952757423606,0.211555591040028,0.216319284937215,0.226230704300435,0.234415418881614,0.233333874086029,0.235471842025147,0.247855126600246,0.258414151469489,0.264022900240488,0.264239957849808,0.268342934230375,0.279389754908356,0.292806600673275,0.302113300526231,0.306586207510867,0.315991135518895,0.325270680769059,0.322500681056593,0.318644820308571,0.319997560223512,0.32142695471169,0.311561190453372,0.304596867238264,0.308885824010707,0.312838065728851,0.306942286713732,0.305217485885117,0.312428917176466,0.316143923045438,0.309725119650734,0.296657396864379,0.28287808522289,0.278929177703614,0.264833953258185,0.236944794034227,0.235383573498991,0.24883924340775,0.245059516082866,0.227989647427215,0.22824148918464,0.232860226489953,0.21658669007609,0.191293037591896,0.1811067213719,0.162183910566018,0.138302656116418,0.102445035520002,0.0528779780370728,0.0821903121584439,0.0740956791293459,0.069578071298259,0.0642904775142968,0.0538991156559495,0.0504173558414146,0.029120967021789,0.0190200214778803,0.0291584614888611,0.00492112899838409,-0.0106838260917619,-0.00555158772370895,-0.00968730152334364,-0.00894791719458098,0.0132570675594943,0.0138874377306474,0.0445627421205416,0.0388850383401606,0.0529165366308119,0.0228560820097462,-0.00490191023011832,0.0162985158454654,0.0366846890976251,-0.0106782943487554,-0.0355499801555799,-0.0653681801314161,-0.00887105491467111,-0.0439764656592943,-0.0166101404453781,-0.00822072321935987,-0.0303384488429024,-0.0693572971916945,-0.0220918564286847,0.00442142225421393,-0.0104647887944602,-1.82908649006119E-05,0.00229397709405922,-0.0104521583634478,-0.0253223699157278,-0.00713873026253446,0.0308783937749687,-0.026238367857286,-0.0309571156998577,0.000952328954277878,-0.0373098789638947,-0.0521063080431379,-0.0340037760685275,-0.0209411423944805,-0.0214234096242631,-0.0205768339943257,0.0134082077185465,0.0156779883347791,0.0245887486952825,0.0266579447978858,0.0293746582037171,0.0220919734450977,0.0212442870530166,0.00744421579945955,-0.00117281616276067,-0.0078863789592027,-0.00868535644637319,-0.013230277154391,-0.0107892651836414,-0.00889208704012262,0.00201133369008706,0.00523196231408617,0.00307016451334635,-0.00407868899306657,-0.0017442541361291,0.000530625530534022,-0.0068831250451379,-0.00732064085758139,0.0018312791331353,-0.00155421045796038,0.00229889152680923,0.0139672072780047,0.0265213604885246,0.0266483108761181,0.0286997759535211,0.0359395223049822,0.0358713976636909,0.0333209128638028,0.0356996408329463,0.0379466896321139,0.0368270082697342,0.0396393359443526,0.0450986480501046,0.0445890489585816,0.0442506344970228,0.0438244359546251,0.0383283394324899,0.0353763393386843,0.0343004718586664,0.0301340287368026,0.0236340485119673,0.0196078847803828,0.0174614887006045,0.0170964239452876,0.020488413278871,0.0243213838282989,0.0207740197258192,0.016214638077256,0.0206013274243452,0.0136151557756773,-0.00304293689868061,-0.00280055668850233,-0.0104631601864054,-0.0255901508484138,-0.0360243046469917,-0.0413218935329832,-0.0433095251002266,-0.0512433588482028,-0.0506418961618029,-0.0466356014230024,-0.0556193959335445,-0.0585412455041616,-0.0523364327782013,-0.0553852111908588,-0.0612762453603587,-0.0613889653136596,-0.0661161226994017,-0.0774493316349528,-0.0755880282015101,-0.0819333422022774,-0.0864799681114747,-0.0907137482226697,-0.0935224156946417,-0.0959663485769331,-0.132044512339337,-0.128125446331422,-0.108720434343964,-0.122184026869639,-0.143809080596425,-0.158074170601796,-0.166821469252476,-0.178460483570168,-0.203879083474419,-0.212943791579323,-0.247937475802193,-0.315062495994782,-0.297920192682768,-0.35831387771432,-0.355367275069349,-0.39652126967242,-0.366198002332464,-0.400972452674911,-0.381836345326353,-0.391815497840148,-0.342415024780405,-0.36204145300361,-0.310857822885201,-0.33901442516698,-0.316195122507739,-0.379151292537322,-0.382133527438448,-0.388539230457713,-0.382297603459326,-0.400293843335989,-0.414111340115088","16.679439453951,21.1446627234373,25.5898337790899,30.4041828240225,33.1390670599065,34.3998598625634,35.475833447304,36.2625279474723,36.7317258378095,37.0475424647297,36.9866699109436,36.3199772108786,35.2172809705438,33.742705986444,31.944415249212,29.9971102743037,27.9682639885138,25.8278632842252,23.6500415530435,21.5138577229945,19.5009153323112,17.6159297538043,15.7755738202371,13.9418593378967,12.176041366616,10.5018968972361,8.88873424304429,7.35172204003785,5.88531230104492,4.45602146779683,3.09686785459905,1.83868948651337,0.663840036400697,-0.402321179608609,-1.3495503059119,-2.20820293881298,-2.95383704158043,-3.57297812583226,-4.10042983417288,-4.56311467075483,-4.95672890958185,-5.31713105394978,-5.65665162998938,-5.98571566923095,-6.34657748748819,-6.79107590082348,-7.20113616087586,-7.62031235975362,-8.00330713171021,-8.28329161480772,-8.51104359016593,-8.79809224792531,-9.10631899576773,-9.37976879527593,-9.76294126409189,-10.229699519094,-10.837522428207,-11.4714029665578,-11.9893007807818,-12.3365035182125,-12.7788748639289,-13.7598952264794,-14.4458840106104,-14.6259504757237,-15.4309325609334,-16.6587214018401,-17.4590135574155,-18.1405969696298,-18.8884390571772,-19.6219795877252,-20.6330457154926,-21.6086610281325,-22.232512582461,-23.1937315475053,-24.7332963013211,-26.9014210548777,-28.3680997552088,-29.7216410870004,-31.6893573645234,-34.2037446646731,-36.5492433978273,-38.2847253783343,-39.3938733819845,-39.6918980834396,-40.1479277208408,-40.3299705364309,-39.9454244378625,-38.9738898571826,-37.9468534610461,-36.4547779264571,-34.2966365001634,-32.1561118604029,-31.0296430004627,-30.4968194658684,-30.1744608967969,-30.6157385257515,-31.8632930460793,-34.3492270089451,-38.0941173252705,-41.7252536482028,-44.5215799009062,-47.3476014816772,-49.8423864112439,-51.9831839499952,-53.9227879563587,-55.4513489585661,-56.7059919995579,-57.7322762528972,-58.5163680973745,-59.1345193835981,-59.6997641546737,-60.1561578580523,-60.4513629118049,-60.6618095099557,-60.7417194599136,-60.6634403649936,-60.4823853735874,-60.0877164016217,-59.5682795298115,-58.9990344686875,-58.4600026442934,-58.0208252200028,-57.683025086412,-57.4341686112109,-57.3464724109553,-57.409167589503,-57.6690352233967,-57.9120427195261,-58.2321168995282,-58.5441624422471,-58.8597604089184,-59.2269781070104,-59.5750431666158,-59.9921421539611,-60.4113681948718,-61.0764008851925,-61.6234580840484,-62.3936302835885,-63.265662772139,-64.0096781510559,-64.7694155860961,-65.3921087906922,-66.0131951680569,-66.7493404535183,-67.541410265572,-68.213156146374,-69.0729259261239,-70.103944881499,-71.2002855977064,-72.5260545218778,-73.8688354760959,-75.303518603725,-76.9260708407932,-78.5749277790904,-80.230639814638,-81.9744320586177,-83.8142523423453,-85.6804300953166,-87.4690888914713,-89.2442581668513,-90.8326649166523,-91.6951923864283,-91.7946849031483,-91.2830133224493,-90.3279871192044,-89.0654745141216,-87.4877245273353,-85.6779857912237,-84.0141268503273,-82.7514186035255,-81.7530758552153,-80.8365903328843,-79.8110367389789,-78.3979781615714,-76.1571082573712,-72.4478014944768,-66.1191555480589,-56.8418074137086,-44.3410932506747,-31.1399400281561,-23.9620416517524,-12.246826326822,7.93165182020925,33.5961044066451,57.9443302635582,75.0496589219134,90.9322446571809,115.185888351825,144.171773113083,163.929169863989,168.626420211646,157.854584672965,139.293804762623,119.094782541913,96.3997554303754,70.1484192429631,39.6640823613481,10.7467176362182,-6.39805143373431,-10.0551961254658",,185.41409147095158,2.8548099994659424,0,48.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69666666666667,0.0,0.0,0.0,0,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10.2874442981302,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
2,1495348290.26449,16.4319783825417,24.0,3.12666666666667,60.4006946040317,60.4006946040317,45.99,162.47,,,"-0.371638574384368,-0.327343547165942,-0.260718784546806,-0.182760147867794,-0.0827291146800465,-0.0398724898817476,0.0322380541305177,0.0941511828845012,0.139261196152505,0.145018156563236,0.166431317425063,0.156497978584304,0.154975574849398,0.136740106182339,0.133785438803758,0.145570312656736,0.138722240831789,0.140227080835595,0.151238395860328,0.157630265178886,0.147857619782884,0.137619818399084,0.131928582433262,0.132792077755212,0.0970793977978306,0.0866265397290217,0.09197068735407,0.0975907894652107,0.0953512467712331,0.102534597609659,0.110953546841498,0.125571823449417,0.140512334878885,0.158962885616254,0.172068475588468,0.182553521890037,0.194128298143452,0.204074935717747,0.208963313221501,0.210126328047889,0.212057299548303,0.21140608879699,0.213696737288876,0.217773665827645,0.233411875452865,0.249056512640041,0.261120886443614,0.277041453429165,0.29788493274003,0.310843843653067,0.317472557506395,0.318967958626973,0.321935911764884,0.315364933119331,0.298000040933496,0.287417560470667,0.287735623539214,0.288489906083826,0.295033487958508,0.308418079057822,0.317158395706445,0.315676435669866,0.313422310815811,0.319711625580592,0.325046425471122,0.316157765527414,0.308444400568902,0.309637245801885,0.299035664700834,0.290962950567445,0.289125273204328,0.282839218959833,0.272903220849831,0.259905633618027,0.247871467873342,0.230154095120661,0.204182053000613,0.185895345767594,0.16482892246246,0.142193728525645,0.126645200483053,0.111864971965835,0.0884856891164461,0.0695843893898962,0.0766911729185126,0.0744166793459554,0.060654764092192,0.0347993427123605,0.00911729478052134,0.00449085703558623,-0.0531755264208651,-0.0504861010331316,-0.0662581619242954,-0.0949919021958106,-0.118343549545999,-0.122582879714841,-0.093813753590254,-0.0752624660908051,-0.0278882307631932,0.0120383185387865,0.0341670261965498,0.105112249844452,0.115686079568756,0.0949256320150395,0.150642259750523,0.153795273741858,0.162579036017594,0.0727630826018843,0.0569713829366537,0.0440535204957635,-0.0235725531760246,-0.0306218080859638,0.00459779589265709,-0.0255613579152423,-0.0235381136657729,-0.0331764517796519,-0.0212502477413965,0.00424103741122504,0.0130247498744953,0.0303356092049003,0.00774105004033711,0.00544932613834082,-0.0114595258912996,-0.034701613136525,-0.0462678654886391,-0.0303853667878864,-0.0231401898379178,-0.0361330777017042,-0.0514428120924859,-0.0342080155825676,-0.0311802327407094,-0.0347612870757679,-0.0334312120671915,-0.0293152121619152,-0.0200289400889297,-0.0222812417590357,-0.0333116270373538,-0.0278929260835466,-0.0204809005417766,-0.0224305311352714,-0.0280253693681384,-0.0284457670105351,-0.0279977420618625,-0.0318678506784623,-0.0390901938599327,-0.0404423713263159,-0.0443208330608058,-0.0452594338665673,-0.0414624549310672,-0.0404991566037589,-0.0428618696340067,-0.0375705732436945,-0.0327678368008096,-0.0334765103438475,-0.0327014697529227,-0.0283547518570793,-0.0280050472307215,-0.0310124601821522,-0.0213327251113455,-0.0155372897379263,-0.0115161288690789,-0.00254033310674031,0.00419178259851696,0.0100092142699519,0.0150610249470708,0.0162080715546984,0.0195542453719523,0.0157458777121757,0.0102729596076245,0.0092185764721013,0.00204096089096101,-9.93823595366293E-05,-0.00128793390630606,-0.00608396357702076,-0.00924086897711695,-0.0134701430092984,-0.0139430109268721,-0.0136003378177143,-0.0201584541513938,-0.0240925126813494,-0.0254006523690506,-0.0253961019265655,-0.0201600381718944,-0.0130383230332739,-0.00306509903747277,0.00408373176971691,0.0121282252329935,0.0161866701315944,0.0187530523537661,0.0231663159263328,0.0304484147199724,0.0184035565653389,0.00172502435390299,0.0174518610304291,0.0236839973496086,-0.0023799042273379,-0.0045418509153095,0.011925019836035,-0.00521335698570486,-0.0259842895039953,-0.026984576245649,-0.0188687844132681,-0.046213273389338,-0.0582999027943367,-0.0474800749643001,-0.0534230381165893,-0.0585332909726053,-0.0506754929732315,-0.0539684007893277,-0.0713657573386241,-0.05638654508668,-0.0524375499608666,-0.0862931132337556,-0.0890167621223474,-0.0908663880829874,-0.110411616641116,-0.116084079982598,-0.125397632448137,-0.101331150120979,-0.10572195807787,-0.128380852051951,-0.121543427751254,-0.130932502273594,-0.123084480079754,-0.122782115034345,-0.155594500006994,-0.162101099163402,-0.177034370678858,-0.257954616468322,-0.224392969328648,-0.267459610443198,-0.287417404008185,-0.333853501137538,-0.348912588298701,-0.363542190351874,-0.369270287515121,-0.371018269657419,-0.367711429083611,-0.410290135356276,-0.372772967141466,-0.341187490926307,-0.370244888272908,-0.425650849471996,-0.421710407596885,-0.43529198668406,-0.4505295821289,-0.454148389720786,-0.478201644480638,-0.476271142061066,-0.479052621423189","-4.58012651404432,-7.09905203392129,-9.29291186161924,-9.18791788035254,-8.64948655005607,-1.89447660918823,5.31347270294074,11.8307820921202,18.4005204616635,23.6043114293185,26.4306576972417,28.9191239798765,30.2482379437411,29.468931325122,29.7522598227275,31.1187757282026,32.3552241193464,33.0055595139701,34.1567632968944,35.7793638276069,36.7035025832885,36.864121024535,36.5744778755438,35.585424637868,34.1100313286758,32.2309441491807,30.0610439623995,27.7798274276697,25.4390763707689,23.0999284110409,20.8021024247696,18.5039981064783,16.1536862415746,13.7594153694776,11.3298630992472,8.93320793078605,6.56668773804322,4.71938789893614,2.98863582206166,1.36760883546314,-0.146712133797906,-1.58726770627619,-3.00879623952496,-4.40241838145067,-5.76937370066748,-7.07799342436526,-8.27230336674163,-9.34877207174658,-10.2858051030754,-11.0574951333191,-11.7529455378652,-12.5778485121792,-13.5681864249123,-14.5058667309715,-15.5402569212462,-16.5739285454565,-17.5343746477455,-18.5225639607354,-19.3610202731779,-20.1868619875127,-21.0540422249329,-21.7452017926262,-22.2971069047084,-22.592013209436,-22.5549450540419,-22.3229430585889,-21.9482705930305,-21.4402227553906,-20.8844081137096,-20.5512910479149,-20.4858788810387,-20.5959647808444,-21.0322230141885,-22.6520497913766,-25.0186287387013,-27.3930088812018,-30.5548302185419,-33.8637325800588,-36.3942985183304,-38.0303209420395,-37.8069914619268,-37.4368880776589,-37.0058533226476,-36.1454389015275,-35.7261556899577,-36.0033010141022,-35.2565839293032,-33.4581824298507,-33.325174836296,-33.5059663022073,-33.910570691009,-34.669737848765,-35.81292352375,-39.8140353381834,-44.4296823763869,-47.519796404395,-50.5623380189945,-52.8899995338748,-54.7526903440637,-56.2230422263395,-57.1302315893458,-57.8968758181855,-58.7633197556231,-59.4280341883961,-59.2974240637491,-58.9933049033824,-58.7285904206997,-58.4498306037029,-57.8614328951148,-56.7221054470913,-56.0141148888214,-55.9514137702595,-55.9026272821665,-55.8150513181926,-55.9345254298688,-56.031165580496,-55.931010037961,-55.614113616991,-55.2928108959024,-55.1364069280887,-55.3145585511676,-55.276596653685,-55.4351121924065,-55.775074142014,-56.1262393571495,-56.4573294085405,-56.6557661865454,-56.6466837798521,-56.7842913706714,-56.9794830599038,-57.2098453602933,-57.565879481724,-57.9546926294869,-58.352489892397,-58.8271724777214,-59.3634261981983,-59.8780371842716,-60.5787388160239,-61.3952560142728,-62.3554242038092,-63.514198731084,-64.8290858034552,-66.1768679753872,-67.6557169801684,-69.0669765594995,-70.4969171890041,-72.0226861949693,-73.6365940979562,-75.4004133235528,-77.3062716659889,-79.0698507408226,-80.5227597849242,-81.2699548581379,-81.6954966038334,-82.400177290357,-83.0521731120424,-83.7916170987823,-85.0385549863774,-86.7794518728217,-89.53158005779,-92.0587583716814,-93.1023015558776,-92.5274820134808,-90.1617258217079,-86.1215018580675,-81.2447081185451,-76.0563772646834,-72.242579479659,-66.2496552141955,-58.4316640333426,-52.9717528681445,-48.5645419333554,-36.4117420214985,-15.5187374546051,3.62106792853763,14.6870598759272,28.2645755665342,52.4248327518133,80.9682646852956,104.519651120154,124.729492071248,146.942148456205,160.708372170925,155.437615506321,133.963218968159,104.14034091425,67.9985941828357,29.2658065882821,2.43855201118053,-11.015954337385,-12.7687562495162,-10.7587451193547,-7.5351325352167,-0.00971047484894338,8.13341508924711,15.3949047761444,21.8952137541955,27.971558448803,35.794490069169,41.1494402485465",,159.91471215351794,5.354439973831177,0,45.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1266666666666705,0.0,0.0,0.0,0,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,16.4319783825417,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
