index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
3966,0.0,19,0.0,0.0,0.0,19148.0,131,10851.1179187,0.0,0.0,189.154358809,9.66995913368,0.0,0.0,42.373728,-71.129476,1445087102.0
3967,0.0,19,0.0,0.0,0.0,19149.0,131,10854.2424598,0.0,0.0,189.864811628,9.68871365083,0.0,0.0,42.373727,-71.129438,1445087103.0
3968,0.0,19,0.0,0.0,0.0,19150.0,131,10857.2848817,0.0,0.0,192.640920953,9.67938435983,0.0,0.0,42.373726,-71.129401,1445087104.0
3969,0.0,19,0.0,0.0,0.0,19151.0,131,10860.0530229,0.0,0.0,196.546950235,9.6483964096,0.0,0.0,42.373721,-71.129368,1445087105.0
3970,0.0,19,0.0,0.0,0.0,19152.0,131,10862.3403274,0.0,0.0,201.592051179,9.6666362176,0.0,0.0,42.373716,-71.129341,1445087106.0
3971,0.0,19,0.0,0.0,0.0,19153.0,131,10864.3124713,0.0,0.0,206.065301567,9.73447964984,0.0,0.0,42.373716,-71.129317,1445087107.0
3972,0.0,19,0.0,0.0,0.0,19154.0,131,10866.0700645,0.0,0.0,209.914768464,9.84760746617,0.0,0.0,42.373713,-71.129296,1445087108.0
3973,0.0,19,0.0,0.0,0.0,19155.0,131,10867.6353023,0.0,0.0,213.243371207,9.97965704693,0.0,0.0,42.373712,-71.129277,1445087109.0
3974,0.0,19,0.0,0.0,0.0,19156.0,130,10868.8070311,0.0,0.0,216.845022448,10.2239982942,0.0,0.0,42.37371,-71.129263,1445087110.0
3975,0.0,19,0.0,0.0,0.0,19157.0,130,10869.9133598,0.0,0.0,217.974815014,10.6289451075,0.0,0.0,42.373702,-71.129255,1445087111.0
3976,0.0,19,0.0,0.0,0.0,19158.0,130,10871.5736268,0.0,0.0,215.212145171,11.0313654976,0.0,0.0,42.373692,-71.12924,1445087112.0
3977,0.0,5,0.0,0.0,0.0,19159.0,129,10873.4119649,0.0,0.0,213.539850557,12.4104100972,0.0,0.0,42.373689,-71.129218,1445087113.0
3978,0.0,5,0.0,0.0,0.0,19160.0,129,10875.5600055,0.0,0.0,210.882380747,12.8520017403,0.0,0.0,42.373687,-71.129192,1445087114.0
3979,0.0,5,0.0,0.0,0.0,19161.0,129,10877.9662635,0.0,0.0,208.309036937,13.0087152003,0.0,0.0,42.373684,-71.129163,1445087115.0
3980,0.0,5,0.0,0.0,0.0,19162.0,129,10880.413309,0.0,0.0,206.683636707,13.0136588188,0.0,0.0,42.373679,-71.129134,1445087116.0
3981,0.0,15,0.0,0.0,0.0,19163.0,130,10882.9224891,0.0,0.0,205.02143403,11.9217156493,0.0,0.0,42.37367,-71.129106,1445087117.0
3982,0.0,15,0.0,0.0,0.0,19164.0,129,10885.7775936,0.0,0.0,202.331626376,11.6733789569,0.0,0.0,42.37366,-71.129074,1445087118.0
3983,0.0,15,0.0,0.0,0.0,19165.0,129,10888.3628122,0.0,0.0,202.393210071,11.4898075964,0.0,0.0,42.373653,-71.129044,1445087119.0
3984,0.0,15,0.0,0.0,0.0,19166.0,130,10890.948031,0.0,0.0,201.500150441,11.2327075607,0.0,0.0,42.373646,-71.129014,1445087120.0
3985,0.0,13,0.0,0.0,0.0,19167.0,130,10893.0867544,0.0,0.0,202.426344328,11.1740047226,0.0,0.0,42.373637,-71.128991,1445087121.0
3986,0.0,13,0.0,0.0,0.0,19168.0,130,10895.3339134,0.0,0.0,200.930110796,11.1966357435,0.0,0.0,42.373625,-71.128969,1445087122.0
3987,0.0,13,0.0,0.0,0.0,19169.0,130,10898.3081347,0.0,0.0,196.951367113,10.8938611347,0.0,0.0,42.373609,-71.12894,1445087123.0
3988,0.0,13,0.0,0.0,0.0,19170.0,130,10900.644251,0.0,0.0,198.444668858,10.7644842373,0.0,0.0,42.373599,-71.128915,1445087124.0
3989,0.0,18,0.0,0.0,0.0,19171.0,130,10903.1261227,0.0,0.0,196.877033144,10.5071733069,0.0,0.0,42.373589,-71.128888,1445087125.0
3990,0.0,18,0.0,0.0,0.0,19172.0,130,10906.0019898,0.0,0.0,194.392261495,10.3284319415,0.0,0.0,42.373577,-71.128857,1445087126.0
3991,0.0,18,0.0,0.0,0.0,19173.0,130,10908.7541092,0.0,0.0,194.032954126,10.1439319928,0.0,0.0,42.373566,-71.128827,1445087127.0
3992,0.0,19,0.0,0.0,0.0,19174.0,130,10911.2732733,0.0,0.0,194.198306398,10.0168743148,0.0,0.0,42.373554,-71.128801,1445087128.0
3993,0.0,19,0.0,0.0,0.0,19175.0,130,10913.9520369,0.0,0.0,192.920337001,9.97490815406,0.0,0.0,42.373543,-71.128772,1445087129.0
3994,0.0,19,0.0,0.0,0.0,19176.0,130,10917.1124638,0.0,0.0,190.602319991,9.74467304576,0.0,0.0,42.373533,-71.128736,1445087130.0
3995,0.0,18,0.0,0.0,0.0,19177.0,130,10919.5029246,0.0,0.0,193.065399116,9.71020020276,0.0,0.0,42.373525,-71.128709,1445087131.0
3996,0.0,18,0.0,0.0,0.0,19178.0,129,10922.1327471,0.0,0.0,191.836168753,9.68201132168,0.0,0.0,42.373515,-71.12868,1445087132.0
3997,0.0,18,0.0,0.0,0.0,19179.0,129,10925.1077051,0.0,0.0,190.274154421,9.46139066576,0.0,0.0,42.373504,-71.128647,1445087133.0
3998,0.0,18,0.0,0.0,0.0,19180.0,129,10927.2302898,0.0,0.0,193.148689021,9.46183127584,0.0,0.0,42.373494,-71.128625,1445087134.0
3999,0.0,18,0.0,0.0,0.0,19181.0,129,10929.7424857,0.0,0.0,191.322679292,9.42621391374,0.0,0.0,42.373481,-71.1286,1445087135.0
4000,0.0,18,0.0,0.0,0.0,19182.0,129,10932.3484215,0.0,0.0,190.474885972,9.44159212602,0.0,0.0,42.37347,-71.128572,1445087136.0
4001,0.0,18,0.0,0.0,0.0,19183.0,128,10935.3226475,0.0,0.0,188.685287308,9.4391357854,0.0,0.0,42.373454,-71.128543,1445087137.0
4002,0.0,18,0.0,0.0,0.0,19184.0,128,10938.582648,0.0,0.0,187.432167774,9.32126184329,0.0,0.0,42.373434,-71.128514,1445087138.0
4003,0.0,18,0.0,0.0,0.0,19185.0,128,10941.4914518,0.0,0.0,188.744924548,9.23429792423,0.0,0.0,42.373418,-71.128486,1445087139.0
4004,0.0,18,0.0,0.0,0.0,19186.0,128,10944.2674608,0.0,0.0,189.514519526,9.15784156657,0.0,0.0,42.373403,-71.128459,1445087140.0
4005,0.0,19,0.0,0.0,0.0,19187.0,128,10946.9780765,0.0,0.0,190.158030961,9.08087563757,0.0,0.0,42.373389,-71.128432,1445087141.0
4006,0.0,19,0.0,0.0,0.0,19188.0,128,10949.7587034,0.0,0.0,190.396606722,9.02860139095,0.0,0.0,42.373373,-71.128406,1445087142.0
4007,0.0,19,0.0,0.0,0.0,19189.0,128,10952.602955,0.0,0.0,190.770582081,8.84762650529,0.0,0.0,42.373357,-71.128379,1445087143.0
4008,0.0,17,0.0,0.0,0.0,19190.0,128,10954.651855,0.0,0.0,194.351456222,8.83535908673,0.0,0.0,42.373346,-71.128359,1445087144.0
4009,0.0,17,0.0,0.0,0.0,19191.0,128,10956.6354496,0.0,0.0,194.978644263,8.86050775117,0.0,0.0,42.373335,-71.12834,1445087145.0
4010,0.0,17,0.0,0.0,0.0,19192.0,128,10958.8826155,0.0,0.0,193.979559092,8.89935578967,0.0,0.0,42.373323,-71.128318,1445087146.0
4011,0.0,18,0.0,0.0,0.0,19193.0,128,10961.4194302,0.0,0.0,192.652001583,8.92145515806,0.0,0.0,42.373307,-71.128296,1445087147.0
4012,0.0,18,0.0,0.0,0.0,19194.0,128,10964.3100569,0.0,0.0,191.07616336,8.90042537866,0.0,0.0,42.373288,-71.128272,1445087148.0
4013,0.0,18,0.0,0.0,0.0,19195.0,128,10967.1786503,0.0,0.0,191.020583794,8.76839386961,0.0,0.0,42.37327,-71.128247,1445087149.0
4014,0.0,21,0.0,0.0,0.0,19196.0,128,10969.3676817,0.0,0.0,193.464579861,8.74514643659,0.0,0.0,42.373257,-71.128227,1445087150.0
4015,0.0,21,0.0,0.0,0.0,19197.0,128,10971.8198569,0.0,0.0,192.28988794,8.79941592303,0.0,0.0,42.37324,-71.128208,1445087151.0
4016,0.0,21,0.0,0.0,0.0,19198.0,128,10974.6119549,0.0,0.0,190.754541541,8.76111882443,0.0,0.0,42.373223,-71.128183,1445087152.0
4017,0.0,19,0.0,0.0,0.0,19199.0,128,10977.0030435,0.0,0.0,191.931038908,8.89948167617,0.0,0.0,42.373212,-71.128158,1445087153.0
4018,0.0,19,0.0,0.0,0.0,19200.0,128,10979.8497509,0.0,0.0,189.971593918,8.93747439945,0.0,0.0,42.373198,-71.128129,1445087154.0
4019,0.0,19,0.0,0.0,0.0,19201.0,129,10982.7183463,0.0,0.0,189.678747193,8.99493911096,0.0,0.0,42.37318,-71.128104,1445087155.0
4020,0.0,19,0.0,0.0,0.0,19202.0,128,10985.7464019,0.0,0.0,189.084591641,8.97502820788,0.0,0.0,42.37316,-71.128079,1445087156.0
4021,0.0,18,0.0,0.0,0.0,19203.0,129,10988.4571924,0.0,0.0,190.399734202,8.99282628359,0.0,0.0,42.373145,-71.128053,1445087157.0
4022,0.0,18,0.0,0.0,0.0,19204.0,129,10990.9361218,0.0,0.0,191.497039425,9.08864816841,0.0,0.0,42.373129,-71.128032,1445087158.0
4023,0.0,18,0.0,0.0,0.0,19205.0,128,10993.7713252,0.0,0.0,190.455202424,9.111287349,0.0,0.0,42.37311,-71.128009,1445087159.0
4024,0.0,18,0.0,0.0,0.0,19206.0,129,10996.5246167,0.0,0.0,191.087545303,9.1725752517,0.0,0.0,42.373092,-71.127986,1445087160.0
4025,0.0,15,0.0,0.0,0.0,19207.0,128,10999.4436737,0.0,0.0,190.960829825,9.23691447798,0.0,0.0,42.373072,-71.127963,1445087161.0
4026,0.0,15,0.0,0.0,0.0,19208.0,128,11002.0597267,0.0,0.0,192.69774042,9.28252585595,0.0,0.0,42.373055,-71.127941,1445087162.0
4027,0.0,15,0.0,0.0,0.0,19209.0,128,11004.8255587,0.0,0.0,192.865233681,9.19361164964,0.0,0.0,42.373035,-71.127921,1445087163.0
4028,0.0,17,0.0,0.0,0.0,19210.0,128,11007.1286368,0.0,0.0,195.364059289,9.08028503341,0.0,0.0,42.373018,-71.127905,1445087164.0
4029,0.0,17,0.0,0.0,0.0,19211.0,128,11009.0701991,0.0,0.0,197.351177703,9.22180799052,0.0,0.0,42.37301,-71.127884,1445087165.0
4030,0.0,17,0.0,0.0,0.0,19212.0,128,11011.7266425,0.0,0.0,194.93354216,9.21354047989,0.0,0.0,42.372994,-71.12786,1445087166.0
4031,0.0,17,0.0,0.0,0.0,19213.0,128,11014.2158921,0.0,0.0,195.811339851,9.10156024844,0.0,0.0,42.372976,-71.127842,1445087167.0
4032,0.0,15,0.0,0.0,0.0,19214.0,128,11015.8953302,0.0,0.0,199.042775805,9.41054756964,0.0,0.0,42.372965,-71.127828,1445087168.0
4033,0.0,15,0.0,0.0,0.0,19215.0,127,11018.705668,0.0,0.0,194.451977513,9.48960809352,0.0,0.0,42.372947,-71.127804,1445087169.0
4034,0.0,15,0.0,0.0,0.0,19216.0,127,11021.7337287,0.0,0.0,193.441977827,9.35538014132,0.0,0.0,42.372927,-71.127779,1445087170.0
4035,0.0,19,0.0,0.0,0.0,19217.0,127,11023.9977812,0.0,0.0,196.31042118,9.32688695583,0.0,0.0,42.372913,-71.127759,1445087171.0
4036,0.0,19,0.0,0.0,0.0,19218.0,127,11026.581029,0.0,0.0,195.035470624,9.39581597792,0.0,0.0,42.372898,-71.127735,1445087172.0
4037,0.0,19,0.0,0.0,0.0,19219.0,127,11029.4496315,0.0,0.0,193.912852385,9.40413108386,0.0,0.0,42.37288,-71.12771,1445087173.0
4038,0.0,19,0.0,0.0,0.0,19220.0,127,11032.1780347,0.0,0.0,194.541437608,9.49085004596,0.0,0.0,42.372861,-71.127689,1445087174.0
4039,0.0,19,0.0,0.0,0.0,19221.0,127,11035.235083,0.0,0.0,193.606752084,9.4602003724,0.0,0.0,42.37284,-71.127665,1445087175.0
4040,0.0,19,0.0,0.0,0.0,19222.0,127,11037.8511407,0.0,0.0,195.805344841,9.51395848127,0.0,0.0,42.372823,-71.127643,1445087176.0
4041,0.0,19,0.0,0.0,0.0,19223.0,126,11040.5075884,0.0,0.0,196.320587683,9.55132851552,0.0,0.0,42.372807,-71.127619,1445087177.0
4042,0.0,19,0.0,0.0,0.0,19224.0,126,11043.0204338,0.0,0.0,197.605603619,9.60672679843,0.0,0.0,42.372793,-71.127595,1445087178.0
4043,0.0,19,0.0,0.0,0.0,19225.0,126,11045.4018295,0.0,0.0,198.847938455,9.59606483172,0.0,0.0,42.372781,-71.127571,1445087179.0
4044,0.0,11,0.0,0.0,0.0,19226.0,126,11047.0733729,0.0,0.0,202.227166174,10.0213446006,0.0,0.0,42.372774,-71.127553,1445087180.0
4045,0.0,11,0.0,0.0,0.0,19227.0,126,11049.1418765,0.0,0.0,200.707734422,10.2850838467,0.0,0.0,42.372761,-71.127535,1445087181.0
4046,0.0,11,0.0,0.0,0.0,19228.0,126,11051.7379027,0.0,0.0,198.38462022,10.3513514916,0.0,0.0,42.372745,-71.127512,1445087182.0
4047,0.0,11,0.0,0.0,0.0,19229.0,126,11054.2507496,0.0,0.0,198.437174017,10.4110056671,0.0,0.0,42.372731,-71.127488,1445087183.0
4048,0.0,11,0.0,0.0,0.0,19230.0,126,11056.7844499,0.0,0.0,198.094785888,10.3224157518,0.0,0.0,42.37272,-71.127461,1445087184.0
4049,0.0,11,0.0,0.0,0.0,19231.0,126,11058.8998461,0.0,0.0,199.410526064,10.3302847489,0.0,0.0,42.372709,-71.12744,1445087185.0
4050,0.0,10,0.0,0.0,0.0,19232.0,126,11061.0152425,0.0,0.0,198.839951203,10.4945439636,0.0,0.0,42.372698,-71.127419,1445087186.0
4051,0.0,10,0.0,0.0,0.0,19233.0,126,11063.5280905,0.0,0.0,196.486170272,10.4467108837,0.0,0.0,42.372684,-71.127395,1445087187.0
4052,0.0,10,0.0,0.0,0.0,19234.0,125,11066.049167,0.0,0.0,195.570984273,10.1632801023,0.0,0.0,42.372669,-71.127372,1445087188.0
4053,0.0,19,0.0,0.0,0.0,19235.0,125,11067.9180816,0.0,0.0,197.049481858,9.86979439693,0.0,0.0,42.372661,-71.127352,1445087189.0
4054,0.0,19,0.0,0.0,0.0,19236.0,126,11070.2330605,0.0,0.0,194.005283675,9.9576532541,0.0,0.0,42.372648,-71.12733,1445087190.0
4055,0.0,19,0.0,0.0,0.0,19237.0,126,11073.6773994,0.0,0.0,188.520443773,9.69663995563,0.0,0.0,42.372628,-71.127298,1445087191.0
4056,0.0,19,0.0,0.0,0.0,19238.0,126,11075.9923789,0.0,0.0,191.445003494,9.61981482954,0.0,0.0,42.372615,-71.127276,1445087192.0
4057,0.0,19,0.0,0.0,0.0,19239.0,126,11078.243772,0.0,0.0,190.481570087,9.69662139979,0.0,0.0,42.372602,-71.127255,1445087193.0
4058,0.0,19,0.0,0.0,0.0,19240.0,127,11081.2858858,0.0,0.0,186.389009226,9.63538140697,0.0,0.0,42.372585,-71.127226,1445087194.0
4059,0.0,19,0.0,0.0,0.0,19241.0,127,11084.1947142,0.0,0.0,185.694640042,9.57948594592,0.0,0.0,42.372569,-71.127198,1445087195.0
4060,0.0,19,0.0,0.0,0.0,19242.0,127,11086.9758247,0.0,0.0,185.13576229,9.53564786183,0.0,0.0,42.37255,-71.127176,1445087196.0
4061,0.0,19,0.0,0.0,0.0,19243.0,127,11089.6562633,0.0,0.0,184.547401144,9.46678668655,0.0,0.0,42.372529,-71.12716,1445087197.0
4062,0.0,19,0.0,0.0,0.0,19244.0,127,11091.9982194,0.0,0.0,184.712689191,9.51999995385,0.0,0.0,42.372514,-71.12714,1445087198.0
4063,0.0,19,0.0,0.0,0.0,19245.0,128,11094.6754123,0.0,0.0,182.466919807,9.61572147308,0.0,0.0,42.372495,-71.12712,1445087199.0
4064,0.0,19,0.0,0.0,0.0,19246.0,127,11097.8994749,0.0,0.0,179.581674078,9.63993502703,0.0,0.0,42.372471,-71.127098,1445087200.0
4065,0.0,19,0.0,0.0,0.0,19247.0,127,11101.2325811,0.0,0.0,178.379277255,9.60906116705,0.0,0.0,42.372448,-71.127072,1445087201.0
4066,0.0,21,0.0,0.0,0.0,19248.0,127,11104.3674439,0.0,0.0,178.454350389,9.51593493534,0.0,0.0,42.372424,-71.127052,1445087202.0
4067,0.0,21,0.0,0.0,0.0,19249.0,127,11107.1770317,0.0,0.0,179.129924877,9.50886984754,0.0,0.0,42.372403,-71.127033,1445087203.0
4068,0.0,21,0.0,0.0,0.0,19250.0,127,11109.8542264,0.0,0.0,179.23045978,9.55996126439,0.0,0.0,42.372384,-71.127013,1445087204.0
4069,0.0,21,0.0,0.0,0.0,19251.0,127,11112.6894448,0.0,0.0,178.374199225,9.57085938053,0.0,0.0,42.372365,-71.12699,1445087205.0
4070,0.0,13,0.0,0.0,0.0,19252.0,127,11115.2797359,0.0,0.0,178.764404897,9.91212298763,0.0,0.0,42.372347,-71.12697,1445087206.0
4071,0.0,13,0.0,0.0,0.0,19253.0,126,11118.1358071,0.0,0.0,177.478020812,9.93510397927,0.0,0.0,42.372326,-71.12695,1445087207.0
4072,0.0,13,0.0,0.0,0.0,19254.0,126,11120.9453963,0.0,0.0,177.16271213,9.92828810706,0.0,0.0,42.372305,-71.126931,1445087208.0
4073,0.0,13,0.0,0.0,0.0,19255.0,127,11123.7112399,0.0,0.0,176.832423915,9.8756880882,0.0,0.0,42.372285,-71.126911,1445087209.0
4074,0.0,18,0.0,0.0,0.0,19256.0,127,11126.3544338,0.0,0.0,176.699155642,9.68727441311,0.0,0.0,42.372267,-71.12689,1445087210.0
4075,0.0,18,0.0,0.0,0.0,19257.0,127,11129.1355499,0.0,0.0,175.680328437,9.65110288339,0.0,0.0,42.372248,-71.126868,1445087211.0
4076,0.0,18,0.0,0.0,0.0,19258.0,127,11131.970771,0.0,0.0,174.877235259,9.60835200105,0.0,0.0,42.372229,-71.126845,1445087212.0
4077,0.0,18,0.0,0.0,0.0,19259.0,127,11134.8059925,0.0,0.0,174.223180757,9.59408321361,0.0,0.0,42.37221,-71.126822,1445087213.0
4078,0.0,18,0.0,0.0,0.0,19260.0,128,11137.810697,0.0,0.0,173.068239871,9.59821714098,0.0,0.0,42.372189,-71.126799,1445087214.0
4079,0.0,18,0.0,0.0,0.0,19261.0,128,11141.1274489,0.0,0.0,171.596363316,9.52447303057,0.0,0.0,42.372164,-71.126777,1445087215.0
4080,0.0,21,0.0,0.0,0.0,19262.0,129,11144.357677,0.0,0.0,171.4926737,9.31557316954,0.0,0.0,42.372141,-71.126753,1445087216.0
4081,0.0,21,0.0,0.0,0.0,19263.0,129,11147.1235232,0.0,0.0,172.64057226,9.26322109343,0.0,0.0,42.372121,-71.126733,1445087217.0
4082,0.0,21,0.0,0.0,0.0,19264.0,129,11149.9331152,0.0,0.0,172.27668525,9.24244102539,0.0,0.0,42.3721,-71.126714,1445087218.0
4083,0.0,19,0.0,0.0,0.0,19265.0,130,11152.9274471,0.0,0.0,171.463713501,9.20530069286,0.0,0.0,42.372078,-71.126693,1445087219.0
4084,0.0,19,0.0,0.0,0.0,19266.0,130,11155.6491407,0.0,0.0,171.98293014,9.22816750103,0.0,0.0,42.372057,-71.126676,1445087220.0
4085,0.0,19,0.0,0.0,0.0,19267.0,130,11158.7417193,0.0,0.0,170.592221497,9.1425512113,0.0,0.0,42.372033,-71.126657,1445087221.0
4086,0.0,21,0.0,0.0,0.0,19268.0,130,11161.5196284,0.0,0.0,171.209359856,9.1001590996,0.0,0.0,42.372011,-71.126641,1445087222.0
4087,0.0,21,0.0,0.0,0.0,19269.0,130,11164.5325755,0.0,0.0,170.216171994,9.13182904039,0.0,0.0,42.371987,-71.126624,1445087223.0
4088,0.0,21,0.0,0.0,0.0,19270.0,130,11167.996272,0.0,0.0,168.6911648,9.01818641834,0.0,0.0,42.37196,-71.126603,1445087224.0
4089,0.0,20,0.0,0.0,0.0,19271.0,130,11170.8989981,0.0,0.0,170.220596679,9.00168331349,0.0,0.0,42.371938,-71.126584,1445087225.0
4090,0.0,20,0.0,0.0,0.0,19272.0,130,11173.7583633,0.0,0.0,170.31546622,9.01734707441,0.0,0.0,42.371916,-71.126566,1445087226.0
4091,0.0,20,0.0,0.0,0.0,19273.0,130,11176.9080354,0.0,0.0,169.448617956,9.00676170872,0.0,0.0,42.371891,-71.126548,1445087227.0
4092,0.0,20,0.0,0.0,0.0,19274.0,130,11180.1945629,0.0,0.0,169.120957988,8.95240440767,0.0,0.0,42.371865,-71.126529,1445087228.0
4093,0.0,20,0.0,0.0,0.0,19275.0,129,11183.3713894,0.0,0.0,169.656521846,8.85977009314,0.0,0.0,42.371839,-71.126513,1445087229.0
4094,0.0,20,0.0,0.0,0.0,19276.0,129,11186.2111424,0.0,0.0,170.959562009,8.82828999382,0.0,0.0,42.371816,-71.126498,1445087230.0
4095,0.0,20,0.0,0.0,0.0,19277.0,129,11189.1180061,0.0,0.0,171.097898547,8.81346125131,0.0,0.0,42.371792,-71.126484,1445087231.0
4096,0.0,20,0.0,0.0,0.0,19278.0,129,11192.2009819,0.0,0.0,170.923560518,8.71012225607,0.0,0.0,42.371766,-71.126471,1445087232.0
4097,0.0,21,0.0,0.0,0.0,19279.0,129,11194.8710573,0.0,0.0,172.494934691,8.67480253746,0.0,0.0,42.371744,-71.126458,1445087233.0
4098,0.0,21,0.0,0.0,0.0,19280.0,129,11197.6894613,0.0,0.0,172.354125406,8.66553802036,0.0,0.0,42.37172,-71.126447,1445087234.0
4099,0.0,21,0.0,0.0,0.0,19281.0,129,11200.6683482,0.0,0.0,172.130139447,8.47025302482,0.0,0.0,42.371695,-71.126434,1445087235.0
4100,0.0,20,0.0,0.0,0.0,19282.0,129,11202.4290881,0.0,0.0,175.92242006,8.56878579764,0.0,0.0,42.371681,-71.126424,1445087236.0
4101,0.0,20,0.0,0.0,0.0,19283.0,129,11204.7611946,0.0,0.0,173.876687416,8.72949721955,0.0,0.0,42.371662,-71.126412,1445087237.0
4102,0.0,20,0.0,0.0,0.0,19284.0,129,11208.0734143,0.0,0.0,170.418540337,8.68132434214,0.0,0.0,42.371635,-71.126395,1445087238.0
4103,0.0,20,0.0,0.0,0.0,19285.0,129,11210.9882705,0.0,0.0,171.061889854,8.66430070747,0.0,0.0,42.371612,-71.126378,1445087239.0
4104,0.0,20,0.0,0.0,0.0,19286.0,130,11213.7282458,0.0,0.0,171.082908666,8.74857003679,0.0,0.0,42.37159,-71.126363,1445087240.0
4105,0.0,20,0.0,0.0,0.0,19287.0,130,11216.971207,0.0,0.0,169.129742957,8.73833666391,0.0,0.0,42.371562,-71.126352,1445087241.0
4106,0.0,20,0.0,0.0,0.0,19288.0,130,11220.1244289,0.0,0.0,168.978159621,8.70966671576,0.0,0.0,42.371534,-71.126346,1445087242.0
4107,0.0,20,0.0,0.0,0.0,19289.0,130,11223.1094753,0.0,0.0,169.151403377,8.68688772732,0.0,0.0,42.371508,-71.126337,1445087243.0
4108,0.0,20,0.0,0.0,0.0,19290.0,131,11225.9848088,0.0,0.0,169.182223214,8.62336760147,0.0,0.0,42.371484,-71.126324,1445087244.0
4109,0.0,20,0.0,0.0,0.0,19291.0,131,11228.4609688,0.0,0.0,169.959719789,8.64387823969,0.0,0.0,42.371463,-71.126314,1445087245.0
4110,0.0,20,0.0,0.0,0.0,19292.0,131,11231.0423188,0.0,0.0,169.088011251,8.73766019451,0.0,0.0,42.371441,-71.126304,1445087246.0
4111,0.0,20,0.0,0.0,0.0,19293.0,131,11234.1786123,0.0,0.0,166.81182265,8.69740869195,0.0,0.0,42.371414,-71.126293,1445087247.0
4112,0.0,22,0.0,0.0,0.0,19294.0,131,11236.9787182,0.0,0.0,167.005594767,8.69108605031,0.0,0.0,42.371389,-71.126289,1445087248.0
4113,0.0,22,0.0,0.0,0.0,19295.0,132,11239.9273471,0.0,0.0,165.812276781,8.66191359791,0.0,0.0,42.371363,-71.126296,1445087249.0
4114,0.0,22,0.0,0.0,0.0,19296.0,132,11242.5184182,0.0,0.0,165.91585746,8.70170741954,0.0,0.0,42.37134,-71.126291,1445087250.0
4115,0.0,22,0.0,0.0,0.0,19297.0,132,11245.1598215,0.0,0.0,164.725532642,8.80862097768,0.0,0.0,42.371317,-71.126283,1445087251.0
4116,0.0,22,0.0,0.0,0.0,19298.0,132,11248.252753,0.0,0.0,162.32804276,8.90793998751,0.0,0.0,42.37129,-71.126274,1445087252.0
4117,0.0,22,0.0,0.0,0.0,19299.0,132,11251.7099145,0.0,0.0,160.219024773,8.92691847295,0.0,0.0,42.37126,-71.126263,1445087253.0
4118,0.0,22,0.0,0.0,0.0,19300.0,133,11254.952877,0.0,0.0,159.726215784,8.98567580591,0.0,0.0,42.371232,-71.126252,1445087254.0
4119,0.0,22,0.0,0.0,0.0,19301.0,133,11258.281571,0.0,0.0,158.572163705,9.03812896498,0.0,0.0,42.371203,-71.126242,1445087255.0
4120,0.0,22,0.0,0.0,0.0,19302.0,133,11261.6546011,0.0,0.0,157.619845278,9.13875617801,0.0,0.0,42.371174,-71.12623,1445087256.0
4121,0.0,21,0.0,0.0,0.0,19303.0,133,11265.4553389,0.0,0.0,155.885491602,9.18354229895,0.0,0.0,42.371141,-71.126218,1445087257.0
4122,0.0,21,0.0,0.0,0.0,19304.0,133,11269.1715529,0.0,0.0,155.645105042,9.18427822439,0.0,0.0,42.371109,-71.126205,1445087258.0
4123,0.0,21,0.0,0.0,0.0,19305.0,133,11272.7579137,0.0,0.0,155.754444948,9.22744425701,0.0,0.0,42.371078,-71.126193,1445087259.0
4124,0.0,21,0.0,0.0,0.0,19306.0,133,11276.6045697,0.0,0.0,155.147801426,9.15308297932,0.0,0.0,42.371045,-71.126179,1445087260.0
4125,0.0,21,0.0,0.0,0.0,19307.0,133,11279.9776005,0.0,0.0,156.539496818,9.07389829402,0.0,0.0,42.371016,-71.126167,1445087261.0
4126,0.0,21,0.0,0.0,0.0,19308.0,133,11282.8772281,0.0,0.0,158.045428196,9.07781863954,0.0,0.0,42.370991,-71.126157,1445087262.0
4127,0.0,21,0.0,0.0,0.0,19309.0,134,11285.8561194,0.0,0.0,158.118920522,9.14116263801,0.0,0.0,42.370966,-71.126144,1445087263.0
4128,0.0,21,0.0,0.0,0.0,19310.0,134,11289.3092814,0.0,0.0,157.165796166,9.101128447,0.0,0.0,42.370937,-71.126129,1445087264.0
4129,0.0,21,0.0,0.0,0.0,19311.0,134,11292.5303064,0.0,0.0,158.019457428,9.11573040122,0.0,0.0,42.370909,-71.126119,1445087265.0
4130,0.0,20,0.0,0.0,0.0,19312.0,135,11295.9282712,0.0,0.0,157.933439129,9.11987016776,0.0,0.0,42.37088,-71.126106,1445087266.0
4131,0.0,20,0.0,0.0,0.0,19313.0,135,11299.3013027,0.0,0.0,158.44473378,9.01520721466,0.0,0.0,42.370851,-71.126094,1445087267.0
4132,0.0,21,0.0,0.0,0.0,19314.0,135,11302.1197109,0.0,0.0,160.35632959,9.00659764149,0.0,0.0,42.370827,-71.126083,1445087268.0
4133,0.0,21,0.0,0.0,0.0,19315.0,136,11305.1614153,0.0,0.0,160.23149602,8.94400365141,0.0,0.0,42.370802,-71.126068,1445087269.0
