index, lapIdx,TimeStamp (sec), Horizontal (meters),Imp Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,catch,slip,finish,wash, AverageDriveForce (lbs), PeakDriveForce (lbs),Force Max Angle,driveenergy, Power (watts),Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,ImpellerSpeed,ImpellerDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
507,4.0,1474440589.1,359.4,,3.98,28.0,165.0,41,-61,4,34,22,33.788796417443386,65.86904424691225,30,255.0,119.0,,69.0,249.9,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.98,359.4,4359.600000000003,125.62814070351759,1067.8999998569489,0.0,0.0,0.0,0.0,0.0,3.98,150.3,293.0,1.0,4.0,505,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,119.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
508,4.0,1474440591.2,367.9,,4.04,28.0,165.0,42,-62,4,36,22,32.05776692699551,65.98144875927899,33,251.57142857142858,117.4,,72.0,257.1,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.04,367.9,4368.100000000003,123.76237623762376,1070.0,0.0,0.0,0.0,0.0,0.0,4.04,142.59999999999997,293.5,1.0,4.0,506,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,117.4,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
509,4.0,1474440593.4,376.8,,4.01,27.5,165.0,43,-63,6,29,19,27.224372895225503,60.810841190408745,31,226.03636363636363,103.6,,67.0,220.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.01,376.8,4377.000000000003,124.68827930174564,1072.2000000476837,0.0,0.0,0.0,0.0,0.0,4.01,121.1,270.5,1.0,4.0,507,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,103.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
510,4.0,1474440595.6,385.6,,3.99,29.0,165.0,44,-59,4,32,21,26.549945821025037,56.62939333036586,30,195.93103448275863,94.7,,66.0,198.9,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.99,385.6,4385.800000000003,125.31328320802004,1074.3999998569489,0.0,0.0,0.0,0.0,0.0,3.99,118.1,251.9,1.0,4.0,508,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,94.7,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
511,4.0,1474440597.8,394.6,,4.04,29.0,165.0,45,-60,6,33,21,28.865478775779977,61.05813111761559,30,223.44827586206895,108.0,,66.0,223.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.04,394.6,4394.800000000003,123.76237623762376,1076.5999999046326,0.0,0.0,0.0,0.0,0.0,4.04,128.4,271.6,1.0,4.0,509,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,108.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
512,4.0,1474440599.8,402.6,,4.05,28.0,166.0,46,-57,2,31,18,29.944562094500718,60.24881862857502,31,223.5,104.3,,68.0,219.1,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.05,402.6,4402.800000000003,123.4567901234568,1078.5999999046326,0.0,0.0,0.0,0.0,0.0,4.05,133.2,268.0,1.0,4.0,510,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,104.3,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
513,4.0,1474440601.8,410.4,,3.96,30.0,166.0,47,-59,5,26,18,24.68403091573708,54.33634127808426,30,171.4,85.7,,62.0,182.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.96,410.4,4410.600000000003,126.26262626262627,1080.5999999046326,0.0,0.0,0.0,0.0,0.0,3.96,109.8,241.7,1.0,4.0,511,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,85.7,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
514,4.0,1474440603.8,418.6,,3.92,28.0,166.0,48,-57,2,29,24,23.515023987122937,49.4804663438409,24,170.57142857142858,79.6,,60.0,164.8,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.92,418.6,4418.800000000003,127.55102040816327,1082.5999999046326,0.0,0.0,0.0,0.0,0.0,3.92,104.6,220.1,1.0,4.0,512,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,79.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
515,4.0,1474440606.0,427.0,,3.96,29.0,166.0,49,-58,4,32,27,21.82895630162177,48.91844378200718,23,151.0344827586207,73.0,,59.0,157.8,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.96,427.0,4427.200000000003,126.26262626262627,1084.7999999523163,0.0,0.0,0.0,0.0,0.0,3.96,97.1,217.6,1.0,4.0,513,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,73.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
516,4.0,1474440608.2,435.6,,3.89,27.0,167.0,50,-59,4,32,26,24.09952745143001,50.17737432051472,31,178.22222222222223,80.2,,61.0,173.4,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.89,435.6,4435.800000000003,128.53470437017995,1087.0,0.0,0.0,0.0,0.0,0.0,3.8899999999999997,107.2,223.20000000000002,1.0,4.0,514,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,80.2,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
517,4.0,1474440610.4,444.1,,3.92,27.5,167.0,51,-58,6,31,26,19.108767102346555,40.98268520891503,33,136.36363636363637,62.5,,57.0,137.0,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.92,444.1,4444.300000000003,127.55102040816327,1089.2000000476837,0.0,0.0,0.0,0.0,0.0,3.92,84.99999999999999,182.3,1.0,4.0,515,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,62.5,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
518,4.0,1474440612.9,453.8,,3.91,28.0,166.0,52,-56,4,31,22,19.131248004819906,46.49050631488551,30,136.92857142857142,63.9,,61.0,141.8,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.91,453.8,4454.000000000003,127.8772378516624,1091.7000000476837,0.0,0.0,0.0,0.0,0.0,3.91,85.10000000000001,206.8,1.0,4.0,516,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,63.9,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
519,4.0,1474440614.8,461.0,,3.72,27.0,167.0,53,-59,4,34,21,28.84299787330663,58.51778913812716,33,219.11111111111111,98.6,,68.0,216.0,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.72,461.0,4461.200000000003,134.40860215053763,1093.5999999046326,0.0,0.0,0.0,0.0,0.0,3.72,128.3,260.3,1.0,4.0,517,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,98.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
520,4.0,1474440617.0,469.5,,3.88,27.5,167.0,54,-59,5,31,26,24.616588208317033,55.82008084132529,27,180.43636363636364,82.7,,59.0,176.1,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.88,469.5,4469.700000000003,128.8659793814433,1095.7999999523163,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,109.5,248.3,1.0,4.0,518,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,82.7,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
521,4.0,1474440619.1,477.6,,3.9,28.0,166.0,55,-61,6,35,15,31.22597353548161,63.575992194630665,42,247.07142857142858,115.3,,75.0,252.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.9,477.6,4477.800000000003,128.2051282051282,1097.8999998569489,0.0,0.0,0.0,0.0,0.0,3.9,138.9,282.8,1.0,4.0,519,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,115.3,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
522,4.0,1474440621.2,486.0,,3.95,28.0,166.0,56,-62,4,32,18,31.15853082806156,64.99228905045165,30,253.07142857142858,118.1,,72.0,251.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.95,486.0,4486.200000000003,126.58227848101265,1100.0,0.0,0.0,0.0,0.0,0.0,3.95,138.6,289.1,1.0,4.0,520,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,118.1,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
523,4.0,1474440623.4,494.5,,3.86,29.0,166.0,57,-60,3,32,20,31.51822526763514,64.67755641582475,27,237.72413793103448,114.9,,69.0,238.0,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.86,494.5,4494.700000000003,129.5336787564767,1102.2000000476837,0.0,0.0,0.0,0.0,0.0,3.86,140.2,287.7,1.0,4.0,521,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,114.9,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
524,4.0,1474440625.4,502.5,,3.97,28.0,166.0,58,-61,4,36,20,31.428301657741752,64.63259461087806,33,252.85714285714286,118.0,,73.0,254.9,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.97,502.5,4502.700000000003,125.94458438287153,1104.2000000476837,0.0,0.0,0.0,0.0,0.0,3.97,139.8,287.5,1.0,4.0,522,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
525,4.0,1474440627.8,512.1,,3.97,27.0,166.0,59,-61,4,36,21,31.922881512155424,62.33954255859648,36,255.55555555555554,115.0,,72.0,255.3,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.97,512.1,4512.300000000003,125.94458438287153,1106.5999999046326,0.0,0.0,0.0,0.0,0.0,3.97,142.0,277.3,1.0,4.0,523,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
526,4.0,1474440629.8,519.8,,3.9,27.5,166.0,60,-63,4,36,21,31.4507825602151,63.05893143774364,28,249.38181818181818,114.3,,74.0,250.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.9,519.8,4520.000000000003,128.2051282051282,1108.5999999046326,0.0,0.0,0.0,0.0,0.0,3.9,139.9,280.5,1.0,4.0,524,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,114.3,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
527,4.0,1474440632.0,528.5,,3.92,27.0,166.0,61,-61,4,37,18,30.888759998381374,60.8333220928821,31,248.66666666666666,111.9,,76.0,248.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.92,528.5,4528.700000000003,127.55102040816327,1110.7999999523163,0.0,0.0,0.0,0.0,0.0,3.92,137.4,270.6,1.0,4.0,525,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,111.9,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
528,4.0,1474440634.4,537.8,,3.91,27.0,166.0,62,-61,4,31,22,29.472463142560393,64.7000373182981,29,221.33333333333334,99.6,,66.0,221.2,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.91,537.8,4538.000000000003,127.8772378516624,1113.2000000476837,0.0,0.0,0.0,0.0,0.0,3.91,131.1,287.79999999999995,1.0,4.0,526,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,99.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
529,4.0,1474440636.8,547.3,,3.88,27.0,165.0,63,-60,4,37,18,31.675591584948588,64.00312934162429,39,252.66666666666666,113.7,,75.0,252.4,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.88,547.3,4547.500000000003,128.8659793814433,1115.5999999046326,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,140.9,284.7,1.0,4.0,527,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,113.7,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
530,4.0,1474440638.8,554.8,,3.88,27.5,165.0,64,-62,5,37,20,30.55154646128114,62.47442797343656,33,245.8909090909091,112.7,,74.0,246.9,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.88,554.8,4555.000000000003,128.8659793814433,1117.5999999046326,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,135.9,277.9,1.0,4.0,528,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,112.7,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
531,4.0,1474440641.0,563.4,,3.88,27.0,165.0,65,-61,4,39,21,32.97948392840282,64.27290017130447,29,264.6666666666667,119.1,,75.0,264.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.88,563.4,4563.600000000003,128.8659793814433,1119.7999999523163,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,146.7,285.9,1.0,4.0,529,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,119.1,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
532,4.0,1474440643.2,572.1,,3.9,27.0,165.0,66,-63,4,38,18,33.85623912486343,64.8349227331382,38,271.1111111111111,122.0,,79.0,278.2,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.9,572.1,4572.300000000003,128.2051282051282,1122.0,0.0,0.0,0.0,0.0,0.0,3.9,150.6,288.40000000000003,1.0,4.0,530,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,122.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
533,4.0,1474440645.4,581.0,,4.03,27.0,164.0,67,-64,5,39,22,33.65391100260329,69.6683167649082,36,282.0,126.9,,76.0,285.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.03,581.0,4581.200000000003,124.06947890818857,1124.2000000476837,0.0,0.0,0.0,0.0,0.0,4.03,149.7,309.9,1.0,4.0,531,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,0.0,126.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
534,4.0,1474440647.6,589.8,,4.04,27.0,164.0,68,-64,5,41,24,31.046126315694817,67.51015012746672,40,274.8888888888889,123.7,,76.0,278.4,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.04,589.8,4590.000000000003,123.76237623762376,1126.3999998569489,0.0,0.0,0.0,0.0,0.0,4.04,138.1,300.3,1.0,4.0,532,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,123.7,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
535,4.0,1474440650.0,599.5,,4.06,26.5,165.0,69,-62,3,40,22,37.475664423072594,70.76988098610231,38,327.1698113207547,144.5,,77.0,303.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.06,599.5,4599.700000000003,123.15270935960592,1128.7999999523163,0.0,0.0,0.0,0.0,0.0,4.06,166.7,314.8,1.0,4.0,533,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,144.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
536,4.0,1474440652.2,608.5,,4.03,26.0,165.0,70,-63,4,37,19,32.597308586355894,66.07137236917238,33,282.9230769230769,122.6,,77.0,272.2,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.03,608.5,4608.700000000003,124.06947890818857,1131.0,0.0,0.0,0.0,0.0,0.0,4.03,145.00000000000003,293.9,1.0,4.0,534,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,122.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
537,4.0,1474440654.4,617.2,,3.99,28.0,165.0,71,-63,4,33,26,31.4507825602151,63.508549487210615,32,235.92857142857142,110.1,,66.0,234.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.99,617.2,4617.400000000002,125.31328320802004,1133.2000000476837,0.0,0.0,0.0,0.0,0.0,3.99,139.9,282.5,1.0,4.0,535,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,110.1,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
538,4.0,1474440656.6,625.9,,3.96,28.0,166.0,72,-62,4,37,19,34.08104814959692,65.82408244196556,40,268.5,125.3,,76.0,274.4,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.96,625.9,4626.100000000002,126.26262626262627,1135.3999998569489,0.0,0.0,0.0,0.0,0.0,3.96,151.6,292.8,1.0,4.0,536,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,125.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
539,4.0,1474440658.8,634.6,,3.99,27.0,166.0,73,-62,5,37,17,30.596508266227836,61.46278736213586,32,256.44444444444446,115.4,,77.0,259.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.99,634.6,4634.800000000002,125.31328320802004,1137.5999999046326,0.0,0.0,0.0,0.0,0.0,3.99,136.1,273.4,1.0,4.0,537,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,115.4,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
540,4.0,1474440660.9,643.2,,4.0,27.0,166.0,74,-62,3,40,22,37.475664423072594,70.76988098610231,38,321.1111111111111,144.5,,77.0,303.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.0,643.2,4643.400000000002,125.0,1139.7000000476837,0.0,0.0,0.0,0.0,0.0,4.0,166.7,314.8,1.0,4.0,538,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,144.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
541,4.0,1474440663.2,652.2,,3.94,26.5,166.0,75,-62,3,33,22,30.304256534074305,64.36282378119787,29,240.9056603773585,106.4,,70.0,236.3,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.94,652.2,4652.400000000002,126.90355329949239,1142.0,0.0,0.0,0.0,0.0,0.0,3.94,134.8,286.3,1.0,4.0,539,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,106.4,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
542,4.0,1474440665.4,660.8,,3.91,27.0,166.0,76,-62,4,36,18,31.990324219575474,65.46438800239197,29,262.6666666666667,118.2,,76.0,266.0,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.91,660.8,4661.000000000002,127.8772378516624,1144.2000000476837,0.0,0.0,0.0,0.0,0.0,3.91,142.3,291.2,1.0,4.0,540,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,118.2,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
543,4.0,1474440667.6,669.6,,3.99,27.0,166.0,77,-63,4,38,20,34.71051341885069,68.63419525113416,39,289.77777777777777,130.4,,77.0,281.7,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.99,669.6,4669.800000000002,125.31328320802004,1146.3999998569489,0.0,0.0,0.0,0.0,0.0,3.99,154.4,305.3,1.0,4.0,541,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,130.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
544,4.0,1474440669.8,678.5,,3.98,27.5,166.0,78,-63,4,39,20,33.90120092981013,67.03805117552639,44,276.6545454545454,126.8,,78.0,285.4,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.98,678.5,4678.700000000002,125.62814070351759,1148.5999999046326,0.0,0.0,0.0,0.0,0.0,3.98,150.8,298.2,1.0,4.0,542,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,126.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
545,4.0,1474440672.2,687.8,,3.94,26.0,166.0,79,-63,4,38,20,34.50818529659055,68.02721088435375,36,288.6923076923077,125.1,,77.0,289.1,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.94,687.8,4688.000000000002,126.90355329949239,1151.0,0.0,0.0,0.0,0.0,0.0,3.94,153.5,302.6,1.0,4.0,543,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,125.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
546,4.0,1474440674.4,696.6,,4.0,26.0,166.0,80,-63,4,31,22,31.765515194841985,64.8798845380849,34,247.3846153846154,107.2,,68.0,234.9,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.0,696.6,4696.800000000002,125.0,1153.2000000476837,0.0,0.0,0.0,0.0,0.0,4.0,141.3,288.59999999999997,1.0,4.0,544,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,107.2,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
547,4.0,1474440676.6,705.4,,4.02,27.5,167.0,81,-61,2,36,19,34.800437028744085,68.70163795855422,34,278.6181818181818,127.7,,76.0,279.6,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.02,705.4,4705.600000000002,124.37810945273633,1155.3999998569489,0.0,0.0,0.0,0.0,0.0,4.02,154.8,305.6,1.0,4.0,545,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,0.0,127.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
548,4.0,1474440678.8,714.3,,4.0,28.0,167.0,82,-62,4,38,18,33.878720027336776,69.08381330060114,40,273.42857142857144,127.6,,78.0,287.3,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,4.0,714.3,4714.500000000002,125.0,1157.5999999046326,0.0,0.0,0.0,0.0,0.0,4.0,150.7,307.3,1.0,4.0,546,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,0.0,127.6,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
549,4.0,1474440681.0,722.9,,3.94,27.0,167.0,83,-63,4,38,17,36.104329372198315,70.56755286384217,39,298.8888888888889,134.5,,80.0,294.5,,77.0,75.0,80.0,77.0,77.0,,282.3,243.0,294.9,303.5,303.5,,4.12,4.03,3.98,3.72,4.07,,,,3.94,722.9,4723.100000000002,126.90355329949239,1159.7999999523163,0.0,0.0,0.0,0.0,0.0,3.94,160.6,313.90000000000003,1.0,4.0,547,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,0.0,134.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
