index,TimeStamp (sec),workoutType,intervalType, lapIdx, Cadence (stokes/min), HRCur (bpm),workTime,restTime,lastSplitTime, Horizontal (meters),lastSplitDistance, Stroke500mPace (sec/500m),splitAvg500MPace,totalAvg500MPace, Power (watts),splitAvgPower,totalAvgPower,strokeCaloricBurnRate,strokeCount, DriveLength (meters), DriveTime (ms),strokeSpeed, AverageDriveForce (lbs), PeakDriveForce (lbs), DragFactor, ElapsedTime (sec), StrokeRecoveryTime (ms),PowerCurve,cumdist, StrokeDistance (meters), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
827,1512914948.4,VariableInterval,Time,7.0,25.0,130.0,0:00:34,0:02:30,0:02:23.9,124.0,539,139.0,0:02:18.9,0:02:22.2,129.0,131,131,745,400.0,1.15,680.0,"12,57",69.0,108.0,109.0,976.8000001907349,1720.0,,3391.0,0.0,3.597122302158273,306.92718,480.40776,1.0,4.0,318,309.6,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3391.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
828,1512914949.4,VariableInterval,Time,7.0,25.0,130.0,0:00:35,0:02:30,0:02:23.9,128.0,539,139.0,0:02:18.9,0:02:22.2,129.0,131,131,745,400.0,1.15,680.0,"12,57",69.0,108.0,109.0,977.8000001907349,1720.0,,3395.0,0.0,3.597122302158273,306.92718,480.40776,1.0,4.0,318,309.6,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3395.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
829,1512914950.1999998,VariableInterval,Time,7.0,25.0,131.0,0:00:37,0:02:30,0:02:23.9,133.0,539,139.0,0:02:18.9,0:02:22.2,132.0,131,131,753,401.0,1.15,680.0,"12,69",63.0,103.0,110.0,978.5999999046326,1720.0,,3400.0,0.0,3.597122302158273,280.23786,458.16666,1.0,4.0,318,316.8,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3400.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
830,1512914951.4,VariableInterval,Time,7.0,25.0,131.0,0:00:38,0:02:30,0:02:23.9,137.0,539,139.0,0:02:18.9,0:02:22.2,132.0,131,131,753,401.0,1.15,680.0,"12,69",63.0,103.0,110.0,979.8000001907349,1720.0,,3404.0,0.0,3.597122302158273,280.23786,458.16666,1.0,4.0,319,316.8,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3404.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
831,1512914952.6,VariableInterval,Time,7.0,26.0,131.0,0:00:39,0:02:30,0:02:23.9,141.0,539,140.0,0:02:18.9,0:02:22.2,129.0,131,131,743,402.0,1.15,660.0,"12,76",76.0,129.0,109.0,981.0,1647.6923076923076,,3408.0,0.0,3.5714285714285716,338.06472,573.82038,1.0,4.0,319,297.6923076923077,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3408.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
832,1512914953.6,VariableInterval,Time,7.0,26.0,131.0,0:00:40,0:02:30,0:02:23.9,145.0,539,140.0,0:02:18.9,0:02:22.2,129.0,131,131,743,402.0,1.15,660.0,"12,76",76.0,129.0,109.0,982.0,1647.6923076923076,,3412.0,0.0,3.5714285714285716,338.06472,573.82038,1.0,4.0,320,297.6923076923077,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3412.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
833,1512914955.8000002,VariableInterval,Time,7.0,26.0,131.0,0:00:41,0:02:30,0:02:23.9,150.0,539,136.0,0:02:18.8,0:02:22.1,138.0,131,131,775,403.0,1.15,650.0,"13,15",73.0,118.0,110.0,984.2000002861023,1657.6923076923076,,3417.0,0.0,3.676470588235294,324.72006,524.88996,1.0,4.0,321,318.46153846153845,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3417.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
834,1512914956.8000002,VariableInterval,Time,7.0,26.0,131.0,0:00:42,0:02:30,0:02:23.9,154.0,539,136.0,0:02:18.8,0:02:22.1,138.0,131,131,775,403.0,1.15,650.0,"13,15",73.0,118.0,110.0,985.2000002861023,1657.6923076923076,,3421.0,0.0,3.676470588235294,324.72006,524.88996,1.0,4.0,321,318.46153846153845,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3421.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
835,1512914957.1999998,VariableInterval,Time,7.0,25.0,131.0,0:00:43,0:02:30,0:02:23.9,158.0,539,136.0,0:02:18.6,0:02:22.1,140.0,131,131,782,404.0,1.21,690.0,"12,86",68.0,107.0,110.0,985.5999999046326,1710.0,,3425.0,0.0,3.676470588235294,302.47896000000003,475.95954,1.0,4.0,321,336.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3425.0,0.0,140.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
836,1512914958.4,VariableInterval,Time,7.0,25.0,131.0,0:00:45,0:02:30,0:02:23.9,163.0,539,136.0,0:02:18.6,0:02:22.1,140.0,131,131,782,404.0,1.21,690.0,"12,86",68.0,107.0,110.0,986.8000001907349,1710.0,,3430.0,0.0,3.676470588235294,302.47896000000003,475.95954,1.0,4.0,322,336.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3430.0,0.0,140.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
837,1512914959.8000002,VariableInterval,Time,7.0,25.0,131.0,0:00:46,0:02:30,0:02:23.9,167.0,539,137.0,0:02:18.5,0:02:22.1,137.0,132,132,772,405.0,1.15,670.0,"13,00",67.0,102.0,110.0,988.2000002861023,1730.0,,3434.0,0.0,3.6496350364963503,298.03074,453.71844,1.0,4.0,322,328.8,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3434.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
838,1512914961.0,VariableInterval,Time,7.0,25.0,131.0,0:00:47,0:02:30,0:02:23.9,171.0,539,137.0,0:02:18.5,0:02:22.1,137.0,132,132,772,405.0,1.15,670.0,"13,00",67.0,102.0,110.0,989.4000000953674,1730.0,,3438.0,0.0,3.6496350364963503,298.03074,453.71844,1.0,4.0,323,328.8,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3438.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
839,1512914962.0,VariableInterval,Time,7.0,25.0,131.0,0:00:49,0:02:30,0:02:23.9,177.0,539,138.0,0:02:18.5,0:02:22.1,133.0,132,132,756,406.0,1.12,660.0,"13,09",64.0,96.0,109.0,990.4000000953674,1740.0,,3444.0,0.0,3.6231884057971016,284.68608,427.02912000000003,1.0,4.0,323,319.2,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3444.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
840,1512914963.1999998,VariableInterval,Time,7.0,25.0,131.0,0:00:50,0:02:30,0:02:23.9,180.0,539,138.0,0:02:18.5,0:02:22.1,133.0,132,132,756,406.0,1.12,660.0,"13,09",64.0,96.0,109.0,991.5999999046326,1740.0,,3447.0,0.0,3.6231884057971016,284.68608,427.02912000000003,1.0,4.0,324,319.2,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3447.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
841,1512914964.6,VariableInterval,Time,7.0,25.0,131.0,0:00:51,0:02:30,0:02:23.9,184.0,539,140.0,0:02:18.5,0:02:22.1,128.0,132,132,740,407.0,1.12,670.0,"12,67",64.0,96.0,109.0,993.0,1730.0,,3451.0,0.0,3.5714285714285716,284.68608,427.02912000000003,1.0,4.0,324,307.2,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3451.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
842,1512914965.8000002,VariableInterval,Time,7.0,25.0,132.0,0:00:52,0:02:30,0:02:23.9,189.0,539,140.0,0:02:18.5,0:02:22.1,128.0,132,132,740,407.0,1.12,670.0,"12,67",64.0,96.0,109.0,994.2000002861023,1730.0,,3456.0,0.0,3.5714285714285716,284.68608,427.02912000000003,1.0,4.0,325,307.2,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3456.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
843,1512914967.4,VariableInterval,Time,7.0,25.0,131.0,0:00:53,0:02:30,0:02:23.9,193.0,539,141.0,0:02:18.6,0:02:22.1,126.0,131,131,732,408.0,1.15,690.0,"12,30",68.0,105.0,109.0,995.8000001907349,1710.0,,3460.0,0.0,3.5460992907801416,302.47896000000003,467.0631,1.0,4.0,326,302.4,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3460.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
844,1512914968.4,VariableInterval,Time,7.0,25.0,132.0,0:00:54,0:02:30,0:02:23.9,197.0,539,141.0,0:02:18.6,0:02:22.1,126.0,131,131,732,408.0,1.15,690.0,"12,30",68.0,105.0,109.0,996.8000001907349,1710.0,,3464.0,0.0,3.5460992907801416,302.47896000000003,467.0631,1.0,4.0,326,302.4,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3464.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
845,1512914969.8000002,VariableInterval,Time,7.0,25.0,132.0,0:00:55,0:02:30,0:02:23.9,201.0,539,139.0,0:02:18.7,0:02:22.1,130.0,131,131,747,409.0,1.12,660.0,"12,86",71.0,108.0,110.0,998.2000002861023,1740.0,,3468.0,0.0,3.597122302158273,315.82362,480.40776,1.0,4.0,327,312.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3468.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
846,1512914970.8000002,VariableInterval,Time,7.0,25.0,132.0,0:00:56,0:02:30,0:02:23.9,205.0,539,139.0,0:02:18.7,0:02:22.1,130.0,131,131,747,409.0,1.12,660.0,"12,86",71.0,108.0,110.0,999.2000002861023,1740.0,,3472.0,0.0,3.597122302158273,315.82362,480.40776,1.0,4.0,327,312.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3472.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
847,1512914971.8000002,VariableInterval,Time,7.0,25.0,132.0,0:00:58,0:02:30,0:02:23.9,210.0,539,137.0,0:02:18.6,0:02:22.1,135.0,131,131,763,410.0,1.12,660.0,"13,00",68.0,112.0,110.0,1000.2000002861023,1740.0,,3477.0,0.0,3.6496350364963503,302.47896000000003,498.20064,1.0,4.0,327,324.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3477.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
848,1512914973.0,VariableInterval,Time,7.0,25.0,132.0,0:00:59,0:02:30,0:02:23.9,214.0,539,137.0,0:02:18.6,0:02:22.1,135.0,131,131,763,410.0,1.12,660.0,"13,00",68.0,112.0,110.0,1001.4000000953674,1740.0,,3481.0,0.0,3.6496350364963503,302.47896000000003,498.20064,1.0,4.0,328,324.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3481.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
849,1512914974.6,VariableInterval,Time,7.0,25.0,132.0,0:01:00,0:02:30,0:02:23.9,219.0,539,138.0,0:02:18.6,0:02:22.0,133.0,132,132,758,411.0,1.18,700.0,"12,46",67.0,114.0,110.0,1003.0,1700.0,,3486.0,0.0,3.6231884057971016,298.03074,507.09708,1.0,4.0,329,319.2,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3486.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
850,1512914975.8000002,VariableInterval,Time,7.0,25.0,132.0,0:01:01,0:02:30,0:02:23.9,223.0,539,138.0,0:02:18.6,0:02:22.0,133.0,132,132,758,411.0,1.18,700.0,"12,46",67.0,114.0,110.0,1004.2000002861023,1700.0,,3490.0,0.0,3.6231884057971016,298.03074,507.09708,1.0,4.0,329,319.2,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3490.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
851,1512914976.0,VariableInterval,Time,7.0,25.0,132.0,0:01:02,0:02:30,0:02:23.9,227.0,539,137.0,0:02:18.5,0:02:22.0,135.0,132,132,763,412.0,1.18,670.0,"12,79",73.0,113.0,109.0,1004.4000000953674,1730.0,,3494.0,0.0,3.6496350364963503,324.72006,502.64886,1.0,4.0,329,324.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3494.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
852,1512914977.1999998,VariableInterval,Time,7.0,25.0,132.0,0:01:04,0:02:30,0:02:23.9,231.0,539,137.0,0:02:18.5,0:02:22.0,135.0,132,132,763,412.0,1.18,670.0,"12,79",73.0,113.0,109.0,1005.5999999046326,1730.0,,3498.0,0.0,3.6496350364963503,324.72006,502.64886,1.0,4.0,330,324.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3498.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
853,1512914979.0,VariableInterval,Time,7.0,25.0,132.0,0:01:05,0:02:30,0:02:23.9,236.0,539,137.0,0:02:18.5,0:02:22.0,137.0,132,132,770,413.0,1.12,660.0,"13,17",65.0,98.0,110.0,1007.4000000953674,1740.0,,3503.0,0.0,3.6496350364963503,289.1343,435.92556,1.0,4.0,330,328.8,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3503.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
854,1512914980.4,VariableInterval,Time,7.0,25.0,133.0,0:01:06,0:02:30,0:02:23.9,240.0,539,137.0,0:02:18.5,0:02:22.0,137.0,132,132,770,413.0,1.12,660.0,"13,17",65.0,98.0,110.0,1008.8000001907349,1740.0,,3507.0,0.0,3.6496350364963503,289.1343,435.92556,1.0,4.0,331,328.8,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3507.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
855,1512914981.8000002,VariableInterval,Time,7.0,25.0,133.0,0:01:07,0:02:30,0:02:23.9,244.0,539,138.0,0:02:18.5,0:02:22.0,132.0,132,132,754,414.0,1.21,720.0,"11,90",66.0,104.0,111.0,1010.2000002861023,1680.0,,3511.0,0.0,3.6231884057971016,293.58252,462.61488,1.0,4.0,332,316.8,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3511.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
856,1512914982.8000002,VariableInterval,Time,7.0,25.0,133.0,0:01:08,0:02:30,0:02:23.9,248.0,539,138.0,0:02:18.5,0:02:22.0,132.0,132,132,754,414.0,1.21,720.0,"11,90",66.0,104.0,111.0,1011.2000002861023,1680.0,,3515.0,0.0,3.6231884057971016,293.58252,462.61488,1.0,4.0,332,316.8,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3515.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
857,1512914983.1999998,VariableInterval,Time,7.0,25.0,133.0,0:01:10,0:02:30,0:02:23.9,253.0,539,138.0,0:02:18.4,0:02:22.0,134.0,132,132,761,415.0,1.15,680.0,"12,63",64.0,103.0,110.0,1011.5999999046326,1720.0,,3520.0,0.0,3.6231884057971016,284.68608,458.16666,1.0,4.0,332,321.6,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3520.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
858,1512914984.4,VariableInterval,Time,7.0,25.0,133.0,0:01:11,0:02:30,0:02:23.9,257.0,539,138.0,0:02:18.4,0:02:22.0,134.0,132,132,761,415.0,1.15,680.0,"12,63",64.0,103.0,110.0,1012.8000001907349,1720.0,,3524.0,0.0,3.6231884057971016,284.68608,458.16666,1.0,4.0,333,321.6,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3524.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
859,1512914986.4,VariableInterval,Time,7.0,26.0,133.0,0:01:12,0:02:30,0:02:23.9,262.0,539,139.0,0:02:18.5,0:02:22.0,131.0,132,132,750,416.0,1.12,660.0,"12,74",71.0,103.0,109.0,1014.8000001907349,1647.6923076923076,,3529.0,0.0,3.597122302158273,315.82362,458.16666,1.0,4.0,333,302.3076923076923,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3529.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
860,1512914987.6,VariableInterval,Time,7.0,26.0,133.0,0:01:13,0:02:30,0:02:23.9,266.0,539,139.0,0:02:18.5,0:02:22.0,131.0,132,132,750,416.0,1.12,660.0,"12,74",71.0,103.0,109.0,1016.0,1647.6923076923076,,3533.0,0.0,3.597122302158273,315.82362,458.16666,1.0,4.0,334,302.3076923076923,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3533.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
861,1512914988.8000002,VariableInterval,Time,7.0,25.0,133.0,0:01:14,0:02:30,0:02:23.9,270.0,539,138.0,0:02:18.5,0:02:22.0,133.0,132,132,757,417.0,1.15,680.0,"12,56",67.0,112.0,108.0,1017.2000002861023,1720.0,,3537.0,0.0,3.6231884057971016,298.03074,498.20064,1.0,4.0,335,319.2,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3537.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
862,1512914989.0,VariableInterval,Time,7.0,25.0,132.0,0:01:15,0:02:30,0:02:23.9,273.0,539,138.0,0:02:18.5,0:02:22.0,133.0,132,132,757,417.0,1.15,680.0,"12,56",67.0,112.0,108.0,1017.4000000953674,1720.0,,3540.0,0.0,3.6231884057971016,298.03074,498.20064,1.0,4.0,335,319.2,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3540.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
863,1512914990.6,VariableInterval,Time,7.0,25.0,132.0,0:01:17,0:02:30,0:02:23.9,279.0,539,138.0,0:02:18.4,0:02:22.0,134.0,132,132,760,418.0,1.18,690.0,"12,38",65.0,101.0,110.0,1019.0,1710.0,,3546.0,0.0,3.6231884057971016,289.1343,449.27022,1.0,4.0,335,321.6,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3546.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
864,1512914992.0,VariableInterval,Time,7.0,25.0,132.0,0:01:18,0:02:30,0:02:23.9,283.0,539,138.0,0:02:18.4,0:02:22.0,134.0,132,132,760,418.0,1.18,690.0,"12,38",65.0,101.0,110.0,1020.4000000953674,1710.0,,3550.0,0.0,3.6231884057971016,289.1343,449.27022,1.0,4.0,336,321.6,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3550.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
865,1512914993.4,VariableInterval,Time,7.0,26.0,132.0,0:01:19,0:02:30,0:02:23.9,287.0,539,138.0,0:02:18.4,0:02:21.9,134.0,132,132,762,419.0,1.18,670.0,"12,67",72.0,109.0,110.0,1021.8000001907349,1637.6923076923076,,3554.0,0.0,3.6231884057971016,320.27184,484.85598,1.0,4.0,336,309.2307692307692,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3554.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
866,1512914994.8000002,VariableInterval,Time,7.0,26.0,133.0,0:01:20,0:02:30,0:02:23.9,292.0,539,138.0,0:02:18.4,0:02:21.9,134.0,132,132,762,419.0,1.18,670.0,"12,67",72.0,109.0,110.0,1023.2000002861023,1637.6923076923076,,3559.0,0.0,3.6231884057971016,320.27184,484.85598,1.0,4.0,337,309.2307692307692,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3559.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
867,1512914995.1999998,VariableInterval,Time,7.0,26.0,132.0,0:01:22,0:02:30,0:02:23.9,296.0,539,136.0,0:02:18.3,0:02:21.9,139.0,132,132,778,420.0,1.12,650.0,"13,18",66.0,97.0,110.0,1023.5999999046326,1657.6923076923076,,3563.0,0.0,3.676470588235294,293.58252,431.47734,1.0,4.0,337,320.7692307692308,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3563.0,0.0,139.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
868,1512914996.6,VariableInterval,Time,7.0,26.0,132.0,0:01:23,0:02:30,0:02:23.9,300.0,539,136.0,0:02:18.3,0:02:21.9,139.0,132,132,778,420.0,1.12,650.0,"13,18",66.0,97.0,110.0,1025.0,1657.6923076923076,,3567.0,0.0,3.676470588235294,293.58252,431.47734,1.0,4.0,338,320.7692307692308,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3567.0,0.0,139.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
869,1512914998.0,VariableInterval,Time,7.0,26.0,132.0,0:01:24,0:02:30,0:02:23.9,305.0,539,138.0,0:02:18.3,0:02:21.9,132.0,132,132,755,421.0,1.12,660.0,"12,86",64.0,101.0,109.0,1026.4000000953674,1647.6923076923076,,3572.0,0.0,3.6231884057971016,284.68608,449.27022,1.0,4.0,338,304.61538461538464,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3572.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
870,1512914999.0,VariableInterval,Time,7.0,26.0,132.0,0:01:25,0:02:30,0:02:23.9,309.0,539,138.0,0:02:18.3,0:02:21.9,132.0,132,132,755,421.0,1.12,660.0,"12,86",64.0,101.0,109.0,1027.4000000953674,1647.6923076923076,,3576.0,0.0,3.6231884057971016,284.68608,449.27022,1.0,4.0,339,304.61538461538464,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3576.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
871,1512915000.1999998,VariableInterval,Time,7.0,26.0,132.0,0:01:26,0:02:30,0:02:23.9,313.0,539,140.0,0:02:18.4,0:02:21.9,128.0,132,132,742,422.0,1.12,660.0,"12,76",74.0,116.0,110.0,1028.5999999046326,1647.6923076923076,,3580.0,0.0,3.5714285714285716,329.16828,515.99352,1.0,4.0,339,295.38461538461536,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3580.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
872,1512915001.6,VariableInterval,Time,7.0,26.0,131.0,0:01:27,0:02:30,0:02:23.9,316.0,539,140.0,0:02:18.4,0:02:21.9,128.0,132,132,742,422.0,1.12,660.0,"12,76",74.0,116.0,110.0,1030.0,1647.6923076923076,,3583.0,0.0,3.5714285714285716,329.16828,515.99352,1.0,4.0,340,295.38461538461536,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3583.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
873,1512915002.0,VariableInterval,Time,7.0,26.0,132.0,0:01:28,0:02:30,0:02:23.9,320.0,539,136.0,0:02:18.3,0:02:21.9,138.0,132,132,775,423.0,1.18,690.0,"12,33",67.0,107.0,110.0,1030.4000000953674,1617.6923076923076,,3587.0,0.0,3.676470588235294,298.03074,475.95954,1.0,4.0,340,318.46153846153845,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3587.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
874,1512915003.1999998,VariableInterval,Time,7.0,26.0,132.0,0:01:30,0:02:30,0:02:23.9,326.0,539,136.0,0:02:18.3,0:02:21.9,138.0,132,132,775,423.0,1.18,690.0,"12,33",67.0,107.0,110.0,1031.5999999046326,1617.6923076923076,,3593.0,0.0,3.676470588235294,298.03074,475.95954,1.0,4.0,341,318.46153846153845,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3593.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
875,1512915004.8000002,VariableInterval,Time,7.0,25.0,131.0,0:01:31,0:02:30,0:02:23.9,330.0,539,137.0,0:02:18.3,0:02:21.9,136.0,132,132,770,424.0,1.18,670.0,"12,90",72.0,112.0,109.0,1033.2000002861023,1730.0,,3597.0,0.0,3.6496350364963503,320.27184,498.20064,1.0,4.0,341,326.4,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3597.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
876,1512915005.8000002,VariableInterval,Time,7.0,25.0,131.0,0:01:32,0:02:30,0:02:23.9,333.0,539,137.0,0:02:18.3,0:02:21.9,136.0,132,132,770,424.0,1.18,670.0,"12,90",72.0,112.0,109.0,1034.2000002861023,1730.0,,3600.0,0.0,3.6496350364963503,320.27184,498.20064,1.0,4.0,342,326.4,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3600.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
877,1512915007.1999998,VariableInterval,Time,7.0,26.0,132.0,0:01:33,0:02:30,0:02:23.9,337.0,539,136.0,0:02:18.2,0:02:21.9,139.0,133,133,778,425.0,1.15,650.0,"13,05",70.0,109.0,109.0,1035.5999999046326,1657.6923076923076,,3604.0,0.0,3.676470588235294,311.3754,484.85598,1.0,4.0,342,320.7692307692308,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3604.0,0.0,139.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
