index, lapIdx,TimeStamp (sec), Horizontal (meters),GPS Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,GPSSpeed,GPSDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
65,0.0,1469873789.1,653.4,,2.86,20.0,139.0,64,2.86,653.4,653.4,174.82517482517483,205.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,1.0,4.0,63,0.0,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
66,0.0,1469873792.1,662.8,,3.03,19.5,138.0,65,3.03,662.8,662.8,165.01650165016503,208.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,1.0,4.0,64,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
67,0.0,1469873795.1,672.3,,3.13,20.5,137.0,66,3.13,672.3,672.3,159.7444089456869,211.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,1.0,4.0,65,0.0,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
68,0.0,1469873798.1,681.8,,3.16,20.0,136.0,67,3.16,681.8,681.8,158.2278481012658,214.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,1.0,4.0,66,0.0,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
69,0.0,1469873800.9,690.7,,3.16,21.0,137.0,68,3.16,690.7,690.7,158.2278481012658,217.60000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,1.0,4.0,67,0.0,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
70,0.0,1469873804.5,701.9,,3.1,35.0,138.0,69,3.1,701.9,701.9,161.29032258064515,221.20000004768372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,69,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
71,0.0,1469873806.5,706.7,,2.91,15.0,136.0,70,2.91,706.7,706.7,171.82130584192439,223.20000004768372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.0,4.0,70,0.0,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
72,0.0,1469873809.6,714.2,,2.67,21.0,134.0,71,2.67,714.2,714.2,187.26591760299627,226.29999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,1.0,4.0,71,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
73,0.0,1469873812.4,722.7,,2.75,20.5,136.0,72,2.75,722.7,722.7,181.8181818181818,229.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,1.0,4.0,72,0.0,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
74,0.0,1469873815.4,732.2,,3.09,20.5,138.0,73,3.09,732.2,732.2,161.81229773462783,232.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.0,4.0,73,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
75,0.0,1469873818.3,741.2,,3.23,20.5,138.0,74,3.23,741.2,741.2,154.79876160990713,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,1.0,4.0,74,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
76,0.0,1469873821.2,750.4,,3.23,20.5,140.0,75,3.23,750.4,750.4,154.79876160990713,237.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,1.0,4.0,75,0.0,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
77,0.0,1469873824.2,760.3,,3.27,20.0,142.0,76,3.27,760.3,760.3,152.9051987767584,240.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,76,0.0,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
78,0.0,1469873827.2,770.0,,3.33,20.5,144.0,77,3.33,770.0,770.0,150.15015015015015,243.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,1.0,4.0,77,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
79,0.0,1469873830.2,779.8,,3.35,20.0,146.0,78,3.35,779.8,779.8,149.2537313432836,246.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,0.0,1.0,4.0,78,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
80,0.0,1469873833.2,789.6,,3.37,20.5,146.0,79,3.37,789.6,789.6,148.3679525222552,249.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,1.0,4.0,79,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
81,0.0,1469873836.2,799.6,,3.39,20.5,147.0,80,3.39,799.6,799.6,147.49262536873155,252.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,1.0,4.0,80,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
82,0.0,1469873839.2,809.5,,3.4,20.5,148.0,81,3.4,809.5,809.5,147.05882352941177,255.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,1.0,4.0,81,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
83,0.0,1469873842.2,819.5,,3.35,20.5,149.0,82,3.35,819.5,819.5,149.2537313432836,258.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,0.0,1.0,4.0,82,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
84,0.0,1469873845.2,829.2,,3.28,20.5,150.0,83,3.28,829.2,829.2,152.4390243902439,261.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,0.0,0.0,0.0,1.0,4.0,83,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
85,0.0,1469873847.7,838.4,,3.23,20.5,150.0,84,3.23,838.4,838.4,154.79876160990713,264.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,1.0,4.0,84,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
86,0.0,1469873850.7,848.2,,3.23,20.0,150.0,85,3.23,848.2,848.2,154.79876160990713,267.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,1.0,4.0,85,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
87,0.0,1469873853.7,857.8,,3.2,20.0,150.0,86,3.2,857.8,857.8,156.25,270.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,4.0,86,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
88,0.0,1469873856.7,867.6,,3.17,20.0,151.0,87,3.17,867.6,867.6,157.72870662460568,273.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,87,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
89,0.0,1469873859.7,877.1,,3.17,20.0,150.0,88,3.17,877.1,877.1,157.72870662460568,276.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,88,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
90,0.0,1469873862.7,887.1,,3.18,20.0,148.0,89,3.18,887.1,887.1,157.2327044025157,279.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,1.0,4.0,89,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
91,0.0,1469873865.5,896.1,,3.2,20.0,148.0,90,3.2,896.1,896.1,156.25,282.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,4.0,90,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
92,0.0,1469873868.6,905.8,,3.2,20.0,148.0,91,3.2,905.8,905.8,156.25,285.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,4.0,91,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
93,0.0,1469873871.5,915.7,,3.21,20.0,148.0,92,3.21,915.7,915.7,155.76323987538942,288.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.0,4.0,92,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
94,0.0,1469873874.6,925.6,,3.22,20.0,149.0,93,3.22,925.6,925.6,155.27950310559007,291.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,93,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
95,0.0,1469873877.5,935.4,,3.22,20.0,150.0,94,3.22,935.4,935.4,155.27950310559007,294.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,94,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
96,0.0,1469873880.5,945.2,,3.2,20.0,149.0,95,3.2,945.2,945.2,156.25,297.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,4.0,95,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
97,0.0,1469873883.5,954.8,,3.19,20.5,149.0,96,3.19,954.8,954.8,156.73981191222572,300.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,96,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
98,0.0,1469873886.3,964.1,,3.17,20.5,148.0,97,3.17,964.1,964.1,157.72870662460568,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,97,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
99,0.0,1469873889.3,973.6,,3.15,21.0,148.0,98,3.15,973.6,973.6,158.73015873015873,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,1.0,4.0,98,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
100,0.0,1469873892.1,982.1,,3.08,20.5,148.0,99,3.08,982.1,982.1,162.33766233766232,308.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,99,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
101,0.0,1469873895.2,991.2,,3.04,20.5,146.0,100,3.04,991.2,991.2,164.4736842105263,311.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0400000000000005,0.0,0.0,0.0,1.0,4.0,100,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
102,0.0,1469873898.1,1000.8,,3.11,20.0,145.0,101,3.11,1000.8,1000.8,160.77170418006432,314.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,1.0,4.0,101,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
103,0.0,1469873901.0,1010.0,,3.18,21.0,146.0,102,3.18,1010.0,1010.0,157.2327044025157,317.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,1.0,4.0,102,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
104,0.0,1469873903.9,1019.8,,3.21,21.0,147.0,103,3.21,1019.8,1019.8,155.76323987538942,320.60000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.0,4.0,103,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
105,0.0,1469873906.8,1028.9,,3.24,21.0,147.0,104,3.24,1028.9,1028.9,154.320987654321,323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,1.0,4.0,104,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
106,0.0,1469873909.5,1038.2,,3.27,20.5,148.0,105,3.27,1038.2,1038.2,152.9051987767584,326.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,105,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
107,0.0,1469873912.5,1048.1,,3.29,20.5,150.0,106,3.29,1048.1,1048.1,151.9756838905775,329.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,1.0,4.0,106,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
108,0.0,1469873915.3,1057.5,,3.3,20.5,151.0,107,3.3,1057.5,1057.5,151.51515151515153,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.0,4.0,107,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
109,0.0,1469873918.3,1067.2,,3.28,20.0,151.0,108,3.28,1067.2,1067.2,152.4390243902439,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,0.0,0.0,0.0,1.0,4.0,108,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
110,0.0,1469873921.3,1076.9,,3.26,21.0,151.0,109,3.26,1076.9,1076.9,153.37423312883436,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,1.0,4.0,109,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
111,0.0,1469873924.2,1086.1,,3.25,20.5,151.0,110,3.25,1086.1,1086.1,153.84615384615384,340.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,1.0,4.0,110,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
112,0.0,1469873927.2,1095.9,,3.26,20.5,151.0,111,3.26,1095.9,1095.9,153.37423312883436,343.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,1.0,4.0,111,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
113,0.0,1469873930.1,1105.7,,3.27,20.5,151.0,112,3.27,1105.7,1105.7,152.9051987767584,346.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,112,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
114,0.0,1469873933.0,1114.6,,3.22,20.5,152.0,113,3.22,1114.6,1114.6,155.27950310559007,349.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,113,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
115,0.0,1469873935.9,1124.3,,3.2,20.5,151.0,114,3.2,1124.3,1124.3,156.25,352.60000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,4.0,114,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
116,0.0,1469873938.7,1133.0,,3.21,20.5,150.0,115,3.21,1133.0,1133.0,155.76323987538942,355.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.0,4.0,115,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
117,0.0,1469873941.7,1142.7,,3.19,20.5,150.0,116,3.19,1142.7,1142.7,156.73981191222572,358.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,116,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
118,0.0,1469873944.7,1152.1,,3.19,20.5,151.0,117,3.19,1152.1,1152.1,156.73981191222572,361.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,117,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
119,0.0,1469873947.7,1161.5,,3.17,20.5,151.0,118,3.17,1161.5,1161.5,157.72870662460568,364.40000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,118,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
120,0.0,1469873950.6,1170.4,,3.17,20.5,151.0,119,3.17,1170.4,1170.4,157.72870662460568,367.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,119,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
121,0.0,1469873953.6,1179.8,,3.19,20.0,151.0,120,3.19,1179.8,1179.8,156.73981191222572,370.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,120,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
122,0.0,1469873956.4,1189.1,,3.22,20.5,150.0,121,3.22,1189.1,1189.1,155.27950310559007,373.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,121,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
123,0.0,1469873959.4,1198.8,,3.27,20.5,148.0,122,3.27,1198.8,1198.8,152.9051987767584,376.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,122,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
124,0.0,1469873962.6,1208.8,,3.25,19.5,148.0,123,3.25,1208.8,1208.8,153.84615384615384,379.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,1.0,4.0,123,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
125,0.0,1469873965.6,1218.6,,3.21,20.5,148.0,124,3.21,1218.6,1218.6,155.76323987538942,382.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.0,4.0,124,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
126,0.0,1469873968.4,1227.5,,3.2,20.5,147.0,125,3.2,1227.5,1227.5,156.25,385.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,4.0,125,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
127,0.0,1469873971.3,1236.8,,3.22,20.5,147.0,126,3.22,1236.8,1236.8,155.27950310559007,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,126,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
128,0.0,1469873974.2,1246.0,,3.27,20.5,149.0,127,3.27,1246.0,1246.0,152.9051987767584,390.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,127,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
129,0.0,1469873977.2,1255.8,,3.32,21.0,150.0,128,3.32,1255.8,1255.8,150.60240963855424,393.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,128,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
130,0.0,1469873979.6,1264.3,,3.36,23.0,151.0,129,3.36,1264.3,1264.3,148.80952380952382,396.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,1.0,4.0,129,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
