index,TimeStamp (sec), Horizontal (meters), Stroke500mPace (sec/500m), Power (watts),Cals, Cadence (stokes/min), HRCur (bpm),DutyCycle,Rowfile_Id, lapIdx, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
441,1458072428.556,4598.51,112.6203,245.0293,327.4411,26.0,177.0,0.3333333,,0.0,1039.6930000782013,0.0,0.0,0.0,0.0,0.0,0.0,4.439696928528871,0.0,0.0,0.0,1.0,4.0,441,565.4522307692307,0.0,0.0,0.0,0.0,177.0,0.0,142,146,160,167,180,192,4598.51,0.0,0.0,0.0,0.0,245.0293,0.0,124.30000000000001,169.5,203.4,237.3,271.2
442,1458072430.857,4608.713,112.65809999999999,244.7828,328.1699,26.0,178.0,0.3333333,,0.0,1041.994000196457,0.0,0.0,0.0,0.0,0.0,0.0,4.438207283808266,0.0,0.0,0.0,1.0,4.0,442,564.8833846153847,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4608.713,0.0,0.0,0.0,0.0,244.7828,0.0,124.30000000000001,169.5,203.4,237.3,271.2
443,1458072433.149,4618.854,112.7357,244.2777,328.8926,26.0,178.0,0.3333333,,0.0,1044.2860000133514,0.0,0.0,0.0,0.0,0.0,0.0,4.435152307565394,0.0,0.0,0.0,1.0,4.0,443,563.7177692307692,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4618.854,0.0,0.0,0.0,0.0,244.2777,0.0,124.30000000000001,169.5,203.4,237.3,271.2
444,1458072435.465,4629.142,112.8112,243.7875,329.6288,26.0,178.0,0.3333333,,0.0,1046.6019999980927,0.0,0.0,0.0,0.0,0.0,0.0,4.432184038464266,0.0,0.0,0.0,1.0,4.0,444,562.5865384615385,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4629.142,0.0,0.0,0.0,0.0,243.7875,0.0,124.30000000000001,169.5,203.4,237.3,271.2
445,1458072437.862,4639.718,113.57685,238.8904,330.3796,25.0,178.0,0.3333333,,0.0,1048.9990000724792,0.0,0.0,0.0,0.0,0.0,0.0,4.402305575475989,0.0,0.0,0.0,1.0,4.0,445,573.33696,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4639.718,0.0,0.0,0.0,0.0,238.8904,0.0,124.30000000000001,169.5,203.4,237.3,271.2
446,1458072440.154,4649.844,113.08940000000001,241.9926,331.0997,26.0,178.0,0.3333333,,0.0,1051.2910001277924,0.0,0.0,0.0,0.0,0.0,0.0,4.421280862751062,0.0,0.0,0.0,1.0,4.0,446,558.4444615384616,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4649.844,0.0,0.0,0.0,0.0,241.9926,0.0,124.30000000000001,169.5,203.4,237.3,271.2
447,1458072442.452,4659.981,113.2115,241.2107,331.8192,26.0,178.0,0.3333333,,0.0,1053.5889999866486,0.0,0.0,0.0,0.0,0.0,0.0,4.416512456773384,0.0,0.0,0.0,1.0,4.0,447,556.6400769230769,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4659.981,0.0,0.0,0.0,0.0,241.2107,0.0,124.30000000000001,169.5,203.4,237.3,271.2
448,1458072444.756,4670.189,112.66455,244.7408,332.5477,26.0,178.0,0.3333333,,0.0,1055.893000125885,0.0,0.0,0.0,0.0,0.0,0.0,4.437953198233162,0.0,0.0,0.0,1.0,4.0,448,564.7864615384616,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4670.189,0.0,0.0,0.0,0.0,244.7408,0.0,124.30000000000001,169.5,203.4,237.3,271.2
449,1458072447.063,4680.397,112.92685,243.0392,333.2749,26.0,178.0,0.3333333,,0.0,1058.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,4.427644975486343,0.0,0.0,0.0,1.0,4.0,449,560.8596923076923,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4680.397,0.0,0.0,0.0,0.0,243.0392,0.0,124.30000000000001,169.5,203.4,237.3,271.2
450,1458072449.454,4691.042,112.73835,244.2605,334.0389,26.0,178.0,0.3333333,,0.0,1060.5910000801086,0.0,0.0,0.0,0.0,0.0,0.0,4.43504805596321,0.0,0.0,0.0,1.0,4.0,450,563.678076923077,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4691.042,0.0,0.0,0.0,0.0,244.2605,0.0,124.30000000000001,169.5,203.4,237.3,271.2
451,1458072451.758,4701.184,113.4905,239.4359,334.7568,26.0,178.0,0.3333333,,0.0,1062.8949999809265,0.0,0.0,0.0,0.0,0.0,0.0,4.405655098884929,0.0,0.0,0.0,1.0,4.0,451,552.5443846153846,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4701.184,0.0,0.0,0.0,0.0,239.4359,0.0,124.30000000000001,169.5,203.4,237.3,271.2
452,1458072454.052,4711.246,113.94654999999999,236.5726,335.4658,26.0,179.0,0.3333333,,0.0,1065.1890001296997,0.0,0.0,0.0,0.0,0.0,0.0,4.388022278866715,0.0,0.0,0.0,1.0,4.0,452,545.9367692307692,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4711.246,0.0,0.0,0.0,236.5726,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
453,1458072456.36,4721.448,113.30115,240.6384,336.192,26.0,179.0,0.3333333,,0.0,1067.4969999790192,0.0,0.0,0.0,0.0,0.0,0.0,4.413017873163688,0.0,0.0,0.0,1.0,4.0,453,555.3193846153846,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4721.448,0.0,0.0,0.0,0.0,240.6384,0.0,124.30000000000001,169.5,203.4,237.3,271.2
454,1458072458.544,4731.153,112.03225,248.908,336.8869,26.0,179.0,0.3333333,,0.0,1069.680999994278,0.0,0.0,0.0,0.0,0.0,0.0,4.463000609199583,0.0,0.0,0.0,1.0,4.0,454,574.4030769230769,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4731.153,0.0,0.0,0.0,0.0,248.908,0.0,124.30000000000001,169.5,203.4,237.3,271.2
455,1458072460.848,4741.437,112.10159999999999,248.4464,337.6272,26.0,179.0,0.3333333,,0.0,1071.9850001335144,0.0,0.0,0.0,0.0,0.0,0.0,4.460239639755365,0.0,0.0,0.0,1.0,4.0,455,573.3378461538462,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4741.437,0.0,0.0,0.0,0.0,248.4464,0.0,124.30000000000001,169.5,203.4,237.3,271.2
456,1458072463.249,4752.174,112.08565,248.5524,338.4018,26.0,179.0,0.3333333,,0.0,1074.3860001564026,0.0,0.0,0.0,0.0,0.0,0.0,4.460874340292446,0.0,0.0,0.0,1.0,4.0,456,573.5824615384615,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4752.174,0.0,0.0,0.0,0.0,248.5524,0.0,124.30000000000001,169.5,203.4,237.3,271.2
457,1458072465.562,4762.386,113.18,241.4121,339.1273,26.0,179.0,0.3333333,,0.0,1076.699000120163,0.0,0.0,0.0,0.0,0.0,0.0,4.4177416504682805,0.0,0.0,0.0,1.0,4.0,457,557.1048461538462,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4762.386,0.0,0.0,0.0,0.0,241.4121,0.0,124.30000000000001,169.5,203.4,237.3,271.2
458,1458072467.855,4772.519,113.0488,242.2535,339.8482,26.0,180.0,0.3333333,,0.0,1078.9920001029968,0.0,0.0,0.0,0.0,0.0,0.0,4.422868708026976,0.0,0.0,0.0,1.0,4.0,458,559.0465384615385,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,4772.519,0.0,0.0,0.0,0.0,242.2535,0.0,124.30000000000001,169.5,203.4,237.3,271.2
459,1458072470.146,4782.638,112.94045,242.9515,340.5677,26.0,180.0,0.3333333,,0.0,1081.2829999923706,0.0,0.0,0.0,0.0,0.0,0.0,4.427111809807735,0.0,0.0,0.0,1.0,4.0,459,560.6573076923077,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,4782.638,0.0,0.0,0.0,0.0,242.9515,0.0,124.30000000000001,169.5,203.4,237.3,271.2
460,1458072472.454,4792.911,112.76525,244.0856,341.3044,27.0,179.0,0.3333333,,0.0,1083.5910000801086,0.0,0.0,0.0,0.0,0.0,0.0,4.433990081164189,0.0,0.0,0.0,1.0,4.0,460,542.4124444444444,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4792.911,0.0,0.0,0.0,0.0,244.0856,0.0,124.30000000000001,169.5,203.4,237.3,271.2
461,1458072474.754,4803.116,112.77255,244.0383,342.0339,26.0,179.0,0.3333333,,0.0,1085.891000032425,0.0,0.0,0.0,0.0,0.0,0.0,4.433703059831493,0.0,0.0,0.0,1.0,4.0,461,563.1653076923077,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4803.116,0.0,0.0,0.0,0.0,244.0383,0.0,124.30000000000001,169.5,203.4,237.3,271.2
462,1458072476.946,4812.817,112.47035,246.0107,342.7253,26.0,179.0,0.3333333,,0.0,1088.0830001831055,0.0,0.0,0.0,0.0,0.0,0.0,4.4456161112684365,0.0,0.0,0.0,1.0,4.0,462,567.7170000000001,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4812.817,0.0,0.0,0.0,0.0,246.0107,0.0,124.30000000000001,169.5,203.4,237.3,271.2
463,1458072479.352,4823.457,113.49445,239.4111,343.4826,26.0,179.0,0.3333333,,0.0,1090.489000082016,0.0,0.0,0.0,0.0,0.0,0.0,4.405501766826483,0.0,0.0,0.0,1.0,4.0,463,552.4871538461539,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4823.457,0.0,0.0,0.0,0.0,239.4111,0.0,124.30000000000001,169.5,203.4,237.3,271.2
464,1458072481.658,4833.666,112.86575,243.4341,344.2104,26.0,179.0,0.3333333,,0.0,1092.795000076294,0.0,0.0,0.0,0.0,0.0,0.0,4.430041886046032,0.0,0.0,0.0,1.0,4.0,464,561.771,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4833.666,0.0,0.0,0.0,0.0,243.4341,0.0,124.30000000000001,169.5,203.4,237.3,271.2
465,1458072483.957,4843.876,112.6626,244.7535,344.9409,26.0,179.0,0.3333333,,0.0,1095.0940001010895,0.0,0.0,0.0,0.0,0.0,0.0,4.438030011734152,0.0,0.0,0.0,1.0,4.0,465,564.8157692307693,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4843.876,0.0,0.0,0.0,0.0,244.7535,0.0,124.30000000000001,169.5,203.4,237.3,271.2
466,1458072486.154,4853.58,112.8578,243.4855,345.6308,27.0,179.0,0.3333333,,0.0,1097.2910001277924,0.0,0.0,0.0,0.0,0.0,0.0,4.430353949837761,0.0,0.0,0.0,1.0,4.0,466,541.078888888889,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4853.58,0.0,0.0,0.0,0.0,243.4855,0.0,124.30000000000001,169.5,203.4,237.3,271.2
467,1458072488.447,4863.714,113.01275,242.4855,346.352,26.0,179.0,0.3333333,,0.0,1099.5840001106262,0.0,0.0,0.0,0.0,0.0,0.0,4.424279561376925,0.0,0.0,0.0,1.0,4.0,467,559.5819230769231,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4863.714,0.0,0.0,0.0,0.0,242.4855,0.0,124.30000000000001,169.5,203.4,237.3,271.2
468,1458072490.743,4873.852,113.27199999999999,240.8242,347.0722,26.0,179.0,0.3333333,,0.0,1101.880000114441,0.0,0.0,0.0,0.0,0.0,0.0,4.414153541916803,0.0,0.0,0.0,1.0,4.0,468,555.7481538461539,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4873.852,0.0,0.0,0.0,0.0,240.8242,0.0,124.30000000000001,169.5,203.4,237.3,271.2
469,1458072493.053,4884.054,113.4547,239.6629,347.7973,26.0,179.0,0.3333333,,0.0,1104.1900000572205,0.0,0.0,0.0,0.0,0.0,0.0,4.407045278864604,0.0,0.0,0.0,1.0,4.0,469,553.0682307692308,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4884.054,0.0,0.0,0.0,0.0,239.6629,0.0,124.30000000000001,169.5,203.4,237.3,271.2
470,1458072495.355,4894.193,113.4486,239.7015,348.5156,26.0,179.0,0.3333333,,0.0,1106.4920001029968,0.0,0.0,0.0,0.0,0.0,0.0,4.407282240591774,0.0,0.0,0.0,1.0,4.0,470,553.1573076923077,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4894.193,0.0,0.0,0.0,0.0,239.7015,0.0,124.30000000000001,169.5,203.4,237.3,271.2
471,1458072497.656,4904.399,112.9023,243.198,349.2449,26.0,179.0,0.3333333,,0.0,1108.7929999828339,0.0,0.0,0.0,0.0,0.0,0.0,4.428607743154923,0.0,0.0,0.0,1.0,4.0,471,561.2261538461539,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4904.399,0.0,0.0,0.0,0.0,243.198,0.0,124.30000000000001,169.5,203.4,237.3,271.2
472,1458072499.957,4914.687,111.9729,249.3041,349.987,26.0,179.0,0.3333333,,0.0,1111.0940001010895,0.0,0.0,0.0,0.0,0.0,0.0,4.46536617342232,0.0,0.0,0.0,1.0,4.0,472,575.3171538461539,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4914.687,0.0,0.0,0.0,0.0,249.3041,0.0,124.30000000000001,169.5,203.4,237.3,271.2
473,1458072502.241,4924.901,111.75580000000001,250.7598,350.7239,26.0,179.0,0.3333333,,0.0,1113.3780000209808,0.0,0.0,0.0,0.0,0.0,0.0,4.474040720929025,0.0,0.0,0.0,1.0,4.0,473,578.6764615384616,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4924.901,0.0,0.0,0.0,0.0,250.7598,0.0,124.30000000000001,169.5,203.4,237.3,271.2
474,1458072504.456,4934.751,112.0657,248.6851,351.4301,26.0,179.0,0.3333333,,0.0,1115.5930001735687,0.0,0.0,0.0,0.0,0.0,0.0,4.461668467693505,0.0,0.0,0.0,1.0,4.0,474,573.8886923076923,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4934.751,0.0,0.0,0.0,0.0,248.6851,0.0,124.30000000000001,169.5,203.4,237.3,271.2
475,1458072506.845,4945.396,112.50815,245.7627,352.1948,26.0,179.0,0.3333333,,0.0,1117.9820001125336,0.0,0.0,0.0,0.0,0.0,0.0,4.444122492459435,0.0,0.0,0.0,1.0,4.0,475,567.1446923076923,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4945.396,0.0,0.0,0.0,0.0,245.7627,0.0,124.30000000000001,169.5,203.4,237.3,271.2
476,1458072509.157,4955.605,113.15690000000001,241.5598,352.9201,26.0,179.0,0.3333333,,0.0,1120.2940001487732,0.0,0.0,0.0,0.0,0.0,0.0,4.418643494121878,0.0,0.0,0.0,1.0,4.0,476,557.4456923076923,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4955.605,0.0,0.0,0.0,0.0,241.5598,0.0,124.30000000000001,169.5,203.4,237.3,271.2
477,1458072511.453,4965.674,113.67824999999999,238.2515,353.6297,25.0,179.0,0.3333333,,0.0,1122.590000152588,0.0,0.0,0.0,0.0,0.0,0.0,4.398378757589953,0.0,0.0,0.0,1.0,4.0,477,571.8036,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4965.674,0.0,0.0,0.0,0.0,238.2515,0.0,124.30000000000001,169.5,203.4,237.3,271.2
478,1458072513.849,4976.249,113.7405,237.8608,354.381,26.0,179.0,0.3333333,,0.0,1124.9860000610352,0.0,0.0,0.0,0.0,0.0,0.0,4.395971531688361,0.0,0.0,0.0,1.0,4.0,478,548.9095384615385,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4976.249,0.0,0.0,0.0,0.0,237.8608,0.0,124.30000000000001,169.5,203.4,237.3,271.2
479,1458072516.145,4986.383,113.05205,242.2326,355.1007,26.0,178.0,0.3333333,,0.0,1127.2820000648499,0.0,0.0,0.0,0.0,0.0,0.0,4.42274156019285,0.0,0.0,0.0,1.0,4.0,479,558.9983076923077,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,4986.383,0.0,0.0,0.0,0.0,242.2326,0.0,124.30000000000001,169.5,203.4,237.3,271.2
480,1458072518.453,4996.596,113.22335,241.1349,355.8282,27.0,179.0,0.3333333,,0.0,1129.590000152588,0.0,0.0,0.0,0.0,0.0,0.0,4.416050222855975,0.0,0.0,0.0,1.0,4.0,480,535.8553333333333,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,4996.596,0.0,0.0,0.0,0.0,241.1349,0.0,124.30000000000001,169.5,203.4,237.3,271.2
481,1458072520.649,5006.224,113.53165,239.1757,356.5066,26.0,179.0,0.3333333,,0.0,1131.7860000133514,0.0,0.0,0.0,0.0,0.0,0.0,4.404058251597682,0.0,0.0,0.0,1.0,4.0,481,551.9439230769232,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5006.224,0.0,0.0,0.0,0.0,239.1757,0.0,124.30000000000001,169.5,203.4,237.3,271.2
482,1458072522.949,5016.355,113.69155,238.1681,357.2244,26.0,179.0,0.3333333,,0.0,1134.0859999656677,0.0,0.0,0.0,0.0,0.0,0.0,4.397864221219606,0.0,0.0,0.0,1.0,4.0,482,549.6186923076923,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5016.355,0.0,0.0,0.0,0.0,238.1681,0.0,124.30000000000001,169.5,203.4,237.3,271.2
483,1458072525.25,5026.572,112.826,243.6915,357.9554,27.0,178.0,0.3333333,,0.0,1136.3870000839233,0.0,0.0,0.0,0.0,0.0,0.0,4.431602644780459,0.0,0.0,0.0,1.0,4.0,483,541.5366666666666,0.0,0.0,0.0,0.0,178.0,0.0,142,146,160,167,180,192,5026.572,0.0,0.0,0.0,0.0,243.6915,0.0,124.30000000000001,169.5,203.4,237.3,271.2
484,1458072527.546,5036.723,113.15785000000001,241.5537,358.6778,26.0,179.0,0.3333333,,0.0,1138.683000087738,0.0,0.0,0.0,0.0,0.0,0.0,4.418606398053692,0.0,0.0,0.0,1.0,4.0,484,557.4316153846154,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5036.723,0.0,0.0,0.0,0.0,241.5537,0.0,124.30000000000001,169.5,203.4,237.3,271.2
485,1458072529.839,5046.787,113.7668,237.6958,359.3877,26.0,179.0,0.3333333,,0.0,1140.976000070572,0.0,0.0,0.0,0.0,0.0,0.0,4.394955294514744,0.0,0.0,0.0,1.0,4.0,485,548.5287692307692,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5046.787,0.0,0.0,0.0,0.0,237.6958,0.0,124.30000000000001,169.5,203.4,237.3,271.2
486,1458072532.153,5056.998,113.4044,239.9817,360.1126,26.0,179.0,0.3333333,,0.0,1143.2900002002716,0.0,0.0,0.0,0.0,0.0,0.0,4.409000003527201,0.0,0.0,0.0,1.0,4.0,486,553.8039230769231,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5056.998,0.0,0.0,0.0,0.0,239.9817,0.0,124.30000000000001,169.5,203.4,237.3,271.2
487,1458072534.445,5067.066,113.74589999999999,237.8269,360.8236,26.0,179.0,0.3333333,,0.0,1145.5820000171661,0.0,0.0,0.0,0.0,0.0,0.0,4.395762836286846,0.0,0.0,0.0,1.0,4.0,487,548.8313076923076,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5067.066,0.0,0.0,0.0,0.0,237.8269,0.0,124.30000000000001,169.5,203.4,237.3,271.2
488,1458072536.747,5077.209,113.36875,240.2081,361.5427,26.0,179.0,0.3333333,,0.0,1147.8840000629425,0.0,0.0,0.0,0.0,0.0,0.0,4.410386460113568,0.0,0.0,0.0,1.0,4.0,488,554.3263846153847,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5077.209,0.0,0.0,0.0,0.0,240.2081,0.0,124.30000000000001,169.5,203.4,237.3,271.2
489,1458072539.048,5087.355,113.5779,238.8838,362.2623,26.0,179.0,0.3333333,,0.0,1150.1850001811981,0.0,0.0,0.0,0.0,0.0,0.0,4.40226487723404,0.0,0.0,0.0,1.0,4.0,489,551.2703076923077,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5087.355,0.0,0.0,0.0,0.0,238.8838,0.0,124.30000000000001,169.5,203.4,237.3,271.2
490,1458072541.35,5097.496,113.34015,240.39,362.9809,26.0,180.0,0.3333333,,0.0,1152.486999988556,0.0,0.0,0.0,0.0,0.0,0.0,4.411499367170416,0.0,0.0,0.0,1.0,4.0,490,554.7461538461538,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5097.496,0.0,0.0,0.0,0.0,240.39,0.0,124.30000000000001,169.5,203.4,237.3,271.2
491,1458072543.643,5107.557,113.7783,237.6237,363.6904,26.0,180.0,0.3333333,,0.0,1154.7799999713898,0.0,0.0,0.0,0.0,0.0,0.0,4.394511079880786,0.0,0.0,0.0,1.0,4.0,491,548.3623846153846,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5107.557,0.0,0.0,0.0,0.0,237.6237,0.0,124.30000000000001,169.5,203.4,237.3,271.2
492,1458072546.048,5118.195,113.4352,239.7863,364.4481,26.0,180.0,0.3333333,,0.0,1157.1850001811981,0.0,0.0,0.0,0.0,0.0,0.0,4.407802868950731,0.0,0.0,0.0,1.0,4.0,492,553.353,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5118.195,0.0,0.0,0.0,0.0,239.7863,0.0,124.30000000000001,169.5,203.4,237.3,271.2
493,1458072548.252,5127.908,112.9589,242.8323,365.1366,26.0,179.0,0.3333333,,0.0,1159.3890001773834,0.0,0.0,0.0,0.0,0.0,0.0,4.4263887130628925,0.0,0.0,0.0,1.0,4.0,493,560.3822307692308,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5127.908,0.0,0.0,0.0,0.0,242.8323,0.0,124.30000000000001,169.5,203.4,237.3,271.2
494,1458072550.648,5138.481,113.44654999999999,239.7144,365.8875,25.0,179.0,0.3333333,,0.0,1161.7850000858307,0.0,0.0,0.0,0.0,0.0,0.0,4.407361880991534,0.0,0.0,0.0,1.0,4.0,494,575.31456,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5138.481,0.0,0.0,0.0,0.0,239.7144,0.0,124.30000000000001,169.5,203.4,237.3,271.2
495,1458072552.947,5148.548,114.0433,235.971,366.5954,26.0,179.0,0.3333333,,0.0,1164.0840001106262,0.0,0.0,0.0,0.0,0.0,0.0,4.3842996475899945,0.0,0.0,0.0,1.0,4.0,495,544.5484615384615,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5148.548,0.0,0.0,0.0,235.971,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
496,1458072555.249,5158.68,113.60584999999999,238.7075,367.3126,26.0,179.0,0.3333333,,0.0,1166.3860001564026,0.0,0.0,0.0,0.0,0.0,0.0,4.40118180533837,0.0,0.0,0.0,1.0,4.0,496,550.8634615384616,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5158.68,0.0,0.0,0.0,0.0,238.7075,0.0,124.30000000000001,169.5,203.4,237.3,271.2
497,1458072557.649,5169.317,113.20315000000001,241.2639,368.0718,26.0,179.0,0.3333333,,0.0,1168.7860000133514,0.0,0.0,0.0,0.0,0.0,0.0,4.416838224024684,0.0,0.0,0.0,1.0,4.0,497,556.7628461538462,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5169.317,0.0,0.0,0.0,0.0,241.2639,0.0,124.30000000000001,169.5,203.4,237.3,271.2
498,1458072559.951,5179.443,113.46100000000001,239.6227,368.7884,26.0,179.0,0.3333333,,0.0,1171.0880000591278,0.0,0.0,0.0,0.0,0.0,0.0,4.406800574646795,0.0,0.0,0.0,1.0,4.0,498,552.9754615384616,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5179.443,0.0,0.0,0.0,0.0,239.6227,0.0,124.30000000000001,169.5,203.4,237.3,271.2
499,1458072562.243,5189.567,113.14309999999999,241.6483,369.508,26.0,179.0,0.3333333,,0.0,1173.380000114441,0.0,0.0,0.0,0.0,0.0,0.0,4.419182433573059,0.0,0.0,0.0,1.0,4.0,499,557.6499230769231,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5189.567,0.0,0.0,0.0,0.0,241.6483,0.0,124.30000000000001,169.5,203.4,237.3,271.2
500,1458072564.548,5199.772,112.8644,243.4429,370.2354,26.0,179.0,0.3333333,,0.0,1175.6850001811981,0.0,0.0,0.0,0.0,0.0,0.0,4.430094874911841,0.0,0.0,0.0,1.0,4.0,500,561.7913076923077,0.0,0.0,0.0,0.0,179.0,0.0,142,146,160,167,180,192,5199.772,0.0,0.0,0.0,0.0,243.4429,0.0,124.30000000000001,169.5,203.4,237.3,271.2
501,1458072566.944,5210.41,112.89435,243.2492,370.9964,26.0,180.0,0.3333333,,0.0,1178.0810000896454,0.0,0.0,0.0,0.0,0.0,0.0,4.428919604922656,0.0,0.0,0.0,1.0,4.0,501,561.3443076923077,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5210.41,0.0,0.0,0.0,0.0,243.2492,0.0,124.30000000000001,169.5,203.4,237.3,271.2
502,1458072569.148,5220.104,113.3695,240.2034,371.6819,27.0,180.0,0.3333333,,0.0,1180.2850000858307,0.0,0.0,0.0,0.0,0.0,0.0,4.410357283043499,0.0,0.0,0.0,1.0,4.0,502,533.7853333333334,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5220.104,0.0,0.0,0.0,0.0,240.2034,0.0,124.30000000000001,169.5,203.4,237.3,271.2
503,1458072571.448,5230.309,112.64620000000001,244.8602,372.4117,26.0,180.0,0.3333333,,0.0,1182.585000038147,0.0,0.0,0.0,0.0,0.0,0.0,4.438676138209722,0.0,0.0,0.0,1.0,4.0,503,565.062,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5230.309,0.0,0.0,0.0,0.0,244.8602,0.0,124.30000000000001,169.5,203.4,237.3,271.2
504,1458072573.753,5240.517,113.13915,241.6738,373.1396,27.0,180.0,0.3333333,,0.0,1184.8900001049042,0.0,0.0,0.0,0.0,0.0,0.0,4.419336719429127,0.0,0.0,0.0,1.0,4.0,504,537.0528888888889,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5240.517,0.0,0.0,0.0,0.0,241.6738,0.0,124.30000000000001,169.5,203.4,237.3,271.2
505,1458072576.051,5250.647,113.34009999999999,240.3905,373.858,26.0,180.0,0.3333333,,0.0,1187.188000202179,0.0,0.0,0.0,0.0,0.0,0.0,4.411501313303941,0.0,0.0,0.0,1.0,4.0,505,554.7473076923077,0.0,0.0,0.0,0.0,180.0,180.0,142,146,160,167,180,192,5250.647,0.0,0.0,0.0,0.0,240.3905,0.0,124.30000000000001,169.5,203.4,237.3,271.2
