index,index,TimeStamp (sec), Horizontal (meters), Cadence (stokes/min), HRCur (bpm), Stroke500mPace (sec/500m), Power (watts), StrokeDistance (meters), DriveTime (ms), StrokeRecoveryTime (ms), AverageDriveForce (lbs), PeakDriveForce (lbs), lapIdx, ElapsedTime (sec), latitude, longitude,GPS Speed,catch,slip,finish,wash,driveenergy,peakforceangle, DriveLength (meters), DragFactor, AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
412,308,1617103816.187,3247.59,17.5,141.0,153.374,142.2,11.6,1240.0,2160.0,56.6968360377859,106.4021114063603,622,1031.1879999637604,52.2327905,6.8397338,3.26,-62.0,6.0,48.0,14.0,487.54285714285714,-19.0,0.0,0.0,3.260004955207532,252.2,473.30000000000007,1.0,4.0,319,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3247.59,0.0,142.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
413,309,1617103819.191,3258.28,18.0,142.0,150.602,145.2,10.7,1290.0,2090.0,54.96580654733803,109.45951414273574,622,1034.191999912262,52.2328605,6.8396265,3.32,-62.0,6.0,46.0,12.0,484.0,-27.0,0.0,0.0,3.3200090304245626,244.5,486.9,1.0,4.0,319,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3258.28,0.0,145.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
414,310,1617103822.546,3270.12,18.0,143.0,147.928,150.2,11.8,1260.0,2020.0,57.12397318477953,111.4153526579171,622,1037.5469999313354,52.232936,6.8395041,3.38,-62.0,6.0,46.0,13.0,500.6666666666667,-31.0,0.0,0.0,3.3800227137526364,254.1,495.6,1.0,4.0,320,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3270.12,0.0,150.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
415,311,1617103825.972,3281.48,17.5,143.0,147.058,150.8,11.4,1240.0,2090.0,58.922445382647446,112.83164951373809,622,1040.9729998111725,52.2330046,6.8393807,3.4,-62.0,7.0,48.0,15.0,517.0285714285715,-29.0,0.0,0.0,3.4000190401066246,262.1,501.90000000000003,1.0,4.0,321,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3281.48,0.0,150.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
416,312,1617103829.144,3292.39,18.0,144.0,147.492,155.7,10.9,1210.0,2050.0,59.75423877416135,111.3254290480237,622,1044.1449999809265,52.2330753,6.8392697,3.39,-62.0,6.0,50.0,15.0,519.0,-28.0,0.0,0.0,3.3900143736609447,265.8,495.19999999999993,1.0,4.0,322,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3292.39,0.0,155.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
417,1352,1617103831.359,3300.42,18.0,145.0,147.492,3.6,8.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1046.3599998950958,52.2331272,6.839188,3.39,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.3900143736609447,5.1,21.0,1.0,4.0,323,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3300.42,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
418,313,1617103832.57,3304.11,18.0,145.0,146.198,145.1,3.7,1230.0,2090.0,56.44954611057906,116.81076925152084,622,1047.5709998607635,52.2331519,6.8391518,3.42,-62.0,8.0,47.0,14.0,483.6666666666667,-16.0,0.0,0.0,3.420019425710338,251.09999999999997,519.6,1.0,4.0,323,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3304.11,0.0,145.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
419,1297,1617103835.003,3312.68,18.0,146.0,146.198,3.6,8.6,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1050.0039999485016,52.2332063,6.8390628,3.42,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.420019425710338,5.1,21.0,1.0,4.0,324,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,3312.68,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
420,314,1617103835.753,3315.03,18.0,146.0,146.627,137.7,2.3,1200.0,2080.0,54.47122669292436,106.8067676508806,622,1050.7539999485016,52.2332223,6.8390402,3.41,-61.0,6.0,49.0,16.0,459.0,-17.0,0.0,0.0,3.4100131626508077,242.3,475.10000000000014,1.0,4.0,324,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,3315.03,0.0,137.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
421,315,1617103839.167,3326.16,18.0,146.0,149.7,153.9,11.1,1200.0,2100.0,60.78836028793539,113.41615297804516,622,1054.167999982834,52.2332926,6.8389241,3.34,-63.0,8.0,48.0,13.0,513.0,-20.0,0.0,0.0,3.3400133600534403,270.4,504.50000000000006,1.0,4.0,325,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,3326.16,0.0,153.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
422,316,1617103842.351,3337.13,18.5,146.0,150.15,148.9,11.0,1300.0,2040.0,54.808440230024594,105.84008884452658,622,1057.3519999980929,52.2333645,6.8388142,3.33,-63.0,6.0,46.0,10.0,482.9189189189189,-2.0,0.0,0.0,3.33000333000333,243.8,470.8,1.0,4.0,326,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,3337.13,0.0,148.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
423,317,1617103845.367,3347.53,19.0,146.0,148.809,156.9,10.4,1220.0,1790.0,55.797599938851945,112.74172590384468,622,1060.3680000305176,52.2334309,6.8387069,3.36,-61.0,6.0,45.0,12.0,495.4736842105263,-28.0,0.0,0.0,3.360011827241632,248.20000000000002,501.5,1.0,4.0,327,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,3347.53,0.0,156.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
424,318,1617103848.55,3358.47,18.5,144.0,147.928,151.4,10.9,1240.0,1970.0,55.5503100116451,109.3021478254223,622,1063.550999879837,52.2335009,6.8385942,3.38,-62.0,7.0,46.0,12.0,491.02702702702703,-24.0,0.0,0.0,3.3800227137526364,247.1,486.2,1.0,4.0,328,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3358.47,0.0,151.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
425,319,1617103852.175,3370.23,18.0,144.0,147.928,154.3,11.8,1230.0,2050.0,58.78755996780735,113.64096200277864,622,1067.175999879837,52.2335778,6.8384763,3.38,-63.0,8.0,45.0,11.0,514.3333333333334,-16.0,0.0,0.0,3.3800227137526364,261.5,505.5,1.0,4.0,329,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3370.23,0.0,154.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
426,1510,1617103854.707,3380.07,18.0,143.0,147.928,3.6,9.8,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1069.707999944687,52.2336406,6.8383746,3.38,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.3800227137526364,5.1,21.0,1.0,4.0,330,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3380.07,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
427,320,1617103855.187,3380.65,18.0,143.0,148.367,138.1,0.6,1250.0,2090.0,54.20145586324417,110.15642211940956,622,1070.1879999637604,52.2336445,6.8383689,3.37,-61.0,6.0,45.0,15.0,460.3333333333333,-23.0,0.0,0.0,3.3700216355389006,241.1,490.0,1.0,4.0,330,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3380.65,0.0,138.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
428,321,1617103858.574,3392.21,18.0,143.0,149.7,129.5,11.6,1270.0,2050.0,51.14405312686873,103.86176942687187,622,1073.5749998092651,52.2337162,6.8382465,3.34,-61.0,8.0,47.0,17.0,431.6666666666667,-16.0,0.0,0.0,3.3400133600534403,227.5,462.0,1.0,4.0,331,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3392.21,0.0,129.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
429,1509,1617103861.144,3400.54,18.0,144.0,149.7,3.6,8.3,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1076.1449999809265,52.2337713,6.8381634,3.34,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.3400133600534403,5.1,21.0,1.0,4.0,332,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3400.54,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
430,322,1617103861.746,3402.77,18.5,144.0,150.602,157.0,2.2,1260.0,1980.0,58.20305650350027,114.33786997945246,622,1076.7469999790192,52.2337859,6.838141,3.32,-62.0,6.0,48.0,12.0,509.18918918918916,-19.0,0.0,0.0,3.3200090304245626,258.9,508.6,1.0,4.0,332,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3402.77,0.0,157.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
431,1609,1617103865.0,3413.6,18.5,144.0,150.602,3.6,10.8,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1080.0009999275208,52.2338589,6.838036,3.32,13.0,11.0,33.0,17.0,11.675675675675675,15.0,0.0,0.0,3.3200090304245626,5.1,21.0,1.0,4.0,333,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3413.6,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
432,323,1617103865.167,3413.99,18.0,144.0,152.439,148.3,0.4,1270.0,2080.0,58.068171088660186,112.98901583105152,622,1080.167999982834,52.2338611,6.8380314,3.28,-62.0,7.0,47.0,13.0,494.3333333333333,-17.0,0.0,0.0,3.280000524800084,258.3,502.59999999999997,1.0,4.0,333,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3413.99,0.0,148.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
433,324,1617103868.558,3424.93,17.5,145.0,154.32,149.1,10.9,1230.0,2090.0,59.57439155437456,114.24794636955906,622,1083.5590000152588,52.2339336,6.8379235,3.24,-62.0,6.0,48.0,13.0,511.2,-17.0,0.0,0.0,3.2400207361327116,265.0,508.2,1.0,4.0,334,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3424.93,0.0,149.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
434,325,1617103871.769,3435.64,18.0,144.0,153.846,153.0,10.7,1220.0,2080.0,60.33874223846841,114.58515990665929,622,1086.7699999809265,52.2340056,6.8378191,3.25,-63.0,8.0,50.0,15.0,510.0,-16.0,0.0,0.0,3.25000325000325,268.4,509.7,1.0,4.0,335,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3435.64,0.0,153.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
435,326,1617103875.156,3446.76,18.5,144.0,152.439,156.9,11.1,1230.0,2070.0,60.36122314094177,115.39447239569984,622,1090.1569998264313,52.2340805,6.8377113,3.28,-63.0,8.0,48.0,12.0,508.86486486486484,-22.0,0.0,0.0,3.280000524800084,268.5,513.3,1.0,4.0,336,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3446.76,0.0,156.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
436,327,1617103878.371,3457.53,18.0,144.0,154.798,150.1,10.8,1240.0,2100.0,58.47282733318047,110.313788436723,622,1093.3719999790192,52.2341506,6.8376023,3.23,-63.0,8.0,46.0,11.0,500.3333333333333,-14.0,0.0,0.0,3.230015891678187,260.1,490.7,1.0,4.0,337,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3457.53,0.0,150.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
437,328,1617103881.753,3468.64,18.0,144.0,156.25,150.9,11.1,1210.0,2080.0,60.586032165675256,112.80916861126474,622,1096.7539999485016,52.2342223,6.8374889,3.2,-62.0,6.0,47.0,14.0,503.0,-28.0,0.0,0.0,3.2,269.5,501.80000000000007,1.0,4.0,338,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3468.64,0.0,150.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
438,329,1617103885.191,3479.25,18.0,144.0,157.232,147.5,10.6,1210.0,2150.0,61.01316931266888,108.13314089680816,622,1100.191999912262,52.2342887,6.8373775,3.18,-62.0,7.0,47.0,12.0,491.6666666666667,-13.0,0.0,0.0,3.1800142464638244,271.4,481.0,1.0,4.0,339,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3479.25,0.0,147.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
439,330,1617103888.324,3490.09,18.0,145.0,154.798,145.9,10.8,1290.0,2110.0,56.31466069573897,111.77504709749068,622,1103.3249998092651,52.2343602,6.8372696,3.23,-63.0,8.0,46.0,12.0,486.3333333333333,-17.0,0.0,0.0,3.230015891678187,250.50000000000003,497.20000000000005,1.0,4.0,340,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3490.09,0.0,145.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
440,1480,1617103891.371,3500.51,18.0,145.0,154.798,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1106.3719999790192,52.2344287,6.8371654,3.23,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.230015891678187,5.1,21.0,1.0,4.0,341,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3500.51,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
441,1298,1617103891.371,3500.51,18.0,145.0,154.798,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1106.3719999790192,52.2344287,6.8371654,3.23,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.230015891678187,5.1,21.0,1.0,4.0,341,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3500.51,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
442,1539,1617103891.371,3500.51,18.0,145.0,154.798,3.6,10.4,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1106.3719999790192,52.2344287,6.8371654,3.23,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.230015891678187,5.1,21.0,1.0,4.0,341,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3500.51,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
443,331,1617103891.777,3501.38,18.0,145.0,151.515,156.4,0.9,1250.0,2020.0,60.31626133599507,121.6666441857642,622,1106.7779998779297,52.2344347,6.8371571,3.3,-62.0,7.0,47.0,14.0,521.3333333333334,-25.0,0.0,0.0,3.3000033000033,268.3,541.2,1.0,4.0,341,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3501.38,0.0,156.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
444,332,1617103894.953,3511.82,18.0,144.0,154.32,156.6,10.4,1260.0,2030.0,59.8216814815814,111.12310092576357,622,1109.9539999961853,52.2345025,6.8370513,3.24,-62.0,7.0,46.0,10.0,522.0,-21.0,0.0,0.0,3.2400207361327116,266.1,494.3,1.0,4.0,342,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3511.82,0.0,156.6,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
445,1260,1617103895.0,3511.82,18.0,144.0,154.32,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1110.0009999275208,52.2345025,6.8370513,3.24,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.2400207361327116,5.1,21.0,1.0,4.0,342,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3511.82,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
446,333,1617103898.148,3522.4,18.5,143.0,156.25,161.0,10.6,1270.0,1970.0,59.34958252964107,118.946454986489,622,1113.148999929428,52.2345709,6.8369437,3.2,-63.0,7.0,47.0,13.0,522.1621621621622,-18.0,0.0,0.0,3.2,264.0,529.1000000000001,1.0,4.0,343,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3522.4,0.0,161.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
447,334,1617103901.562,3533.35,18.0,142.0,155.279,146.9,10.9,1300.0,2010.0,54.87588293744464,112.53939778158455,622,1116.5629999637604,52.2346408,6.8368305,3.22,-62.0,7.0,46.0,13.0,489.6666666666667,-24.0,0.0,0.0,3.2200104328338024,244.10000000000002,500.6000000000001,1.0,4.0,344,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3533.35,0.0,146.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
448,1608,1617103903.71,3540.79,18.0,142.0,155.279,3.6,7.4,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1118.7109999656675,52.2346897,6.8367561,3.22,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.2200104328338024,5.1,21.0,1.0,4.0,345,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3540.79,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
449,335,1617103904.753,3543.63,18.5,142.0,157.728,147.9,2.8,1330.0,1980.0,55.05573015723143,103.77184581697848,622,1119.7539999485016,52.2347085,6.836728,3.17,-63.0,7.0,48.0,12.0,479.6756756756757,-6.0,0.0,0.0,3.1700142016636232,244.9,461.6,1.0,4.0,345,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3543.63,0.0,147.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
450,336,1617103907.96,3553.45,18.5,141.0,160.771,162.5,9.8,1200.0,1850.0,61.30542104482242,117.97977618013496,622,1122.9609999656675,52.2347731,6.8366299,3.11,-62.0,8.0,48.0,13.0,527.027027027027,-19.0,0.0,0.0,3.110013621859664,272.7,524.8,1.0,4.0,346,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3553.45,0.0,162.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
451,337,1617103911.152,3563.81,18.5,141.0,161.812,151.2,10.4,1210.0,2050.0,60.54107036072856,116.15882307979372,622,1126.1529998779297,52.2348398,6.8365239,3.09,-62.0,7.0,49.0,16.0,490.3783783783784,-17.0,0.0,0.0,3.0900056856104614,269.3,516.7,1.0,4.0,347,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3563.81,0.0,151.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
452,338,1617103914.55,3574.58,18.5,141.0,160.256,152.6,10.8,1180.0,2050.0,61.46278736213586,117.5751199356147,622,1129.550999879837,52.2349104,6.8364159,3.12,-62.0,7.0,48.0,15.0,494.9189189189189,-21.0,0.0,0.0,3.1200079872204474,273.4,523.0,1.0,4.0,348,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3574.58,0.0,152.6,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
453,339,1617103917.753,3584.9,18.5,141.0,158.73,149.2,10.3,1290.0,2070.0,56.831721452626,120.02553830520972,622,1132.7539999485016,52.2349758,6.8363087,3.15,-62.0,7.0,47.0,13.0,483.8918918918919,-18.0,0.0,0.0,3.1500031500031502,252.8,533.9,1.0,4.0,349,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3584.9,0.0,149.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
454,340,1617103921.199,3595.3,18.0,140.0,159.235,154.4,10.4,1230.0,2010.0,60.36122314094177,117.12550188614772,622,1136.1999998092651,52.2350438,6.836204,3.14,-61.0,6.0,48.0,14.0,514.6666666666666,-18.0,0.0,0.0,3.1400131880553896,268.5,521.0,1.0,4.0,350,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3595.3,0.0,154.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
455,1522,1617103922.507,3600.61,18.0,139.0,159.235,3.6,5.3,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1137.5079998970032,52.2350781,6.8361498,3.14,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.1400131880553896,5.1,21.0,1.0,4.0,351,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3600.61,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
456,341,1617103924.3,3605.81,18.0,139.0,157.232,158.8,5.2,1230.0,2110.0,63.14885504763703,120.7449271843569,622,1139.300999879837,52.2351124,6.8360981,3.18,-62.0,6.0,49.0,13.0,529.3333333333334,-16.0,0.0,0.0,3.1800142464638244,280.9,537.1,1.0,4.0,351,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3605.81,0.0,158.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
457,1336,1617103925.0,3608.09,18.0,139.0,157.232,3.6,2.3,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1140.0009999275208,52.2351274,6.8360753,3.18,13.0,11.0,33.0,17.0,12.0,15.0,0.0,0.0,3.1800142464638244,5.1,21.0,1.0,4.0,351,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3608.09,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
458,342,1617103927.757,3617.32,18.0,138.0,154.32,143.0,9.2,1200.0,2110.0,59.34958252964107,115.79912864022012,622,1142.7579998970032,52.2351863,6.83598,3.24,-62.0,8.0,46.0,14.0,476.6666666666667,-14.0,0.0,0.0,3.2400207361327116,264.0,515.0999999999999,1.0,4.0,352,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3617.32,0.0,143.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
459,343,1617103930.98,3627.82,18.0,137.0,155.763,155.2,10.5,1190.0,2130.0,64.02561024409763,121.59920147834414,622,1145.9809999465942,52.2352534,6.8358718,3.21,-62.0,8.0,48.0,13.0,517.3333333333334,-15.0,0.0,0.0,3.2100049434076126,284.8,540.9,1.0,4.0,353,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3627.82,0.0,155.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
460,344,1617103934.355,3638.88,18.0,136.0,156.739,153.5,11.1,1230.0,2050.0,60.024009603841534,115.19214427343972,622,1149.3559999465942,52.2353257,6.8357605,3.19,-62.0,9.0,52.0,16.0,511.6666666666667,-26.0,0.0,0.0,3.190016524285596,267.0,512.4000000000001,1.0,4.0,354,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3638.88,0.0,153.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
461,345,1617103937.558,3649.47,18.0,136.0,155.763,152.9,10.6,1180.0,2130.0,63.17133595011038,120.31779003736328,622,1152.5590000152588,52.2353913,6.835648,3.21,-62.0,7.0,49.0,15.0,509.6666666666667,-16.0,0.0,0.0,3.2100049434076126,281.0,535.2,1.0,4.0,355,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3649.47,0.0,152.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
462,346,1617103940.953,3660.4,18.0,137.0,155.279,148.7,10.9,1200.0,2110.0,60.96820750772218,118.20458520486844,622,1155.9539999961853,52.235459,6.8355318,3.22,-62.0,7.0,47.0,15.0,495.6666666666667,-20.0,0.0,0.0,3.2200104328338024,271.19999999999993,525.7999999999998,1.0,4.0,356,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3660.4,0.0,148.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
463,347,1617103944.359,3671.49,17.5,137.0,155.279,139.2,11.1,1210.0,2190.0,58.89996448017409,112.98901583105152,622,1159.3599998950958,52.2355283,6.8354149,3.22,-62.0,7.0,46.0,15.0,477.25714285714287,-15.0,0.0,0.0,3.2200104328338024,262.0,502.59999999999997,1.0,4.0,357,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3671.49,0.0,139.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
464,348,1617103947.753,3682.54,17.5,138.0,156.25,135.3,11.0,1250.0,2230.0,56.13481347595218,108.897491580902,622,1162.7539999485016,52.2355976,6.8352989,3.2,-61.0,6.0,47.0,15.0,463.88571428571436,-25.0,0.0,0.0,3.2,249.7,484.3999999999999,1.0,4.0,358,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3682.54,0.0,135.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
465,349,1617103951.199,3693.32,17.0,138.0,157.728,139.1,10.8,1180.0,2240.0,60.8333220928821,111.4603144628638,622,1166.1999998092651,52.2356672,6.835189,3.17,-63.0,8.0,47.0,15.0,490.94117647058823,-18.0,0.0,0.0,3.1700142016636232,270.6,495.80000000000007,1.0,4.0,359,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3693.32,0.0,139.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
466,1270,1617103953.121,3700.54,17.0,140.0,157.728,3.6,7.2,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1168.1219999790192,52.2357126,6.8351132,3.17,13.0,11.0,33.0,17.0,12.705882352941176,15.0,0.0,0.0,3.1700142016636232,5.1,21.0,1.0,4.0,360,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3700.54,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
467,1342,1617103953.527,3701.93,17.0,140.0,157.728,3.6,1.4,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1168.5279998779297,52.2357212,6.8350985,3.17,13.0,11.0,33.0,17.0,12.705882352941176,15.0,0.0,0.0,3.1700142016636232,5.1,21.0,1.0,4.0,360,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3701.93,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
