index,TimeStamp (sec), Horizontal (meters), Stroke500mPace (sec/500m), Power (watts),Cals, Cadence (stokes/min), HRCur (bpm),DutyCycle,Rowfile_Id,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17, lapIdx, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
1131,1642616891.927,1498.93762207031,138.185679912567,132.641342163086,86.299446105957,22.0,137.0,0.333333343267441,2136017.0,,,,,,,,,,8.0,3310.590000152588,0.0,0.0,0.0,0.0,0.0,0.0,3.6183199324008144,0.0,0.0,0.0,1.0,4.0,1588,361.74911499023455,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9509.862274169916,0.0,132.641342163086,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1132,1642616892.673,2.6709463596344,135.20076870918248,141.621948242188,0.153732880949974,133.0,137.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3311.3360002040863,0.0,0.0,0.0,0.0,0.0,0.0,3.6982038251239713,0.0,0.0,0.0,1.0,4.0,1590,63.88960071076151,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9512.53322052955,0.0,141.621948242188,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1133,1642616902.626,17.6869411468506,330.1734626293185,9.7239236831665,1.02102315425873,122.0,137.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3321.2890000343323,0.0,0.0,0.0,0.0,0.0,0.0,1.5143555027659614,0.0,0.0,0.0,1.0,4.0,1610,4.782257549098278,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9527.549215316767,9.7239236831665,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1134,1642616905.402,21.7749996185303,339.832216501236,8.91814231872559,1.27515053749084,22.0,137.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3324.0650000572205,0.0,0.0,0.0,0.0,0.0,0.0,1.4713143007681304,0.0,0.0,0.0,1.0,4.0,1611,24.32220632379706,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9531.637273788447,8.91814231872559,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1135,1642616908.16,25.8729000091553,336.3102674484255,9.20126724243164,1.52868914604187,22.0,137.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3326.823000192642,0.0,0.0,0.0,0.0,0.0,0.0,1.4867223763148323,0.0,0.0,0.0,1.0,4.0,1612,25.094365206631746,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9535.735174179072,9.20126724243164,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1136,1642616936.101,34.4100875854492,597.158312797545,1.64361310005188,3.73713278770447,85.0,127.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3354.7640001773834,0.0,0.0,0.0,0.0,0.0,0.0,0.8372989026270414,0.0,0.0,0.0,1.0,4.0,1652,1.1601974823895624,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9544.272361755366,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1137,1642616938.12,36.4860763549805,495.7631826400755,2.87240195274353,3.91036653518677,30.0,126.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3356.7829999923706,0.0,0.0,0.0,0.0,0.0,0.0,1.0085460508329043,0.0,0.0,0.0,1.0,4.0,1653,5.74480390548706,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9546.348350524897,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1138,1642616963.07,43.5269432067871,561.74451112747,1.97447454929352,5.97226333618164,121.0,120.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3381.7330000400543,0.0,0.0,0.0,0.0,0.0,0.0,0.8900843534660563,0.0,0.0,0.0,1.0,4.0,1703,0.9790782889058777,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9553.389217376704,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1139,1642616964.988,45.5185050964356,492.764562368393,2.92516016960144,6.13577461242676,31.0,120.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3383.651000022888,0.0,0.0,0.0,0.0,0.0,0.0,1.014683356280393,0.0,0.0,0.0,1.0,4.0,1704,5.661600328260851,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9555.380779266352,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1140,1642616967.283,48.2465057373047,420.287072658539,4.71443843841553,6.3326587677002,25.0,118.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3385.946000099182,0.0,0.0,0.0,0.0,0.0,0.0,1.1896630482523158,0.0,0.0,0.0,1.0,4.0,1705,11.314652252197272,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9558.108779907221,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1141,1642616969.918,51.519416809082,402.5081396102905,5.36715364456177,6.55946063995361,23.0,118.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3388.5810000896454,0.0,0.0,0.0,0.0,0.0,0.0,1.242210904067931,0.0,0.0,0.0,1.0,4.0,1706,14.001270377117661,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9561.381690978998,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1142,1642616972.708,55.3734588623047,363.1954193115235,7.30544996261597,6.8014063835144,23.0,118.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3391.3710000514984,0.0,0.0,0.0,0.0,0.0,0.0,1.3766693449708274,0.0,0.0,0.0,1.0,4.0,1707,19.05769555465036,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9565.235733032221,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1143,1642616975.972,59.902702331543,359.779417514801,7.51552104949951,7.08523845672607,18.0,117.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3394.6349999904633,0.0,0.0,0.0,0.0,0.0,0.0,1.389740423323217,0.0,0.0,0.0,1.0,4.0,1708,25.051736831665032,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9569.76497650146,7.51552104949951,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1144,1642616978.378,63.3095893859863,353.3460795879365,7.93354368209839,7.29515886306763,24.0,116.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3397.0410001277924,0.0,0.0,0.0,0.0,0.0,0.0,1.4150432929186243,0.0,0.0,0.0,1.0,4.0,1709,19.833859205245975,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9573.171863555903,7.93354368209839,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1145,1642616981.006,67.2311553955078,335.00337600708,9.30937385559082,7.52577257156372,22.0,115.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3399.669000148773,0.0,0.0,0.0,0.0,0.0,0.0,1.4925222723410194,0.0,0.0,0.0,1.0,4.0,1710,25.3892014243386,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9577.093429565424,9.30937385559082,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1146,1642616983.785,71.6561889648438,314.042866230011,11.3005933761597,7.77158689498901,22.0,114.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3402.448000192642,0.0,0.0,0.0,0.0,0.0,0.0,1.5921393343601393,0.0,0.0,0.0,1.0,4.0,1711,30.819800116799183,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9581.51846313476,11.3005933761597,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1147,1642616988.855,79.4119873046875,326.8754184246065,10.0212354660034,8.22008037567139,12.0,113.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3407.518000125885,0.0,0.0,0.0,0.0,0.0,0.0,1.5296347532334387,0.0,0.0,0.0,1.0,4.0,1712,50.106177330017005,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9589.274261474604,10.0212354660034,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1148,1642616991.165,82.8998489379883,331.167131662369,9.63665580749512,8.42475986480713,26.0,112.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3409.8280000686646,0.0,0.0,0.0,0.0,0.0,0.0,1.5098116696851402,0.0,0.0,0.0,1.0,4.0,1713,22.238436478834895,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9592.762123107905,9.63665580749512,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1149,1642616993.776,87.630859375,278.438627719879,16.2136058807373,8.66111946105957,23.0,112.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3412.4390001296997,0.0,0.0,0.0,0.0,0.0,0.0,1.7957278560610532,0.0,0.0,0.0,1.0,4.0,1714,42.29636316714078,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9597.493133544916,16.2136058807373,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1150,1642616996.363,92.9377822875977,257.551074028015,20.4869804382324,8.90006923675537,28.0,112.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3415.026000022888,0.0,0.0,0.0,0.0,0.0,0.0,1.94136251183178,0.0,0.0,0.0,1.0,4.0,1715,43.90067236764086,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9602.800056457514,20.4869804382324,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1151,1642616996.735,93.8174667358399,210.351437330246,37.6037864685059,8.9352331161499,177.0,112.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3415.3980000019073,0.0,0.0,0.0,0.0,0.0,0.0,2.3769744877712133,0.0,0.0,0.0,1.0,4.0,1716,12.747046260510476,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9603.679740905756,37.6037864685059,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1152,1642616998.855,97.9866104125977,253.5135447978975,21.4814968109131,9.13099098205566,28.0,111.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3417.518000125885,0.0,0.0,0.0,0.0,0.0,0.0,1.9722812065075377,0.0,0.0,0.0,1.0,4.0,1717,46.03177888052807,111.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9607.848884582514,21.4814968109131,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1153,1642616999.343,99.2206268310547,198.606923222542,44.6770935058594,9.17799949645996,99.0,111.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3418.0060000419617,0.0,0.0,0.0,0.0,0.0,0.0,2.5175356019172734,0.0,0.0,0.0,1.0,4.0,1718,27.077026367187518,111.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9609.082901000971,44.6770935058594,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1154,1642617002.174,104.821144104004,253.79040837287897,21.4112701416016,9.44089698791504,22.0,110.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3420.837000131607,0.0,0.0,0.0,0.0,0.0,0.0,1.9701296168190094,0.0,0.0,0.0,1.0,4.0,1719,58.39437311345891,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9614.68341827392,21.4112701416016,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1155,1642617005.075,110.519348144531,253.41874361038202,21.5056133270264,9.71130466461182,20.0,110.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3423.7380001544952,0.0,0.0,0.0,0.0,0.0,0.0,1.9730190153918672,0.0,0.0,0.0,1.0,4.0,1720,64.51683998107919,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9620.381622314448,21.5056133270264,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1156,1642617029.415,121.479507446289,501.337707042695,2.77764630317688,11.7112274169922,51.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3448.0780000686646,0.0,0.0,0.0,0.0,0.0,0.0,0.9973317246560489,0.0,0.0,0.0,1.0,4.0,1741,3.267819180208094,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9631.341781616205,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1157,1642617032.077,124.38304901123,460.3155851364135,3.58840131759644,11.9414577484131,23.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3450.7400000095367,0.0,0.0,0.0,0.0,0.0,0.0,1.086211321417297,0.0,0.0,0.0,1.0,4.0,1742,9.361046915468973,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9634.245323181147,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1158,1642617035.037,128.55256652832,369.471102952957,6.93947505950928,12.2035665512085,20.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3453.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,1.3532858077500656,0.0,0.0,0.0,1.0,4.0,1743,20.81842517852784,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9638.414840698237,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1159,1642617037.439,133.051132202148,276.5575647354125,16.5467014312744,12.423807144165,27.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3456.1019999980927,0.0,0.0,0.0,0.0,0.0,0.0,1.8079418672866854,0.0,0.0,0.0,1.0,4.0,1744,36.77044762505422,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9642.913406372065,16.5467014312744,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1160,1642617037.971,134.446350097656,192.3767626285555,49.1598129272461,12.4754066467285,101.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3456.6340000629425,0.0,0.0,0.0,0.0,0.0,0.0,2.59906650454145,0.0,0.0,0.0,1.0,4.0,1745,29.203849263710556,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9644.308624267573,49.1598129272461,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1161,1642617041.103,140.761566162109,246.78672850132,23.2864151000977,12.7668724060059,19.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3459.766000032425,0.0,0.0,0.0,0.0,0.0,0.0,2.0260408776289833,0.0,0.0,0.0,1.0,4.0,1746,73.53604768451905,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9650.623840332026,23.2864151000977,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1162,1642617044.06,146.640701293945,251.3818442821505,22.0326290130615,13.0424766540527,21.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3462.723000049591,0.0,0.0,0.0,0.0,0.0,0.0,1.9890060136514909,0.0,0.0,0.0,1.0,4.0,1747,62.950368608747134,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9656.502975463862,22.0326290130615,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1163,1642617046.67,151.646011352539,260.444313287735,19.8117752075195,13.2851629257202,22.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3465.3330001831055,0.0,0.0,0.0,0.0,0.0,0.0,1.919796188629419,0.0,0.0,0.0,1.0,4.0,1748,54.032114202325914,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9661.508285522455,19.8117752075195,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1164,1642617047.168,152.820129394531,218.5133546590805,33.5454864501953,13.3332109451294,144.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3465.8310000896454,0.0,0.0,0.0,0.0,0.0,0.0,2.288189665936384,0.0,0.0,0.0,1.0,4.0,1749,13.977286020914708,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9662.682403564448,33.5454864501953,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1165,1642617050.661,159.419479370117,270.9430754184725,17.5968074798584,13.6582918167114,18.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3469.324000120163,0.0,0.0,0.0,0.0,0.0,0.0,1.8454060847569116,0.0,0.0,0.0,1.0,4.0,1750,58.65602493286133,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9669.281753540034,17.5968074798584,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1166,1642617052.929,165.217666625977,216.4642065763475,34.5072021484375,13.8826160430908,33.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3471.5920000076294,0.0,0.0,0.0,0.0,0.0,0.0,2.3098507042255445,0.0,0.0,0.0,1.0,4.0,1751,62.74036754261363,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9675.079940795893,34.5072021484375,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1167,1642617053.586,168.85725402832,87.8795608878135,515.708618164063,13.9647331237793,86.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3472.2490000724792,0.0,0.0,0.0,0.0,0.0,0.0,5.6896051248856025,0.0,0.0,0.0,1.0,4.0,1752,359.7967103470207,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9678.719528198237,0.0,0.0,0.0,0.0,0.0,515.708618164063,124.30000000000001,169.5,203.4,237.3,271.2
1168,1642617064.921,193.225540161133,245.3260123729705,23.7048511505127,15.0614500045776,67.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3483.584000110626,0.0,0.0,0.0,0.0,0.0,0.0,2.038104297068373,0.0,0.0,0.0,1.0,4.0,1765,21.228224910906896,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9703.08781433105,23.7048511505127,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1169,1642617067.049,196.878570556641,293.100982904434,13.9000453948975,15.2596302032471,26.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3485.712000131607,0.0,0.0,0.0,0.0,0.0,0.0,1.705896701694193,0.0,0.0,0.0,1.0,4.0,1766,32.077027834378846,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9706.740844726557,13.9000453948975,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1170,1642617069.677,204.674362182617,168.362006545067,73.3391342163086,15.5389585494995,27.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3488.340000152588,0.0,0.0,0.0,0.0,0.0,0.0,2.9697911676180957,0.0,0.0,0.0,1.0,4.0,1767,162.9758538140191,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9714.536636352534,73.3391342163086,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1171,1642617072.657,217.10466003418,120.730057358742,198.894058227539,15.899468421936,21.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3491.3200001716614,0.0,0.0,0.0,0.0,0.0,0.0,4.141470740084886,0.0,0.0,0.0,1.0,4.0,1768,568.2687377929685,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9726.966934204096,0.0,0.0,198.894058227539,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1172,1642617075.769,224.3740234375,215.077340602875,35.1790466308594,16.2148208618164,20.0,104.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3494.4320001602173,0.0,0.0,0.0,0.0,0.0,0.0,2.324745129349606,0.0,0.0,0.0,1.0,4.0,1769,105.53713989257821,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9734.236297607416,35.1790466308594,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1173,1642617078.713,231.440948486328,207.8744173049925,38.9641227722168,16.5166988372803,20.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3497.3760001659393,0.0,0.0,0.0,0.0,0.0,0.0,2.40529838391033,0.0,0.0,0.0,1.0,4.0,1770,116.89236831665039,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9741.303222656245,38.9641227722168,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1174,1642617081.659,238.443923950195,210.507780313492,37.5200653076172,16.8190879821777,21.0,105.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3500.322000026703,0.0,0.0,0.0,0.0,0.0,0.0,2.3752091217502316,0.0,0.0,0.0,1.0,4.0,1771,107.200186593192,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9748.306198120112,37.5200653076172,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1175,1642617084.468,245.151489257813,209.0310752391815,38.3208808898926,17.1089172363281,20.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3503.1310000419617,0.0,0.0,0.0,0.0,0.0,0.0,2.391988843897399,0.0,0.0,0.0,1.0,4.0,1772,114.9626426696778,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9755.013763427729,38.3208808898926,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1176,1642617087.427,252.381637573242,204.605966806412,40.8613929748535,17.4176235198975,20.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3506.090000152588,0.0,0.0,0.0,0.0,0.0,0.0,2.443721499447155,0.0,0.0,0.0,1.0,4.0,1773,122.5841789245605,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9762.243911743159,40.8613929748535,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1177,1642617090.383,259.472137451172,208.9690566062925,38.3550109863281,17.7253684997559,21.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3509.0460000038147,0.0,0.0,0.0,0.0,0.0,0.0,2.392698747461082,0.0,0.0,0.0,1.0,4.0,1774,109.58574567522312,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9769.334411621088,38.3550109863281,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1178,1642617093.18,266.251312255859,205.738455057144,40.1903343200684,18.0185413360596,21.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3511.8430001735687,0.0,0.0,0.0,0.0,0.0,0.0,2.4302700234680223,0.0,0.0,0.0,1.0,4.0,1775,114.82952662876687,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9776.113586425776,40.1903343200684,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1179,1642617096.011,273.259979248047,202.15421915054299,42.3662109375,18.318431854248,21.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3514.6740000247955,0.0,0.0,0.0,0.0,0.0,0.0,2.4733592111063145,0.0,0.0,0.0,1.0,4.0,1776,121.04631696428571,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9783.122253417963,42.3662109375,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1180,1642617098.954,280.713256835937,197.46647775173201,45.4556541442871,18.6337966918945,20.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3517.617000102997,0.0,0.0,0.0,0.0,0.0,0.0,2.5320753461184093,0.0,0.0,0.0,1.0,4.0,1777,136.3669624328613,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9790.575531005854,45.4556541442871,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1181,1642617101.895,288.230346679688,195.5710500478745,46.7901382446289,18.9512557983398,20.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3520.558000087738,0.0,0.0,0.0,0.0,0.0,0.0,2.5566156129836357,0.0,0.0,0.0,1.0,4.0,1778,140.3704147338867,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9798.092620849606,46.7901382446289,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1182,1642617104.86,295.680206298828,198.960080742836,44.4396057128906,19.270580291748,20.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3523.5230000019073,0.0,0.0,0.0,0.0,0.0,0.0,2.5130669334934095,0.0,0.0,0.0,1.0,4.0,1779,133.3188171386718,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9805.542480468746,44.4396057128906,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1183,1642617107.803,303.055450439453,199.755311012268,43.9109725952148,19.5884189605713,21.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3526.4660000801086,0.0,0.0,0.0,0.0,0.0,0.0,2.5030623589742373,0.0,0.0,0.0,1.0,4.0,1780,125.4599217006137,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9812.917724609371,43.9109725952148,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1184,1642617110.812,310.582946777344,200.5002349615095,43.4233551025391,19.9143218994141,20.0,106.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3529.475000143051,0.0,0.0,0.0,0.0,0.0,0.0,2.493762663649677,0.0,0.0,0.0,1.0,4.0,1781,130.2700653076173,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9820.445220947262,43.4233551025391,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1185,1642617113.732,317.963806152344,197.6485550403595,45.3301467895508,20.2328243255615,20.0,92.0,0.333333343267441,2136017.0,,,,,,,,,,9.0,3532.395000219345,0.0,0.0,0.0,0.0,0.0,0.0,2.5297427542432622,0.0,0.0,0.0,1.0,4.0,1782,135.9904403686524,92.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9827.826080322262,45.3301467895508,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
