index,TimeStamp (sec), latitude, longitude,Altitude, Horizontal (meters), Stroke500mPace (sec/500m), HRCur (bpm), Power (watts), Cadence (stokes/min), ElapsedTime (sec),cumdist, DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), lapIdx, Calories (kCal), WorkoutState,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
986,1496573039.0,49.2544,16.4816,228.0,3876.0,126.76056338028168,148.0,174.0,21.0,986.0,3876,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3876.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
987,1496573040.0,49.2544,16.4816,228.0,3880.0,125.87412587412587,148.0,174.0,21.0,987.0,3880,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3880.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
988,1496573041.0,49.2543,16.4816,228.0,3884.0,125.87412587412587,148.0,174.0,21.0,988.0,3884,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3884.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
989,1496573042.0,49.2543,16.4816,228.0,3888.0,125.87412587412587,148.0,174.0,21.0,989.0,3888,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3888.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
990,1496573043.0,49.2542,16.4816,228.0,3892.0,125.0,148.0,180.0,21.0,990.0,3892,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,514.2857142857143,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3892.0,0.0,0.0,180.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
991,1496573044.0,49.2542,16.4816,228.0,3896.0,125.0,148.0,180.0,21.0,991.0,3896,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,514.2857142857143,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3896.0,0.0,0.0,180.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
992,1496573045.0,49.2542,16.4816,228.0,3900.0,125.0,148.0,180.0,21.0,992.0,3900,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,514.2857142857143,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3900.0,0.0,0.0,180.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
993,1496573046.0,49.2541,16.4816,228.0,3904.0,125.87412587412587,148.0,177.0,21.0,993.0,3904,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,505.7142857142857,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3904.0,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
994,1496573047.0,49.2541,16.4816,228.0,3908.0,125.87412587412587,148.0,177.0,21.0,994.0,3908,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,505.7142857142857,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3908.0,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
995,1496573048.0,49.2541,16.4816,228.0,3912.0,126.76056338028168,149.0,177.0,21.0,995.0,3912,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,505.7142857142857,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3912.0,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
996,1496573049.0,49.254,16.4816,228.0,3916.0,126.76056338028168,149.0,170.0,21.0,996.0,3916,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,485.7142857142857,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3916.0,0.0,0.0,170.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
997,1496573050.0,49.254,16.4816,228.0,3920.0,126.76056338028168,149.0,170.0,21.0,997.0,3920,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,485.7142857142857,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3920.0,0.0,0.0,170.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
998,1496573051.0,49.254,16.4816,228.0,3924.0,126.76056338028168,148.0,171.0,21.0,998.0,3924,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3924.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
999,1496573052.0,49.2539,16.4816,228.0,3928.0,126.76056338028168,148.0,171.0,21.0,999.0,3928,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3928.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1000,1496573053.0,49.2539,16.4816,228.0,3932.0,126.76056338028168,148.0,171.0,21.0,1000.0,3932,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3932.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1001,1496573054.0,49.2538,16.4816,228.0,3936.0,126.76056338028168,148.0,172.0,22.0,1001.0,3936,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3936.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1002,1496573055.0,49.2538,16.4816,228.0,3940.0,126.76056338028168,148.0,172.0,22.0,1002.0,3940,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3940.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1003,1496573056.0,49.2538,16.4817,228.0,3944.0,126.76056338028168,148.0,172.0,22.0,1003.0,3944,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3944.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1004,1496573057.0,49.2538,16.4817,228.0,3948.0,125.87412587412587,148.0,175.0,22.0,1004.0,3948,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,477.27272727272725,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3948.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1005,1496573058.0,49.2538,16.4817,228.0,3952.0,125.87412587412587,148.0,175.0,22.0,1005.0,3952,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,477.27272727272725,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3952.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1006,1496573059.0,49.2537,16.4817,228.0,3956.0,125.0,148.0,178.0,22.0,1006.0,3956,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,485.45454545454544,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3956.0,0.0,0.0,178.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1007,1496573060.0,49.2537,16.4817,228.0,3960.0,125.0,148.0,178.0,22.0,1007.0,3960,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,485.45454545454544,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,3960.0,0.0,0.0,178.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1008,1496573061.0,49.2537,16.4817,228.0,3964.0,125.0,149.0,178.0,22.0,1008.0,3964,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,485.45454545454544,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3964.0,0.0,0.0,178.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1009,1496573062.0,49.2536,16.4817,228.0,3968.0,124.13793103448276,149.0,181.0,22.0,1009.0,3968,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,493.6363636363636,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3968.0,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1010,1496573063.0,49.2536,16.4817,228.0,3972.0,124.13793103448276,149.0,181.0,22.0,1010.0,3972,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,493.6363636363636,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3972.0,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1011,1496573064.0,49.2536,16.4818,228.0,3976.0,124.13793103448276,149.0,181.0,22.0,1011.0,3976,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,493.6363636363636,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3976.0,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1012,1496573065.0,49.2536,16.4818,228.0,3980.0,126.76056338028168,149.0,171.0,22.0,1012.0,3980,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,466.3636363636364,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3980.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1013,1496573066.0,49.2535,16.4818,228.0,3984.0,126.76056338028168,149.0,171.0,22.0,1013.0,3984,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,466.3636363636364,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3984.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1014,1496573067.0,49.2535,16.4818,228.0,3988.0,126.76056338028168,149.0,171.0,22.0,1014.0,3988,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,466.3636363636364,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3988.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1015,1496573068.0,49.2535,16.4819,228.0,3992.0,125.87412587412587,149.0,176.0,21.0,1015.0,3992,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3992.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1016,1496573069.0,49.2535,16.4819,228.0,3996.0,125.87412587412587,149.0,176.0,21.0,1016.0,3996,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,3996.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1017,1496573070.0,49.2535,16.4819,228.0,4000.0,125.0,150.0,181.0,22.0,1017.0,4000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,493.6363636363636,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4000.0,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1018,1496573071.0,49.2534,16.4819,228.0,4004.0,125.0,150.0,181.0,22.0,1018.0,4004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,493.6363636363636,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4004.0,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1019,1496573072.0,49.2534,16.4819,228.0,4008.0,125.0,150.0,181.0,22.0,1019.0,4008,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,493.6363636363636,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4008.0,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1020,1496573073.0,49.2534,16.482,228.0,4012.0,124.13793103448276,150.0,183.0,22.0,1020.0,4012,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,499.09090909090907,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4012.0,0.0,0.0,183.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1021,1496573074.0,49.2534,16.482,228.0,4016.0,124.13793103448276,150.0,183.0,22.0,1021.0,4016,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,499.09090909090907,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4016.0,0.0,0.0,183.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1022,1496573075.0,49.2534,16.482,228.0,4020.0,124.13793103448276,150.0,183.0,22.0,1022.0,4020,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,499.09090909090907,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4020.0,0.0,0.0,183.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1023,1496573076.0,49.2533,16.4821,228.0,4024.0,124.13793103448276,151.0,183.0,22.0,1023.0,4024,0.0,0.0,0.0,0.0,0.0,0.0,4.027777777777778,0.0,0.0,0.0,0,1.0,4.0,499.09090909090907,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4024.0,0.0,0.0,183.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1024,1496573077.0,49.2533,16.4821,228.0,4028.0,125.0,151.0,179.0,22.0,1024.0,4028,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,488.1818181818182,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4028.0,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1025,1496573078.0,49.2533,16.4822,228.0,4032.0,125.0,151.0,179.0,22.0,1025.0,4032,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,488.1818181818182,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4032.0,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1026,1496573079.0,49.2533,16.4822,228.0,4036.0,125.87412587412587,151.0,179.0,22.0,1026.0,4036,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,488.1818181818182,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4036.0,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1027,1496573080.0,49.2533,16.4822,228.0,4040.0,125.87412587412587,151.0,176.0,22.0,1027.0,4040,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4040.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1028,1496573081.0,49.2532,16.4823,228.0,4044.0,125.87412587412587,151.0,176.0,22.0,1028.0,4044,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4044.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1029,1496573082.0,49.2532,16.4823,228.0,4048.0,125.87412587412587,151.0,176.0,22.0,1029.0,4048,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4048.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1030,1496573083.0,49.2532,16.4824,228.0,4052.0,125.87412587412587,151.0,176.0,22.0,1030.0,4052,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4052.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1031,1496573084.0,49.2532,16.4824,228.0,4056.0,125.87412587412587,151.0,176.0,22.0,1031.0,4056,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4056.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1032,1496573085.0,49.2532,16.4824,228.0,4059.0,126.76056338028168,150.0,174.0,21.0,1032.0,4059,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4059.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1033,1496573086.0,49.2532,16.4824,228.0,4063.0,126.76056338028168,150.0,174.0,21.0,1033.0,4063,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4063.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1034,1496573087.0,49.2531,16.4825,228.0,4067.0,126.76056338028168,150.0,174.0,21.0,1034.0,4067,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4067.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1035,1496573088.0,49.2531,16.4826,228.0,4071.0,127.65957446808511,149.0,169.0,22.0,1035.0,4071,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,460.90909090909093,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4071.0,0.0,169.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1036,1496573089.0,49.2531,16.4826,228.0,4075.0,127.65957446808511,149.0,169.0,22.0,1036.0,4075,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,460.90909090909093,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4075.0,0.0,169.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1037,1496573090.0,49.2531,16.4826,228.0,4079.0,127.65957446808511,149.0,169.0,22.0,1037.0,4079,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,460.90909090909093,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4079.0,0.0,169.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1038,1496573091.0,49.2531,16.4826,228.0,4083.0,127.65957446808511,149.0,169.0,21.0,1038.0,4083,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,482.85714285714283,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4083.0,0.0,169.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1039,1496573092.0,49.253,16.4827,228.0,4087.0,127.65957446808511,149.0,169.0,21.0,1039.0,4087,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,482.85714285714283,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4087.0,0.0,169.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1040,1496573093.0,49.253,16.4827,228.0,4091.0,126.76056338028168,149.0,171.0,21.0,1040.0,4091,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4091.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1041,1496573094.0,49.253,16.4828,228.0,4095.0,126.76056338028168,149.0,171.0,21.0,1041.0,4095,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4095.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1042,1496573095.0,49.253,16.4828,228.0,4099.0,126.76056338028168,149.0,171.0,21.0,1042.0,4099,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4099.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1043,1496573096.0,49.253,16.4828,228.0,4103.0,127.65957446808511,149.0,168.0,20.0,1043.0,4103,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,504.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,4103.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1044,1496573097.0,49.2529,16.4829,228.0,4107.0,127.65957446808511,150.0,168.0,20.0,1044.0,4107,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,504.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4107.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1045,1496573098.0,49.2529,16.4829,228.0,4111.0,127.65957446808511,150.0,168.0,20.0,1045.0,4111,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,504.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4111.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1046,1496573099.0,49.2529,16.483,228.0,4115.0,125.87412587412587,150.0,175.0,21.0,1046.0,4115,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,500.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,4115.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1047,1496573100.0,49.2529,16.483,228.0,4119.0,125.87412587412587,151.0,175.0,21.0,1047.0,4119,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,500.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4119.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1048,1496573101.0,49.2529,16.483,228.0,4122.0,125.87412587412587,151.0,175.0,21.0,1048.0,4122,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,500.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,4122.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1049,1496573102.0,49.2528,16.4831,228.0,4126.0,125.0,152.0,179.0,21.0,1049.0,4126,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,511.42857142857144,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,4126.0,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1050,1496573103.0,49.2528,16.4831,228.0,4130.0,125.0,152.0,179.0,21.0,1050.0,4130,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,511.42857142857144,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,4130.0,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1051,1496573104.0,49.2528,16.4832,228.0,4135.0,125.0,152.0,179.0,21.0,1051.0,4135,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,4.0,511.42857142857144,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,4135.0,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
