index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
0,0.0,3.6,0.0,1479127081.0,132.97872340425533,3.76,,0.0,24.0,1,3.6,0.0,,195.0,-61.0,5.0,40.0,6.0,58.6751554554406,487.5,101.61367917953699,64.0,39.9939,-75.1954,3.76,3.6,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.76,261.0,452.0,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,195.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1,0.0,12.7,0.0,1479127083.6,132.97872340425533,3.76,,0.0,24.0,2,9.1,0.0,,145.0,-59.0,10.0,41.0,9.0,42.26409664989591,362.5,88.79956476972812,65.0,39.9938,-75.1954,3.76,12.7,0.0,0.0,12.7,2.5999999046325684,0.0,0.0,0.0,0.0,0.0,3.76,188.0,395.00000000000006,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,145.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
2,0.0,22.4,0.0,1479127086.0,132.97872340425533,3.76,,0.0,24.0,3,9.7,0.0,,175.0,-60.0,8.0,39.0,8.0,50.582030565035005,437.5,101.83848820427048,68.0,39.9937,-75.1955,3.76,22.4,0.0,0.0,22.4,5.0,0.0,0.0,0.0,0.0,0.0,3.76,225.0,453.0,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
3,0.0,32.2,0.0,1479127088.6,134.77088948787062,3.71,,0.0,24.0,4,9.78,0.0,,212.0,-62.0,5.0,39.0,9.0,64.07057204904433,530.0,102.73772430320443,69.0,39.9937,-75.1956,3.71,32.2,0.0,0.0,32.2,7.599999904632568,0.0,0.0,0.0,0.0,0.0,3.71,285.0,457.0,1.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,212.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
4,0.0,41.8,0.0,1479127091.2,135.50135501355012,3.69,,0.0,24.0,5,9.62,0.0,,160.0,-59.0,8.0,39.0,9.0,49.457985441367555,400.0,97.79192575906767,67.0,39.9936,-75.1956,3.69,41.8,0.0,0.0,41.8,10.200000047683716,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,220.0,435.0,1.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,160.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
5,0.0,51.0,0.0,1479127093.6,134.04825737265415,3.73,,0.0,24.0,6,9.17,0.0,,198.0,-62.0,5.0,40.0,8.0,62.946526925376894,495.0,98.69116185800162,68.0,39.9935,-75.1957,3.73,51.0,0.0,0.0,51.0,12.599999904632568,0.0,0.0,0.0,0.0,0.0,3.73,280.0,439.0,1.0,4.0,6,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,198.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
6,0.0,60.7,0.0,1479127096.2,133.33333333333334,3.75,,0.0,24.0,7,9.73,0.0,,157.0,-60.0,8.0,40.0,9.0,48.33394031770011,392.5,90.14841891812905,68.0,39.9935,-75.1958,3.75,60.7,0.0,0.0,60.7,15.200000047683716,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,215.0,401.0,1.0,4.0,7,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,157.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
7,0.0,69.3,0.0,1479127098.6,132.6259946949602,3.77,,0.0,24.0,8,8.63,0.0,,179.0,-61.0,7.0,40.0,10.0,55.07821105970478,447.5,92.17170014073045,68.0,39.9934,-75.1958,3.77,69.3,0.0,0.0,69.29999999999998,17.59999990463257,0.0,0.0,0.0,0.0,0.0,3.77,245.0,410.0,1.0,4.0,8,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
8,0.0,79.6,0.0,1479127101.2,131.23359580052494,3.81,,0.0,24.0,9,10.3,0.0,,155.0,-60.0,8.0,39.0,13.0,47.884322268233134,387.5,86.55147452239322,68.0,39.9933,-75.1959,3.81,79.6,0.0,0.0,79.59999999999998,20.200000047683716,0.0,0.0,0.0,0.0,0.0,3.81,213.0,385.0,1.0,4.0,9,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,155.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
9,0.0,89.4,0.0,1479127103.8,131.92612137203167,3.79,,0.0,24.0,10,9.76,0.0,,161.0,-59.0,7.0,40.0,9.0,49.233176416634066,402.5,91.49727306652998,68.0,39.9933,-75.196,3.79,89.4,0.0,0.0,89.39999999999999,22.799999952316284,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,219.0,407.0,1.0,4.0,10,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,161.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
10,0.0,98.6,0.0,1479127106.2,133.6898395721925,3.74,,0.0,24.0,11,9.18,0.0,,176.0,-61.0,8.0,40.0,9.0,53.954165936037334,440.0,92.84612721493092,68.0,39.9932,-75.1961,3.74,98.6,0.0,0.0,98.59999999999998,25.200000047683716,0.0,0.0,0.0,0.0,0.0,3.74,240.0,413.0,1.0,4.0,11,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
11,0.0,108.3,0.0,1479127108.8,133.33333333333334,3.75,,0.0,24.0,12,9.73,0.0,,141.0,-58.0,8.0,40.0,8.0,42.71371469936289,352.5,84.30338427505833,68.0,39.9931,-75.1961,3.75,108.3,0.0,0.0,108.29999999999998,27.799999952316284,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,190.0,375.0,1.0,4.0,12,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,141.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
12,0.0,117.3,0.0,1479127111.2,133.33333333333334,3.75,,0.0,24.0,13,9.01,0.0,,149.0,-58.0,9.0,40.0,10.0,46.085850070365225,372.5,89.02437379446161,70.0,39.9931,-75.1962,3.75,117.3,0.0,0.0,117.29999999999998,30.200000047683716,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,205.0,396.00000000000006,1.0,4.0,13,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,149.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
13,0.0,126.4,0.0,1479127113.7,133.6898395721925,3.74,,0.0,24.0,14,9.06,0.0,,160.0,-61.0,7.0,39.0,12.0,50.13241251556803,400.0,80.48163085458903,69.0,39.993,-75.1962,3.74,126.4,0.0,0.0,126.39999999999999,32.700000047683716,0.0,0.0,0.0,0.0,0.0,3.74,223.00000000000003,358.0,1.0,4.0,14,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,160.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
14,0.0,136.2,0.0,1479127116.2,132.27513227513228,3.78,,0.0,24.0,15,9.79,0.0,,148.0,-60.0,7.0,39.0,11.0,44.512186897230805,370.0,86.77628354712671,69.0,39.9929,-75.1963,3.78,136.2,0.0,0.0,136.19999999999996,35.200000047683716,0.0,0.0,0.0,0.0,0.0,3.78,198.00000000000003,386.0,1.0,4.0,15,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,148.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
15,0.0,145.2,0.0,1479127118.6,132.97872340425533,3.76,,0.0,24.0,16,9.07,0.0,,152.0,-60.0,8.0,39.0,10.0,46.5354681198322,380.0,85.65223842345927,67.0,39.9929,-75.1964,3.76,145.2,0.0,0.0,145.19999999999996,37.59999990463257,0.0,0.0,0.0,0.0,0.0,3.76,207.0,381.0,1.0,4.0,16,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,152.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
16,0.0,154.9,0.0,1479127121.2,134.40860215053763,3.72,,0.0,24.0,17,9.63,0.0,,144.0,-59.0,8.0,39.0,9.0,42.93852372409638,360.0,85.87704744819276,68.0,39.9928,-75.1965,3.72,154.9,0.0,0.0,154.89999999999998,40.200000047683716,0.0,0.0,0.0,0.0,0.0,3.72,191.0,382.0,1.0,4.0,17,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,144.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
17,0.0,164.0,0.0,1479127123.6,133.6898395721925,3.74,,0.0,24.0,18,9.1,0.0,,163.0,-61.0,7.0,39.0,13.0,48.5587493424336,407.5,86.10185647292624,69.0,39.9927,-75.1965,3.74,164.0,0.0,0.0,163.99999999999997,42.59999990463257,0.0,0.0,0.0,0.0,0.0,3.74,216.0,383.0,1.0,4.0,18,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
18,0.0,172.9,0.0,1479127126.0,133.33333333333334,3.75,,0.0,24.0,19,8.99,0.0,,161.0,-61.0,7.0,39.0,10.0,49.233176416634066,402.5,86.10185647292624,68.0,39.9927,-75.1966,3.75,172.9,0.0,0.0,172.89999999999998,45.0,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,219.0,383.0,1.0,4.0,19,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,161.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
19,0.0,182.1,0.0,1479127128.6,133.33333333333334,3.75,,0.0,24.0,20,9.14,0.0,,154.0,-60.0,8.0,39.0,11.0,46.310659095098714,385.0,91.94689111599696,65.0,39.9926,-75.1966,3.75,182.1,0.0,0.0,182.09999999999997,47.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,206.0,409.0,1.0,4.0,20,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,154.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
20,0.0,191.7,0.0,1479127131.0,132.97872340425533,3.76,,0.0,24.0,21,9.6,0.0,,163.0,-59.0,7.0,40.0,14.0,48.33394031770011,407.5,89.2491828191951,67.0,39.9925,-75.1967,3.76,191.7,0.0,0.0,191.69999999999996,50.0,0.0,0.0,0.0,0.0,0.0,3.76,215.0,397.0,1.0,4.0,21,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
21,0.0,200.8,0.0,1479127133.4,134.04825737265415,3.73,,0.0,24.0,22,9.11,0.0,,156.0,-60.0,9.0,38.0,13.0,46.98508616929918,390.0,85.87704744819276,67.0,39.9925,-75.1968,3.73,200.8,0.0,0.0,200.79999999999998,52.40000009536743,0.0,0.0,0.0,0.0,0.0,3.73,209.0,382.0,1.0,4.0,22,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,156.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
22,0.0,210.4,0.0,1479127136.0,134.40860215053763,3.72,,0.0,24.0,23,9.63,0.0,,174.0,-60.0,5.0,39.0,9.0,52.6053117876364,435.0,90.37322794286254,68.0,39.9924,-75.1968,3.72,210.4,0.0,0.0,210.39999999999998,55.0,0.0,0.0,0.0,0.0,0.0,3.72,234.0,402.0,1.0,4.0,23,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
23,0.0,219.5,0.0,1479127138.4,132.97872340425533,3.76,,0.0,24.0,24,9.04,0.0,,165.0,-59.0,7.0,39.0,9.0,49.00836739190058,412.5,91.04765501706301,63.0,39.9923,-75.1969,3.76,219.5,0.0,0.0,219.49999999999997,57.40000009536743,0.0,0.0,0.0,0.0,0.0,3.76,218.0,405.0,1.0,4.0,24,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,165.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
24,1.0,219.5,0.0,1479127138.4,300.0,3.76,,0.0,24.0,24,9.04,0.0,,165.0,-59.0,7.0,39.0,9.0,49.00836739190058,412.5,91.04765501706301,63.0,39.9923,-75.1969,3.76,219.5,0.0,0.0,219.49999999999997,57.40000009536743,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,218.0,405.0,1.0,4.0,24,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,165.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
25,1.0,2.6,0.0,1479127139.2,132.97872340425533,3.76,,0.0,24.0,1,2.61,0.0,,177.0,-60.0,8.0,39.0,12.0,54.40378398550431,442.5,92.39650916546394,68.0,39.9923,-75.197,3.76,2.6,0.0,0.0,222.09999999999997,58.200000047683716,0.0,0.0,0.0,0.0,0.0,3.76,242.0,411.0,1.0,4.0,24,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
26,1.0,11.7,0.0,1479127141.6,132.97872340425533,3.76,,0.0,24.0,2,9.06,0.0,,208.0,-60.0,6.0,39.0,7.0,62.27209985117643,520.0,106.78428674840723,64.0,39.9922,-75.197,3.76,11.7,0.0,0.0,231.19999999999996,60.59999990463257,0.0,0.0,0.0,0.0,0.0,3.76,277.0,475.0,1.0,4.0,25,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,208.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
27,1.0,21.5,0.0,1479127144.2,132.6259946949602,3.77,,0.0,25.0,3,9.79,0.0,,217.0,-61.0,7.0,40.0,7.0,66.76828034584621,520.8,104.76100552580583,40.0,39.9921,-75.1971,3.77,21.5,0.0,0.0,240.99999999999997,63.200000047683716,0.0,0.0,0.0,0.0,0.0,3.77,297.0,466.0,1.0,4.0,26,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,217.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
28,1.0,30.8,0.0,1479127146.6,131.92612137203167,3.79,,0.0,24.0,4,9.38,0.0,,209.0,-62.0,5.0,39.0,8.0,63.39614497484387,522.5,99.59039795693558,51.0,39.9921,-75.1972,3.79,30.8,0.0,0.0,250.29999999999998,65.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,282.0,443.0,1.0,4.0,27,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,209.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
29,1.0,40.2,0.0,1479127149.0,130.89005235602096,3.82,,0.0,24.0,5,9.36,0.0,,181.0,-62.0,5.0,40.0,11.0,54.40378398550431,452.5,91.72208209126347,72.0,39.992,-75.1972,3.82,40.2,0.0,0.0,259.7,68.0,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,242.0,408.0,1.0,4.0,28,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
30,1.0,49.6,0.0,1479127151.4,129.87012987012986,3.85,,0.0,24.0,6,9.44,0.0,,189.0,-62.0,7.0,39.0,10.0,55.75263813390524,472.5,99.36558893220209,67.0,39.9919,-75.1973,3.85,49.6,0.0,0.0,269.09999999999997,70.40000009536743,0.0,0.0,0.0,0.0,0.0,3.8500000000000005,247.99999999999997,442.0,1.0,4.0,29,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,189.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
31,1.0,58.8,0.0,1479127154.0,129.19896640826872,3.87,,0.0,24.0,7,9.18,0.0,,211.0,-62.0,6.0,40.0,8.0,62.27209985117643,527.5,100.04001600640255,67.0,39.9918,-75.1973,3.87,58.8,0.0,0.0,278.29999999999995,73.0,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,277.0,444.99999999999994,1.0,4.0,30,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,211.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
32,1.0,69.0,0.0,1479127156.4,128.2051282051282,3.9,,0.0,25.0,8,10.13,0.0,,187.0,-61.0,7.0,40.0,10.0,55.75263813390524,448.8,99.59039795693558,68.0,39.9918,-75.1974,3.9,69.0,0.0,0.0,288.49999999999994,75.40000009536743,0.0,0.0,0.0,0.0,0.0,3.9,247.99999999999997,443.0,1.0,4.0,31,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,187.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
33,1.0,78.4,0.0,1479127158.8,129.19896640826872,3.87,,0.0,24.0,9,9.41,0.0,,187.0,-61.0,8.0,40.0,11.0,55.07821105970478,467.5,98.46635283326813,70.0,39.9917,-75.1975,3.87,78.4,0.0,0.0,297.9,77.79999995231628,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,245.0,438.0,1.0,4.0,32,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,187.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
34,1.0,87.8,0.0,1479127161.2,129.87012987012986,3.85,,0.0,24.0,10,9.46,0.0,,177.0,-62.0,8.0,38.0,11.0,53.05492983710338,442.5,89.02437379446161,69.0,39.9916,-75.1975,3.85,87.8,0.0,0.0,307.29999999999995,80.20000004768372,0.0,0.0,0.0,0.0,0.0,3.8500000000000005,236.0,396.00000000000006,1.0,4.0,33,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
35,1.0,97.0,0.0,1479127163.6,128.53470437017995,3.89,,0.0,25.0,11,9.23,0.0,,181.0,-61.0,7.0,39.0,12.0,51.25645763923547,434.4,92.39650916546394,69.0,39.9916,-75.1976,3.89,97.0,0.0,0.0,316.49999999999994,82.59999990463257,0.0,0.0,0.0,0.0,0.0,3.8899999999999997,228.0,411.0,1.0,4.0,34,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,181.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
36,1.0,105.8,0.0,1479127166.0,129.19896640826872,3.87,,0.0,24.0,12,8.71,0.0,,191.0,-62.0,6.0,40.0,11.0,56.876683257572694,477.5,94.86940843753231,67.0,39.9915,-75.1977,3.87,105.8,0.0,0.0,325.29999999999995,85.0,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,253.0,422.0,1.0,4.0,35,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,191.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
37,1.0,116.2,0.0,1479127168.6,128.2051282051282,3.9,,0.0,24.0,13,10.41,0.0,,170.0,-60.0,7.0,39.0,13.0,49.457985441367555,425.0,92.62131819019743,67.0,39.9914,-75.1977,3.9,116.2,0.0,0.0,335.69999999999993,87.59999990463257,0.0,0.0,0.0,0.0,0.0,3.9,220.0,412.0,1.0,4.0,36,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,170.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
38,1.0,125.6,0.0,1479127171.0,128.8659793814433,3.88,,0.0,25.0,14,9.42,0.0,,182.0,-60.0,5.0,39.0,9.0,53.954165936037334,436.8,93.2957452643979,67.0,39.9914,-75.1978,3.88,125.6,0.0,0.0,345.0999999999999,90.0,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,240.0,415.0,1.0,4.0,37,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,182.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
39,1.0,134.8,0.0,1479127173.4,130.54830287206266,3.83,,0.0,24.0,15,9.18,0.0,,194.0,-62.0,4.0,39.0,10.0,57.77591935650665,485.0,95.76864453646627,68.0,39.9913,-75.1979,3.83,134.8,0.0,0.0,354.29999999999995,92.40000009536743,0.0,0.0,0.0,0.0,0.0,3.83,257.0,426.0,1.0,4.0,38,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,194.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
40,1.0,144.0,0.0,1479127175.8,130.54830287206266,3.83,,0.0,25.0,16,9.25,0.0,,179.0,-61.0,8.0,39.0,11.0,53.954165936037334,429.6,92.84612721493092,66.0,39.9912,-75.1979,3.83,144.0,0.0,0.0,363.49999999999994,94.79999995231628,0.0,0.0,0.0,0.0,0.0,3.83,240.0,413.0,1.0,4.0,39,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,179.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
41,1.0,153.1,0.0,1479127178.2,130.89005235602096,3.82,,0.0,24.0,17,9.05,0.0,,180.0,-61.0,6.0,39.0,11.0,53.50454788657036,450.0,91.2724640417965,66.0,39.9912,-75.198,3.82,153.1,0.0,0.0,372.5999999999999,97.20000004768372,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,238.0,406.0,1.0,4.0,40,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,180.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
42,1.0,162.2,0.0,1479127180.6,130.20833333333334,3.84,,0.0,25.0,18,9.14,0.0,,192.0,-61.0,5.0,39.0,7.0,57.77591935650665,460.8,91.49727306652998,70.0,39.9911,-75.1981,3.84,162.2,0.0,0.0,381.69999999999993,99.59999990463257,0.0,0.0,0.0,0.0,0.0,3.84,257.0,407.0,1.0,4.0,41,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,192.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
43,1.0,171.4,0.0,1479127183.0,130.89005235602096,3.82,,0.0,24.0,19,9.19,0.0,,173.0,-60.0,6.0,39.0,11.0,51.70607568870245,432.5,94.64459941279883,66.0,39.991,-75.1981,3.82,171.4,0.0,0.0,390.9,102.0,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,230.0,421.0,1.0,4.0,42,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,173.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
44,1.0,181.3,0.0,1479127185.6,131.92612137203167,3.79,,0.0,25.0,20,9.95,0.0,,191.0,-61.0,6.0,40.0,10.0,57.55111033177316,458.4,92.84612721493092,68.0,39.991,-75.1982,3.79,181.3,0.0,0.0,400.79999999999995,104.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,256.0,413.0,1.0,4.0,43,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,191.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
45,1.0,190.6,0.0,1479127188.0,130.54830287206266,3.83,,0.0,24.0,21,9.25,0.0,,171.0,-61.0,8.0,39.0,9.0,50.582030565035005,427.5,93.52055428913138,68.0,39.9909,-75.1983,3.83,190.6,0.0,0.0,410.0999999999999,107.0,0.0,0.0,0.0,0.0,0.0,3.83,225.0,416.0,1.0,4.0,44,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
46,1.0,199.2,0.0,1479127190.2,129.87012987012986,3.85,,0.0,25.0,22,8.55,0.0,,193.0,-62.0,6.0,39.0,12.0,57.55111033177316,463.2,92.62131819019743,66.0,39.9908,-75.1983,3.85,199.2,0.0,0.0,418.69999999999993,109.20000004768372,0.0,0.0,0.0,0.0,0.0,3.8500000000000005,256.0,412.0,1.0,4.0,45,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,193.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
47,1.0,209.2,0.0,1479127193.0,129.19896640826872,3.87,,0.0,25.0,23,10.03,0.0,,182.0,-60.0,6.0,39.0,9.0,53.954165936037334,436.8,93.52055428913138,67.0,39.9908,-75.1984,3.87,209.2,0.0,0.0,428.69999999999993,112.0,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,240.0,416.0,1.0,4.0,46,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,182.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
48,1.0,218.3,0.0,1479127195.2,129.19896640826872,3.87,,0.0,25.0,24,9.09,0.0,,178.0,-61.0,8.0,39.0,12.0,51.70607568870245,427.2,96.21826258593325,69.0,39.9907,-75.1984,3.87,218.3,0.0,0.0,437.79999999999995,114.20000004768372,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,230.0,428.0,1.0,4.0,47,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,178.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
49,1.0,227.4,0.0,1479127197.6,131.23359580052494,3.81,,0.0,25.0,25,9.13,0.0,,186.0,-61.0,7.0,39.0,10.0,54.17897496077082,446.4,92.84612721493092,67.0,39.9906,-75.1985,3.81,227.4,0.0,0.0,446.9,116.59999990463257,0.0,0.0,0.0,0.0,0.0,3.81,241.0,413.0,1.0,4.0,48,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,186.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
