index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
701,0.0,7212.1,0,1508672679.6,170.06802721088437,2.94,,0,22.0,702,7.9,0,121.0,,,,,,,,,,41.2074852,-74.3049675,2.94,7212.1,0,0,7212.1,2015.1999998092651,0.0,0.0,0.0,0.0,0.0,2.94,,,1.0,4.0,721,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
702,0.0,7221.4,0,1508672682.6,166.11295681063123,3.01,,0,21.0,703,9.3,0,121.0,,,,,,,,,,41.2075621,-74.3049238,3.01,7221.4,0,0,7221.4,2018.1999998092651,0.0,0.0,0.0,0.0,0.0,3.01,,,1.0,4.0,722,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
703,0.0,7230.4,0,1508672685.2,159.7444089456869,3.13,,0,22.0,704,8.9,0,121.0,,,,,,,,,,41.2076368,-74.3048844,3.13,7230.4,0,0,7230.4,2020.7999999523163,0.0,0.0,0.0,0.0,0.0,3.13,,,1.0,4.0,723,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
704,0.0,7239.5,0,1508672688.0,159.7444089456869,3.13,,0,22.0,705,9.1,0,120.0,,,,,,,,,,41.2077119,-74.3048417,3.13,7239.5,0,0,7239.5,2023.5999999046326,0.0,0.0,0.0,0.0,0.0,3.13,,,1.0,4.0,724,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
705,0.0,7248.1,0,1508672690.6,160.77170418006432,3.11,,0,22.5,706,8.7,0,118.0,,,,,,,,,,41.2077839,-74.3048015,3.11,7248.1,0,0,7248.1,2026.1999998092651,0.0,0.0,0.0,0.0,0.0,3.11,,,1.0,4.0,725,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
706,0.0,7256.9,0,1508672693.4,157.2327044025157,3.18,,0,22.0,707,8.8,0,118.0,,,,,,,,,,41.2078565,-74.3047608,3.18,7256.9,0,0,7256.9,2029.0,0.0,0.0,0.0,0.0,0.0,3.18,,,1.0,4.0,726,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
707,0.0,7265.0,0,1508672696.0,158.73015873015873,3.15,,0,23.0,708,8.1,0,118.0,,,,,,,,,,41.2079231,-74.3047218,3.15,7265.0,0,0,7265.0,2031.5999999046326,0.0,0.0,0.0,0.0,0.0,3.15,,,1.0,4.0,727,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
708,0.0,7273.4,0,1508672698.6,160.77170418006432,3.11,,0,22.5,709,8.3,0,117.0,,,,,,,,,,41.2079914,-74.3046812,3.11,7273.4,0,0,7273.4,2034.1999998092651,0.0,0.0,0.0,0.0,0.0,3.11,,,1.0,4.0,728,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
709,0.0,7281.7,0,1508672701.2,158.2278481012658,3.16,,0,24.0,710,8.4,0,116.0,,,,,,,,,,41.2080586,-74.3046365,3.16,7281.7,0,0,7281.7,2036.7999999523163,0.0,0.0,0.0,0.0,0.0,3.16,,,1.0,4.0,729,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
710,0.0,7289.1,0,1508672703.6,155.27950310559007,3.22,,0,24.0,711,7.3,0,116.0,,,,,,,,,,41.2081193,-74.3046022,3.22,7289.1,0,0,7289.1,2039.1999998092651,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,730,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
711,0.0,7297.5,0,1508672706.0,151.05740181268882,3.31,,0,26.5,712,8.4,0,116.0,,,,,,,,,,41.2081875,-74.304559,3.31,7297.5,0,0,7297.5,2041.5999999046326,0.0,0.0,0.0,0.0,0.0,3.31,,,1.0,4.0,731,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
712,0.0,7304.8,0,1508672708.0,146.19883040935673,3.42,,0,27.5,713,7.4,0,116.0,,,,,,,,,,41.2082485,-74.3045254,3.42,7304.8,0,0,7304.8,2043.5999999046326,0.0,0.0,0.0,0.0,0.0,3.42,,,1.0,4.0,732,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
713,0.0,7313.3,0,1508672710.2,137.36263736263737,3.64,,0,28.5,714,8.4,0,117.0,,,,,,,,,,41.2083181,-74.3044853,3.64,7313.3,0,0,7313.3,2045.7999999523163,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,733,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
714,0.0,7321.4,0,1508672712.2,128.53470437017995,3.89,,0,29.5,715,8.1,0,118.0,,,,,,,,,,41.2083838,-74.3044438,3.89,7321.4,0,0,7321.4,2047.7999999523163,0.0,0.0,0.0,0.0,0.0,3.8899999999999997,,,1.0,4.0,734,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
715,0.0,7330.6,0,1508672714.4,125.94458438287153,3.97,,0,28.5,716,9.2,0,120.0,,,,,,,,,,41.2084594,-74.304399,3.97,7330.6,0,0,7330.6,2050.0,0.0,0.0,0.0,0.0,0.0,3.97,,,1.0,4.0,735,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
716,0.0,7338.8,0,1508672716.4,125.62814070351759,3.98,,0,28.5,717,8.2,0,122.0,,,,,,,,,,41.2085256,-74.3043565,3.98,7338.8,0,0,7338.8,2052.0,0.0,0.0,0.0,0.0,0.0,3.98,,,1.0,4.0,736,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
717,0.0,7347.0,0,1508672718.6,124.68827930174564,4.01,,0,29.5,718,8.3,0,123.0,,,,,,,,,,41.2085919,-74.3043116,4.01,7347.0,0,0,7347.0,2054.199999809265,0.0,0.0,0.0,0.0,0.0,4.01,,,1.0,4.0,737,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
718,0.0,7356.2,0,1508672720.6,121.654501216545,4.11,,0,28.5,719,9.2,0,124.0,,,,,,,,,,41.2086658,-74.3042622,4.11,7356.2,0,0,7356.2,2056.199999809265,0.0,0.0,0.0,0.0,0.0,4.11,,,1.0,4.0,738,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
719,0.0,7364.9,0,1508672722.6,119.61722488038278,4.18,,0,29.5,720,8.6,0,124.0,,,,,,,,,,41.208735,-74.3042154,4.18,7364.9,0,0,7364.9,2058.199999809265,0.0,0.0,0.0,0.0,0.0,4.18,,,1.0,4.0,739,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
720,0.0,7373.0,0,1508672724.6,117.096018735363,4.27,,0,28.5,721,8.1,0,125.0,,,,,,,,,,41.2087999,-74.304171,4.27,7373.0,0,0,7373.0,2060.199999809265,0.0,0.0,0.0,0.0,0.0,4.27,,,1.0,4.0,740,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
721,0.0,7383.1,0,1508672726.8,116.00928074245941,4.31,,0,28.5,722,10.1,0,125.0,,,,,,,,,,41.2088799,-74.3041136,4.31,7383.1,0,0,7383.1,2062.399999856949,0.0,0.0,0.0,0.0,0.0,4.31,,,1.0,4.0,741,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
722,0.0,7391.6,0,1508672728.8,118.48341232227489,4.22,,0,29.5,723,8.4,0,125.0,,,,,,,,,,41.2089448,-74.3040616,4.22,7391.6,0,0,7391.6,2064.399999856949,0.0,0.0,0.0,0.0,0.0,4.22,,,1.0,4.0,742,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
723,0.0,7399.9,0,1508672730.9,120.77294685990339,4.14,,0,28.5,724,8.4,0,126.0,,,,,,,,,,41.2090099,-74.304012,4.14,7399.9,0,0,7399.9,2066.5,0.0,0.0,0.0,0.0,0.0,4.14,,,1.0,4.0,743,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
724,0.0,7409.2,0,1508672733.0,121.95121951219514,4.1,,0,29.5,725,9.2,0,126.0,,,,,,,,,,41.2090812,-74.3039557,4.1,7409.2,0,0,7409.2,2068.5999999046326,0.0,0.0,0.0,0.0,0.0,4.1,,,1.0,4.0,744,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
725,0.0,7417.5,0,1508672735.0,122.54901960784314,4.08,,0,28.5,726,8.3,0,127.0,,,,,,,,,,41.2091447,-74.3039036,4.08,7417.5,0,0,7417.5,2070.5999999046326,0.0,0.0,0.0,0.0,0.0,4.08,,,1.0,4.0,745,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
726,0.0,7425.3,0,1508672737.0,127.8772378516624,3.91,,0,29.5,727,7.9,0,128.0,,,,,,,,,,41.2092034,-74.3038512,3.91,7425.3,0,0,7425.3,2072.5999999046326,0.0,0.0,0.0,0.0,0.0,3.91,,,1.0,4.0,746,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
727,0.0,7434.2,0,1508672739.0,127.22646310432569,3.93,,0,29.5,728,8.9,0,128.0,,,,,,,,,,41.2092721,-74.3037977,3.93,7434.2,0,0,7434.2,2074.5999999046326,0.0,0.0,0.0,0.0,0.0,3.93,,,1.0,4.0,747,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
728,0.0,7444.2,0,1508672741.2,118.48341232227489,4.22,,0,29.5,729,10.0,0,129.0,,,,,,,,,,41.2093485,-74.3037349,4.22,7444.2,0,0,7444.2,2076.7999999523163,0.0,0.0,0.0,0.0,0.0,4.22,,,1.0,4.0,748,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
729,0.0,7453.2,0,1508672743.2,114.15525114155251,4.38,,0,28.5,730,9.0,0,131.0,,,,,,,,,,41.2094173,-74.3036776,4.38,7453.2,0,0,7453.2,2078.7999999523163,0.0,0.0,0.0,0.0,0.0,4.38,,,1.0,4.0,749,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
730,0.0,7462.5,0,1508672745.2,113.12217194570135,4.42,,0,29.5,731,9.3,0,131.0,,,,,,,,,,41.2094886,-74.3036197,4.42,7462.5,0,0,7462.5,2080.7999999523163,0.0,0.0,0.0,0.0,0.0,4.42,,,1.0,4.0,750,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
731,0.0,7471.4,0,1508672747.2,113.12217194570135,4.42,,0,29.5,732,8.8,0,132.0,,,,,,,,,,41.2095561,-74.3035647,4.42,7471.4,0,0,7471.4,2082.7999999523163,0.0,0.0,0.0,0.0,0.0,4.42,,,1.0,4.0,751,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
732,0.0,7480.1,0,1508672749.2,116.00928074245941,4.31,,0,31.0,733,8.7,0,134.0,,,,,,,,,,41.2096224,-74.3035094,4.31,7480.1,0,0,7480.1,2084.7999999523163,0.0,0.0,0.0,0.0,0.0,4.31,,,1.0,4.0,752,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
733,0.0,7488.7,0,1508672751.2,117.37089201877934,4.26,,0,29.5,734,8.6,0,135.0,,,,,,,,,,41.2096883,-74.3034553,4.26,7488.7,0,0,7488.7,2086.7999999523163,0.0,0.0,0.0,0.0,0.0,4.26,,,1.0,4.0,753,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
734,0.0,7497.6,0,1508672753.2,118.48341232227489,4.22,,0,29.5,735,8.9,0,136.0,,,,,,,,,,41.209757,-74.3034002,4.22,7497.6,0,0,7497.6,2088.7999999523163,0.0,0.0,0.0,0.0,0.0,4.22,,,1.0,4.0,754,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
735,0.0,7506.5,0,1508672755.2,116.27906976744187,4.3,,0,31.0,736,8.9,0,137.0,,,,,,,,,,41.2098234,-74.3033419,4.3,7506.5,0,0,7506.5,2090.7999999523163,0.0,0.0,0.0,0.0,0.0,4.3,,,1.0,4.0,755,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
736,0.0,7515.7,0,1508672757.2,112.10762331838565,4.46,,0,29.5,737,9.2,0,137.0,,,,,,,,,,41.2098926,-74.3032818,4.46,7515.7,0,0,7515.7,2092.7999999523163,0.0,0.0,0.0,0.0,0.0,4.46,,,1.0,4.0,756,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
737,0.0,7524.2,0,1508672759.2,115.20737327188941,4.34,,0,29.5,738,8.5,0,138.0,,,,,,,,,,41.2099563,-74.3032262,4.34,7524.2,0,0,7524.2,2094.7999999523163,0.0,0.0,0.0,0.0,0.0,4.34,,,1.0,4.0,757,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
738,0.0,7533.0,0,1508672761.2,117.37089201877934,4.26,,0,31.0,739,8.8,0,138.0,,,,,,,,,,41.2100225,-74.3031687,4.26,7533.0,0,0,7533.0,2096.7999999523163,0.0,0.0,0.0,0.0,0.0,4.26,,,1.0,4.0,758,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
739,0.0,7541.2,0,1508672763.2,118.48341232227489,4.22,,0,29.5,740,8.2,0,139.0,,,,,,,,,,41.2100848,-74.3031155,4.22,7541.2,0,0,7541.2,2098.7999999523163,0.0,0.0,0.0,0.0,0.0,4.22,,,1.0,4.0,759,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
740,0.0,7549.7,0,1508672765.2,123.76237623762376,4.04,,0,29.5,741,8.5,0,139.0,,,,,,,,,,41.2101473,-74.3030571,4.04,7549.7,0,0,7549.7,2100.7999999523163,0.0,0.0,0.0,0.0,0.0,4.04,,,1.0,4.0,760,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
741,0.0,7560.0,0,1508672767.6,122.54901960784314,4.08,,0,25.5,742,10.3,0,139.0,,,,,,,,,,41.2102251,-74.3029902,4.08,7560.0,0,0,7560.0,2103.199999809265,0.0,0.0,0.0,0.0,0.0,4.08,,,1.0,4.0,761,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
742,0.0,7570.2,0,1508672770.2,123.4567901234568,4.05,,0,23.0,743,10.2,0,139.0,,,,,,,,,,41.2103019,-74.3029238,4.05,7570.2,0,0,7570.2,2105.7999999523163,0.0,0.0,0.0,0.0,0.0,4.05,,,1.0,4.0,762,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
743,0.0,7579.9,0,1508672773.0,136.986301369863,3.65,,0,21.0,744,9.7,0,138.0,,,,,,,,,,41.2103726,-74.3028564,3.65,7579.9,0,0,7579.9,2108.5999999046326,0.0,0.0,0.0,0.0,0.0,3.65,,,1.0,4.0,763,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
744,0.0,7589.1,0,1508672775.7,148.80952380952382,3.36,,0,22.0,745,9.2,0,136.0,,,,,,,,,,41.2104427,-74.3027985,3.36,7589.1,0,0,7589.1,2111.2999999523163,0.0,0.0,0.0,0.0,0.0,3.36,,,1.0,4.0,764,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
745,0.0,7597.8,0,1508672778.6,154.320987654321,3.24,,0,20.5,746,8.7,0,135.0,,,,,,,,,,41.2105072,-74.3027406,3.24,7597.8,0,0,7597.8,2114.199999809265,0.0,0.0,0.0,0.0,0.0,3.24,,,1.0,4.0,765,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
746,0.0,7607.2,0,1508672781.6,161.29032258064515,3.1,,0,20.0,747,9.4,0,132.0,,,,,,,,,,41.2105785,-74.3026804,3.1,7607.2,0,0,7607.2,2117.199999809265,0.0,0.0,0.0,0.0,0.0,3.1,,,1.0,4.0,766,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
747,0.0,7615.9,0,1508672784.6,168.91891891891893,2.96,,0,21.0,748,8.7,0,131.0,,,,,,,,,,41.2106431,-74.3026223,2.96,7615.9,0,0,7615.9,2120.199999809265,0.0,0.0,0.0,0.0,0.0,2.96,,,1.0,4.0,767,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
748,0.0,7623.6,0,1508672787.2,181.8181818181818,2.75,,0,22.5,749,7.7,0,130.0,,,,,,,,,,41.2107022,-74.3025741,2.75,7623.6,0,0,7623.6,2122.7999999523163,0.0,0.0,0.0,0.0,0.0,2.75,,,1.0,4.0,768,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
749,0.0,7631.5,0,1508672790.0,183.8235294117647,2.72,,0,21.0,750,7.9,0,128.0,,,,,,,,,,41.2107623,-74.3025241,2.72,7631.5,0,0,7631.5,2125.5999999046326,0.0,0.0,0.0,0.0,0.0,2.72,,,1.0,4.0,769,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
750,0.0,7640.5,0,1508672792.8,174.82517482517483,2.86,,0,22.0,751,9.0,0,126.0,,,,,,,,,,41.2108335,-74.3024727,2.86,7640.5,0,0,7640.5,2128.399999856949,0.0,0.0,0.0,0.0,0.0,2.86,,,1.0,4.0,770,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
751,0.0,7648.9,0,1508672795.6,172.41379310344828,2.9,,0,22.0,752,8.4,0,124.0,,,,,,,,,,41.2109004,-74.302426,2.9,7648.9,0,0,7648.9,2131.199999809265,0.0,0.0,0.0,0.0,0.0,2.9,,,1.0,4.0,771,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
752,0.0,7657.3,0,1508672798.4,173.01038062283737,2.89,,0,21.0,753,8.4,0,123.0,,,,,,,,,,41.2109665,-74.3023786,2.89,7657.3,0,0,7657.3,2134.0,0.0,0.0,0.0,0.0,0.0,2.89,,,1.0,4.0,772,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
753,0.0,7666.0,0,1508672801.2,171.82130584192439,2.91,,0,22.0,754,8.7,0,122.0,,,,,,,,,,41.2110369,-74.3023343,2.91,7666.0,0,0,7666.0,2136.7999999523163,0.0,0.0,0.0,0.0,0.0,2.91,,,1.0,4.0,773,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
754,0.0,7674.4,0,1508672804.0,167.78523489932886,2.98,,0,22.0,755,8.5,0,121.0,,,,,,,,,,41.2111061,-74.3022916,2.98,7674.4,0,0,7674.4,2139.5999999046326,0.0,0.0,0.0,0.0,0.0,2.98,,,1.0,4.0,774,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
755,0.0,7682.3,0,1508672806.6,167.78523489932886,2.98,,0,21.0,756,7.9,0,120.0,,,,,,,,,,41.2111708,-74.3022534,2.98,7682.3,0,0,7682.3,2142.199999809265,0.0,0.0,0.0,0.0,0.0,2.98,,,1.0,4.0,775,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
756,0.0,7691.0,0,1508672809.4,167.78523489932886,2.98,,0,21.0,757,8.7,0,119.0,,,,,,,,,,41.2112423,-74.3022123,2.98,7691.0,0,0,7691.0,2145.0,0.0,0.0,0.0,0.0,0.0,2.98,,,1.0,4.0,776,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
757,0.0,7699.9,0,1508672812.2,165.01650165016503,3.03,,0,22.5,758,8.9,0,118.0,,,,,,,,,,41.2113173,-74.3021748,3.03,7699.9,0,0,7699.9,2147.7999999523163,0.0,0.0,0.0,0.0,0.0,3.03,,,1.0,4.0,777,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
758,0.0,7708.1,0,1508672814.8,162.86644951140067,3.07,,0,22.0,759,8.2,0,118.0,,,,,,,,,,41.2113848,-74.3021365,3.07,7708.1,0,0,7708.1,2150.399999856949,0.0,0.0,0.0,0.0,0.0,3.0699999999999994,,,1.0,4.0,778,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
759,0.0,7716.6,0,1508672817.6,158.73015873015873,3.15,,0,22.5,760,8.5,0,116.0,,,,,,,,,,41.2114538,-74.3020938,3.15,7716.6,0,0,7716.6,2153.199999809265,0.0,0.0,0.0,0.0,0.0,3.15,,,1.0,4.0,779,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
760,0.0,7725.2,0,1508672820.2,158.2278481012658,3.16,,0,22.5,761,8.6,0,114.0,,,,,,,,,,41.2115226,-74.3020467,3.16,7725.2,0,0,7725.2,2155.7999999523163,0.0,0.0,0.0,0.0,0.0,3.16,,,1.0,4.0,780,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
761,0.0,7734.4,0,1508672823.0,163.9344262295082,3.05,,0,22.5,762,9.2,0,113.0,,,,,,,,,,41.2115961,-74.3019972,3.05,7734.4,0,0,7734.4,2158.5999999046326,0.0,0.0,0.0,0.0,0.0,3.05,,,1.0,4.0,781,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
