index, lapIdx,TimeStamp (sec), Horizontal (meters),GPS Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,GPSSpeed,GPSDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
0,0.0,1433226542.9,3.6,,253.97,21.0,86.0,1,253.97,3.6,3.6,1.9687364649368035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.97,0.0,0.0,0.0,1.0,4.0,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1,0.0,1433226545.4,11.6,,1.96,22.5,91.0,2,1.96,11.6,11.6,255.10204081632654,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,4.0,1,0.0,91.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
2,0.0,1433226548.2,20.7,,2.88,21.5,97.0,3,2.88,20.7,20.700000000000003,173.61111111111111,5.299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,1.0,4.0,2,0.0,97.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
3,0.0,1433226551.0,30.1,,3.18,21.5,105.0,4,3.18,30.1,30.100000000000005,157.2327044025157,8.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,1.0,4.0,3,0.0,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
4,0.0,1433226553.8,39.3,,3.28,21.5,109.0,5,3.28,39.3,39.300000000000004,152.4390243902439,10.899999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,0.0,0.0,0.0,1.0,4.0,4,0.0,109.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
5,0.0,1433226556.6,48.8,,3.28,21.0,112.0,6,3.28,48.8,48.800000000000004,152.4390243902439,13.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,0.0,0.0,0.0,1.0,4.0,5,0.0,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
6,0.0,1433226559.4,58.0,,3.27,20.5,114.0,7,3.27,58.0,58.00000000000001,152.9051987767584,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,6,0.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
7,0.0,1433226562.4,67.4,,3.21,21.0,115.0,8,3.21,67.4,67.4,155.76323987538942,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.0,4.0,7,0.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
8,0.0,1433226565.2,76.3,,3.14,20.0,117.0,9,3.14,76.3,76.3,159.2356687898089,22.299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,8,0.0,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
9,0.0,1433226568.2,85.4,,3.14,20.0,117.0,10,3.14,85.4,85.4,159.2356687898089,25.299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,9,0.0,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
10,0.0,1433226571.0,93.6,,3.1,21.5,116.0,11,3.1,93.6,93.6,161.29032258064515,28.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,10,0.0,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
11,0.0,1433226573.8,102.4,,3.07,21.5,117.0,12,3.07,102.4,102.4,162.86644951140067,30.899999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699999999999994,0.0,0.0,0.0,1.0,4.0,11,0.0,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
12,0.0,1433226576.8,111.9,,3.14,20.5,117.0,13,3.14,111.9,111.9,159.2356687898089,33.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,12,0.0,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
13,0.0,1433226579.8,121.9,,3.26,20.5,119.0,14,3.26,121.9,121.9,153.37423312883436,36.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,1.0,4.0,13,0.0,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
14,0.0,1433226582.6,131.2,,3.32,20.0,120.0,15,3.32,131.2,131.2,150.60240963855424,39.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,14,0.0,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
15,0.0,1433226585.8,141.4,,3.29,20.0,122.0,16,3.29,141.4,141.4,151.9756838905775,42.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,1.0,4.0,15,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
16,0.0,1433226589.0,151.6,,3.24,18.5,123.0,17,3.24,151.6,151.6,154.320987654321,46.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,1.0,4.0,16,0.0,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
17,0.0,1433226592.0,161.5,,3.26,20.0,124.0,18,3.26,161.5,161.5,153.37423312883436,49.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,1.0,4.0,17,0.0,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
18,0.0,1433226595.0,171.4,,3.3,19.5,125.0,19,3.3,171.4,171.4,151.51515151515153,52.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.0,4.0,18,0.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
19,0.0,1433226598.0,181.2,,3.29,20.0,127.0,20,3.29,181.2,181.2,151.9756838905775,55.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,1.0,4.0,19,0.0,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
20,0.0,1433226601.0,191.3,,3.32,20.0,129.0,21,3.32,191.3,191.3,150.60240963855424,58.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,20,0.0,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
21,0.0,1433226604.0,201.6,,3.39,20.0,130.0,22,3.39,201.6,201.6,147.49262536873155,61.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,1.0,4.0,21,0.0,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
22,0.0,1433226607.0,212.0,,3.42,19.5,131.0,23,3.42,212.0,212.0,146.19883040935673,64.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0,1.0,4.0,22,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
23,0.0,1433226609.8,221.5,,3.4,22.0,131.0,24,3.4,221.5,221.5,147.05882352941177,66.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,1.0,4.0,23,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
24,0.0,1433226612.4,230.6,,3.4,22.5,131.0,25,3.4,230.6,230.6,147.05882352941177,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,1.0,4.0,24,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
25,0.0,1433226615.4,240.8,,3.44,19.5,132.0,26,3.44,240.8,240.8,145.34883720930233,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.0,4.0,25,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
26,0.0,1433226618.4,251.3,,3.45,20.5,133.0,27,3.45,251.3,251.3,144.92753623188406,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,0.0,0.0,0.0,1.0,4.0,26,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
27,0.0,1433226621.5,261.7,,3.44,20.5,134.0,28,3.44,261.7,261.70000000000005,145.34883720930233,78.59999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.0,4.0,27,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
28,0.0,1433226624.4,271.7,,3.39,20.0,133.0,29,3.39,271.7,271.70000000000005,147.49262536873155,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,1.0,4.0,28,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
29,0.0,1433226627.6,282.1,,3.32,19.0,133.0,30,3.32,282.1,282.1000000000001,150.60240963855424,84.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,29,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
30,0.0,1433226630.6,292.2,,3.27,19.5,133.0,31,3.27,292.2,292.20000000000005,152.9051987767584,87.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,1.0,4.0,30,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
31,0.0,1433226633.7,302.2,,3.3,20.0,133.0,32,3.3,302.2,302.20000000000005,151.51515151515153,90.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.0,4.0,31,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
32,0.0,1433226636.6,312.2,,3.32,19.5,133.0,33,3.32,312.2,312.20000000000005,150.60240963855424,93.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,32,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
33,0.0,1433226639.6,322.1,,3.29,20.0,133.0,34,3.29,322.1,322.1000000000001,151.9756838905775,96.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,1.0,4.0,33,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
34,0.0,1433226642.6,332.5,,3.32,20.0,134.0,35,3.32,332.5,332.50000000000006,150.60240963855424,99.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,34,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
35,0.0,1433226645.6,342.5,,3.35,19.5,134.0,36,3.35,342.5,342.50000000000006,149.2537313432836,102.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,0.0,1.0,4.0,35,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
36,0.0,1433226648.8,353.0,,3.34,19.5,135.0,37,3.34,353.0,353.00000000000006,149.7005988023952,105.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,0.0,0.0,0.0,1.0,4.0,36,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
37,0.0,1433226651.8,363.0,,3.31,20.0,135.0,38,3.31,363.0,363.00000000000006,151.05740181268882,108.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,1.0,4.0,37,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
38,0.0,1433226654.8,373.2,,3.32,19.5,135.0,39,3.32,373.2,373.20000000000005,150.60240963855424,111.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,38,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
39,0.0,1433226657.8,383.2,,3.33,20.0,135.0,40,3.33,383.2,383.20000000000005,150.15015015015015,114.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,1.0,4.0,39,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
40,0.0,1433226660.8,393.4,,3.36,20.0,135.0,41,3.36,393.4,393.40000000000003,148.80952380952382,117.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,1.0,4.0,40,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
41,0.0,1433226663.6,402.9,,3.38,21.0,134.0,42,3.38,402.9,402.90000000000003,147.92899408284023,120.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.0,4.0,41,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
42,0.0,1433226666.6,412.9,,3.38,20.5,133.0,43,3.38,412.9,412.90000000000003,147.92899408284023,123.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.0,4.0,42,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
43,0.0,1433226669.6,423.0,,3.37,20.0,133.0,44,3.37,423.0,423.00000000000006,148.3679525222552,126.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,1.0,4.0,43,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
44,0.0,1433226672.7,432.9,,3.34,19.5,132.0,45,3.34,432.9,432.90000000000003,149.7005988023952,129.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,0.0,0.0,0.0,1.0,4.0,44,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
45,0.0,1433226675.6,442.8,,3.32,20.5,132.0,46,3.32,442.8,442.80000000000007,150.60240963855424,132.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,45,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
46,0.0,1433226678.4,452.2,,3.32,20.5,132.0,47,3.32,452.2,452.20000000000005,150.60240963855424,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,46,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
47,0.0,1433226681.4,462.2,,3.34,20.0,132.0,48,3.34,462.2,462.20000000000005,149.7005988023952,138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,0.0,0.0,0.0,1.0,4.0,47,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
48,0.0,1433226684.4,472.2,,3.36,20.0,133.0,49,3.36,472.2,472.20000000000005,148.80952380952382,141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,1.0,4.0,48,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
49,0.0,1433226687.6,482.6,,3.33,19.5,134.0,50,3.33,482.6,482.6000000000001,150.15015015015015,144.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,1.0,4.0,49,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
50,0.0,1433226690.6,492.7,,3.32,19.5,134.0,51,3.32,492.7,492.70000000000005,150.60240963855424,147.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,0.0,0.0,0.0,1.0,4.0,50,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
51,0.0,1433226693.7,503.0,,3.35,19.5,134.0,52,3.35,503.0,503.00000000000006,149.2537313432836,150.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,0.0,1.0,4.0,51,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
52,0.0,1433226696.8,514.0,,3.39,19.5,132.0,53,3.39,514.0,514.0,147.49262536873155,153.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,1.0,4.0,52,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
53,0.0,1433226699.9,524.5,,3.44,19.5,131.0,54,3.44,524.5,524.5000000000001,145.34883720930233,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.0,4.0,53,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
54,0.0,1433226702.8,535.0,,3.49,20.0,131.0,55,3.49,535.0,535.0000000000001,143.26647564469914,159.89999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,0.0,0.0,0.0,1.0,4.0,54,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
55,0.0,1433226706.1,546.0,,3.48,19.0,132.0,56,3.48,546.0,546.0000000000001,143.67816091954023,163.19999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,1.0,4.0,55,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
56,0.0,1433226709.0,556.1,,3.41,19.0,133.0,57,3.41,556.1,556.1000000000001,146.6275659824047,166.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,0.0,1.0,4.0,56,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
57,0.0,1433226712.3,566.7,,3.37,19.5,133.0,58,3.37,566.7,566.7000000000002,148.3679525222552,169.39999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,1.0,4.0,57,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
58,0.0,1433226715.2,576.6,,3.34,20.0,132.0,59,3.34,576.6,576.6000000000001,149.7005988023952,172.29999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,0.0,0.0,0.0,1.0,4.0,58,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
59,0.0,1433226718.0,585.5,,3.25,20.5,132.0,60,3.25,585.5,585.5000000000001,153.84615384615384,175.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,1.0,4.0,59,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
60,0.0,1433226721.0,594.8,,3.15,20.5,133.0,61,3.15,594.8,594.8000000000001,158.73015873015873,178.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,1.0,4.0,60,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
61,0.0,1433226724.0,604.5,,3.14,19.5,133.0,62,3.14,604.5,604.5000000000001,159.2356687898089,181.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,61,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
62,0.0,1433226727.1,614.0,,3.19,20.0,133.0,63,3.19,614.0,614.0000000000001,156.73981191222572,184.19999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,62,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
63,0.0,1433226730.0,623.1,,3.14,21.0,134.0,64,3.14,623.1,623.1000000000001,159.2356687898089,187.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,63,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
64,0.0,1433226733.0,632.7,,3.15,20.0,135.0,65,3.15,632.7,632.7000000000002,158.73015873015873,190.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,1.0,4.0,64,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
65,0.0,1433226736.0,642.8,,3.24,19.0,134.0,66,3.24,642.8,642.8000000000001,154.320987654321,193.09999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,1.0,4.0,65,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
