index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
3010,0.0,17,0.0,0.0,0.0,3561.0,136,9636.94228923,0.0,0.0,212.399975883,8.39524809843,0.0,0.0,49.243765,16.505854,1459592069.0
3011,0.0,17,0.0,0.0,0.0,3562.0,136,9638.97536182,0.0,0.0,215.065523307,8.47376126651,0.0,0.0,49.243751,16.505872,1459592070.0
3012,0.0,17,0.0,0.0,0.0,3563.0,136,9641.18450373,0.0,0.0,212.326816631,8.76364647598,0.0,0.0,49.243738,16.505895,1459592071.0
3013,0.0,17,0.0,0.0,0.0,3564.0,135,9644.14326578,0.0,0.0,204.676748104,8.6042576609,0.0,0.0,49.24372,16.505925,1459592072.0
3014,0.0,17,0.0,0.0,0.0,3565.0,135,9646.66284564,0.0,0.0,208.161974423,8.38164765657,0.0,0.0,49.243705,16.505951,1459592073.0
3015,0.0,17,0.0,0.0,0.0,3566.0,135,9648.58251811,0.0,0.0,213.519008981,8.6674677896,0.0,0.0,49.243693,16.50597,1459592074.0
3016,0.0,17,0.0,0.0,0.0,3567.0,135,9651.28461145,0.0,0.0,206.256469401,8.63262162846,0.0,0.0,49.243677,16.505998,1459592075.0
3017,0.0,17,0.0,0.0,0.0,3568.0,135,9653.8791872,0.0,0.0,207.083239022,8.46457593125,0.0,0.0,49.243661,16.506024,1459592076.0
3018,0.0,17,0.0,0.0,0.0,3569.0,135,9656.0171807,0.0,0.0,211.344978613,8.47738590503,0.0,0.0,49.243649,16.506047,1459592077.0
3019,0.0,17,0.0,0.0,0.0,3570.0,135,9658.14656856,0.0,0.0,211.234113958,8.67462066862,0.0,0.0,49.243638,16.506071,1459592078.0
3020,0.0,17,0.0,0.0,0.0,3571.0,135,9660.72101333,0.0,0.0,206.68606162,8.7274558712,0.0,0.0,49.243623,16.506098,1459592079.0
3021,0.0,17,0.0,0.0,0.0,3572.0,135,9663.34230772,0.0,0.0,205.868264709,8.43617686911,0.0,0.0,49.243606,16.506123,1459592080.0
3022,0.0,17,0.0,0.0,0.0,3573.0,135,9665.00396923,0.0,0.0,213.760265191,8.88090458568,0.0,0.0,49.243596,16.50614,1459592081.0
3023,0.0,16,0.0,0.0,0.0,3574.0,135,9667.67606833,0.0,0.0,203.594037676,9.13893059236,0.0,0.0,49.243579,16.506166,1459592082.0
3024,0.0,16,0.0,0.0,0.0,3575.0,135,9670.65951599,0.0,0.0,199.969919221,8.9341091909,0.0,0.0,49.24356,16.506195,1459592083.0
3025,0.0,16,0.0,0.0,0.0,3576.0,135,9672.99665302,0.0,0.0,205.060351076,8.80788953367,0.0,0.0,49.243546,16.506219,1459592084.0
3026,0.0,16,0.0,0.0,0.0,3577.0,135,9674.89791472,0.0,0.0,208.380635652,9.2434353765,0.0,0.0,49.243533,16.506236,1459592085.0
3027,0.0,16,0.0,0.0,0.0,3578.0,136,9677.81225372,0.0,0.0,199.008473195,9.18293856364,0.0,0.0,49.243512,16.50626,1459592086.0
3028,0.0,16,0.0,0.0,0.0,3579.0,136,9680.48435508,0.0,0.0,200.392831831,8.99482494907,0.0,0.0,49.243495,16.506286,1459592087.0
3029,0.0,16,0.0,0.0,0.0,3580.0,136,9682.63912852,0.0,0.0,204.450243076,9.19638164066,0.0,0.0,49.243482,16.506308,1459592088.0
3030,0.0,16,0.0,0.0,0.0,3581.0,136,9685.3112307,0.0,0.0,199.850035588,9.19850994469,0.0,0.0,49.243465,16.506334,1459592089.0
3031,0.0,16,0.0,0.0,0.0,3582.0,136,9688.01333111,0.0,0.0,199.442477376,9.06200371724,0.0,0.0,49.243449,16.506362,1459592090.0
3032,0.0,16,0.0,0.0,0.0,3583.0,136,9690.44950821,0.0,0.0,201.831353233,8.84975682063,0.0,0.0,49.243436,16.506389,1459592091.0
3033,0.0,16,0.0,0.0,0.0,3584.0,136,9692.40631948,0.0,0.0,205.769667199,9.15013900595,0.0,0.0,49.243428,16.506413,1459592092.0
3034,0.0,17,0.0,0.0,0.0,3585.0,137,9695.20831075,0.0,0.0,198.254174904,8.9962322511,0.0,0.0,49.243413,16.506444,1459592093.0
3035,0.0,17,0.0,0.0,0.0,3586.0,137,9697.83848582,0.0,0.0,199.174444932,8.78414096247,0.0,0.0,49.243398,16.506472,1459592094.0
3036,0.0,17,0.0,0.0,0.0,3587.0,137,9699.97648627,0.0,0.0,202.860740535,8.99151950477,0.0,0.0,49.243386,16.506495,1459592095.0
3037,0.0,18,0.0,0.0,0.0,3588.0,137,9702.77373107,0.0,0.0,197.082851977,8.90335260375,0.0,0.0,49.243372,16.506527,1459592096.0
3038,0.0,18,0.0,0.0,0.0,3589.0,137,9705.57572438,0.0,0.0,196.908633253,8.75560578624,0.0,0.0,49.243357,16.506558,1459592097.0
3039,0.0,18,0.0,0.0,0.0,3590.0,137,9708.07952535,0.0,0.0,199.733364807,8.63885440848,0.0,0.0,49.243343,16.506585,1459592098.0
3040,0.0,17,0.0,0.0,0.0,3591.0,137,9710.33280526,0.0,0.0,202.28656195,8.81997287915,0.0,0.0,49.243331,16.50661,1459592099.0
3041,0.0,17,0.0,0.0,0.0,3592.0,137,9713.0106262,0.0,0.0,199.176150444,8.72040600129,0.0,0.0,49.243317,16.50664,1459592100.0
3042,0.0,17,0.0,0.0,0.0,3593.0,137,9715.44284712,0.0,0.0,201.51120642,8.57498764208,0.0,0.0,49.243305,16.506668,1459592101.0
3043,0.0,17,0.0,0.0,0.0,3594.0,137,9717.4694261,0.0,0.0,204.952116669,8.86598767517,0.0,0.0,49.243293,16.506689,1459592102.0
3044,0.0,17,0.0,0.0,0.0,3595.0,138,9720.2714223,0.0,0.0,198.255874546,8.82625673611,0.0,0.0,49.243278,16.50672,1459592103.0
3045,0.0,17,0.0,0.0,0.0,3596.0,138,9722.94693148,0.0,0.0,199.116879831,8.5775359697,0.0,0.0,49.243265,16.506751,1459592104.0
3046,0.0,17,0.0,0.0,0.0,3597.0,138,9724.92226265,0.0,0.0,204.801736264,8.78791469988,0.0,0.0,49.243258,16.506776,1459592105.0
3047,0.0,17,0.0,0.0,0.0,3598.0,138,9727.4260667,0.0,0.0,199.823423298,8.94142944442,0.0,0.0,49.243244,16.506803,1459592106.0
3048,0.0,17,0.0,0.0,0.0,3599.0,138,9730.28729305,0.0,0.0,196.277150597,8.80595339791,0.0,0.0,49.243231,16.506837,1459592107.0
3049,0.0,17,0.0,0.0,0.0,3600.0,138,9732.7509521,0.0,0.0,199.099048526,8.73501103535,0.0,0.0,49.243222,16.506868,1459592108.0
3050,0.0,17,0.0,0.0,0.0,3601.0,138,9735.00423559,0.0,0.0,200.46907575,8.97931924405,0.0,0.0,49.24321,16.506893,1459592109.0
3051,0.0,17,0.0,0.0,0.0,3602.0,138,9737.93116944,0.0,0.0,194.773398043,8.85347467111,0.0,0.0,49.243194,16.506925,1459592110.0
3052,0.0,17,0.0,0.0,0.0,3603.0,138,9740.5482412,0.0,0.0,197.15532193,8.67429127919,0.0,0.0,49.243182,16.506956,1459592111.0
3053,0.0,17,0.0,0.0,0.0,3604.0,138,9742.73747258,0.0,0.0,200.717818425,8.90736588455,0.0,0.0,49.243171,16.506981,1459592112.0
3054,0.0,18,0.0,0.0,0.0,3605.0,138,9745.66440788,0.0,0.0,194.992527464,8.74263075124,0.0,0.0,49.243155,16.507013,1459592113.0
3055,0.0,18,0.0,0.0,0.0,3606.0,138,9748.42157452,0.0,0.0,196.835759113,8.43599143941,0.0,0.0,49.243139,16.507042,1459592114.0
3056,0.0,18,0.0,0.0,0.0,3607.0,138,9750.42823935,0.0,0.0,203.697835582,8.67171760193,0.0,0.0,49.243129,16.507065,1459592115.0
3057,0.0,18,0.0,0.0,0.0,3608.0,138,9753.2412606,0.0,0.0,197.732006427,8.57584169242,0.0,0.0,49.243113,16.507095,1459592116.0
3058,0.0,18,0.0,0.0,0.0,3609.0,138,9755.8603541,0.0,0.0,199.975173949,8.38399805018,0.0,0.0,49.243099,16.507124,1459592117.0
3059,0.0,18,0.0,0.0,0.0,3610.0,138,9757.9894223,0.0,0.0,204.898856361,8.42924173692,0.0,0.0,49.243089,16.507149,1459592118.0
3060,0.0,18,0.0,0.0,0.0,3611.0,138,9760.23923954,0.0,0.0,204.22805844,8.67853942307,0.0,0.0,49.243078,16.507175,1459592119.0
3061,0.0,17,0.0,0.0,0.0,3612.0,138,9763.15920388,0.0,0.0,198.868756768,8.56035040105,0.0,0.0,49.243063,16.507208,1459592120.0
3062,0.0,17,0.0,0.0,0.0,3613.0,138,9765.53734205,0.0,0.0,203.780081738,8.475615016,0.0,0.0,49.24305,16.507234,1459592121.0
3063,0.0,17,0.0,0.0,0.0,3614.0,138,9767.61911837,0.0,0.0,206.7486989,8.74825558966,0.0,0.0,49.243038,16.507256,1459592122.0
3064,0.0,17,0.0,0.0,0.0,3615.0,139,9770.37628882,0.0,0.0,201.198617554,8.71877024285,0.0,0.0,49.243022,16.507285,1459592123.0
3065,0.0,17,0.0,0.0,0.0,3616.0,139,9772.99100453,0.0,0.0,202.718389354,8.54063050352,0.0,0.0,49.243009,16.507315,1459592124.0
3066,0.0,17,0.0,0.0,0.0,3617.0,139,9775.06413597,0.0,0.0,207.850855079,8.56617640587,0.0,0.0,49.243,16.50734,1459592125.0
3067,0.0,17,0.0,0.0,0.0,3618.0,139,9777.07640832,0.0,0.0,208.177156685,8.92379327243,0.0,0.0,49.242989,16.507362,1459592126.0
3068,0.0,16,0.0,0.0,0.0,3619.0,140,9779.87841566,0.0,0.0,200.714930242,8.96082641002,0.0,0.0,49.242974,16.507393,1459592127.0
3069,0.0,16,0.0,0.0,0.0,3620.0,140,9782.43294684,0.0,0.0,202.139781175,8.83692682525,0.0,0.0,49.242961,16.507422,1459592128.0
3070,0.0,16,0.0,0.0,0.0,3621.0,140,9784.50607981,0.0,0.0,205.639594812,9.12925450135,0.0,0.0,49.242952,16.507447,1459592129.0
3071,0.0,16,0.0,0.0,0.0,3622.0,141,9787.19280085,0.0,0.0,199.731397526,9.21724338159,0.0,0.0,49.242937,16.507476,1459592130.0
3072,0.0,16,0.0,0.0,0.0,3623.0,141,9790.00582866,0.0,0.0,198.131305891,9.05836679882,0.0,0.0,49.242921,16.507506,1459592131.0
3073,0.0,16,0.0,0.0,0.0,3624.0,141,9792.37884511,0.0,0.0,201.562711149,8.89042666989,0.0,0.0,49.24291,16.507534,1459592132.0
3074,0.0,16,0.0,0.0,0.0,3625.0,141,9794.26635355,0.0,0.0,205.097275327,9.28261145804,0.0,0.0,49.2429,16.507555,1459592133.0
3075,0.0,16,0.0,0.0,0.0,3626.0,141,9797.09659953,0.0,0.0,196.294366209,9.23143807098,0.0,0.0,49.242883,16.507584,1459592134.0
3076,0.0,16,0.0,0.0,0.0,3627.0,141,9799.72679147,0.0,0.0,196.757780189,9.04270762913,0.0,0.0,49.242868,16.507612,1459592135.0
3077,0.0,16,0.0,0.0,0.0,3628.0,141,9801.82830651,0.0,0.0,199.862041536,9.38605570785,0.0,0.0,49.242855,16.507633,1459592136.0
3078,0.0,17,0.0,0.0,0.0,3629.0,141,9804.82418668,0.0,0.0,191.732983512,9.20892927002,0.0,0.0,49.242838,16.507665,1459592137.0
3079,0.0,17,0.0,0.0,0.0,3630.0,141,9807.56820017,0.0,0.0,192.754150352,8.99601857406,0.0,0.0,49.242823,16.507695,1459592138.0
3080,0.0,17,0.0,0.0,0.0,3631.0,141,9809.82149548,0.0,0.0,195.89509169,9.14015751633,0.0,0.0,49.242811,16.50772,1459592139.0
3081,0.0,18,0.0,0.0,0.0,3632.0,140,9812.56550992,0.0,0.0,191.416770214,9.11136435303,0.0,0.0,49.242796,16.50775,1459592140.0
3082,0.0,18,0.0,0.0,0.0,3633.0,140,9815.49245923,0.0,0.0,189.50118806,8.9000712037,0.0,0.0,49.24278,16.507782,1459592141.0
3083,0.0,18,0.0,0.0,0.0,3634.0,140,9817.92469863,0.0,0.0,192.927130138,8.87191449202,0.0,0.0,49.242768,16.50781,1459592142.0
3084,0.0,18,0.0,0.0,0.0,3635.0,140,9820.36089749,0.0,0.0,192.561518738,9.04759717777,0.0,0.0,49.242755,16.507837,1459592143.0
3085,0.0,18,0.0,0.0,0.0,3636.0,140,9823.37355894,0.0,0.0,187.968583287,8.93688736439,0.0,0.0,49.242737,16.507868,1459592144.0
3086,0.0,18,0.0,0.0,0.0,3637.0,140,9826.15020207,0.0,0.0,189.727752537,8.75164896786,0.0,0.0,49.24272,16.507896,1459592145.0
3087,0.0,18,0.0,0.0,0.0,3638.0,140,9828.48736121,0.0,0.0,193.312491648,8.94311878675,0.0,0.0,49.242706,16.50792,1459592146.0
3088,0.0,18,0.0,0.0,0.0,3639.0,141,9831.50002432,0.0,0.0,188.746717248,8.79138007485,0.0,0.0,49.242688,16.507951,1459592147.0
3089,0.0,18,0.0,0.0,0.0,3640.0,141,9834.20214881,0.0,0.0,191.770138583,8.53704731542,0.0,0.0,49.242672,16.507979,1459592148.0
3090,0.0,18,0.0,0.0,0.0,3641.0,141,9836.28393451,0.0,0.0,197.353249863,8.76912186542,0.0,0.0,49.24266,16.508001,1459592149.0
3091,0.0,18,0.0,0.0,0.0,3642.0,141,9839.13749066,0.0,0.0,191.969850358,8.71401110004,0.0,0.0,49.242642,16.508029,1459592150.0
3092,0.0,18,0.0,0.0,0.0,3643.0,141,9841.91413667,0.0,0.0,193.168731258,8.40898949684,0.0,0.0,49.242625,16.508057,1459592151.0
3093,0.0,18,0.0,0.0,0.0,3644.0,141,9843.86136349,0.0,0.0,200.302035797,8.66156896124,0.0,0.0,49.242616,16.50808,1459592152.0
3094,0.0,18,0.0,0.0,0.0,3645.0,141,9846.5634902,0.0,0.0,194.532787508,8.6940124614,0.0,0.0,49.2426,16.508108,1459592153.0
3095,0.0,18,0.0,0.0,0.0,3646.0,141,9849.34013747,0.0,0.0,194.015717722,8.61992415941,0.0,0.0,49.242583,16.508136,1459592154.0
3096,0.0,18,0.0,0.0,0.0,3647.0,141,9851.91461413,0.0,0.0,196.021166051,8.45589995613,0.0,0.0,49.242568,16.508163,1459592155.0
3097,0.0,18,0.0,0.0,0.0,3648.0,141,9853.98502035,0.0,0.0,200.322533984,8.75418911055,0.0,0.0,49.242557,16.508186,1459592156.0
3098,0.0,17,0.0,0.0,0.0,3649.0,142,9856.8697174,0.0,0.0,193.929961374,8.71246221067,0.0,0.0,49.24254,16.508216,1459592157.0
3099,0.0,17,0.0,0.0,0.0,3650.0,142,9859.41197039,0.0,0.0,196.619205393,8.54863349877,0.0,0.0,49.242524,16.508241,1459592158.0
3100,0.0,17,0.0,0.0,0.0,3651.0,142,9861.42425497,0.0,0.0,200.746397031,8.88321875478,0.0,0.0,49.242513,16.508263,1459592159.0
3101,0.0,17,0.0,0.0,0.0,3652.0,142,9864.27781544,0.0,0.0,193.617472941,8.91661456587,0.0,0.0,49.242495,16.508291,1459592160.0
3102,0.0,17,0.0,0.0,0.0,3653.0,142,9867.18356625,0.0,0.0,192.943826043,8.65118722865,0.0,0.0,49.242477,16.50832,1459592161.0
3103,0.0,17,0.0,0.0,0.0,3654.0,142,9869.37878712,0.0,0.0,198.538284048,8.74642977738,0.0,0.0,49.242465,16.508344,1459592162.0
3104,0.0,18,0.0,0.0,0.0,3655.0,142,9871.87381081,0.0,0.0,196.056093933,8.85037797655,0.0,0.0,49.242452,16.508372,1459592163.0
3105,0.0,18,0.0,0.0,0.0,3656.0,142,9874.86970569,0.0,0.0,192.109152079,8.68694991276,0.0,0.0,49.242435,16.508404,1459592164.0
3106,0.0,18,0.0,0.0,0.0,3657.0,142,9877.48882243,0.0,0.0,195.357519499,8.54558095379,0.0,0.0,49.242421,16.508433,1459592165.0
3107,0.0,18,0.0,0.0,0.0,3658.0,142,9879.80974797,0.0,0.0,198.344619693,8.67161715333,0.0,0.0,49.242408,16.508458,1459592166.0
3108,0.0,18,0.0,0.0,0.0,3659.0,142,9882.607031,0.0,0.0,195.250590079,8.57294315119,0.0,0.0,49.242394,16.50849,1459592167.0
3109,0.0,18,0.0,0.0,0.0,3660.0,142,9885.22614914,0.0,0.0,197.495592837,8.34234605653,0.0,0.0,49.24238,16.508519,1459592168.0
3110,0.0,18,0.0,0.0,0.0,3661.0,142,9887.25274962,0.0,0.0,203.137086071,8.57522898931,0.0,0.0,49.242368,16.50854,1459592169.0
3111,0.0,18,0.0,0.0,0.0,3662.0,142,9890.00471502,0.0,0.0,197.749078051,8.59493102597,0.0,0.0,49.24235,16.508566,1459592170.0
3112,0.0,18,0.0,0.0,0.0,3663.0,142,9892.85828027,0.0,0.0,197.645253349,8.3515278144,0.0,0.0,49.242332,16.508594,1459592171.0
3113,0.0,18,0.0,0.0,0.0,3664.0,142,9895.06745847,0.0,0.0,204.063790588,8.4600950431,0.0,0.0,49.242319,16.508617,1459592172.0
3114,0.0,17,0.0,0.0,0.0,3665.0,142,9897.662072,0.0,0.0,202.101658587,8.50759796731,0.0,0.0,49.242303,16.508643,1459592173.0
3115,0.0,17,0.0,0.0,0.0,3666.0,142,9900.30999725,0.0,0.0,203.027178149,8.37571058984,0.0,0.0,49.242287,16.50867,1459592174.0
3116,0.0,17,0.0,0.0,0.0,3667.0,142,9902.70180814,0.0,0.0,206.967864254,8.22021137081,0.0,0.0,49.242273,16.508695,1459592175.0
3117,0.0,17,0.0,0.0,0.0,3668.0,142,9904.7722224,0.0,0.0,211.507767715,8.43131967321,0.0,0.0,49.242262,16.508718,1459592176.0
3118,0.0,17,0.0,0.0,0.0,3669.0,142,9907.54887986,0.0,0.0,206.83312266,8.21430445799,0.0,0.0,49.242245,16.508746,1459592177.0
3119,0.0,17,0.0,0.0,0.0,3670.0,142,9909.86981046,0.0,0.0,212.703738515,8.0046646543,0.0,0.0,49.242232,16.508771,1459592178.0
3120,0.0,17,0.0,0.0,0.0,3671.0,142,9911.75513172,0.0,0.0,218.627194559,8.23404835539,0.0,0.0,49.242223,16.508793,1459592179.0
3121,0.0,17,0.0,0.0,0.0,3672.0,141,9914.40305932,0.0,0.0,212.904838814,8.1502697736,0.0,0.0,49.242207,16.50882,1459592180.0
3122,0.0,17,0.0,0.0,0.0,3673.0,141,9916.97754735,0.0,0.0,215.347161204,7.88376685153,0.0,0.0,49.242192,16.508847,1459592181.0
3123,0.0,17,0.0,0.0,0.0,3674.0,141,9919.02699159,0.0,0.0,222.822917819,7.80676307385,0.0,0.0,49.242179,16.508867,1459592182.0
3124,0.0,17,0.0,0.0,0.0,3675.0,141,9921.06009117,0.0,0.0,225.211028446,7.89929834803,0.0,0.0,49.242165,16.508885,1459592183.0
3125,0.0,17,0.0,0.0,0.0,3676.0,141,9923.52576875,0.0,0.0,222.745538516,7.65424692346,0.0,0.0,49.24215,16.50891,1459592184.0
3126,0.0,17,0.0,0.0,0.0,3677.0,141,9925.47300935,0.0,0.0,230.000949873,7.4311005998,0.0,0.0,49.242141,16.508933,1459592185.0
3127,0.0,17,0.0,0.0,0.0,3678.0,141,9926.87165602,0.0,0.0,237.021773541,7.7192306184,0.0,0.0,49.242134,16.508949,1459592186.0
3128,0.0,17,0.0,0.0,0.0,3679.0,140,9929.0010392,0.0,0.0,228.295682629,7.83494047889,0.0,0.0,49.24212,16.508969,1459592187.0
3129,0.0,17,0.0,0.0,0.0,3680.0,140,9931.298124,0.0,0.0,225.01810672,7.77219746349,0.0,0.0,49.242104,16.508989,1459592188.0
3130,0.0,17,0.0,0.0,0.0,3681.0,140,9933.24103672,0.0,0.0,226.914860945,7.95918869785,0.0,0.0,49.24209,16.509005,1459592189.0
3131,0.0,17,0.0,0.0,0.0,3682.0,140,9935.49291139,0.0,0.0,221.65986864,8.15748006713,0.0,0.0,49.242074,16.509024,1459592190.0
3132,0.0,17,0.0,0.0,0.0,3683.0,139,9938.08753174,0.0,0.0,216.34035273,8.03720279572,0.0,0.0,49.242058,16.50905,1459592191.0
3133,0.0,17,0.0,0.0,0.0,3684.0,139,9940.15795186,0.0,0.0,219.647734758,8.06624894489,0.0,0.0,49.242047,16.509073,1459592192.0
3134,0.0,17,0.0,0.0,0.0,3685.0,139,9942.07765762,0.0,0.0,218.928956854,8.51605555374,0.0,0.0,49.242035,16.509092,1459592193.0
3135,0.0,17,0.0,0.0,0.0,3686.0,139,9944.9954718,0.0,0.0,207.428362184,8.49478358089,0.0,0.0,49.242015,16.509118,1459592194.0
3136,0.0,17,0.0,0.0,0.0,3687.0,139,9947.66761361,0.0,0.0,208.027714694,8.27308344226,0.0,0.0,49.241998,16.509144,1459592195.0
3137,0.0,17,0.0,0.0,0.0,3688.0,139,9949.58732035,0.0,0.0,213.706398041,8.61629028447,0.0,0.0,49.241986,16.509163,1459592196.0
3138,0.0,17,0.0,0.0,0.0,3689.0,138,9952.32662609,0.0,0.0,205.282229966,8.6676625944,0.0,0.0,49.241967,16.509187,1459592197.0
3139,0.0,17,0.0,0.0,0.0,3690.0,138,9955.10843475,0.0,0.0,204.184096104,8.54945790142,0.0,0.0,49.241947,16.50921,1459592198.0
3140,0.0,17,0.0,0.0,0.0,3691.0,138,9957.54910732,0.0,0.0,207.164785701,8.3709409079,0.0,0.0,49.241931,16.509233,1459592199.0
3141,0.0,17,0.0,0.0,0.0,3692.0,138,9959.4688154,0.0,0.0,211.787206478,8.74429182695,0.0,0.0,49.241919,16.509252,1459592200.0
3142,0.0,17,0.0,0.0,0.0,3693.0,139,9962.38663245,0.0,0.0,202.913444206,8.62351809485,0.0,0.0,49.241899,16.509278,1459592201.0
3143,0.0,17,0.0,0.0,0.0,3694.0,139,9964.95821116,0.0,0.0,206.032277281,8.42802060547,0.0,0.0,49.241882,16.509302,1459592202.0
3144,0.0,17,0.0,0.0,0.0,3695.0,139,9967.00766186,0.0,0.0,211.178599304,8.58187142259,0.0,0.0,49.241869,16.509322,1459592203.0
3145,0.0,17,0.0,0.0,0.0,3696.0,140,9969.47334745,0.0,0.0,207.754484447,8.63221359897,0.0,0.0,49.241854,16.509347,1459592204.0
3146,0.0,17,0.0,0.0,0.0,3697.0,140,9972.04784615,0.0,0.0,207.006896708,8.48924914224,0.0,0.0,49.241839,16.509374,1459592205.0
3147,0.0,17,0.0,0.0,0.0,3698.0,140,9974.18588779,0.0,0.0,211.142327752,8.38120340595,0.0,0.0,49.241827,16.509397,1459592206.0
3148,0.0,17,0.0,0.0,0.0,3699.0,140,9975.87752655,0.0,0.0,214.670287251,8.84501149951,0.0,0.0,49.241822,16.509419,1459592207.0
3149,0.0,16,0.0,0.0,0.0,3700.0,141,9978.60146883,0.0,0.0,204.046515512,8.94564697486,0.0,0.0,49.241805,16.509446,1459592208.0
3150,0.0,16,0.0,0.0,0.0,3701.0,141,9981.16258184,0.0,0.0,203.915980516,8.96284886218,0.0,0.0,49.241791,16.509474,1459592209.0
3151,0.0,16,0.0,0.0,0.0,3702.0,141,9983.55440658,0.0,0.0,204.201427779,9.12702840952,0.0,0.0,49.241777,16.509499,1459592210.0
3152,0.0,16,0.0,0.0,0.0,3703.0,140,9986.20884716,0.0,0.0,201.070370715,9.20993070354,0.0,0.0,49.241759,16.509523,1459592211.0
3153,0.0,16,0.0,0.0,0.0,3704.0,140,9988.98551978,0.0,0.0,199.578444161,9.02800124097,0.0,0.0,49.241742,16.509551,1459592212.0
3154,0.0,16,0.0,0.0,0.0,3705.0,140,9991.25011401,0.0,0.0,203.646108834,8.95628365227,0.0,0.0,49.241729,16.509575,1459592213.0
3155,0.0,16,0.0,0.0,0.0,3706.0,140,9993.26241901,0.0,0.0,205.210815373,9.34131885843,0.0,0.0,49.241718,16.509597,1459592214.0
3156,0.0,16,0.0,0.0,0.0,3707.0,139,9996.19511527,0.0,0.0,196.730718732,9.29247416192,0.0,0.0,49.241699,16.509625,1459592215.0
3157,0.0,16,0.0,0.0,0.0,3708.0,139,9998.9717897,0.0,0.0,197.401276635,9.03956710179,0.0,0.0,49.241682,16.509653,1459592216.0
3158,0.0,16,0.0,0.0,0.0,3709.0,139,10001.1266066,0.0,0.0,202.258782368,9.21376848041,0.0,0.0,49.241669,16.509675,1459592217.0
3159,0.0,17,0.0,0.0,0.0,3710.0,139,10003.7987578,0.0,0.0,197.813683,9.16718253392,0.0,0.0,49.241652,16.509701,1459592218.0
3160,0.0,17,0.0,0.0,0.0,3711.0,139,10006.6010623,0.0,0.0,196.68437109,8.94875175522,0.0,0.0,49.241634,16.509728,1459592219.0
3161,0.0,17,0.0,0.0,0.0,3712.0,139,10008.9220105,0.0,0.0,200.758568982,8.87950340782,0.0,0.0,49.241621,16.509753,1459592220.0
3162,0.0,17,0.0,0.0,0.0,3713.0,139,10011.1312069,0.0,0.0,201.660344916,9.06567765356,0.0,0.0,49.241608,16.509776,1459592221.0
3163,0.0,17,0.0,0.0,0.0,3714.0,139,10013.8884239,0.0,0.0,196.914218859,9.00481939184,0.0,0.0,49.241592,16.509805,1459592222.0
3164,0.0,17,0.0,0.0,0.0,3715.0,139,10016.5075696,0.0,0.0,197.803967982,8.76283296439,0.0,0.0,49.241578,16.509834,1459592223.0
3165,0.0,17,0.0,0.0,0.0,3716.0,139,10018.4542522,0.0,0.0,202.91713722,9.10404785143,0.0,0.0,49.241568,16.509856,1459592224.0
3166,0.0,17,0.0,0.0,0.0,3717.0,139,10021.3078404,0.0,0.0,194.943331777,9.09051175271,0.0,0.0,49.24155,16.509884,1459592225.0
3167,0.0,17,0.0,0.0,0.0,3718.0,139,10024.0845193,0.0,0.0,194.967356579,8.92676164465,0.0,0.0,49.241533,16.509912,1459592226.0
3168,0.0,17,0.0,0.0,0.0,3719.0,139,10026.4054704,0.0,0.0,198.317775935,8.94414877937,0.0,0.0,49.24152,16.509937,1459592227.0
3169,0.0,17,0.0,0.0,0.0,3720.0,139,10028.7426611,0.0,0.0,197.716163579,9.20152376493,0.0,0.0,49.241506,16.509961,1459592228.0
3170,0.0,17,0.0,0.0,0.0,3721.0,139,10031.7565048,0.0,0.0,191.987828166,9.0418879052,0.0,0.0,49.241486,16.509989,1459592229.0
3171,0.0,17,0.0,0.0,0.0,3722.0,139,10034.3280934,0.0,0.0,195.196528459,8.82498028653,0.0,0.0,49.241469,16.510013,1459592230.0
3172,0.0,17,0.0,0.0,0.0,3723.0,139,10036.2832501,0.0,0.0,199.80266428,9.10589963066,0.0,0.0,49.241458,16.510034,1459592231.0
3173,0.0,17,0.0,0.0,0.0,3724.0,139,10038.9312001,0.0,0.0,193.45716818,9.19614756852,0.0,0.0,49.241442,16.510061,1459592232.0
3174,0.0,17,0.0,0.0,0.0,3725.0,139,10041.7078823,0.0,0.0,191.366034992,9.0386114018,0.0,0.0,49.241425,16.510089,1459592233.0
3175,0.0,17,0.0,0.0,0.0,3726.0,139,10043.9170837,0.0,0.0,194.467595332,9.22623036497,0.0,0.0,49.241412,16.510112,1459592234.0
3176,0.0,17,0.0,0.0,0.0,3727.0,139,10046.4782096,0.0,0.0,190.283629635,9.45337899086,0.0,0.0,49.241398,16.51014,1459592235.0
3177,0.0,17,0.0,0.0,0.0,3728.0,139,10049.4909172,0.0,0.0,185.464189171,9.3538306635,0.0,0.0,49.24138,16.510171,1459592236.0
3178,0.0,17,0.0,0.0,0.0,3729.0,139,10052.0855569,0.0,0.0,187.100384294,9.34327951905,0.0,0.0,49.241364,16.510197,1459592237.0
3179,0.0,17,0.0,0.0,0.0,3730.0,139,10054.5147865,0.0,0.0,186.923195213,9.68868649774,0.0,0.0,49.241347,16.510218,1459592238.0
