index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
0,0.0,5.3,0.0,1478336523.2,367.6470588235294,1.36,,0.0,19.0,1,5.25,0.0,85.0,,,,,,,,,,49.2389,16.5136,1.36,5.3,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.36,,,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1,0.0,13.7,0.0,1478336526.6,243.90243902439028,2.05,,0.0,19.0,2,8.43,0.0,93.0,,,,,,,,,,49.2389,16.5135,2.05,13.7,0.0,0.0,13.7,3.3999998569488525,0.0,0.0,0.0,0.0,0.0,2.05,,,1.0,4.0,2,93.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
2,0.0,22.5,0.0,1478336529.6,189.39393939393938,2.64,,0.0,18.0,3,8.84,0.0,99.0,,,,,,,,,,49.2389,16.5134,2.64,22.5,0.0,0.0,22.5,6.3999998569488525,0.0,0.0,0.0,0.0,0.0,2.64,,,1.0,4.0,3,99.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
3,0.0,33.5,0.0,1478336533.2,173.01038062283737,2.89,,0.0,17.0,4,10.97,0.0,101.0,,,,,,,,,,49.239,16.5133,2.89,33.5,0.0,0.0,33.5,10.0,0.0,0.0,0.0,0.0,0.0,2.89,,,1.0,4.0,4,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
4,0.0,43.4,0.0,1478336536.2,165.01650165016503,3.03,,0.0,19.0,5,9.92,0.0,103.0,,,,,,,,,,49.239,16.5131,3.03,43.4,0.0,0.0,43.4,13.0,0.0,0.0,0.0,0.0,0.0,3.03,,,1.0,4.0,5,103.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
5,0.0,54.3,0.0,1478336539.6,158.2278481012658,3.16,,0.0,18.0,6,10.88,0.0,105.0,,,,,,,,,,49.239,16.513,3.16,54.3,0.0,0.0,54.3,16.399999856948853,0.0,0.0,0.0,0.0,0.0,3.16,,,1.0,4.0,6,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
6,0.0,64.8,0.0,1478336542.8,155.27950310559007,3.22,,0.0,19.0,7,10.55,0.0,106.0,,,,,,,,,,49.2391,16.5129,3.22,64.8,0.0,0.0,64.8,19.59999990463257,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,7,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
7,0.0,76.0,0.0,1478336546.0,151.51515151515153,3.3,,0.0,18.0,8,11.13,0.0,109.0,,,,,,,,,,49.2391,16.5127,3.3,76.0,0.0,0.0,76.0,22.799999952316284,0.0,0.0,0.0,0.0,0.0,3.3,,,1.0,4.0,8,109.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
8,0.0,87.7,0.0,1478336549.4,147.92899408284023,3.38,,0.0,18.0,9,11.71,0.0,112.0,,,,,,,,,,49.2392,16.5126,3.38,87.7,0.0,0.0,87.7,26.200000047683716,0.0,0.0,0.0,0.0,0.0,3.38,,,1.0,4.0,9,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
9,0.0,98.0,0.0,1478336552.4,147.49262536873155,3.39,,0.0,19.0,10,10.29,0.0,114.0,,,,,,,,,,49.2392,16.5125,3.39,98.0,0.0,0.0,98.0,29.200000047683716,0.0,0.0,0.0,0.0,0.0,3.39,,,1.0,4.0,9,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
10,0.0,109.7,0.0,1478336555.8,146.6275659824047,3.41,,0.0,18.0,11,11.69,0.0,118.0,,,,,,,,,,49.2392,16.5123,3.41,109.7,0.0,0.0,109.7,32.59999990463257,0.0,0.0,0.0,0.0,0.0,3.41,,,1.0,4.0,11,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
11,0.0,122.1,0.0,1478336559.6,148.80952380952382,3.36,,0.0,15.0,12,12.42,0.0,122.0,,,,,,,,,,49.2393,16.5122,3.36,122.1,0.0,0.0,122.1,36.39999985694885,0.0,0.0,0.0,0.0,0.0,3.36,,,1.0,4.0,11,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
12,0.0,133.3,0.0,1478336562.9,151.05740181268882,3.31,,0.0,19.0,13,11.2,0.0,123.0,,,,,,,,,,49.2393,16.512,3.31,133.3,0.0,0.0,133.3,39.700000047683716,0.0,0.0,0.0,0.0,0.0,3.31,,,1.0,4.0,13,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
13,0.0,144.2,0.0,1478336566.0,148.3679525222552,3.37,,0.0,18.0,14,10.92,0.0,125.0,,,,,,,,,,49.2394,16.5119,3.37,144.2,0.0,0.0,144.2,42.799999952316284,0.0,0.0,0.0,0.0,0.0,3.37,,,1.0,4.0,13,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
14,0.0,154.8,0.0,1478336569.2,148.3679525222552,3.37,,0.0,19.0,15,10.64,0.0,126.0,,,,,,,,,,49.2394,16.5118,3.37,154.8,0.0,0.0,154.8,46.0,0.0,0.0,0.0,0.0,0.0,3.37,,,1.0,4.0,14,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
15,0.0,166.1,0.0,1478336572.6,151.05740181268882,3.31,,0.0,18.0,16,11.24,0.0,128.0,,,,,,,,,,49.2395,16.5116,3.31,166.1,0.0,0.0,166.1,49.39999985694885,0.0,0.0,0.0,0.0,0.0,3.31,,,1.0,4.0,15,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
16,0.0,176.6,0.0,1478336575.8,151.51515151515153,3.3,,0.0,19.0,17,10.47,0.0,129.0,,,,,,,,,,49.2395,16.5115,3.3,176.6,0.0,0.0,176.6,52.59999990463257,0.0,0.0,0.0,0.0,0.0,3.3,,,1.0,4.0,16,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
17,0.0,187.2,0.0,1478336579.0,150.15015015015015,3.33,,0.0,19.0,18,10.61,0.0,131.0,,,,,,,,,,49.2396,16.5114,3.33,187.2,0.0,0.0,187.2,55.799999952316284,0.0,0.0,0.0,0.0,0.0,3.33,,,1.0,4.0,17,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
18,0.0,198.5,0.0,1478336582.4,148.80952380952382,3.36,,0.0,18.0,19,11.37,0.0,133.0,,,,,,,,,,49.2396,16.5112,3.36,198.5,0.0,0.0,198.5,59.200000047683716,0.0,0.0,0.0,0.0,0.0,3.36,,,1.0,4.0,19,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
19,0.0,209.2,0.0,1478336585.6,149.7005988023952,3.34,,0.0,18.0,20,10.66,0.0,135.0,,,,,,,,,,49.2397,16.5111,3.34,209.2,0.0,0.0,209.2,62.39999985694885,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,,,1.0,4.0,19,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
20,0.0,219.2,0.0,1478336588.8,153.84615384615384,3.25,,0.0,18.0,21,9.97,0.0,136.0,,,,,,,,,,49.2397,16.511,3.25,219.2,0.0,0.0,219.2,65.59999990463257,0.0,0.0,0.0,0.0,0.0,3.25,,,1.0,4.0,20,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
21,0.0,229.8,0.0,1478336592.0,156.73981191222572,3.19,,0.0,18.0,22,10.67,0.0,137.0,,,,,,,,,,49.2398,16.5109,3.19,229.8,0.0,0.0,229.8,68.79999995231628,0.0,0.0,0.0,0.0,0.0,3.19,,,1.0,4.0,21,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
22,0.0,240.9,0.0,1478336595.7,155.27950310559007,3.22,,0.0,18.0,23,11.05,0.0,137.0,,,,,,,,,,49.2398,16.5108,3.22,240.9,0.0,0.0,240.9,72.5,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,23,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
23,0.0,251.0,0.0,1478336598.6,154.79876160990713,3.23,,0.0,18.0,24,10.08,0.0,136.0,,,,,,,,,,49.2399,16.5106,3.23,251.0,0.0,0.0,251.0,75.39999985694885,0.0,0.0,0.0,0.0,0.0,3.23,,,1.0,4.0,23,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
24,0.0,262.0,0.0,1478336601.9,152.9051987767584,3.27,,0.0,18.0,25,11.05,0.0,137.0,,,,,,,,,,49.2399,16.5105,3.27,262.0,0.0,0.0,262.0,78.70000004768372,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,,,1.0,4.0,24,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
25,0.0,272.9,0.0,1478336605.2,151.05740181268882,3.31,,0.0,18.0,26,10.91,0.0,137.0,,,,,,,,,,49.24,16.5104,3.31,272.9,0.0,0.0,272.9,82.0,0.0,0.0,0.0,0.0,0.0,3.31,,,1.0,4.0,25,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
26,0.0,284.1,0.0,1478336608.6,151.9756838905775,3.29,,0.0,18.0,27,11.16,0.0,138.0,,,,,,,,,,49.24,16.5102,3.29,284.1,0.0,0.0,284.1,85.39999985694885,0.0,0.0,0.0,0.0,0.0,3.29,,,1.0,4.0,26,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
27,0.0,295.9,0.0,1478336612.4,155.27950310559007,3.22,,0.0,16.0,28,11.78,0.0,139.0,,,,,,,,,,49.2401,16.5101,3.22,295.9,0.0,0.0,295.9,89.20000004768372,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,27,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
28,0.0,305.7,0.0,1478336615.6,160.77170418006432,3.11,,0.0,18.0,29,9.87,0.0,138.0,,,,,,,,,,49.2401,16.51,3.11,305.7,0.0,0.0,305.7,92.39999985694885,0.0,0.0,0.0,0.0,0.0,3.11,,,1.0,4.0,28,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
29,0.0,316.7,0.0,1478336619.2,163.3986928104575,3.06,,0.0,18.0,30,11.0,0.0,137.0,,,,,,,,,,49.2401,16.5098,3.06,316.7,0.0,0.0,316.7,96.0,0.0,0.0,0.0,0.0,0.0,3.06,,,1.0,4.0,29,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
30,0.0,326.2,0.0,1478336622.2,164.4736842105263,3.04,,0.0,19.0,31,9.45,0.0,137.0,,,,,,,,,,49.2402,16.5097,3.04,326.2,0.0,0.0,326.2,99.0,0.0,0.0,0.0,0.0,0.0,3.0400000000000005,,,1.0,4.0,30,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
31,0.0,338.1,0.0,1478336626.0,163.3986928104575,3.06,,0.0,16.0,32,11.89,0.0,136.0,,,,,,,,,,49.2402,16.5095,3.06,338.1,0.0,0.0,338.1,102.79999995231628,0.0,0.0,0.0,0.0,0.0,3.06,,,1.0,4.0,31,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
32,0.0,350.6,0.0,1478336630.2,163.9344262295082,3.05,,0.0,14.0,33,12.54,0.0,136.0,,,,,,,,,,49.2403,16.5094,3.05,350.6,0.0,0.0,350.6,107.0,0.0,0.0,0.0,0.0,0.0,3.05,,,1.0,4.0,32,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
33,0.0,360.5,0.0,1478336633.4,167.22408026755852,2.99,,0.0,18.0,34,9.86,0.0,136.0,,,,,,,,,,49.2403,16.5093,2.99,360.5,0.0,0.0,360.5,110.20000004768372,0.0,0.0,0.0,0.0,0.0,2.99,,,1.0,4.0,33,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
34,0.0,371.1,0.0,1478336636.8,162.86644951140067,3.07,,0.0,18.0,35,10.58,0.0,136.0,,,,,,,,,,49.2403,16.5091,3.07,371.1,0.0,0.0,371.1,113.59999990463257,0.0,0.0,0.0,0.0,0.0,3.0699999999999994,,,1.0,4.0,34,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
35,0.0,381.3,0.0,1478336640.0,159.2356687898089,3.14,,0.0,18.0,36,10.21,0.0,137.0,,,,,,,,,,49.2403,16.509,3.14,381.3,0.0,0.0,381.3,116.79999995231628,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,,,1.0,4.0,35,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
36,0.0,390.9,0.0,1478336643.0,159.7444089456869,3.13,,0.0,19.0,37,9.63,0.0,137.0,,,,,,,,,,49.2404,16.5089,3.13,390.9,0.0,0.0,390.9,119.79999995231628,0.0,0.0,0.0,0.0,0.0,3.13,,,1.0,4.0,36,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
37,0.0,401.7,0.0,1478336646.6,159.7444089456869,3.13,,0.0,18.0,38,10.78,0.0,138.0,,,,,,,,,,49.2404,16.5087,3.13,401.7,0.0,0.0,401.7,123.39999985694885,0.0,0.0,0.0,0.0,0.0,3.13,,,1.0,4.0,37,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
38,0.0,411.5,0.0,1478336649.7,156.73981191222572,3.19,,0.0,19.0,39,9.86,0.0,137.0,,,,,,,,,,49.2404,16.5086,3.19,411.5,0.0,0.0,411.5,126.5,0.0,0.0,0.0,0.0,0.0,3.19,,,1.0,4.0,38,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
39,0.0,421.7,0.0,1478336652.7,151.9756838905775,3.29,,0.0,19.0,40,10.13,0.0,135.0,,,,,,,,,,49.2405,16.5085,3.29,421.7,0.0,0.0,421.7,129.5,0.0,0.0,0.0,0.0,0.0,3.29,,,1.0,4.0,39,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
40,0.0,433.0,0.0,1478336656.0,150.60240963855424,3.32,,0.0,18.0,41,11.35,0.0,135.0,,,,,,,,,,49.2405,16.5083,3.32,433.0,0.0,0.0,433.0,132.79999995231628,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,,,1.0,4.0,40,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
41,0.0,444.1,0.0,1478336659.6,155.27950310559007,3.22,,0.0,17.0,42,11.14,0.0,135.0,,,,,,,,,,49.2405,16.5082,3.22,444.1,0.0,0.0,444.1,136.39999985694885,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,41,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
42,0.0,454.1,0.0,1478336662.8,159.7444089456869,3.13,,0.0,18.0,43,9.96,0.0,134.0,,,,,,,,,,49.2406,16.508,3.13,454.1,0.0,0.0,454.1,139.59999990463257,0.0,0.0,0.0,0.0,0.0,3.13,,,1.0,4.0,42,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
43,0.0,463.8,0.0,1478336666.0,162.33766233766232,3.08,,0.0,19.0,44,9.65,0.0,133.0,,,,,,,,,,49.2406,16.5079,3.08,463.8,0.0,0.0,463.8,142.79999995231628,0.0,0.0,0.0,0.0,0.0,3.08,,,1.0,4.0,43,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
44,0.0,474.5,0.0,1478336669.4,159.2356687898089,3.14,,0.0,18.0,45,10.77,0.0,132.0,,,,,,,,,,49.2406,16.5078,3.14,474.5,0.0,0.0,474.5,146.20000004768372,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,,,1.0,4.0,44,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
45,0.0,484.6,0.0,1478336672.4,152.9051987767584,3.27,,0.0,20.0,46,10.11,0.0,132.0,,,,,,,,,,49.2407,16.5077,3.27,484.6,0.0,0.0,484.6,149.20000004768372,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,,,1.0,4.0,45,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
46,0.0,495.4,0.0,1478336675.6,151.51515151515153,3.3,,0.0,19.0,47,10.74,0.0,132.0,,,,,,,,,,49.2407,16.5075,3.3,495.4,0.0,0.0,495.4,152.39999985694885,0.0,0.0,0.0,0.0,0.0,3.3,,,1.0,4.0,46,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
47,0.0,505.5,0.0,1478336678.6,151.9756838905775,3.29,,0.0,19.0,48,10.09,0.0,134.0,,,,,,,,,,49.2408,16.5074,3.29,505.5,0.0,0.0,505.5,155.39999985694885,0.0,0.0,0.0,0.0,0.0,3.29,,,1.0,4.0,47,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
48,0.0,516.9,0.0,1478336682.0,151.05740181268882,3.31,,0.0,18.0,49,11.45,0.0,135.0,,,,,,,,,,49.2408,16.5073,3.31,516.9,0.0,0.0,516.9,158.79999995231628,0.0,0.0,0.0,0.0,0.0,3.31,,,1.0,4.0,48,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
49,0.0,527.8,0.0,1478336685.2,149.2537313432836,3.35,,0.0,18.0,50,10.91,0.0,137.0,,,,,,,,,,49.2408,16.5071,3.35,527.8,0.0,0.0,527.8,162.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,,,1.0,4.0,49,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
50,0.0,538.8,0.0,1478336688.7,149.7005988023952,3.34,,0.0,19.0,51,10.92,0.0,138.0,,,,,,,,,,49.2409,16.507,3.34,538.8,0.0,0.0,538.8,165.5,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,,,1.0,4.0,50,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
51,0.0,549.2,0.0,1478336691.7,149.2537313432836,3.35,,0.0,19.0,52,10.41,0.0,139.0,,,,,,,,,,49.2409,16.5069,3.35,549.2,0.0,0.0,549.2,168.5,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,,,1.0,4.0,51,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
52,0.0,560.2,0.0,1478336694.8,146.19883040935673,3.42,,0.0,19.0,53,11.04,0.0,140.0,,,,,,,,,,49.241,16.5067,3.42,560.2,0.0,0.0,560.2,171.59999990463257,0.0,0.0,0.0,0.0,0.0,3.42,,,1.0,4.0,52,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
53,0.0,570.6,0.0,1478336697.8,143.26647564469914,3.49,,0.0,19.0,54,10.43,0.0,140.0,,,,,,,,,,49.241,16.5066,3.49,570.6,0.0,0.0,570.6,174.59999990463257,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,,,1.0,4.0,53,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
54,0.0,581.7,0.0,1478336700.9,142.85714285714286,3.5,,0.0,19.0,55,11.09,0.0,140.0,,,,,,,,,,49.241,16.5064,3.5,581.7,0.0,0.0,581.7,177.70000004768372,0.0,0.0,0.0,0.0,0.0,3.5,,,1.0,4.0,54,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
55,0.0,592.5,0.0,1478336704.2,147.05882352941177,3.4,,0.0,19.0,56,10.77,0.0,140.0,,,,,,,,,,49.2411,16.5063,3.4,592.5,0.0,0.0,592.5,181.0,0.0,0.0,0.0,0.0,0.0,3.4,,,1.0,4.0,55,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
56,0.0,603.3,0.0,1478336707.4,150.15015015015015,3.33,,0.0,18.0,57,10.8,0.0,140.0,,,,,,,,,,49.2411,16.5062,3.33,603.3,0.0,0.0,603.3,184.20000004768372,0.0,0.0,0.0,0.0,0.0,3.33,,,1.0,4.0,56,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
57,0.0,614.4,0.0,1478336710.6,147.49262536873155,3.39,,0.0,18.0,58,11.15,0.0,141.0,,,,,,,,,,49.2412,16.506,3.39,614.4,0.0,0.0,614.4,187.39999985694885,0.0,0.0,0.0,0.0,0.0,3.39,,,1.0,4.0,57,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
58,0.0,625.4,0.0,1478336713.8,145.34883720930233,3.44,,0.0,19.0,59,10.94,0.0,140.0,,,,,,,,,,49.2412,16.5059,3.44,625.4,0.0,0.0,625.4,190.59999990463257,0.0,0.0,0.0,0.0,0.0,3.44,,,1.0,4.0,58,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
59,0.0,636.5,0.0,1478336717.0,144.0922190201729,3.47,,0.0,18.0,60,11.17,0.0,141.0,,,,,,,,,,49.2413,16.5058,3.47,636.5,0.0,0.0,636.5,193.79999995231628,0.0,0.0,0.0,0.0,0.0,3.47,,,1.0,4.0,59,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
